FintAccountNumber,Balance,AccountType,PrimaryAccountHolderID,SecondaryAccountHolderID
GB53PXFI21097349267528,990426.61,Checking,9d016eef-e955-44a2-8c4a-256bf56d4f92,9d016eef-e955-44a2-8c4a-256bf56d4f92
GB85RRUF69070453138798,592135.87,Business,0f678105-abc4-4266-b910-8b45fdfc04eb,0f678105-abc4-4266-b910-8b45fdfc04eb
GB97EMLV60864318499353,35054.31,Business,708042dd-663d-4b6d-a5d0-4e0ab5ff94c3,708042dd-663d-4b6d-a5d0-4e0ab5ff94c3
GB26NYMC78715517223649,660038.28,Business,6343569c-b6e8-45ac-bad2-68d2b469f083,9d016eef-e955-44a2-8c4a-256bf56d4f92
GB10EMXV52935101912972,900306.38,Checking,bd72a655-15ca-4321-a283-8c7db39d8a59,bd72a655-15ca-4321-a283-8c7db39d8a59
GB67WYBY62537834903913,383684.83,Savings,f84ac00d-1619-477e-b5e7-6b96d4151239,12bc1112-c12f-4181-b641-9e4a985744a8
GB57UYVC69029562057565,696753.61,Savings,5764c63f-b7c2-46a5-8169-88fe96c26cda,5764c63f-b7c2-46a5-8169-88fe96c26cda
GB79LTSV34056289776857,378833.21,Checking,485ba898-21f9-4404-ab7a-cf62f1ec953e,485ba898-21f9-4404-ab7a-cf62f1ec953e
GB39BJGN96692885338842,903831.76,Checking,8da40645-6696-444b-b4cc-2e76cc10db50,626411cc-f010-4941-9270-a788b4623d6f
GB65CMER64446734134319,606886.34,Business,c1463ecb-eb7a-4ff3-a62b-a895c4b2bbbf,c1463ecb-eb7a-4ff3-a62b-a895c4b2bbbf
GB76ZDTM65588639751841,579701.48,Business,52b796c1-dff8-45ca-bd4d-11d9fedb6def,560b09d1-2d35-49e7-8640-2bdeb9316080
GB91JBHI57717359673154,511006.48,Savings,147f2000-55a3-455a-8920-c2dfda57d5d5,147f2000-55a3-455a-8920-c2dfda57d5d5
GB60AYLL24147091271053,573564.35,Business,31e3823b-96a6-407a-84a7-c3602bcacd99,31e3823b-96a6-407a-84a7-c3602bcacd99
GB96EJPD75696489968617,512881.16,Savings,1079e2c3-0723-4c16-bb75-2742c6a54768,9d016eef-e955-44a2-8c4a-256bf56d4f92
GB13MSUU29924652476445,767509.35,Checking,29e83e39-588e-4401-a377-349e7bc23dff,29e83e39-588e-4401-a377-349e7bc23dff
GB91PIWD46104177470657,457790.19,Business,ce48dabe-e26d-4a9d-b4a0-e2301826c4a0,ce48dabe-e26d-4a9d-b4a0-e2301826c4a0
GB72FHQP46309325619959,901359.86,Checking,75bad4fb-9510-47f8-adad-99a4e28581ff,75bad4fb-9510-47f8-adad-99a4e28581ff
GB92ABHI03156558213245,594110.26,Business,b96b8028-e815-48a2-8ada-15b260018492,708042dd-663d-4b6d-a5d0-4e0ab5ff94c3
GB84VGWI63867110511526,190121.95,Savings,333ac3ce-edda-4993-bf1d-0d729ba83d1d,333ac3ce-edda-4993-bf1d-0d729ba83d1d
GB70PHQS70592240767137,499233.04,Business,b192a02a-df93-473e-ab44-5c3bf5676bbc,b192a02a-df93-473e-ab44-5c3bf5676bbc
GB94SXQD58149069146906,717933.15,Checking,939460b4-bc09-4913-a0bf-20aeec26366d,939460b4-bc09-4913-a0bf-20aeec26366d
GB73WHJA63426728174704,296331.05,Business,5fabc5b1-1c4c-424d-96a7-cec843ce2404,708042dd-663d-4b6d-a5d0-4e0ab5ff94c3
GB55RVOZ09113536353513,844257.21,Savings,da4e8a08-b4a1-4d10-85fa-dd7fec190846,57169034-c056-4c5b-9c91-c441d53cfa61
GB81KMKD32964364966748,234874.82,Business,e47018db-228e-4081-9706-d7dd32a53d7a,e47018db-228e-4081-9706-d7dd32a53d7a
GB68MCMC55279788751367,714082.03,Savings,0f590baa-84f8-40c5-834c-5ca9cdc8a4e5,0f590baa-84f8-40c5-834c-5ca9cdc8a4e5
GB77MCJH67687464772368,416776.37,Business,040bf619-a9ee-48f9-a75a-bb7e6173067c,040bf619-a9ee-48f9-a75a-bb7e6173067c
GB62BXRE39873209931791,68135.63,Checking,81e18b6c-c328-4a1f-96aa-0e21d0d3cbbc,b3783874-9303-41af-b3b3-1ef520527822
GB59IZVT22445732572688,150608.46,Business,02ee5eda-a411-4ae5-a69a-918c8079a0ab,02ee5eda-a411-4ae5-a69a-918c8079a0ab
GB69NVST73735205020731,492028.37,Business,18b304a5-244b-4998-841a-86c719fd8eb9,8282fb96-8f81-4fba-bca0-d210f469fc9a
GB15DSZE49609271609054,577320.69,Business,fb03cc72-2639-4fa6-a3a6-532caaf9b2aa,fb03cc72-2639-4fa6-a3a6-532caaf9b2aa
GB10PNKT19628462078126,117683.52,Business,4bbfc132-8796-468f-93d7-aa448d317c90,4bbfc132-8796-468f-93d7-aa448d317c90
GB78UXKW09364944831363,80399.16,Checking,e6eda9d3-c79d-47e6-945b-2227d69e5771,ea45928e-672b-45c2-b8b3-40341bdf67a7
GB94YBYT83516610810357,276963.33,Business,1291e23b-611a-420f-88ee-e6303c58ab48,1291e23b-611a-420f-88ee-e6303c58ab48
GB15YXXJ86173374570956,253841.55,Checking,0162054d-1dcc-4ec5-8d80-2b84f5fc0075,0162054d-1dcc-4ec5-8d80-2b84f5fc0075
GB75SBOM24344369402864,632144.8,Savings,010e80fa-4f50-4201-9037-6e9926f76ddc,010e80fa-4f50-4201-9037-6e9926f76ddc
GB64EKER56803096751054,810385.44,Checking,f4b4cd46-f8f3-44ef-94e4-4d62b3e141f2,f4b4cd46-f8f3-44ef-94e4-4d62b3e141f2
GB12GVTZ31633432638247,89499.42,Checking,f40eac8f-b61b-4c6e-90eb-6f8f197c9c06,ce578c74-a80c-44b1-be67-242d6325fdb4
GB98HYGE78531031438957,437937.56,Savings,82df1727-a763-4cec-a51c-60e09f3e4b4a,5764c63f-b7c2-46a5-8169-88fe96c26cda
GB54CWXZ91899344436494,987671.88,Checking,e3f60375-3ab6-481d-a3f6-85979a65c815,44a53b72-8b06-4ff2-bc9c-c12573c1b933
GB42DYJJ30940542198678,361804.93,Checking,0b70ef8f-ae48-4163-bdf8-99908252fbb5,0b70ef8f-ae48-4163-bdf8-99908252fbb5
GB29LOFP41930091590773,655614.83,Business,5ceae9d0-a6bd-4a73-a0a2-64529566dba4,1c9e6cce-dd6d-4772-90a0-3b78e7f134e6
GB47QIPL73886583108991,87272.09,Business,ae4c10f2-f41d-4c7f-a984-e40a27ec3bda,f71a5d8f-12d7-466e-935f-488e170b0bab
GB08QYTW95529184920284,98371.41,Savings,fb16fe8d-fe56-4dc6-9e2d-05a7db4de291,44a53b72-8b06-4ff2-bc9c-c12573c1b933
GB58IHTM68464946511080,231609.85,Savings,780724f0-937f-4635-baed-27a7870ef52d,b58da70f-c660-4092-acc1-9ee384a69256
GB31AWGX89671552340055,603701.34,Savings,6f6fe09e-983f-44e0-92dd-c0aa6b72e704,4095e98d-4a20-4ec0-b7ed-5adaecc14f0f
GB59QPMO11155153335438,84223.83,Savings,db99a2f2-70e8-45a6-9431-69cda07d97c7,d09ad2b7-589a-487f-a1cc-71d23d80a2e8
GB50OFKC55500542282796,874910.8,Savings,dcd0a027-72ca-4e69-aade-ad50fcb987fb,0e18768e-fa1e-4126-9013-0d9df3fddb00
GB14GFLL36220249426224,779549.27,Savings,e887d86c-1813-4a52-9ede-6100a6cccbd3,e887d86c-1813-4a52-9ede-6100a6cccbd3
GB78UTDD06654735625587,964648.67,Business,f50785f9-6977-4137-b61e-ef6428912e3a,0e18768e-fa1e-4126-9013-0d9df3fddb00
GB40NUKC48207316234787,13286.8,Savings,8857e32a-55ca-492f-969f-02f12a165490,adb3bf8d-d857-4010-bd7c-9b8544ac0269
GB04WCKW43003030763067,157357.93,Savings,d998ea60-ff8d-4a48-8fe3-1ca85d8769b0,848000f8-3a7a-4f88-be8d-1d6fa158329e
GB53NHXK87366421540121,333914.67,Business,9455d453-e3a1-45ce-800e-465d5860084c,5eec0b08-7f18-475c-97cf-deb62e90f592
GB51LRRK86859500196184,88760.33,Checking,18d81ed3-2d40-4394-a875-49c2f95896a0,18d81ed3-2d40-4394-a875-49c2f95896a0
GB53XKNG29244561816667,809760.92,Checking,f1e5e76f-fe41-4923-9377-cd5a3c4ddd1c,f1e5e76f-fe41-4923-9377-cd5a3c4ddd1c
GB91YGUE83374139475959,884027.07,Business,49b673cc-a8d1-4934-923a-34be46dc250b,dcd0a027-72ca-4e69-aade-ad50fcb987fb
GB42ZNDH52177587211292,667118.78,Savings,6b9829e3-ddc9-4712-90f4-41cfbe20ba19,6b9829e3-ddc9-4712-90f4-41cfbe20ba19
GB34ZNJC82616554726578,224997.44,Business,46922af1-1ddb-480f-a6d6-acbe0b888328,46922af1-1ddb-480f-a6d6-acbe0b888328
GB97FJTV53207255282589,369898.82,Checking,67cbd589-aa4b-4b7a-9e4d-53bef2c2130a,fb16fe8d-fe56-4dc6-9e2d-05a7db4de291
GB66LCHJ25825742615798,951486.17,Business,0cbf7205-cd93-480c-baeb-5213612eb74f,5688758f-24b5-4591-8c15-7f04d629c2a9
GB55KEUD88690421545485,371592.0,Business,b259576d-22e4-44f9-a6f2-493df22d3102,b259576d-22e4-44f9-a6f2-493df22d3102
GB68BWKU29780867226905,975040.34,Business,1cc54d4f-a657-4bca-8568-54bb3ec0594d,1cc54d4f-a657-4bca-8568-54bb3ec0594d
GB55UYAQ04817788830319,194132.38,Business,9f202497-29d1-4494-8c62-063e4dcf410d,9f202497-29d1-4494-8c62-063e4dcf410d
GB07PLSK87771773572870,449165.97,Savings,abbe06ea-adae-41c9-9265-c756a74a4fe7,abbe06ea-adae-41c9-9265-c756a74a4fe7
GB85UUTK24164728574677,175602.85,Business,e4d01e53-5a15-4e9a-bdc4-4c0e6a7ec3db,e4d01e53-5a15-4e9a-bdc4-4c0e6a7ec3db
GB25CHYK15451078698001,670296.92,Checking,333ca3ef-bde6-475e-80ba-bb8fe1816f81,333ca3ef-bde6-475e-80ba-bb8fe1816f81
GB51XARD66874761507437,648915.89,Checking,af1a2fbe-e443-406d-b0d5-43797ea1b5d4,dd7aa257-f664-4bb0-827e-339b42e31de1
GB05QNJJ19263236272623,104042.84,Savings,2282c954-0a34-4697-b211-8aaad0955945,2282c954-0a34-4697-b211-8aaad0955945
GB67QDXV64180778935249,921369.07,Checking,70546866-627e-41d2-8daa-27402aca6389,333ca3ef-bde6-475e-80ba-bb8fe1816f81
GB95WHFP49063489122252,501658.11,Savings,bf08c35c-520c-42c8-9030-4e3536c03db0,db99a2f2-70e8-45a6-9431-69cda07d97c7
GB41WFKH00183834968208,668027.23,Checking,add2eaa9-fa56-4c77-9b12-e80bfaff49db,add2eaa9-fa56-4c77-9b12-e80bfaff49db
GB51QXAG01860085437691,847788.53,Business,81bebeea-3775-4d66-96fc-a22ced47fd81,1a8c6b72-957c-4998-b91f-633f992c8a46
GB98QJEB17583319351653,515764.18,Checking,52c3fad4-564b-4fc3-bb78-c2e40b0aa50d,52c3fad4-564b-4fc3-bb78-c2e40b0aa50d
GB46CZKU45281065131891,842295.74,Checking,a5940d00-3679-4389-8153-326418bbedb5,e3f60375-3ab6-481d-a3f6-85979a65c815
GB93LEBA66218450976717,488449.21,Checking,d0eb7421-32f3-4a4c-b592-250d944ab43b,5764c63f-b7c2-46a5-8169-88fe96c26cda
GB37ZAHK78413733449805,330352.56,Business,95797602-4167-4110-bc9d-d40f47949401,95797602-4167-4110-bc9d-d40f47949401
GB92JFKH30357577526606,998856.3,Savings,82423344-9ae3-40d3-899b-712635ef3039,82423344-9ae3-40d3-899b-712635ef3039
GB74KARC49905321809731,393467.13,Checking,4086e7c3-60e9-4013-a5b2-6bc408d9083a,4086e7c3-60e9-4013-a5b2-6bc408d9083a
GB86UMHC57197312876193,65723.22,Savings,66d56626-f0ba-44f3-910a-ee55934526fa,66d56626-f0ba-44f3-910a-ee55934526fa
GB97ICNY55613862509672,182555.41,Savings,c0816c24-3d24-48ba-9eff-57dc9d43d77c,c0816c24-3d24-48ba-9eff-57dc9d43d77c
GB52YURQ05098295132024,976108.41,Business,fcc23ebd-03e5-4a8b-a8ee-576211947d0b,d998ea60-ff8d-4a48-8fe3-1ca85d8769b0
GB17TDSI26806392431133,126672.55,Checking,823ebd0f-d96c-4cc5-b185-9f3dc26eb0c9,823ebd0f-d96c-4cc5-b185-9f3dc26eb0c9
GB98SKAY28746566895630,971719.63,Savings,1a483ff3-0712-46b3-8028-0656d34db423,1a483ff3-0712-46b3-8028-0656d34db423
GB23OKSB66945173582130,606028.06,Savings,0b11a56a-4104-4890-94b9-4c945dc60953,d0eb7421-32f3-4a4c-b592-250d944ab43b
GB54EGIT25286333939729,917232.98,Savings,5fbcba71-c8a2-4a4f-ad8b-fda932f1de04,5fbcba71-c8a2-4a4f-ad8b-fda932f1de04
GB64OVLF73977074200175,100325.1,Checking,ef67c058-6c25-4b40-ba23-149e94039653,ef67c058-6c25-4b40-ba23-149e94039653
GB30BJVT09956844657732,82789.68,Savings,ab42ddd0-4e5a-4bd5-8113-9328c8b7f5af,0162054d-1dcc-4ec5-8d80-2b84f5fc0075
GB47YFMM89899835745617,835867.91,Checking,6f37f1ea-8e12-474a-969d-02fbbc6801e3,6f37f1ea-8e12-474a-969d-02fbbc6801e3
GB39MGZH78244596764513,597431.66,Business,315852be-0a40-4347-a1dc-bff2e7cfb3e6,315852be-0a40-4347-a1dc-bff2e7cfb3e6
GB02HCQA32286823669325,612898.8,Checking,3d2a3f62-399e-457b-a24e-58b16ceb2937,c1463ecb-eb7a-4ff3-a62b-a895c4b2bbbf
GB27BLVW19107475501390,346461.52,Savings,517c27d5-ee6f-489d-a882-74406b0e5bdf,517c27d5-ee6f-489d-a882-74406b0e5bdf
GB69CMBZ40232989774442,102121.78,Business,792d5e3d-5667-417c-8876-f109879336a2,f1e5e76f-fe41-4923-9377-cd5a3c4ddd1c
GB79LLBJ07367150429244,627358.26,Business,b48b6395-056d-461e-8531-8d8a139585f9,82df1727-a763-4cec-a51c-60e09f3e4b4a
GB74NBWF04733737617931,968920.42,Business,4df67a3d-ecb2-4f63-9ba8-431ffd0a11a2,4df67a3d-ecb2-4f63-9ba8-431ffd0a11a2
GB88CZVU95222969993780,538208.33,Checking,51737803-79bf-4381-8ac2-14fa265460d7,51737803-79bf-4381-8ac2-14fa265460d7
GB64RPVN07311514224859,120445.4,Business,85bbb5af-8527-4363-b361-008fec980e74,0f590baa-84f8-40c5-834c-5ca9cdc8a4e5
GB50MSMA59384862088206,940528.98,Savings,92833f66-1981-4de8-8c2d-467f7e7716e1,1cc54d4f-a657-4bca-8568-54bb3ec0594d
GB20VMGU67728925785924,111088.05,Business,13880403-964a-4703-ab11-a4e83c5d4578,13880403-964a-4703-ab11-a4e83c5d4578
GB24PAFG57228785481873,824444.06,Checking,3aac1d91-287a-42f0-8034-bed801e113ca,c23d6695-a8b6-48e3-bf52-c1f38457f646
GB97PUUE92843037160532,514965.68,Business,abd3ac59-b054-48b2-b775-58463c163e2f,abd3ac59-b054-48b2-b775-58463c163e2f
GB64IAWU20769034357598,466210.29,Checking,9ac893f8-cc26-4708-8a4f-4c64c95d508d,9ac893f8-cc26-4708-8a4f-4c64c95d508d
GB51JOQM19988876644466,831489.0,Checking,3c2324b6-e743-42a8-a2f3-a9238f5577b5,95797602-4167-4110-bc9d-d40f47949401
GB31EYIC98493390308937,791007.1,Checking,ced43770-8e7f-4bf4-be61-608bc926e940,ced43770-8e7f-4bf4-be61-608bc926e940
GB88DVNF50206543214929,764333.72,Business,b42bc40c-2889-4dd6-975f-1fe0e9cc3c56,c23d6695-a8b6-48e3-bf52-c1f38457f646
GB62OEFK12973446224364,971719.37,Business,061f1ece-9132-47fe-9d73-d4b428f9e3b2,061f1ece-9132-47fe-9d73-d4b428f9e3b2
GB68MEGC77329849680863,688471.24,Business,6623ab78-2ca8-4794-8425-3444b5d933f9,6623ab78-2ca8-4794-8425-3444b5d933f9
GB45SIGD83477276841210,625746.69,Business,b76cc371-4656-4e69-bbb9-5e35f111ac29,b76cc371-4656-4e69-bbb9-5e35f111ac29
GB84YWWH17701947724395,663908.04,Savings,6fd93376-9826-4b00-833c-de37b341e3ac,6fd93376-9826-4b00-833c-de37b341e3ac
GB07FZLS96554755618190,593547.92,Business,e7c38e83-a8c8-43f1-a892-ad1e59f77e05,e7c38e83-a8c8-43f1-a892-ad1e59f77e05
GB95JXLO55692452398270,231219.07,Business,963b6213-b948-4fad-b84b-add7c1f2fab5,85bbb5af-8527-4363-b361-008fec980e74
GB81EVYI49891795298945,30886.96,Business,ef5a0d58-116c-440c-a384-0adaafef06ea,ef5a0d58-116c-440c-a384-0adaafef06ea
GB07QPRJ14319171119724,38677.87,Savings,f89fa9ae-a40f-4e51-9470-c62cef5e65ac,63685f23-bda8-41ec-82e2-ecf2bf7f9b05
GB57PDRH59018507440053,641583.93,Savings,3f7ef1a2-a536-4bde-9364-56762c6e9314,3f7ef1a2-a536-4bde-9364-56762c6e9314
GB81BIEW53720185341818,129352.28,Checking,961bd958-2377-4790-a9fb-a9979bcd05cc,adb3bf8d-d857-4010-bd7c-9b8544ac0269
GB37MXNY54164966262497,761303.19,Checking,f38fb22a-0d23-485e-a8d0-868dd3614325,f38fb22a-0d23-485e-a8d0-868dd3614325
GB53JNST51035587188123,14280.92,Business,623d87fe-1519-4ec4-8220-7457eff2de08,1291e23b-611a-420f-88ee-e6303c58ab48
GB52LHBY98249846138652,72797.34,Savings,179acdb5-6827-4800-92eb-9736c071d18a,179acdb5-6827-4800-92eb-9736c071d18a
GB85ZUVC99819255565243,526258.81,Checking,9232b2ae-c38d-4d8d-a3ab-4ed9248710fb,9232b2ae-c38d-4d8d-a3ab-4ed9248710fb
GB93YTYP33089187019908,467151.39,Savings,aaf0570b-ce9c-49aa-b801-5cf74f9c8371,82df1727-a763-4cec-a51c-60e09f3e4b4a
GB18RMXO63277815413401,508961.4,Business,f81a1d03-c5ba-4ebe-accc-2ef8c90886aa,f81a1d03-c5ba-4ebe-accc-2ef8c90886aa
GB24NYFX94059481190483,368251.23,Business,fb512965-a807-401c-9965-1595fb829f9c,fb512965-a807-401c-9965-1595fb829f9c
GB33QWNH69955739903001,567492.21,Checking,f8b0ef94-16f3-4a85-932e-910ffb35e226,f8b0ef94-16f3-4a85-932e-910ffb35e226
GB76ELNL65214333493832,939317.79,Savings,dd0cd2d1-7635-4b5c-85b4-fe1fece7e9ac,dd0cd2d1-7635-4b5c-85b4-fe1fece7e9ac
GB60IINN20531967931518,919816.65,Savings,889764ed-5f5f-4e39-9748-4a0b4bdc8ffb,63685f23-bda8-41ec-82e2-ecf2bf7f9b05
GB25TDCN26161556527885,627677.23,Savings,bf1ad5a1-f238-4d26-a53b-e9c27871ed6d,bf1ad5a1-f238-4d26-a53b-e9c27871ed6d
GB49GNQQ00274476359554,903602.45,Savings,e44437f4-b618-4acd-9fda-1dd83a442338,e44437f4-b618-4acd-9fda-1dd83a442338
GB81RPLR49450485076716,636247.84,Checking,7506cbb7-97be-48a5-92c4-8556cebff43e,7506cbb7-97be-48a5-92c4-8556cebff43e
GB17EPJU35001707049857,523180.8,Savings,ab0f528c-4fe3-400c-bcad-394cd55443ba,ab0f528c-4fe3-400c-bcad-394cd55443ba
GB93HGRU05574972473227,61819.94,Savings,d200aa6f-0d80-4fb6-93b5-43cfdcba88d1,f38fb22a-0d23-485e-a8d0-868dd3614325
