FintAccountNumber,Balance,AccountType,PrimaryAccountHolderID,SecondaryAccountHolderID
GB47WLEF14992497619719,566673.11,Checking,181d8058-98f1-4fb6-85fd-f4f3e05de0a2,181d8058-98f1-4fb6-85fd-f4f3e05de0a2
GB70XUVW75892404768232,928979.8,Checking,2e2aa2ea-7d13-4da4-91c8-d0b1e2083485,689d0741-4006-4a15-8024-d8e43a30acb9
GB88LAXO44163059938241,526620.46,Savings,12aa74f1-e4b5-4f2b-86e3-2fa8f1ad24ac,fe2d8def-a37a-45fb-afd8-324dc00f65e7
GB85UQOD70454420517647,889.77,Checking,c472c539-8fa5-4ac5-80a9-7a04e810e7fe,c472c539-8fa5-4ac5-80a9-7a04e810e7fe
GB25RODR50842239770943,947182.5,Checking,5177d4a1-6356-4ce2-842d-313acd13ed85,5177d4a1-6356-4ce2-842d-313acd13ed85
GB02FMNL43302004318178,93688.53,Business,4dab01b9-bda4-4bf6-99f8-621def513152,f11c9d4b-314b-49df-afd9-0a78167fb22f
GB75DEIM16657614216002,632009.17,Business,0a021510-e59d-4f72-96ec-cd242ab3d711,597789c9-1f7e-4098-96f4-426c47820c01
GB20EUAI44074256460213,467319.76,Savings,2ec90f2b-0b90-4f45-9169-49dbfaeacf93,0f076791-eb4b-43d2-9811-e4664d27d838
GB11FKFM12951469038313,80691.11,Business,8f9d98d0-8a04-45b4-bd72-62181a32defb,8f9d98d0-8a04-45b4-bd72-62181a32defb
GB17SSGC41123642543170,20655.41,Business,be009e4a-fc36-4e88-bf73-34d66af8b58b,24b2be2f-f0ae-4d32-aaac-cfe8239f96ad
GB27WWDE16551698379101,370974.6,Checking,0eab3e8f-f3af-4cac-bc1a-12636fc86ad9,0eab3e8f-f3af-4cac-bc1a-12636fc86ad9
GB02KRAB11747041904993,378999.79,Checking,053a8e7d-b18b-4509-8294-bf2429412936,181d8058-98f1-4fb6-85fd-f4f3e05de0a2
GB47TMMS61380771212333,851233.18,Savings,a2cf444f-753b-4532-b564-33d18d458921,8f9d98d0-8a04-45b4-bd72-62181a32defb
GB75BESM53731492263829,499058.19,Business,214d7d60-33b4-4040-a5a4-750bc42b5b31,214d7d60-33b4-4040-a5a4-750bc42b5b31
GB35XFKU74195916240910,245337.06,Savings,0cd1d8ea-0903-4694-a64a-e1f4a5a0807f,48035866-ba96-43d1-98c3-c0a9d0b05777
GB27INUG09723099121070,415919.43,Savings,88386830-1301-45c0-ba9e-60fb555240ea,88386830-1301-45c0-ba9e-60fb555240ea
GB16EBKO97302154143572,95920.11,Savings,65cfacfe-dd24-4fa6-b898-f414a462d7d5,039f2794-91bd-4df3-8b45-0b0dc9c896ca
GB42KVPG99988664615093,872320.27,Checking,d6517001-78a4-47ea-9797-29401cca3a9f,3dbcb335-50de-4242-a132-f32ab9178719
GB48CLAC05488970655677,466936.61,Business,1f657d25-7482-4984-a4d7-35023067090a,1f657d25-7482-4984-a4d7-35023067090a
GB91YXTW59092599134944,76276.25,Savings,f6c3db99-b3d5-4359-95e2-5281affc73c3,f6c3db99-b3d5-4359-95e2-5281affc73c3
GB95HNVX57427252854354,110889.34,Savings,6bd96a70-9bff-4a6b-9070-9da2daf58f56,6bd96a70-9bff-4a6b-9070-9da2daf58f56
GB78VEMM51404746466964,426236.92,Checking,ca22dcfc-11cb-4d6c-8c70-0611663985f5,ca22dcfc-11cb-4d6c-8c70-0611663985f5
GB11RKQK12267905702319,851945.59,Savings,d34cec8f-82f9-4314-adee-d6388440b49c,3dbcb335-50de-4242-a132-f32ab9178719
GB42MBTG21642667953423,300282.0,Checking,86f121af-8df1-454b-aa2b-244dfa42273b,e2c09fb7-9e22-4a43-8d4c-6d05afc8af00
GB53LVMS94904251427936,108007.88,Business,ef7b71cf-4c7c-40a1-84c1-a5ca17e64770,ef7b71cf-4c7c-40a1-84c1-a5ca17e64770
GB08HJFE24649211457433,234259.36,Checking,d20b0821-e3bf-4db7-b556-df7d8c693e35,d20b0821-e3bf-4db7-b556-df7d8c693e35
GB09GSBR26584289387574,499301.93,Business,dac7930f-c28d-4124-9ffe-bcc0a25cccb8,d6517001-78a4-47ea-9797-29401cca3a9f
GB21GIDW95807123208940,144281.62,Business,21280946-e62c-42ae-b12c-a5d6f5acda33,21280946-e62c-42ae-b12c-a5d6f5acda33
GB70OKUO85956638708309,317313.71,Business,faf78cd8-e582-48b0-b1dd-7afb33808919,faf78cd8-e582-48b0-b1dd-7afb33808919
GB53XBGT95887405602069,96161.37,Savings,16a86d8a-d0d0-4f88-88c7-8ef337d044e5,0847a493-962d-4cbb-8120-dc7749ea2fdc
GB33EESO46477246391244,40966.13,Business,2dd56083-7aab-47bf-b0c1-728de6cea5df,16a86d8a-d0d0-4f88-88c7-8ef337d044e5
GB87OBYO10708262515356,974389.31,Savings,ee90d360-72c4-4910-b82e-575b0598ac90,8f9d98d0-8a04-45b4-bd72-62181a32defb
GB31KXAW57439659305617,529394.21,Savings,71e2bc92-7c7f-4a36-9965-039ee1276be1,88386830-1301-45c0-ba9e-60fb555240ea
GB37BMJN14902272731788,268489.07,Savings,8f5a3b00-b5b0-4f8d-87bd-072bc4274547,e2c09fb7-9e22-4a43-8d4c-6d05afc8af00
GB69DYOQ75224447349531,38803.98,Business,5222e818-e33e-4a17-8af8-9a22db6e6a8b,5222e818-e33e-4a17-8af8-9a22db6e6a8b
GB87MBYN48306826712691,510171.69,Checking,e3b487bb-ebe1-4712-9936-bdb7051f9ef6,4dab01b9-bda4-4bf6-99f8-621def513152
GB49YUKC90278304380855,217502.87,Checking,66a604a8-bb49-487e-8752-0d4fa3e8ca74,2ec90f2b-0b90-4f45-9169-49dbfaeacf93
GB36IBFN45078011579019,235167.72,Business,2bebe339-26ba-49e3-905e-40b90710b1f0,039f2794-91bd-4df3-8b45-0b0dc9c896ca
GB18LGZH89991418692412,452250.81,Checking,414a0a0b-442d-450d-a200-058bd2083d41,414a0a0b-442d-450d-a200-058bd2083d41
GB37WCDZ51285598042904,396820.1,Checking,8d3fcd97-688c-4f8e-9474-943f05dd9d8e,8d3fcd97-688c-4f8e-9474-943f05dd9d8e
GB67XVUP34145905529284,521682.66,Business,d4db54e2-98fe-439b-bed6-c3626f9010f1,bd126f23-4f39-4333-bcb5-b99c0bae4d9f
GB70TKWF72990367919002,197441.67,Savings,afea2671-03f5-42d5-89a1-caf375215528,afea2671-03f5-42d5-89a1-caf375215528
GB96ZHGB02728673609724,361633.73,Savings,355b82b8-ad1c-4295-b089-ae9421731a54,355b82b8-ad1c-4295-b089-ae9421731a54
GB04YNOW50184902880056,544681.92,Savings,395ab779-ef68-4579-9c96-164b94f6051f,395ab779-ef68-4579-9c96-164b94f6051f
GB86CGOR21167489553104,742561.46,Checking,dc5642fb-b9ac-4e8e-b3b3-09ace3a9c222,a85273cb-19ba-41f1-9173-1ac737e89012
GB08FGEM24533385430928,289029.02,Business,22c21ac5-904f-417e-8723-b235affba458,22c21ac5-904f-417e-8723-b235affba458
GB57CLZC72616670937506,18927.26,Checking,1d53249a-dc13-4c34-bb7d-7d2ec3a09da7,1d53249a-dc13-4c34-bb7d-7d2ec3a09da7
GB82ORPW15469333252686,474079.8,Savings,574c6bed-135d-4849-9dd8-06e2ea042169,574c6bed-135d-4849-9dd8-06e2ea042169
GB94TBSC90417359013487,281904.37,Savings,f48ec5e5-549e-4f9f-bd7f-322695fb93cb,053a8e7d-b18b-4509-8294-bf2429412936
GB97OBYP85006772362391,626711.66,Business,4ad19f6c-a782-4d46-95a8-9497fd7aa715,1f657d25-7482-4984-a4d7-35023067090a
GB91XEFS91491621504693,572556.14,Business,5e0d5ecc-88f3-4087-a46e-dd586792a09f,5e0d5ecc-88f3-4087-a46e-dd586792a09f
GB98LTXI68537332307599,52591.57,Savings,5bff17ae-a429-450b-b363-19a410ad7b06,5bff17ae-a429-450b-b363-19a410ad7b06
GB57UIUE65362340801105,874415.83,Savings,043f4054-a08a-4311-b53e-5226e5746faf,f48ec5e5-549e-4f9f-bd7f-322695fb93cb
GB95BVIU18916063200810,405765.82,Checking,80ec0cd9-6a4b-41c8-8c6c-b1a54844a626,597789c9-1f7e-4098-96f4-426c47820c01
GB96NBDX18660651750194,923161.56,Checking,6e68303b-6178-4da3-b304-cc0b3afae7e5,053a8e7d-b18b-4509-8294-bf2429412936
GB12TJUN83483776813542,330245.38,Business,84af714b-149d-4983-84a4-6ab2e71f2068,84af714b-149d-4983-84a4-6ab2e71f2068
GB68KFRD61379742679555,203156.46,Business,c4b153a5-07f6-4df2-b318-f1c4e6c8f289,c4b153a5-07f6-4df2-b318-f1c4e6c8f289
GB75XVJA57917661834078,824286.92,Savings,773df611-2986-475a-9b16-b60474917a7d,5e0d5ecc-88f3-4087-a46e-dd586792a09f
GB02VLAF25709698289942,759793.64,Savings,568debd1-dc45-4a84-abf0-e857719ef365,568debd1-dc45-4a84-abf0-e857719ef365
GB11OKCJ06968881661755,525818.72,Checking,005024e4-67ac-4fe6-8a82-2ba9ca6e0ff9,7237f9be-8d5e-4877-b041-882ba00ea74f
GB47RZKB95314684482378,905860.88,Checking,f46c077e-ce91-4c03-93fd-d8cd689e4990,f46c077e-ce91-4c03-93fd-d8cd689e4990
GB42VOIX06540790765853,171112.38,Checking,cb5a224e-4908-4c39-abad-8c64879d253d,cb5a224e-4908-4c39-abad-8c64879d253d
GB48OMDT79978985280944,450903.82,Savings,e463ab20-8a82-4098-b51c-9903b6248977,e463ab20-8a82-4098-b51c-9903b6248977
GB47MRMX55555908907684,505959.75,Business,69dc18e7-a4a4-451b-9089-5959ac89addd,69dc18e7-a4a4-451b-9089-5959ac89addd
GB13UZZV23266112861424,518702.77,Checking,23c15441-20fe-417e-8bb3-2b55f232d451,23c15441-20fe-417e-8bb3-2b55f232d451
GB69DHEA17572422578413,532938.41,Business,7ce57227-3dfd-4429-b994-d7389612df80,71e2bc92-7c7f-4a36-9965-039ee1276be1
GB68IVCE36502035822672,421974.31,Savings,bf153bed-f532-403e-aec5-608ad552b56a,bf153bed-f532-403e-aec5-608ad552b56a
GB24YUWL82573433073061,108185.38,Savings,d27327d0-2276-4264-934a-d5f3d8f79310,d27327d0-2276-4264-934a-d5f3d8f79310
GB21JRJI87160722186482,267960.45,Savings,17686f17-cf0e-4699-b33b-f0429dd2b850,ca22dcfc-11cb-4d6c-8c70-0611663985f5
GB15IRZL86799948873982,479610.61,Savings,b2feca3c-4cfe-4b28-916b-a15e82f2f401,b2feca3c-4cfe-4b28-916b-a15e82f2f401
GB16OIBZ13081100202896,395286.57,Checking,3fcda268-46c6-482b-9d8f-6009e1724908,3fcda268-46c6-482b-9d8f-6009e1724908
GB98WLQH31092671042961,19882.93,Savings,7a7d8da8-f122-4a3f-83a3-600dcb79d831,7a7d8da8-f122-4a3f-83a3-600dcb79d831
GB92XCKS32915562758122,791666.71,Business,6b974abd-0511-4436-b52a-4f96152d5e1a,6b974abd-0511-4436-b52a-4f96152d5e1a
GB55HLYU60868170411130,628103.34,Business,adea322a-d10d-458c-87d9-cd7eb44d994f,adea322a-d10d-458c-87d9-cd7eb44d994f
GB86XNXR89687772599948,538055.64,Savings,e285ecab-0b62-4508-b248-b4d2cb3efce5,773df611-2986-475a-9b16-b60474917a7d
GB19MCST25994385951768,207461.69,Business,dafd29d3-f6d3-4c62-9db2-281239fb1b0d,dafd29d3-f6d3-4c62-9db2-281239fb1b0d
GB67MYKD09680840721046,412662.06,Savings,dc251605-d530-447a-93ec-975df9d54afb,dc251605-d530-447a-93ec-975df9d54afb
GB19SEFD59524022005238,289418.49,Checking,650d3818-de1f-4537-83e9-b08c5d076209,650d3818-de1f-4537-83e9-b08c5d076209
GB33HICZ27768862409443,782052.38,Checking,b885cd61-bee3-4bec-91aa-d674b2e7cb32,0a021510-e59d-4f72-96ec-cd242ab3d711
GB69ZCWC95500059223054,704001.06,Business,428bdef0-6b50-4522-ac7f-cc8163f8922e,b885cd61-bee3-4bec-91aa-d674b2e7cb32
GB14FXZN27814214108876,417505.72,Savings,c065f948-a6ad-477e-857e-2f9b12a843e0,21280946-e62c-42ae-b12c-a5d6f5acda33
GB72GJRH17961967396069,555146.45,Savings,9bf16592-5aaf-4dad-80bc-ec873ff0dd9d,9bf16592-5aaf-4dad-80bc-ec873ff0dd9d
GB45BHSA33029177572524,21027.31,Savings,51a06881-1070-4faa-84ac-36fd0c16cd87,988e1ccf-f953-4f59-a569-af32df8e1870
GB06HENE49727420328563,267027.09,Savings,2085875c-9bbb-49dd-ad49-a531827e7ffd,fe3b59dd-44b5-4fc4-8fc9-b85828e355d0
GB74SYSL29261820341662,254772.83,Business,1b722e6c-7998-466a-bbbc-0b5c099d02c8,1b722e6c-7998-466a-bbbc-0b5c099d02c8
GB43SQQS05509431631912,535981.92,Business,8a91398e-14f5-4299-83b6-f93ca235a0dd,d6517001-78a4-47ea-9797-29401cca3a9f
GB50EINE09314792581273,689483.0,Checking,c9721b8e-a4a4-499e-b4c6-2539f867f3ee,12aa74f1-e4b5-4f2b-86e3-2fa8f1ad24ac
GB82LETK13637851265601,562456.3,Savings,293ea71e-8a0b-4da0-b80c-d5e5db20998f,293ea71e-8a0b-4da0-b80c-d5e5db20998f
GB95RCJE87269716197216,746303.22,Checking,56260a57-ed41-4996-980c-fab5ee4708bf,56260a57-ed41-4996-980c-fab5ee4708bf
GB50IPAE11769588738136,890582.02,Checking,fb3940a5-3154-40a7-a0c6-cb6f850e41fe,650d3818-de1f-4537-83e9-b08c5d076209
GB44RKAX73164032795115,87503.29,Savings,bf323fc6-5a40-424f-8b52-967296aeaf8b,bf323fc6-5a40-424f-8b52-967296aeaf8b
GB91BWSJ03525002164261,35645.47,Business,976c60cf-af52-405b-8c53-91b0358737ef,bf153bed-f532-403e-aec5-608ad552b56a
GB68RKBZ85636257529292,124426.85,Checking,d5265854-07f5-4b49-93a1-b0d792fb54dd,d5265854-07f5-4b49-93a1-b0d792fb54dd
GB93SXUJ58648259120091,300764.95,Savings,ad74df04-4bc5-4f7f-afe3-1d38a6db9849,c4b153a5-07f6-4df2-b318-f1c4e6c8f289
GB36VFKN18532142832933,152524.42,Checking,2dab5851-6622-4363-8ebd-4f978cf80b3c,2dab5851-6622-4363-8ebd-4f978cf80b3c
GB06MXXQ79147643564818,917939.11,Checking,07b61108-7b77-4a65-a8b9-4111a3e65dbb,07b61108-7b77-4a65-a8b9-4111a3e65dbb
GB05QVSI20961604564287,131059.59,Business,3543b65c-401f-48e3-943f-5c8db4d09a80,12aa74f1-e4b5-4f2b-86e3-2fa8f1ad24ac
GB28WAYW87964275722590,591139.07,Savings,8a83d708-632b-45c6-922b-ca0875e080dc,8a83d708-632b-45c6-922b-ca0875e080dc
GB48GOUU54588444796009,354085.88,Business,54fb70f0-b705-4b8f-8611-c03be3915385,71e2bc92-7c7f-4a36-9965-039ee1276be1
GB78GRID77557396662538,758152.23,Checking,ae5acf0f-dbb0-40fc-9302-25c9f42667e7,ae5acf0f-dbb0-40fc-9302-25c9f42667e7
GB41OZHS58277794320041,907265.79,Checking,33ab54e7-aed4-49a9-94f5-093c9492be37,33ab54e7-aed4-49a9-94f5-093c9492be37
GB39FCTT48651805759260,225224.97,Business,a205fa0b-cbec-4d33-84a8-ae745086a4e3,a205fa0b-cbec-4d33-84a8-ae745086a4e3
GB35PNDK10845398606305,441511.69,Checking,e1907f4e-6d20-4e6d-b726-d1c8268d549f,e1907f4e-6d20-4e6d-b726-d1c8268d549f
GB31JGKC53683251852696,629548.79,Business,5733ea72-949d-4364-8811-5b7cebbf05db,dc251605-d530-447a-93ec-975df9d54afb
GB47QIUX24786849463770,793779.64,Business,2eb40cb6-a9be-4a63-94c4-2c8b87df2d05,2eb40cb6-a9be-4a63-94c4-2c8b87df2d05
GB19FGER84795860881711,543211.99,Savings,5215bd46-c0e1-46a1-8339-46439a4f0fc8,66a604a8-bb49-487e-8752-0d4fa3e8ca74
GB30WQOZ52756971494923,253301.78,Checking,9781c338-91ed-49ab-ae23-3932e2e5af44,9781c338-91ed-49ab-ae23-3932e2e5af44
GB70GCGC52541769827025,76461.9,Checking,d20da29f-5698-4bdd-abe1-a698c6c77fa4,d20da29f-5698-4bdd-abe1-a698c6c77fa4
GB57TIUQ96671284799504,762327.91,Checking,37fef190-7ce8-4ff5-8bab-f6868854b73c,37fef190-7ce8-4ff5-8bab-f6868854b73c
GB25RHHL61712488116167,182711.05,Savings,ff89c301-f9f2-42bf-b371-d5ae1d10db9d,ff89c301-f9f2-42bf-b371-d5ae1d10db9d
GB08HVUG51269809696648,976009.11,Business,e35a3ed5-3c47-405b-a5d4-d74ccbbd9a1e,66a604a8-bb49-487e-8752-0d4fa3e8ca74
GB46OZZU76171878699987,938513.66,Savings,6f7f86a8-ebab-4aba-a2a5-4a302165ab96,414a0a0b-442d-450d-a200-058bd2083d41
GB08UNWQ48553650162185,71445.08,Business,9b18736e-3c10-4261-b6f3-720badd10c63,043f4054-a08a-4311-b53e-5226e5746faf
GB50QAXU43582969202046,656817.43,Checking,deab9770-8405-4f8c-8d9a-9b380c7e284b,deab9770-8405-4f8c-8d9a-9b380c7e284b
GB45FFNQ09176880059922,920385.36,Checking,c963e699-dfd0-4439-96bd-2a3444ce3d5f,c963e699-dfd0-4439-96bd-2a3444ce3d5f
GB67YCED87454002570721,103156.13,Business,d72d05fa-89f0-499b-ab18-a4535287836f,86f121af-8df1-454b-aa2b-244dfa42273b
GB73NJLZ82751131173391,610848.75,Business,40599dec-9cd5-408b-9037-13607281f5e4,40599dec-9cd5-408b-9037-13607281f5e4
GB24DVWD00762227649592,65508.55,Checking,d795e047-24a9-4008-b5c0-c85ac47abcfd,689d0741-4006-4a15-8024-d8e43a30acb9
GB90ETTX66141745923936,951443.27,Business,6145dfdd-fb87-4b7d-925f-d6938c613208,005024e4-67ac-4fe6-8a82-2ba9ca6e0ff9
GB33AZJG54193839652099,480970.63,Savings,a348a90b-82d7-49f9-be9d-566ed2abc8c3,a348a90b-82d7-49f9-be9d-566ed2abc8c3
GB46PQQT26813459070474,295196.91,Business,ec38f7cf-69e2-46e0-9d64-fd3ac3c8f483,ec38f7cf-69e2-46e0-9d64-fd3ac3c8f483
GB90MYMZ93463301576926,869200.82,Checking,01fc1e8e-fbe3-49ab-ac70-fe82a5b09b98,01fc1e8e-fbe3-49ab-ac70-fe82a5b09b98
GB04UOKB63835689566409,345719.08,Savings,6d316e21-049c-4eaa-b6ec-f5681fb44e44,80ec0cd9-6a4b-41c8-8c6c-b1a54844a626
GB62YPWS83837178251215,446159.93,Checking,648e4d35-6c87-4d37-9c35-f5d08677a015,8d3fcd97-688c-4f8e-9474-943f05dd9d8e
GB62MLNH30289393264312,3735.28,Savings,76590a77-6ee7-441d-ace7-d563a50000d4,76590a77-6ee7-441d-ace7-d563a50000d4
GB26TQQA48798548431821,886690.82,Savings,c5064c4e-4c14-40a4-9b16-28e4860b31e5,c5064c4e-4c14-40a4-9b16-28e4860b31e5
GB58IRZD69437158607226,232121.85,Business,17b908a1-cec3-430a-9d94-8efb0fe28757,fb3940a5-3154-40a7-a0c6-cb6f850e41fe
GB22YPIR49321977912746,34378.15,Business,9839d7ba-73c8-42b7-afa1-c8ea4a6a5e2b,fe3b59dd-44b5-4fc4-8fc9-b85828e355d0
GB68QLTS67892056990590,545779.92,Checking,cd39be2c-745b-48d7-af90-d67228cd1536,c065f948-a6ad-477e-857e-2f9b12a843e0
GB04SPKR53974956201782,249276.87,Checking,22fac6da-8210-406a-a9c7-02ef3f3d43b9,22fac6da-8210-406a-a9c7-02ef3f3d43b9
GB27WJHM91848442794794,63854.14,Business,9b0c72dd-d7a7-4ad0-aa99-b98e162d998b,9b0c72dd-d7a7-4ad0-aa99-b98e162d998b
GB86GBRW73926623034036,699601.45,Savings,a7015d15-6ddb-451a-8cf3-1e1053492f9d,a7015d15-6ddb-451a-8cf3-1e1053492f9d
GB24NYGB04844667882369,696417.08,Savings,afc7bed6-1d6d-44bb-8b5b-9dbae6e9d004,afc7bed6-1d6d-44bb-8b5b-9dbae6e9d004
GB52YKQS50483840356082,491033.55,Business,22a010cd-585e-4abd-a998-b60583620063,22a010cd-585e-4abd-a998-b60583620063
GB46KRWF25226505482542,813037.28,Checking,40a452af-d948-4bc9-8871-421175b010e2,40a452af-d948-4bc9-8871-421175b010e2
GB98BNBV72529365912544,384905.2,Business,87747b88-55e1-4cfd-a13f-b36e824c5551,87747b88-55e1-4cfd-a13f-b36e824c5551
GB66KPKH38102420685090,808976.64,Checking,1dcbc068-58bb-482c-bc7e-2a64e0700dc3,17686f17-cf0e-4699-b33b-f0429dd2b850
GB79LHDY36659330383052,552268.25,Savings,81608516-f859-44b7-9028-19aada6c960d,d795e047-24a9-4008-b5c0-c85ac47abcfd
GB98DEKW94718010594838,20275.82,Business,9ed2adc5-1221-4c61-97c3-925a59475c62,053a8e7d-b18b-4509-8294-bf2429412936
GB89JUHI03292437226181,948010.26,Business,04f8be38-de00-4876-aba5-dd5a7531cdb4,04f8be38-de00-4876-aba5-dd5a7531cdb4
GB08BJAP48786701045563,719156.1,Checking,5a741410-8620-420c-aab3-d331fb4cbd0f,2ec90f2b-0b90-4f45-9169-49dbfaeacf93
GB39HRSJ08453775966472,597476.73,Savings,03e6c863-88dc-4857-87a1-7fff8298fbcc,ef7b71cf-4c7c-40a1-84c1-a5ca17e64770
GB45OSBO93155841780436,362022.34,Savings,6500bf78-1921-4fd9-903a-c19b2a9e4fd1,6500bf78-1921-4fd9-903a-c19b2a9e4fd1
GB95VMAI09543255193711,753662.02,Business,3281c3d5-6268-43cf-b91c-3ae2d6b5dff3,3281c3d5-6268-43cf-b91c-3ae2d6b5dff3
GB33YDDV32375613485862,720590.35,Checking,d9691f68-e180-4e82-9f7e-aec1db7eabc6,d9691f68-e180-4e82-9f7e-aec1db7eabc6
GB39OOYO59296934374229,71418.95,Business,d8f3c3a0-576e-4ec3-91f6-f7a85c7e0d78,2ec90f2b-0b90-4f45-9169-49dbfaeacf93
GB69FDUP50144710923693,676955.96,Savings,50348f31-c007-489a-8375-3262b46834cd,50348f31-c007-489a-8375-3262b46834cd
GB77PMDM17605328478559,266916.31,Business,6c33e83a-55d0-4303-9017-985bad503980,7ce57227-3dfd-4429-b994-d7389612df80
GB66DVGI04726100021770,550543.73,Business,415422e0-c89a-4d6c-9c88-b953d80109d7,355b82b8-ad1c-4295-b089-ae9421731a54
GB81MGKV40104371930134,41470.68,Savings,f769462d-48a1-453b-a9a5-d17d1bd52b00,04f8be38-de00-4876-aba5-dd5a7531cdb4
GB64WQDJ93503347782887,395750.08,Checking,212d4848-3f68-47d0-9780-4c82fed6fb01,212d4848-3f68-47d0-9780-4c82fed6fb01
GB66AYGH69486669659088,465112.29,Savings,a1bfca36-f644-4ae9-9e70-f0565d60a71a,414a0a0b-442d-450d-a200-058bd2083d41
GB08EKZN28388600205794,216778.82,Checking,0600ab84-639e-4987-bc87-72f9d508165d,a1bfca36-f644-4ae9-9e70-f0565d60a71a
GB62THBU95245774430651,429279.7,Savings,8af2c72f-06a2-4f8f-9324-0804a2c1f4c8,9781c338-91ed-49ab-ae23-3932e2e5af44
GB82BNLO68058482941158,858365.82,Business,67f3cd7e-2ac5-4e9d-8fed-da20b69f39d2,67f3cd7e-2ac5-4e9d-8fed-da20b69f39d2
GB26OHFW37941729158397,11398.38,Business,9cf04e7b-9db2-4a15-9b13-bf140c8307e1,9cf04e7b-9db2-4a15-9b13-bf140c8307e1
GB83LFOR92062191748254,891135.58,Checking,bb470f74-e7cb-4b05-b2bc-13d38a827418,bb470f74-e7cb-4b05-b2bc-13d38a827418
GB58PCOC23303671080997,143202.38,Checking,87ffcb44-4206-4ab6-98a1-5e2aee4b74c3,87ffcb44-4206-4ab6-98a1-5e2aee4b74c3
