FintAccountNumber,Balance,AccountType,PrimaryAccountHolderID,SecondaryAccountHolderID
GB23NUIJ77856395291453,168592.54,Savings,cb117ef1-91c1-4344-bf3e-d8f71067b79e,cb117ef1-91c1-4344-bf3e-d8f71067b79e
GB42HLOS53476940944298,890587.72,Savings,72e36069-c547-409c-a36a-278893a256de,ebaaa389-8cf0-4c7a-96c1-a3324a6ec0f6
GB23BMYF41993735468306,123333.91,Savings,bda196b2-6c1e-429f-991c-862e6b9a1a57,bda196b2-6c1e-429f-991c-862e6b9a1a57
GB11GZQZ63779586840094,919722.48,Business,5656c1c5-6897-4352-a6f0-ee513f83f7f9,5656c1c5-6897-4352-a6f0-ee513f83f7f9
GB11EMLG07727855501780,287195.25,Checking,2061b536-3b6f-4d8c-9ec2-f2fdaf5bb51b,293c8096-ee8e-49fc-8c70-a799602019e1
GB35PKNT70535108330815,436057.23,Business,bd0ce375-e0c8-4d28-8fc6-dd35f1224fea,bd0ce375-e0c8-4d28-8fc6-dd35f1224fea
GB66SCAP35236284273360,408754.29,Checking,e7f0fbff-efa3-4d18-962f-6d2e0db2466e,e7f0fbff-efa3-4d18-962f-6d2e0db2466e
GB16FDTU93723101728446,395658.16,Business,86792589-1b15-4ea3-b9e7-9359bd40e115,72e36069-c547-409c-a36a-278893a256de
GB63RYDH86686268536619,396066.37,Business,7d02dd55-58bb-42db-87fb-b5c8e0e95f31,2061b536-3b6f-4d8c-9ec2-f2fdaf5bb51b
GB68IJRK54813730558386,748170.58,Business,d7d815fb-4899-4135-8ef7-5bd571d33f87,d7d815fb-4899-4135-8ef7-5bd571d33f87
GB66SAEL20412409383039,626300.45,Checking,5646ea70-7ddc-4ddd-928e-73b9c51938ff,79faea39-a2c7-402c-b7f7-7c30fd3cbe6b
GB07INDQ62267153568686,984961.95,Checking,a935825d-9cea-45da-a307-fe940a8090bc,a935825d-9cea-45da-a307-fe940a8090bc
GB92BNIK87711337028769,275425.79,Business,24d245de-1856-42a6-ba2c-4d662b60c6f2,24d245de-1856-42a6-ba2c-4d662b60c6f2
GB94NTAB94742367909655,765456.25,Savings,9b26a680-62ad-4c4a-8995-6c1426abdb21,9b26a680-62ad-4c4a-8995-6c1426abdb21
GB35NPYZ06628343351824,311192.76,Savings,8c37eb76-393d-4dca-9e03-941b392d4c6c,8c37eb76-393d-4dca-9e03-941b392d4c6c
GB58VMHF00829334125465,477159.44,Checking,e5c82f00-cd98-4eb2-a2fc-e97b2a7a1970,8c37eb76-393d-4dca-9e03-941b392d4c6c
GB83DOFD03198110951170,684987.64,Business,f541da5c-7ad7-4234-b8a1-581d76402567,f541da5c-7ad7-4234-b8a1-581d76402567
GB67TEFC24723656264005,363852.33,Business,340a504c-8fc0-47b6-91e4-345332e02a67,340a504c-8fc0-47b6-91e4-345332e02a67
GB12YBEI74451254748619,902253.43,Checking,fdc1f683-30b9-4576-b98e-d8451d5b41b1,4722dad1-d8f4-4e3a-ae17-4cfc00d541b1
GB29NKHU70668398520214,113207.38,Checking,dd0e4d5c-2e26-4cb2-b889-79e2dc6645e5,bda196b2-6c1e-429f-991c-862e6b9a1a57
GB44PKRR41808571364110,904097.48,Business,c8c3855b-d35b-4dc4-b434-36bd86185d78,b7a22709-6fe7-44c2-ac0e-c3c0e2a2545b
GB35NIFO22283664046653,931922.64,Savings,f71089a2-94bd-4e6e-a24b-76c9a3bd45d5,7d02dd55-58bb-42db-87fb-b5c8e0e95f31
GB30QDZQ51970753612149,483383.02,Checking,0df70259-8b57-437f-8509-fa7284d67c5e,0df70259-8b57-437f-8509-fa7284d67c5e
GB02QKAX76720741209697,56071.52,Savings,3c56740d-cf6f-4fd2-981a-4343b8f2581b,340a504c-8fc0-47b6-91e4-345332e02a67
GB12ADKW33744145216527,565805.05,Savings,f03aed4d-c1f1-488d-b5ba-4be71d7919fd,f03aed4d-c1f1-488d-b5ba-4be71d7919fd
GB78UDXD31559208749456,713976.8,Checking,ca82eb6f-aef8-4d7b-98fe-5ec2e79a4f2c,ca82eb6f-aef8-4d7b-98fe-5ec2e79a4f2c
GB62GAHF73556582620707,664129.38,Business,65236543-2060-4990-b029-843531796b67,86792589-1b15-4ea3-b9e7-9359bd40e115
GB56STFR05311415687325,400142.83,Savings,8c0b8a32-1faf-488a-8cdc-c086e4ff9b7c,309d20db-ed73-4853-abc8-de7b1f849aa9
GB02ZLBE38382463934238,469132.29,Checking,3d78f089-1f01-4e7f-bd56-928052a628c6,3d78f089-1f01-4e7f-bd56-928052a628c6
GB50MWTJ19250516159194,121866.69,Savings,cbc36e12-9264-40c3-8ccd-cb94cdeb45ad,86792589-1b15-4ea3-b9e7-9359bd40e115
GB95ONXJ95504091366380,679423.91,Savings,bd195cf3-529e-4e79-bce9-19a001fa0091,9b26a680-62ad-4c4a-8995-6c1426abdb21
GB15XDAP66246306684269,409188.16,Savings,64d3572f-0a92-4a1c-856b-3a68997c1c5a,7d02dd55-58bb-42db-87fb-b5c8e0e95f31
GB53CYQY53071555139039,158450.76,Business,80a56936-b891-46a9-bf51-3340f04e3beb,e7f0fbff-efa3-4d18-962f-6d2e0db2466e
GB05GVSQ79396273343410,436393.3,Savings,b7a40a04-de80-45ec-b4d3-e7b9efe177f0,4722dad1-d8f4-4e3a-ae17-4cfc00d541b1
GB53QRKC29781884339021,735632.81,Checking,e0352b8b-5b99-46cb-9aec-959e1d1f34e2,64d3572f-0a92-4a1c-856b-3a68997c1c5a
GB41YGXJ69791165966046,589205.36,Business,0c368e12-9148-4f68-90ce-b02d7b2c8ca7,72e36069-c547-409c-a36a-278893a256de
GB81RAMR76788168776180,376452.57,Business,07794324-e16d-48c5-a991-9f39c63b027b,07794324-e16d-48c5-a991-9f39c63b027b
GB29NBGE00987469516542,534262.96,Business,901b0a11-d83f-42c3-9206-e33a17846c67,901b0a11-d83f-42c3-9206-e33a17846c67
GB77JWHP59697740288397,709906.33,Savings,e826ae24-5b5d-4c1e-a66f-065bb3803236,c8c3855b-d35b-4dc4-b434-36bd86185d78
GB25TIMS91682065700335,450172.83,Business,6723316d-c808-4d51-b9e1-737d2b9e3a05,0df70259-8b57-437f-8509-fa7284d67c5e
GB54LPUZ16929465700531,967799.48,Savings,06995695-a496-4da9-99fc-0cb3cb4edb3e,06995695-a496-4da9-99fc-0cb3cb4edb3e
GB57OUHY21292939406351,996058.08,Savings,5c782d1e-936c-492d-869d-4489daba1637,5c782d1e-936c-492d-869d-4489daba1637
GB77OQYO92866698837113,405400.67,Savings,19acc01f-b559-450a-b2b7-4b7d5e43b6d0,bd195cf3-529e-4e79-bce9-19a001fa0091
GB82SEFK67016901832430,482571.7,Business,a3bedbd8-7d58-4889-b9d3-9bff7f1c048c,a3bedbd8-7d58-4889-b9d3-9bff7f1c048c
GB36HXGG18091715343324,754694.15,Business,92734165-ab4e-4249-be4f-bc7472d75e3e,19acc01f-b559-450a-b2b7-4b7d5e43b6d0
GB22MUUY24890013024878,114863.82,Savings,be19b26b-0b95-4c56-a0ed-1065637f2ec0,be19b26b-0b95-4c56-a0ed-1065637f2ec0
GB77RPRC51061480551125,327627.8,Business,d550e769-ea21-4ab9-9b3a-6ad7334e3f21,d550e769-ea21-4ab9-9b3a-6ad7334e3f21
GB06ITKL48960898099776,815625.31,Business,b2a5d494-df17-455b-ad39-efe838b01dea,b2a5d494-df17-455b-ad39-efe838b01dea
GB14FXCE70501452393854,510756.63,Checking,cfda4f78-1ca8-4050-b8ea-bdcc0239e567,4722dad1-d8f4-4e3a-ae17-4cfc00d541b1
GB94USAJ01026676611688,345433.3,Savings,c396bee2-244c-4606-965e-4ecfca32e37b,c396bee2-244c-4606-965e-4ecfca32e37b
GB06VDYP97802836279046,410750.65,Savings,95e5b880-7218-4a39-8d2a-2e0e992b3cfa,6723316d-c808-4d51-b9e1-737d2b9e3a05
GB46RFNR25520421697423,292427.87,Business,7cfc917c-9da9-4668-9264-6b40b313b638,f03aed4d-c1f1-488d-b5ba-4be71d7919fd
GB52QXHI97142363445456,449908.03,Savings,91665ec7-bc0f-4cb8-b5a0-1f3fb8e35cba,62566e7d-c304-4c3e-aff5-0ba14e7a59b0
GB59JAHL69864785839405,280125.6,Business,c91e6332-cf73-4109-b1f2-df1bad84cb6f,c91e6332-cf73-4109-b1f2-df1bad84cb6f
GB84YFAB69216535671803,664677.44,Checking,4c1caf8a-f8a9-495e-9ec8-b73324fd2b01,65236543-2060-4990-b029-843531796b67
GB40SOMK53004437333920,705056.01,Savings,dbf741e1-7b35-4932-a064-324890a45269,dbf741e1-7b35-4932-a064-324890a45269
GB83VEER44099607955132,464323.58,Checking,6cb1c3d8-b6bc-461e-8046-0ccbbe3cb62f,6cb1c3d8-b6bc-461e-8046-0ccbbe3cb62f
GB80AORC69837609295527,528719.23,Checking,fad190aa-33df-4067-87f6-0e1bf7d2b22f,10d1ee05-0e2a-42c6-b27a-ec41ddec4a6b
GB60JRDP78945889585809,227372.23,Savings,6d8bc74a-6ed2-495d-b69e-a70dcaff9b8b,6d8bc74a-6ed2-495d-b69e-a70dcaff9b8b
GB27LMSX58692904879046,924746.02,Savings,4f89ccfc-6c3f-44b8-a92b-9813f654af4c,4f89ccfc-6c3f-44b8-a92b-9813f654af4c
GB03LFSD93997369255314,675662.86,Checking,94929f2e-dcd2-4ad5-8710-71fa697806f9,94929f2e-dcd2-4ad5-8710-71fa697806f9
GB37QYBX46656733245116,435453.59,Checking,57fb84f5-5042-4746-abb5-1750abde38ef,cfda4f78-1ca8-4050-b8ea-bdcc0239e567
GB70XQXZ21382378154861,594057.54,Savings,f7416602-0aac-4f24-9c33-bf3d067538b6,f7416602-0aac-4f24-9c33-bf3d067538b6
GB43YCQE37717851025436,690183.52,Business,61aa6d22-059b-471b-83c5-455cc522687d,b7a40a04-de80-45ec-b4d3-e7b9efe177f0
GB61TPNF26492289519053,131563.22,Checking,50621c98-acca-4fe8-ad69-58ddb6c2dab1,901b0a11-d83f-42c3-9206-e33a17846c67
GB45WZQN42010457880008,229928.38,Business,663a4c66-b773-4cc4-8428-58b160d68a04,94929f2e-dcd2-4ad5-8710-71fa697806f9
GB23IMZQ15162709548331,814800.3,Business,dbc112ca-e8b0-4d6a-9426-1698b421d003,dbc112ca-e8b0-4d6a-9426-1698b421d003
GB43KQSS13463915826690,727254.03,Business,33dad51b-d737-4c87-8d4d-de7a50167667,ca82eb6f-aef8-4d7b-98fe-5ec2e79a4f2c
GB45PUQU00171046523984,368143.63,Savings,24b213c8-f53b-4104-b588-ddf959aa0b0e,7cfc917c-9da9-4668-9264-6b40b313b638
GB73GKNV37392001303902,267693.9,Business,96ca94a3-5f7b-4d07-96d4-6d08b4906bf8,64d3572f-0a92-4a1c-856b-3a68997c1c5a
GB23YBNH67454271905718,490344.63,Checking,cfcbbdea-2246-4dc1-8083-19bed6e5867b,f03aed4d-c1f1-488d-b5ba-4be71d7919fd
GB79RDWA76790912825235,430467.25,Checking,1dedd567-bf63-4571-87f5-f683039947a8,1dedd567-bf63-4571-87f5-f683039947a8
GB29TLLH92191207560191,268147.73,Savings,fea027fd-8810-4f87-b568-c21205659cc4,fea027fd-8810-4f87-b568-c21205659cc4
GB56QNZF12960617922304,989197.73,Checking,829c4a06-66ff-48df-91bf-969484c87792,10d1ee05-0e2a-42c6-b27a-ec41ddec4a6b
GB17TTHL47481892710651,551219.0,Business,fded935b-410c-4aa5-8257-72114b6fd926,5646ea70-7ddc-4ddd-928e-73b9c51938ff
GB89WXNI57844476798137,669867.24,Savings,df48e53a-dd37-499e-8072-47bd9259ce28,64d3572f-0a92-4a1c-856b-3a68997c1c5a
GB13MVRJ74805418123251,325709.8,Savings,d8ebc7a8-fbfd-4e30-abb0-c682538f2930,06995695-a496-4da9-99fc-0cb3cb4edb3e
GB55XOBB80542812737297,42825.45,Business,c50e8466-1ffd-4433-84f9-e68469e0a840,c50e8466-1ffd-4433-84f9-e68469e0a840
GB79OQWF99808512123806,664579.91,Checking,42c3f87c-baef-4611-b00a-acab0b514024,42c3f87c-baef-4611-b00a-acab0b514024
GB77UAUI36969195420185,350557.9,Business,2224316b-30c4-4987-87b8-df3843fe194a,2224316b-30c4-4987-87b8-df3843fe194a
GB62FJLA35052626751043,43623.46,Savings,d22b0ad6-1c67-48b7-a5f5-8da9b556ac6b,dd0e4d5c-2e26-4cb2-b889-79e2dc6645e5
GB37CTQJ10260564725905,977163.35,Savings,af1c3be6-02ed-44f6-b766-5f852e48046e,af1c3be6-02ed-44f6-b766-5f852e48046e
GB56VPWK81085926895892,381390.56,Business,ee8530fb-9bec-4a8d-8d77-742c1d2c1e00,ee8530fb-9bec-4a8d-8d77-742c1d2c1e00
GB06USUR46478225568046,666604.61,Savings,5bc828d7-12af-44e3-9605-82a4ba4bfc83,f7416602-0aac-4f24-9c33-bf3d067538b6
GB65MYDG35678233818964,355169.66,Business,5f384ded-f371-41b1-a12f-5f44977e10b7,5f384ded-f371-41b1-a12f-5f44977e10b7
GB70MRDE65857636283059,755385.51,Savings,0e618b8d-dd89-4019-ad84-c92bd34899cb,7d02dd55-58bb-42db-87fb-b5c8e0e95f31
GB12KULK02642089425573,9114.91,Checking,75e6794e-ef52-441d-8996-b9feb3b12467,75e6794e-ef52-441d-8996-b9feb3b12467
GB03PNOC58766192881452,17297.65,Checking,7645bbe9-3856-44a2-86cf-e047d175fa39,663a4c66-b773-4cc4-8428-58b160d68a04
GB36FJPU76321448085862,198365.64,Savings,2ec40265-959e-4f9a-9764-38895dd85257,d7d815fb-4899-4135-8ef7-5bd571d33f87
GB12VZIB06740926029966,128173.57,Savings,76b7a7b8-0d14-4048-8cb2-7314ae055633,82d12e55-c6da-41be-911d-5bb58f8cebe9
GB82WOEV82766448589243,841934.06,Savings,7379f9b1-678b-4b2e-a06e-3e59cbe625dd,7379f9b1-678b-4b2e-a06e-3e59cbe625dd
GB22GTQY57797275452420,852473.3,Checking,c2a793e8-79fa-439e-943d-a4f77d92dfd2,7645bbe9-3856-44a2-86cf-e047d175fa39
GB11ENIS59817010191797,983761.67,Savings,c3302daf-4bb8-4178-8f0a-2ae7d39cbcea,06995695-a496-4da9-99fc-0cb3cb4edb3e
GB84TWOJ17408513801150,876353.79,Business,a7c59fd5-a17e-4eeb-9f36-95f8771f9ef8,86792589-1b15-4ea3-b9e7-9359bd40e115
GB56ZYLX86082698391550,541609.89,Checking,3fef3b6d-4620-483b-bc08-55e86f75cc5a,80a56936-b891-46a9-bf51-3340f04e3beb
GB49UHAK24654756469743,246706.98,Checking,57a465e8-6feb-4b3a-81a8-5f7ef27d40c7,fdc1f683-30b9-4576-b98e-d8451d5b41b1
GB89AYTL41457193436796,632365.64,Business,b15c9988-d2b9-4214-be52-a6bb67355763,79faea39-a2c7-402c-b7f7-7c30fd3cbe6b
GB70NSOY51983706984266,444545.16,Savings,a7a61483-7d91-4939-a62e-5c0adcdead3d,24d245de-1856-42a6-ba2c-4d662b60c6f2
GB59PZZP01357815274212,990185.37,Savings,45ce68b0-350e-439f-8e05-807ceeb70aad,3c56740d-cf6f-4fd2-981a-4343b8f2581b
GB50IBSN27132039955733,946717.35,Savings,833e4006-8ad2-4e89-ae33-6a4b12ec0021,833e4006-8ad2-4e89-ae33-6a4b12ec0021
GB36DHSH20356716320459,979331.93,Business,38657df5-96be-4125-8bfe-3a8719509d57,38657df5-96be-4125-8bfe-3a8719509d57
GB77MUDH73733173422790,167398.71,Checking,709d5e95-11e5-4748-a94d-8c9d24d43dc6,709d5e95-11e5-4748-a94d-8c9d24d43dc6
GB16IMEM06680830588033,167560.41,Business,9bc3208e-bab6-4f3b-bf0c-81fa01fe58cf,62566e7d-c304-4c3e-aff5-0ba14e7a59b0
GB14OEHM36965950746969,331190.13,Checking,20db4af1-5440-4fdf-b253-6a6567bb3aad,20db4af1-5440-4fdf-b253-6a6567bb3aad
GB57OZOU85306841194843,543351.68,Savings,6ca84354-1f4e-4399-9f95-a7f2d0c8e89f,663a4c66-b773-4cc4-8428-58b160d68a04
GB52SVNT07142425445419,976141.85,Savings,cc0b8584-7f5b-472a-9f1f-edf2cecc3dce,cc0b8584-7f5b-472a-9f1f-edf2cecc3dce
GB46GSYN91655014694751,353569.18,Business,e677ac8b-9332-45ba-8647-03ed1b92beb5,e677ac8b-9332-45ba-8647-03ed1b92beb5
GB64EFIG76384788303688,539318.24,Business,f46668ba-e287-46b9-be51-3e2c2503b489,f46668ba-e287-46b9-be51-3e2c2503b489
GB96STDH14543727817937,47622.9,Savings,384e9d17-57bd-4de7-8cac-9b9da2e8789f,384e9d17-57bd-4de7-8cac-9b9da2e8789f
GB25HNNP84946290964843,680463.72,Checking,2ee41740-1d1a-4277-9e17-cdad02c4e280,2ee41740-1d1a-4277-9e17-cdad02c4e280
GB49EELL67773422308171,573627.68,Business,d24397ee-771a-4ff7-b7fb-b98d18be7c4d,80a56936-b891-46a9-bf51-3340f04e3beb
GB21OUAB21457640429836,685334.45,Business,c15a8fae-d971-427c-a843-cad17268367d,c15a8fae-d971-427c-a843-cad17268367d
GB93QKHV92007950899971,713822.68,Checking,78f1a937-0844-444b-9851-6d14184ff5b8,d22b0ad6-1c67-48b7-a5f5-8da9b556ac6b
GB07ETKN40049856486696,117234.64,Business,23e9158d-efd5-4a06-91d5-8cd50bd54598,f541da5c-7ad7-4234-b8a1-581d76402567
GB09KPQK24439203029622,692705.93,Business,8b390c65-75f5-41d2-a417-1acacb421218,8b390c65-75f5-41d2-a417-1acacb421218
GB77RQJX58220144540446,175741.72,Business,3485f385-9c39-48dd-8b9e-7b26ad35b2c4,3485f385-9c39-48dd-8b9e-7b26ad35b2c4
GB32PYXK15927727565447,937287.18,Checking,2ad6a36e-fe38-41c1-9b30-5968468a7703,2ad6a36e-fe38-41c1-9b30-5968468a7703
GB25DBXF15301422016377,786284.14,Checking,b01a4b9a-166c-4826-9f01-ab7700f7c76b,b01a4b9a-166c-4826-9f01-ab7700f7c76b
GB11QIYV75619505765558,840459.97,Business,4f30e4f3-df6e-45e6-b301-d1f0f9b0ad5c,4f30e4f3-df6e-45e6-b301-d1f0f9b0ad5c
GB08EAJG48190888444817,580288.06,Checking,9c5477b7-7f5c-49e7-8090-6e56feecec5e,e0352b8b-5b99-46cb-9aec-959e1d1f34e2
GB95BSLF18071653990292,63126.16,Checking,3d3a98f6-7d88-43c6-ba9c-e6ab3574519c,3d3a98f6-7d88-43c6-ba9c-e6ab3574519c
GB03WHHW54750895930997,589447.69,Savings,71f761fb-e567-4c48-8751-d2169104f125,71f761fb-e567-4c48-8751-d2169104f125
GB23EIMH81786440787149,951409.96,Checking,1f4ef8a7-c916-447f-844a-d966a5e470ba,1dedd567-bf63-4571-87f5-f683039947a8
GB93LHBQ88371708571133,95276.74,Checking,54275a4a-a881-4cb4-a080-ed1926254361,54275a4a-a881-4cb4-a080-ed1926254361
GB28IZBV90475356838423,361734.52,Business,4889d669-cd61-4398-ae6a-7b5fda746e08,4889d669-cd61-4398-ae6a-7b5fda746e08
GB39NYFK10895679099931,92856.68,Savings,625f91ae-b14b-4c9d-a503-3dbc5a561aa5,625f91ae-b14b-4c9d-a503-3dbc5a561aa5
GB07KTHP91364687090708,801883.43,Checking,c9eb05d8-7f73-40b4-ba38-4a04c6dfe8be,8c37eb76-393d-4dca-9e03-941b392d4c6c
GB92GKIH30495603359702,546156.4,Checking,105ab996-cb09-40d6-883d-938e2f7401ff,105ab996-cb09-40d6-883d-938e2f7401ff
GB93IGAI28095919301485,926018.91,Business,8c63ffd0-6b96-4dd0-8464-a0900c1ea4d3,8c63ffd0-6b96-4dd0-8464-a0900c1ea4d3
GB75RDNM74099979523616,693015.12,Checking,1408e5d1-1e5e-474d-96fe-291353912e0e,c91e6332-cf73-4109-b1f2-df1bad84cb6f
GB07AYUL91785683333146,54506.67,Savings,5a792c95-0392-4467-8448-49fb6f21779f,f7416602-0aac-4f24-9c33-bf3d067538b6
GB70VGTP32246148807741,872305.98,Business,8b1645f4-4615-4dd2-9979-1c4110f59af2,07794324-e16d-48c5-a991-9f39c63b027b
GB04FEWS01038913491280,591648.81,Checking,baaa0dd9-0173-4022-84b5-35a5e23104cf,94929f2e-dcd2-4ad5-8710-71fa697806f9
GB50RBKI17443530845303,218458.04,Business,44293f1b-3db7-4f6a-aa7b-6ebb313b7930,44293f1b-3db7-4f6a-aa7b-6ebb313b7930
GB83JDCH05495050255668,579948.05,Savings,f52fdb72-8ff1-4d5a-a41d-beb78a91a9e0,5bc828d7-12af-44e3-9605-82a4ba4bfc83
GB80LTUN41006199422504,986140.54,Business,880d0f13-692f-4d3c-80d0-eda41a0dc1c2,c50e8466-1ffd-4433-84f9-e68469e0a840
GB03CRZJ86702658400967,534541.52,Savings,cfe5f17d-a344-49dc-a8cd-1f0bc6616e96,d22b0ad6-1c67-48b7-a5f5-8da9b556ac6b
GB19ZCKU92750388214756,306643.82,Checking,3651b6e4-1267-481f-8914-085535fc0165,8c0b8a32-1faf-488a-8cdc-c086e4ff9b7c
GB76NGJT12229275637024,130198.07,Checking,d38f9ffd-b617-46f7-8b6e-4925df1e2fe5,d38f9ffd-b617-46f7-8b6e-4925df1e2fe5
GB49OJBY40481285150990,412114.07,Business,c544d093-68b2-4d0d-84c1-9705978d6a1d,c544d093-68b2-4d0d-84c1-9705978d6a1d
GB90RRNE21046745162754,440876.42,Savings,6cd09d99-b609-43e6-ae50-512e67966bc5,6cd09d99-b609-43e6-ae50-512e67966bc5
GB51MBPO57269002716821,594868.6,Checking,4e82ff4b-a960-4d67-a311-b70c12b552ca,4e82ff4b-a960-4d67-a311-b70c12b552ca
GB75LQTU34071125815055,15015.67,Savings,70e4f0c5-7fa4-4738-a838-36dde4e7fea2,23e9158d-efd5-4a06-91d5-8cd50bd54598
GB20SJIU48106687872816,815622.43,Checking,0d08729b-f0b0-4727-869f-bdd45c4c3b07,0d08729b-f0b0-4727-869f-bdd45c4c3b07
GB19PFXT73341884585985,159663.66,Business,8874465e-261d-4392-b5b2-4259c0d8232d,1f4ef8a7-c916-447f-844a-d966a5e470ba
GB81CBUM86917740549045,559976.0,Checking,9cb313ae-34f9-4fe8-878e-4e8eeaca45e6,9cb313ae-34f9-4fe8-878e-4e8eeaca45e6
GB23RAUO16582083321743,551497.1,Business,0a133d32-fb14-4db9-b8af-120ca7632443,dbc112ca-e8b0-4d6a-9426-1698b421d003
GB34ZGLY65964951107854,15009.83,Checking,320c6bd1-35f2-48ca-b223-a2b014057c8c,07794324-e16d-48c5-a991-9f39c63b027b
GB50GRQY01844619354768,206216.44,Business,4b974690-6596-49f0-b86e-160380c2b894,d38f9ffd-b617-46f7-8b6e-4925df1e2fe5
GB20IUUX14462318778588,521785.55,Checking,7f9ceb4a-d532-46f4-b003-3666c0822d40,7f9ceb4a-d532-46f4-b003-3666c0822d40
GB36ISWZ54406960231198,48262.01,Checking,f15ff269-ca14-4783-a311-f1805243d0ff,f15ff269-ca14-4783-a311-f1805243d0ff
GB53IGDR10942345157028,261004.45,Business,80048a95-2013-4dd7-99f4-176a0123538d,c396bee2-244c-4606-965e-4ecfca32e37b
GB66WTPA26568813101381,337734.52,Checking,2806c321-1127-4694-b326-22a70506811c,2224316b-30c4-4987-87b8-df3843fe194a
GB28DRSO31125863813788,60974.83,Checking,e94d50a3-690e-467a-a9e7-aea682d94c3b,e94d50a3-690e-467a-a9e7-aea682d94c3b
GB53NZPQ53579002907248,404207.59,Checking,0f233902-56c7-4ce6-9f63-c3844ca5a80d,0f233902-56c7-4ce6-9f63-c3844ca5a80d
GB71GNMX64946662368996,120760.85,Checking,8b963b78-682f-48a0-a2c7-1b99ff99a582,4f30e4f3-df6e-45e6-b301-d1f0f9b0ad5c
GB59EYDX62486173621077,113544.08,Savings,b67ef763-7775-4069-91f0-e1a34bdb39ef,b67ef763-7775-4069-91f0-e1a34bdb39ef
GB20ULMV35014975414233,252122.01,Checking,513b04cc-5765-4c15-ba43-b3d49dbe5fc9,513b04cc-5765-4c15-ba43-b3d49dbe5fc9
GB38YGSM67600209730709,773098.26,Savings,ad8faab6-257c-493f-bb69-02187c5d410f,ad8faab6-257c-493f-bb69-02187c5d410f
GB06NSQG96696846416997,748564.21,Business,442ea5a3-fe7d-4584-821e-8f99fb8c3aae,e677ac8b-9332-45ba-8647-03ed1b92beb5
GB03QZUE94572491657239,242860.23,Checking,fb9e84d2-ea72-4a05-9272-c926d3f73c04,70e4f0c5-7fa4-4738-a838-36dde4e7fea2
GB54CQKL89152150617528,948296.15,Checking,159254d8-5b21-4c62-bf73-a37841dc040c,159254d8-5b21-4c62-bf73-a37841dc040c
GB49OHWF48835854247234,951183.74,Checking,5164fac2-4bf5-48c5-9e76-94688dc89b9d,95e5b880-7218-4a39-8d2a-2e0e992b3cfa
GB09OTGX91151955140561,161784.78,Business,7ae2e110-3646-4361-817e-72514ce2204f,384e9d17-57bd-4de7-8cac-9b9da2e8789f
GB96BWJU54365851452864,959902.35,Business,d2d4f415-1caa-4d40-94c7-b8e39a02316c,5656c1c5-6897-4352-a6f0-ee513f83f7f9
GB34IXTT13689618361092,24027.53,Savings,2a644b08-73b8-4888-93ca-73a3be470a7e,fdc1f683-30b9-4576-b98e-d8451d5b41b1
GB92DZGP17896787126158,366407.02,Business,be39f100-ad1b-456f-9900-0f3ab2e2c52a,f15ff269-ca14-4783-a311-f1805243d0ff
