FintAccountNumber,Balance,AccountType,PrimaryAccountHolderID,SecondaryAccountHolderID
GB93EIDN69623596772636,398237.13,Business,129ffd25-8a9d-44ab-bd43-d47fc984aec1,129ffd25-8a9d-44ab-bd43-d47fc984aec1
GB13QYTU36022815345719,470806.13,Savings,94f62e8c-2d27-4cbc-9a81-4b87d8cdaec5,94f62e8c-2d27-4cbc-9a81-4b87d8cdaec5
GB08JYTY17659242223210,92749.96,Savings,6e13c2d3-a14c-4b61-a47f-91eae9e2c92b,6e13c2d3-a14c-4b61-a47f-91eae9e2c92b
GB25JDKO01842569137114,35319.06,Business,53d9fb0d-9855-4a79-9cf8-48ecf6d6d241,53d9fb0d-9855-4a79-9cf8-48ecf6d6d241
GB87VAWO86419947261544,743489.82,Business,f27d2745-f5d4-48e1-9300-3b42f824ab87,a772c75f-46bd-48ea-8427-4625dfd6a0ef
GB21OCTB21068314777238,825392.09,Savings,f93629d7-0bf0-435c-8fd9-0be2c74c8141,f93629d7-0bf0-435c-8fd9-0be2c74c8141
GB15MTHP44381755490673,29856.96,Checking,62adc111-e1d0-4482-8153-385c1f5237ae,b64e8546-26c2-4a95-8cf3-22bbd38ae125
GB92CLKH92151815610197,428093.53,Checking,a8a97911-7ff1-4d3b-a9fb-4289e17905b6,a8a97911-7ff1-4d3b-a9fb-4289e17905b6
GB02VCOG63356301377088,324396.64,Checking,be1a5cec-b403-419c-9b5b-9378c5ea0f11,be1a5cec-b403-419c-9b5b-9378c5ea0f11
GB07USGQ32078016537191,605385.64,Business,1487344e-e833-4036-a97d-bf958a963353,1487344e-e833-4036-a97d-bf958a963353
GB16DHJE93055731088513,994616.75,Checking,885737d2-ea80-4d6b-8221-91fc3039eb33,67cb9a25-8412-434f-9aef-629e07180fe8
GB08SQQR18422246496338,880459.14,Checking,df5d8f5c-3a47-4329-b583-e23c566667f5,129ffd25-8a9d-44ab-bd43-d47fc984aec1
GB77OVJL37854287129944,205223.34,Business,8a01b614-1263-4eb5-8853-6945eb817bc5,8a01b614-1263-4eb5-8853-6945eb817bc5
GB27KASO12329635085732,101649.16,Business,229d76ae-d8a2-4ca1-8dee-b281bc6a21da,390470fb-9415-45f6-b105-3f3f3c33a7b1
GB02MMCR72478837410423,997198.67,Savings,da686d14-f2a1-483e-aeed-593fd97925a3,da686d14-f2a1-483e-aeed-593fd97925a3
GB10FFKY22302463550863,76522.94,Business,3ab7d2b8-1bda-4575-b93d-256e65962c8e,3ab7d2b8-1bda-4575-b93d-256e65962c8e
GB86ZIPJ49421253239000,161233.65,Checking,79ddb6b3-aa24-4539-a0c8-945229315df6,79ddb6b3-aa24-4539-a0c8-945229315df6
GB37CJYO89759010380867,579177.42,Savings,eaf510d1-d208-4523-aed4-cf82ddf9ddd3,1487344e-e833-4036-a97d-bf958a963353
GB39PNAQ88170827873916,416653.16,Savings,74eb1aad-18e3-4d96-9033-470f5a8bcea9,74eb1aad-18e3-4d96-9033-470f5a8bcea9
GB07CHJW26759939349876,812706.52,Business,d402b645-e071-41af-8856-47e03035e822,d402b645-e071-41af-8856-47e03035e822
GB55EUEK54953308043125,505204.36,Savings,552e6662-2612-44a6-8cbd-6e64cb615b58,3c01f8ae-3069-47ac-b856-bc35aaccaecb
GB64WOJP02051613414677,747553.16,Savings,32c5fe4b-c3f8-44dc-b849-abf2eaf6940e,da686d14-f2a1-483e-aeed-593fd97925a3
GB96MFFP43724689669614,235485.64,Business,cc7c8000-f91b-4c49-a271-818daa50e413,cc7c8000-f91b-4c49-a271-818daa50e413
GB82MURQ39236977524848,559990.69,Checking,9ed55d30-28e8-4042-a4ac-148077e8559d,b3fd362a-deae-49a8-bde8-e737c43408fa
GB55FGMD16646703744537,810453.62,Savings,23040549-bef6-467b-b6e0-0b182024eeed,23040549-bef6-467b-b6e0-0b182024eeed
GB37QZDD53566067709654,839683.75,Savings,9b559bdb-f50d-4ac2-a129-60663c900b81,cc7c8000-f91b-4c49-a271-818daa50e413
GB15HGCO79250646873595,643554.46,Checking,f8c6ae9b-2659-4185-a070-994ca3eb940f,f8c6ae9b-2659-4185-a070-994ca3eb940f
GB15CDWL75006889604451,139357.05,Checking,2c0d124c-6890-4037-aab2-6a98216f8512,2c0d124c-6890-4037-aab2-6a98216f8512
GB49LGAG73192975865076,278236.88,Savings,846d8a62-452f-4f28-99ea-176a7a1934ae,846d8a62-452f-4f28-99ea-176a7a1934ae
GB05YOIO69585732496331,326835.81,Savings,57a03948-1e0c-4c73-a063-45492c0f9605,57a03948-1e0c-4c73-a063-45492c0f9605
GB64YPLM88791886142421,101522.04,Savings,b8235653-70bb-46d4-8a24-6c3fbef49942,62adc111-e1d0-4482-8153-385c1f5237ae
GB25ERLG31152248129683,972802.75,Business,07d58bf8-c073-436a-b1cd-3bb562fb189d,07d58bf8-c073-436a-b1cd-3bb562fb189d
GB74RTJR74159468089884,650260.04,Checking,bc35ce81-c42e-4d27-b32b-15587a87ba56,95ce328c-ff3a-41be-a385-e2b834526ba1
GB16SYJL75913086825748,571547.15,Checking,17a49ad7-f5d3-49f7-b63d-9291adb7994c,17a49ad7-f5d3-49f7-b63d-9291adb7994c
GB22GAAU80070014797106,881.19,Checking,db0a5cb8-eaa1-4abb-8215-d70ea25d3fa7,db0a5cb8-eaa1-4abb-8215-d70ea25d3fa7
GB84WSOG98571394666639,135666.42,Business,4eabc7b1-15a3-475c-b6bc-1bb0d0f6c49a,4eabc7b1-15a3-475c-b6bc-1bb0d0f6c49a
GB93HQWW15856895225777,810441.2,Savings,359b6582-21ab-4783-9416-26e999518ec6,d50bdf7d-1ddc-4592-9113-927abdcf3081
GB46XXMZ24838857916442,452344.53,Business,53052fb3-acfb-4a40-bd37-7fa0b65d4c7b,c9e2169b-8861-4784-be8e-d46aa9a35e21
GB21DETI17456505552345,730131.95,Business,5d7376cd-45ca-4548-bb85-09ddb3d7397e,3c01f8ae-3069-47ac-b856-bc35aaccaecb
GB18FYYQ26023930510535,561100.78,Business,c00945be-cfdf-4a8c-8139-b4103b4a44cb,45cea64b-5004-4933-a62a-82f82b6c6f68
GB35AYVK75606081700317,120604.61,Business,b44ff618-ad54-489a-891f-e35d3fdc6934,b44ff618-ad54-489a-891f-e35d3fdc6934
GB35BEYX37406565866337,580368.15,Checking,354f6f32-ab32-4274-93c7-cd7924659b14,129ffd25-8a9d-44ab-bd43-d47fc984aec1
GB96JQCN61589331330974,427155.07,Savings,e7dcc1da-274f-4633-921a-6388133d027a,17a49ad7-f5d3-49f7-b63d-9291adb7994c
GB63GIPI34507082853233,822721.21,Checking,f503882c-343c-4fd4-a931-3782973a7768,f503882c-343c-4fd4-a931-3782973a7768
GB07OLMS61580112550323,961724.86,Checking,45fc9953-9f7d-49a9-a430-9c1bb73799db,45fc9953-9f7d-49a9-a430-9c1bb73799db
GB48DWDN11536990452631,615278.37,Business,1fb2e501-981a-41e7-adcf-858453019f2b,1fb2e501-981a-41e7-adcf-858453019f2b
GB08JEGO54516302187851,724521.76,Business,20f560bb-24d4-41d6-91aa-1af075585a15,20f560bb-24d4-41d6-91aa-1af075585a15
GB82FKEY90446772466798,947309.96,Savings,5379e816-dac8-4b8c-bf70-1d6723e63dc8,5379e816-dac8-4b8c-bf70-1d6723e63dc8
GB46JFNL76308072158439,373178.87,Checking,f2954893-e7a6-4f60-8b1c-ed782c08af89,f2954893-e7a6-4f60-8b1c-ed782c08af89
GB13TNUS59333750955996,283218.98,Checking,6076e8a3-5286-413f-b57e-b1aae7b60609,6076e8a3-5286-413f-b57e-b1aae7b60609
GB82AGHC91769675240963,253576.8,Checking,e61fb423-b110-4efc-812b-8b6e090f91eb,e61fb423-b110-4efc-812b-8b6e090f91eb
GB69VUCL33325615233326,604970.92,Savings,29c5e1d3-b3df-409c-a668-e2f7fc815700,cc7c8000-f91b-4c49-a271-818daa50e413
GB45CDBU96424365456958,920573.85,Business,00577e11-2a7c-4234-9f16-3eca6d154bf4,00577e11-2a7c-4234-9f16-3eca6d154bf4
GB29TRHQ09811651835478,625116.5,Savings,c0dd5f23-d1ea-4a46-8882-d2627c1a4168,2d5626b6-af70-4b58-8d72-f41a5a8bc9a7
GB03LRTN03110086498780,428496.52,Checking,06a428d6-61f3-4e61-b66a-21be0698e430,df5d8f5c-3a47-4329-b583-e23c566667f5
GB90GJOZ60009155303559,344052.05,Savings,46be953f-11e0-4f82-9f5a-38b0586ee7b9,4bc625a8-48dc-47b1-b5ac-35a99fd1a83a
GB86NPCQ66219840715439,23719.93,Business,08fe6446-ad0c-4099-bd2f-d0063c7e6d89,08fe6446-ad0c-4099-bd2f-d0063c7e6d89
GB76LRND23064109981468,465428.99,Business,98568135-673b-4172-b18d-efa7a91bea69,f93629d7-0bf0-435c-8fd9-0be2c74c8141
GB55BNFO63752321537830,551422.27,Checking,5629918e-4a67-459b-a104-a6cccc989f4a,5629918e-4a67-459b-a104-a6cccc989f4a
GB27EDUJ16360338124140,306041.52,Savings,22f0f456-16c9-43f3-898e-ddd3fe92c3ff,22f0f456-16c9-43f3-898e-ddd3fe92c3ff
GB36BPBR54968059110202,836006.7,Checking,cc59cc7d-408d-42d5-9ae9-4d4174f103da,62adc111-e1d0-4482-8153-385c1f5237ae
GB64WUTY28222993104478,977759.87,Business,21c0d1fe-aa5e-4717-bb60-eecc5a08e8ea,21c0d1fe-aa5e-4717-bb60-eecc5a08e8ea
GB53PUYJ26530515755972,190806.05,Checking,f7c054f1-8a21-4b99-864c-8b975f84cfb8,f7c054f1-8a21-4b99-864c-8b975f84cfb8
GB33MGAE31744507873781,836502.48,Business,091cf43c-a73a-4e51-b364-a59a7905b040,091cf43c-a73a-4e51-b364-a59a7905b040
GB44SVZQ84827118413032,399763.1,Savings,245ea52c-c3f3-49b6-b700-288191976f51,2d5626b6-af70-4b58-8d72-f41a5a8bc9a7
GB36GVJZ07304478307363,489687.9,Savings,a53e3e09-a4b2-43c6-87ba-a25575f339c3,a53e3e09-a4b2-43c6-87ba-a25575f339c3
GB54RZKN09063161509250,815302.88,Savings,85e429de-bf49-4506-8f2b-9cdebebf0dc6,85e429de-bf49-4506-8f2b-9cdebebf0dc6
GB83SPHV97624532865562,369895.87,Savings,b910cd4e-7546-4418-ac16-6d3e27efefef,95cf186f-b11b-4074-91b5-3d172b0bf8bd
GB55CHJW72608419558237,846611.76,Business,e2028268-cfd9-409f-901e-ba2f6f29ea17,cc7c8000-f91b-4c49-a271-818daa50e413
GB77VJVG38874360108406,854973.59,Savings,e6d87a12-8ceb-4f1b-8b45-c74ba7bd41e3,e6d87a12-8ceb-4f1b-8b45-c74ba7bd41e3
GB10YVBI30733206667055,626075.21,Checking,81a431d2-8dfb-43d2-a2ec-add42ff98b8f,fae79122-7a83-462c-a2d9-2578bee7ef98
GB91NBVG48101978515664,914729.65,Savings,ac0b9bcf-72aa-4ca6-bbcc-65b44369083c,53d9fb0d-9855-4a79-9cf8-48ecf6d6d241
GB73SHEY03978120535231,993309.81,Checking,2f0ae354-1525-4400-876e-0540e0d74375,cb94ab54-b101-46bb-8e78-a543e257480e
GB75BTFP18334267789834,713208.6,Checking,da0dfcf8-e702-4c04-90c8-035cd016a9a1,f27d2745-f5d4-48e1-9300-3b42f824ab87
GB33SSJY31503394441134,200650.51,Business,ef2ba905-452c-401c-b506-bdae00e89a6f,e2028268-cfd9-409f-901e-ba2f6f29ea17
GB50QELP61663323322896,895669.3,Checking,e4496d0e-3af8-4267-a749-1ff240842c9e,46be953f-11e0-4f82-9f5a-38b0586ee7b9
GB24XHGI29173560086905,790165.19,Business,d993a56a-17f5-4fd8-8361-c4595ab1ddc4,d993a56a-17f5-4fd8-8361-c4595ab1ddc4
GB83TBYG62852487231480,317177.46,Business,ba68e67b-a296-4301-acd0-fd13c241262e,399466df-6d80-4ea6-9560-ca19f745268c
GB29ODZL98206015426143,549289.26,Business,8698e4d1-203a-4baa-8c21-7bf92ed379ab,2c0d124c-6890-4037-aab2-6a98216f8512
GB65DCHE62761943781023,229075.89,Checking,05af1349-942e-4285-b8f8-c22e7074737c,05af1349-942e-4285-b8f8-c22e7074737c
GB61FXBO24829511836831,647667.81,Checking,d7dd181a-315a-401b-b2a8-4d9c9457e07d,a0a9c4c1-b233-4526-8468-ede6f91558e0
GB04JOEC56269314214973,495498.63,Checking,77f38578-a677-4a42-bd3e-f9058f2dcd83,77f38578-a677-4a42-bd3e-f9058f2dcd83
GB27CTMF60538366343773,893539.5,Business,2fda5a6a-f932-4475-8ae8-136b8971dae1,390470fb-9415-45f6-b105-3f3f3c33a7b1
GB63XCFJ09290384859193,482303.71,Business,0c3f0540-4599-4d50-bc0f-93d5e61ae07e,43605830-09a7-4641-894d-58560dd27b0a
GB85BYTC67339424452759,490305.94,Savings,7fe78b05-5111-4688-8bc3-4ff3fb70a9fc,0db1f81f-4efb-4c59-b5f3-9383775c85fe
GB24UHPX55052987397641,935201.58,Business,06828931-b28e-4a43-b001-d0adc84bca41,06828931-b28e-4a43-b001-d0adc84bca41
GB61YGNX48590387287387,594622.68,Business,0263a659-2264-456b-bc61-05299cede2a5,0263a659-2264-456b-bc61-05299cede2a5
GB94XAML19035817268387,763631.15,Checking,d3b2b775-5632-4d43-a606-b2e79133f852,d3b2b775-5632-4d43-a606-b2e79133f852
GB15AQGK43784746539747,526477.28,Checking,eceac84c-d663-435a-b2e5-b9e0324847c1,eceac84c-d663-435a-b2e5-b9e0324847c1
GB62QXFQ22053313408094,580260.34,Business,42caab5e-4e06-4572-a0d6-d211c69d818d,cc59cc7d-408d-42d5-9ae9-4d4174f103da
GB11GRPD84429911056372,773090.46,Business,116eb737-15b9-4eb6-96cb-928ed5a64df2,20f560bb-24d4-41d6-91aa-1af075585a15
GB91IJHS93993104878564,550272.68,Savings,8c46f4da-8888-4f9c-864a-1add6a85b6ab,e6035c03-74b6-454f-a9e9-58f1e9c6354d
GB50IEYD09337030501754,629652.77,Checking,a8726291-6add-4ede-95d5-2a1795f18fe6,a8726291-6add-4ede-95d5-2a1795f18fe6
GB56WUVO14691334618377,155523.98,Business,6f6d35cd-e5a1-4e23-bf56-419c941b1222,6f6d35cd-e5a1-4e23-bf56-419c941b1222
GB34CUEH57783752313900,415998.6,Savings,e8dc8b82-1116-48c2-9c10-007bdce7382c,e8dc8b82-1116-48c2-9c10-007bdce7382c
GB07BFOQ07425411114991,452643.77,Business,40838b1e-c279-4d25-bf46-c21402c26ea9,8a01b614-1263-4eb5-8853-6945eb817bc5
GB42SJTX99648436392942,409437.32,Checking,f9511843-1153-4e40-9088-e9fd75db6cfc,f9511843-1153-4e40-9088-e9fd75db6cfc
GB74SVCS58206460485386,583350.83,Checking,c6099135-0a3c-454a-a2e7-6f758b826bb4,0263a659-2264-456b-bc61-05299cede2a5
GB21LFHV01705980435109,7210.14,Savings,86a1d20a-7d74-46fe-86e1-304a1afdf8c4,5c4a24da-d48f-45b8-a4d7-a23f646db899
GB43GDHC05325534988317,151916.45,Savings,ed676ea0-4f89-421c-809f-ae5b2975c669,be1a5cec-b403-419c-9b5b-9378c5ea0f11
GB75UMOL29488314467389,530625.21,Savings,7ee6699e-daa6-4046-ab2c-440c0903ea46,32c5fe4b-c3f8-44dc-b849-abf2eaf6940e
GB92LNZD61860533275833,749041.72,Checking,5b8c1b1c-3baa-4fe8-b827-15e0a3277f4f,5b8c1b1c-3baa-4fe8-b827-15e0a3277f4f
GB62EBXY90619615395080,43027.8,Business,1f421951-c074-4562-8ab2-84b33e1429c9,e6035c03-74b6-454f-a9e9-58f1e9c6354d
GB68LCYA72814128071067,675592.37,Savings,68461748-7756-4971-81b1-685b48a8bfbb,df5d8f5c-3a47-4329-b583-e23c566667f5
GB25TYEX02064932192624,192347.18,Savings,b4179670-f8c1-41e5-ac54-2aef4ef429cf,cb94ab54-b101-46bb-8e78-a543e257480e
GB09YWAU92820446191376,267713.08,Business,d234ac22-2e33-403c-bd99-6a0d26785aa5,46be953f-11e0-4f82-9f5a-38b0586ee7b9
GB20HJPC36609238492527,128007.11,Savings,784e824f-d9c9-4f03-b69f-87590d452634,784e824f-d9c9-4f03-b69f-87590d452634
GB53JUNB44016759969943,331170.99,Checking,8899a967-6339-4b58-b71e-ce40e48a22b6,8899a967-6339-4b58-b71e-ce40e48a22b6
GB38CWCQ01984171526904,866862.27,Savings,75a4d86d-b509-4e43-8231-1414c60c787b,75a4d86d-b509-4e43-8231-1414c60c787b
GB76ZRKP83751286457360,574947.09,Savings,9d597f75-5d33-4a2d-88e6-e43f07bc32bc,9d597f75-5d33-4a2d-88e6-e43f07bc32bc
GB10FFMS59038542737246,136472.63,Savings,9e5ea858-763d-488c-afd7-c5c93728953b,9e5ea858-763d-488c-afd7-c5c93728953b
GB10WVZC06727441614724,353722.11,Checking,6b663bae-c61e-473d-8877-8c515f5bf517,6b663bae-c61e-473d-8877-8c515f5bf517
GB02AWXG77119612078230,212961.14,Savings,7d1515c8-5f3c-4938-ad78-bdf0a5cd774c,17a49ad7-f5d3-49f7-b63d-9291adb7994c
GB40TFZO71351259573767,90958.3,Business,f8fa118c-f32f-47ff-a0b2-faad19deb056,f8fa118c-f32f-47ff-a0b2-faad19deb056
GB78KALP77569635926803,57765.46,Savings,485047ca-1f01-4b7c-8fff-fb415b548f9f,485047ca-1f01-4b7c-8fff-fb415b548f9f
GB12IYLV22079616719208,636803.25,Business,6ab8d4db-20e5-4488-9d11-4f8b80b043e9,21c0d1fe-aa5e-4717-bb60-eecc5a08e8ea
GB38WUVZ34520007288187,716559.45,Checking,67e4402f-7ad8-454d-8909-6aa0499304df,67e4402f-7ad8-454d-8909-6aa0499304df
GB21CIEY08623300213630,344626.77,Business,4b4117ee-03f2-495e-b1d6-60672fcde9c3,cb94ab54-b101-46bb-8e78-a543e257480e
GB33MCRG89186643647145,556045.96,Savings,0dd4b393-935a-4e1d-ac54-8b1a15ef4d80,0dd4b393-935a-4e1d-ac54-8b1a15ef4d80
GB61BAEN12138009375971,21373.85,Savings,27c8e89e-de77-443b-b32c-061d5e742bbe,68461748-7756-4971-81b1-685b48a8bfbb
GB15ZCQZ69413221095605,954356.86,Business,559cdf87-20e7-49ee-9433-593031714100,559cdf87-20e7-49ee-9433-593031714100
GB07GUOV07628780395115,136545.67,Business,04405f81-a3a9-4c91-b4d5-5807ee8ab19b,04405f81-a3a9-4c91-b4d5-5807ee8ab19b
