FintAccountNumber,Balance,AccountType,PrimaryAccountHolderID,SecondaryAccountHolderID
GB39PDHA35034690082257,197517.87,Business,732267e3-8b6c-42b4-b071-cac905e0a6d0,732267e3-8b6c-42b4-b071-cac905e0a6d0
GB74ZVQZ21391777850295,744014.94,Business,a4ccb64b-9e87-4e67-8b1c-2359599fd37e,a4ccb64b-9e87-4e67-8b1c-2359599fd37e
GB02IWCJ76321306139597,267171.86,Checking,6e5a4345-a8f6-4b4f-b4eb-9056ea304748,24d669bc-ddec-4dc2-ba01-6625ba0ce9a6
GB60RFAO77691002317691,588814.88,Business,c0fc9cd8-8d06-45ba-bce4-d1c4a2320759,c0fc9cd8-8d06-45ba-bce4-d1c4a2320759
GB64OKVY96240313039084,774825.59,Business,6b1cbf1d-211f-4986-a319-c40b78a862fe,ef217d06-f7aa-4e02-aeeb-b3464add3c36
GB82HFPO54075187116720,885782.4,Checking,6678c72e-5c1d-45a0-ac1a-6d55e97a3188,6b1cbf1d-211f-4986-a319-c40b78a862fe
GB88VZNG60832088479963,582684.23,Business,d8c649e3-6be5-4481-a55f-c065775cc886,d8c649e3-6be5-4481-a55f-c065775cc886
GB35FKKK41809708289227,882584.26,Checking,9c68f755-ed14-44e0-8c7e-5f4b7b946f81,9c68f755-ed14-44e0-8c7e-5f4b7b946f81
GB45HPOD67982021864389,47924.66,Business,b7bbeb8f-8f61-4fd6-8466-ab059f270394,61182195-a759-413a-bd3e-06b30e1dbe53
GB16ZFGE58227998135910,503930.48,Business,8302dd43-bfe2-4b16-8872-efbcd85e8509,8302dd43-bfe2-4b16-8872-efbcd85e8509
GB04CLYT92946683209287,4560.74,Savings,9d9d0de0-740a-428d-b3ed-deaa9ebcc92a,9d9d0de0-740a-428d-b3ed-deaa9ebcc92a
GB44PZHH49071871093169,662777.19,Business,f626f86f-8a2b-48de-b0bf-f7451780b86c,6678c72e-5c1d-45a0-ac1a-6d55e97a3188
GB39XWOR52157748343552,197215.85,Savings,96636f3c-e7ed-4a0c-926a-85478087b80c,96636f3c-e7ed-4a0c-926a-85478087b80c
GB71GMMQ67207320554113,824194.5,Checking,0ee5a90e-8085-4cae-84fe-6a76328d1df9,945ae64d-3cd4-4ea9-8c8a-f310d8758534
GB81GRHE11578742998632,744708.43,Business,766fa4f6-8eb4-4249-8cd0-769e5dcfa4fa,ef217d06-f7aa-4e02-aeeb-b3464add3c36
GB16GXHR68549582508081,673965.37,Business,61e8cb94-e889-41bd-a52b-bf0717785a62,d8c649e3-6be5-4481-a55f-c065775cc886
GB04MHXL52880886818486,335814.21,Checking,d68a1102-d112-41fa-a756-42be41b85b14,d68a1102-d112-41fa-a756-42be41b85b14
GB78ZSOY40598658299879,728198.45,Checking,8aa0a3ba-468e-4a69-819a-216038c5e052,6aee1576-fd5c-4bf6-a059-110f0d6df598
GB23UXYI58344886483696,110900.59,Checking,e3bb1c73-1656-4234-90bd-9baff4252595,61e8cb94-e889-41bd-a52b-bf0717785a62
GB60QRJB60650216488378,837633.75,Checking,cb277ab0-2b91-4942-b9a0-a349351c4051,3dca6901-3ea2-4a2d-b983-9a43c02e3709
GB87AFQA99778263468208,802420.07,Checking,5e5d0918-a3b6-4b00-9da3-ff00a0844a52,9d9d0de0-740a-428d-b3ed-deaa9ebcc92a
GB79BWXW05295327031958,567226.13,Business,a21d1ab9-51d2-4151-b077-30a624489f76,a21d1ab9-51d2-4151-b077-30a624489f76
GB88LFPD61887165630605,632492.72,Business,3c87bf48-d04d-4fc3-851b-5ef9b890315e,3c87bf48-d04d-4fc3-851b-5ef9b890315e
GB95KDQJ07343967933211,411644.17,Savings,599d5f8f-2e1a-4611-8c1f-8fac032fb55e,599d5f8f-2e1a-4611-8c1f-8fac032fb55e
GB64OLUP95842685104520,937268.01,Business,a95d6517-92f7-43a2-afc4-8d7fcc8a5d33,a95d6517-92f7-43a2-afc4-8d7fcc8a5d33
GB17YCIA15118480159945,202943.51,Business,a601521d-931e-423f-a141-757ca88be2d7,9d9d0de0-740a-428d-b3ed-deaa9ebcc92a
GB76UHOL62836321456764,303834.76,Checking,c2ad3ecf-5f41-45ae-9f84-f8bc2b28b6c2,c2ad3ecf-5f41-45ae-9f84-f8bc2b28b6c2
GB09UESP76920793789222,726647.4,Checking,85c677e9-d1bf-4a18-a7a2-a7a1c2f465d4,85c677e9-d1bf-4a18-a7a2-a7a1c2f465d4
GB34LBDF49379654294636,518254.41,Checking,e820e930-b915-4653-b17e-ba419b6d0374,a95d6517-92f7-43a2-afc4-8d7fcc8a5d33
GB65SUAR43812124364646,319097.5,Checking,6d273e50-57c8-4a09-9a76-83225a48918f,85c677e9-d1bf-4a18-a7a2-a7a1c2f465d4
GB74RCNV63702834220671,105796.44,Savings,8be77e26-c3e0-4a4d-b641-f0975f0b7bef,6e5a4345-a8f6-4b4f-b4eb-9056ea304748
GB30NRKR22753834194750,464538.14,Savings,2ef1e451-2b22-4626-a19d-63d54354c084,2ef1e451-2b22-4626-a19d-63d54354c084
GB52NVYB55236098642901,168974.76,Business,e6dedd02-a15b-4d7d-a1d0-6c629e28c4f9,e820e930-b915-4653-b17e-ba419b6d0374
GB06NQGC37844891179485,921366.95,Savings,a556d1d6-1494-4bad-8cce-16043084c01b,945ae64d-3cd4-4ea9-8c8a-f310d8758534
GB66SJEC73004337157261,148971.37,Savings,e38da0b6-36b2-48e6-afa6-dd3fbb11bb84,e38da0b6-36b2-48e6-afa6-dd3fbb11bb84
GB56QKFT68414574670625,94351.17,Business,66b470d3-6483-4eff-a3d3-c2eb96db971e,66b470d3-6483-4eff-a3d3-c2eb96db971e
GB36HXGE99332264835832,788969.18,Savings,d41f1608-e8c4-4ba9-b1be-e273cc7046fe,d41f1608-e8c4-4ba9-b1be-e273cc7046fe
GB43HWNU43932387982954,356226.88,Savings,6d35b5b0-2ee7-4f0d-9b2d-1cf429cde4c5,d131f8d6-211a-4750-8440-89f02d3dd157
GB66AORN50340657215330,364476.48,Checking,3ca74efb-75a4-4128-a347-b8462d641922,6678c72e-5c1d-45a0-ac1a-6d55e97a3188
GB09CFGT03644165962298,82447.58,Savings,43145c34-7d9e-48c8-95fe-84b02989cee0,43145c34-7d9e-48c8-95fe-84b02989cee0
GB24SNQM04232457659744,236925.9,Checking,20a6161b-8358-42f0-9eb6-cf80965ecce2,3dca6901-3ea2-4a2d-b983-9a43c02e3709
GB58MYIK50077840059055,504818.76,Business,d5c464f4-25f2-412b-ab77-4f334909862c,d5c464f4-25f2-412b-ab77-4f334909862c
GB15ZSNG41686354371312,851532.49,Checking,22e114d6-271e-4445-a118-f2d44e3816df,22e114d6-271e-4445-a118-f2d44e3816df
GB64REGU55399502678296,840390.06,Savings,c68947e9-430d-48a6-838f-a165a33621c5,c68947e9-430d-48a6-838f-a165a33621c5
GB85LCBW72097907435400,659528.08,Checking,c5987c8c-bcbe-4ce0-b792-141a941f6568,c5987c8c-bcbe-4ce0-b792-141a941f6568
GB81YFPL03955139149140,480260.3,Business,f8a29317-fab9-42e2-9b96-cee476e44fed,f8a29317-fab9-42e2-9b96-cee476e44fed
GB02QPYD80434779787294,691378.72,Business,7bd17dd4-1d6f-443c-8243-8428f2186066,9c68f755-ed14-44e0-8c7e-5f4b7b946f81
GB45MLGP20405143851292,858935.92,Checking,ad512efc-c935-40e7-9db7-8c7849b2ed13,ad512efc-c935-40e7-9db7-8c7849b2ed13
GB54YSGP69263763455514,631290.54,Business,e9778d97-bf23-4233-b8ed-02b0139935d9,f626f86f-8a2b-48de-b0bf-f7451780b86c
GB92HGZS72866708904951,554255.75,Business,34337f95-ea6b-4700-86c9-6b0da3d45611,ef217d06-f7aa-4e02-aeeb-b3464add3c36
GB89AOSF02126684112772,39393.39,Business,ab6276b1-8826-4cd7-be00-a9dccba660ac,ab6276b1-8826-4cd7-be00-a9dccba660ac
GB44EJXZ78449843147610,244130.6,Business,1b139f6e-099f-4b52-b2ad-ebcbca325ca1,1b139f6e-099f-4b52-b2ad-ebcbca325ca1
GB71HHGF88836931686548,419662.32,Business,6e46d98b-e682-42d8-b21a-39482a10956f,6e46d98b-e682-42d8-b21a-39482a10956f
GB23ICFG15997434343786,263870.76,Savings,6254b6a8-0a2b-4f91-b266-3f0249520466,0ee5a90e-8085-4cae-84fe-6a76328d1df9
GB29AVQS25501521941051,439118.18,Checking,928bae66-2f15-4363-8901-7645dff22b6f,d68a1102-d112-41fa-a756-42be41b85b14
GB56JPTX32310944960225,800546.99,Checking,0fd28e64-a328-4946-b644-29d529adf73f,6254b6a8-0a2b-4f91-b266-3f0249520466
GB60CSJO76756321065738,264580.19,Savings,3ddab198-ed45-4397-b879-ad8888f18b6d,766fa4f6-8eb4-4249-8cd0-769e5dcfa4fa
GB35LAZQ10112457816902,520539.73,Checking,d780bde4-0f92-4043-93be-d3e8bc5f3d22,d780bde4-0f92-4043-93be-d3e8bc5f3d22
GB80PTWQ41869332168321,240486.01,Checking,afc24fa4-29f8-4a2c-9760-9464282b70f5,afc24fa4-29f8-4a2c-9760-9464282b70f5
GB02PLOB37477825021110,78693.05,Business,09b7d60f-345d-475c-9300-57e1e92dd9e2,09b7d60f-345d-475c-9300-57e1e92dd9e2
GB65WLBB07986280166620,7220.8,Savings,fe3d0e3e-443b-4cd4-b861-bb47d6176d1a,f8a29317-fab9-42e2-9b96-cee476e44fed
GB88GHST32710886379139,864904.96,Checking,e2ca465c-8dc8-49b8-a620-e98b69a6b16e,3ca74efb-75a4-4128-a347-b8462d641922
GB55MREE22536033961639,848561.53,Business,18064a13-0064-4887-bc1f-e3a7dfdcaadd,18064a13-0064-4887-bc1f-e3a7dfdcaadd
GB35XCSO24927301088067,211140.36,Checking,22b972b7-85cd-441f-beec-aa5ffaae2ef9,e2ca465c-8dc8-49b8-a620-e98b69a6b16e
GB09ZJGD93463318412136,286795.11,Business,8e80d58f-8739-4e29-9dc8-6fdfe35b3ff1,1b139f6e-099f-4b52-b2ad-ebcbca325ca1
GB16PYBY34959500038015,29821.23,Business,2b920fe2-b8f4-4cda-aa05-bbedeee61b9d,ad512efc-c935-40e7-9db7-8c7849b2ed13
GB37RMCI50073957508932,813319.38,Savings,54a2a590-bb83-403a-890c-00568df368f7,5e5d0918-a3b6-4b00-9da3-ff00a0844a52
GB23ADRG57743471375361,811313.1,Savings,4d83abe4-4ec8-45e8-96b6-c45c71bf7a8b,4d83abe4-4ec8-45e8-96b6-c45c71bf7a8b
GB96JAWV18434562333178,823138.29,Savings,f600781e-c5b0-4cdd-8056-f716ecbe3d47,0fd28e64-a328-4946-b644-29d529adf73f
GB45ONIT93447114187222,394300.98,Savings,ba64af3b-2ebc-4899-9dba-54c08cfcd285,715cb0cd-9132-45d1-adf9-cb20cf9ba7b0
GB66UJGD66641072705773,396922.9,Savings,15cf15c6-1bd0-4c13-a614-75b192bf42c9,15cf15c6-1bd0-4c13-a614-75b192bf42c9
GB16QVSM08651398851694,109535.32,Checking,8d7ad1c7-8e88-4a68-b886-fb6e1724b3cd,8d7ad1c7-8e88-4a68-b886-fb6e1724b3cd
GB86QEJJ27621907035249,373840.42,Checking,c56f69e8-a906-45dc-bebd-5c45a983b1fc,22b972b7-85cd-441f-beec-aa5ffaae2ef9
GB13GTPY41871115173269,357611.47,Savings,865f3fe8-7154-4e9f-89cc-b06f955dfbdb,865f3fe8-7154-4e9f-89cc-b06f955dfbdb
GB43WOMO60159519693740,569166.14,Checking,7644f156-b74d-49ad-8663-56b329be00be,7644f156-b74d-49ad-8663-56b329be00be
GB62EDYD61274691349851,470220.48,Checking,342e4f0c-2940-40f6-8f9c-2dc3ae050751,342e4f0c-2940-40f6-8f9c-2dc3ae050751
GB49YXMP55960126902172,197013.12,Savings,c1221519-acdf-4ca6-b26d-d5a195cf4b85,c1221519-acdf-4ca6-b26d-d5a195cf4b85
GB39LEKP34064516535481,491110.51,Business,0d63934c-9068-4cac-9b99-0de74f059a5b,0ee5a90e-8085-4cae-84fe-6a76328d1df9
GB28ZYTQ39895450988313,757053.02,Savings,af51e4b6-dfef-4976-ab24-0b1983573dfc,0ee5a90e-8085-4cae-84fe-6a76328d1df9
GB85SYQA91305801874789,487563.1,Savings,5c6008e5-6af2-4460-b88e-57709f5bd82f,d5c464f4-25f2-412b-ab77-4f334909862c
GB49KAHP48693703944020,493530.49,Business,0135c9ef-9f68-4cbf-808d-902cccd2d803,9c68f755-ed14-44e0-8c7e-5f4b7b946f81
GB51ZGGY09102709559235,305458.0,Business,1eb281bc-dbc9-46d2-9986-df1ed2c027b2,e6dedd02-a15b-4d7d-a1d0-6c629e28c4f9
GB71EMAU72313679487312,886146.58,Checking,de3431c7-5130-4cb1-940c-d633bfb5743b,bfa5fa84-3fb0-4b10-b4bb-c544905d8c15
GB02XEDL26678833946777,990311.16,Business,046251f2-d65a-44b4-9127-3e1dc2d4ddc9,046251f2-d65a-44b4-9127-3e1dc2d4ddc9
GB26UYLX18851207312447,683821.07,Business,3f2c8d20-9d9c-4e0a-9613-2eb4f24f9e38,3f2c8d20-9d9c-4e0a-9613-2eb4f24f9e38
GB02APXQ38770656954880,906649.34,Savings,1b6712d7-723c-46af-a950-6c240a3e929e,1b6712d7-723c-46af-a950-6c240a3e929e
GB20YXBV54138002090989,229629.21,Checking,318c85d2-8033-496f-92d3-108c5b5cd696,318c85d2-8033-496f-92d3-108c5b5cd696
GB50UQKS61643389793018,373767.53,Checking,3c0bc499-6cf7-46ea-9a9a-22d86aa6da9e,8be77e26-c3e0-4a4d-b641-f0975f0b7bef
GB50TEMB29355545289471,960280.3,Savings,6e3042c5-fb70-495b-9e3f-2e069c26ba5d,22e114d6-271e-4445-a118-f2d44e3816df
GB26XLTA63776004038977,889229.86,Savings,50a1bfa8-82f7-4b86-aedf-f91f2bfd4706,50a1bfa8-82f7-4b86-aedf-f91f2bfd4706
GB98QUXC38334168592766,747062.74,Checking,eb5a400c-d05c-4b08-91b9-d43a322d2668,3ca74efb-75a4-4128-a347-b8462d641922
GB66BDIR01401198436155,852292.75,Business,eb3e3767-872d-4720-90f3-a9d7f84a46dc,ef217d06-f7aa-4e02-aeeb-b3464add3c36
GB20HMFI00795968911036,707140.25,Checking,5d95b76d-5de1-4d65-a1aa-3ab47acc8dd1,c68947e9-430d-48a6-838f-a165a33621c5
GB63OWJP76048297521836,256252.01,Business,191e537a-31fd-4923-9243-3c8bcf566f1e,d41f1608-e8c4-4ba9-b1be-e273cc7046fe
GB79QYCK43905010699967,367194.37,Business,be82eccf-3389-4edf-8945-d4bd5e1c5529,945ae64d-3cd4-4ea9-8c8a-f310d8758534
GB83NPXM21062375488651,249231.07,Business,05b23d62-5837-4750-9e87-0ecd65a6f5ad,3c0bc499-6cf7-46ea-9a9a-22d86aa6da9e
GB59HSDP45610096440691,75884.49,Business,6d510dbd-ed7b-4525-a79c-c4350686f64c,6d510dbd-ed7b-4525-a79c-c4350686f64c
GB96SDEA70484953594330,353078.21,Business,a51ddab9-1f56-4b0d-ad85-1a4c65ed49b2,342e4f0c-2940-40f6-8f9c-2dc3ae050751
GB25MUMT98298445294092,396237.29,Business,1898c993-c531-4b0f-874c-c1fed6225b56,6e46d98b-e682-42d8-b21a-39482a10956f
GB02FZWW32322084684906,468461.75,Checking,c6c6438f-a5c8-4c11-b85c-c1826e308638,de3431c7-5130-4cb1-940c-d633bfb5743b
GB77IHVR88015658593113,469190.04,Savings,becdf868-11ed-420d-ad08-b79c484751f7,becdf868-11ed-420d-ad08-b79c484751f7
GB66CTGM85043678894204,765838.35,Checking,eb2a5f64-454d-475d-8b9b-a23feac3a539,eb2a5f64-454d-475d-8b9b-a23feac3a539
GB58NCVN77095518486329,964349.06,Checking,b2a30faf-cc57-4245-8ded-aa702ea28174,cb277ab0-2b91-4942-b9a0-a349351c4051
GB82CULM54232332558095,754898.31,Savings,52ce6e4e-ab13-4c0b-9ac3-6e609833d17b,eb3e3767-872d-4720-90f3-a9d7f84a46dc
GB05ZDPP47728959839454,1890.75,Savings,eeb236b6-1e6a-465b-9349-e56eee144f58,3f2c8d20-9d9c-4e0a-9613-2eb4f24f9e38
GB14CRQK27538346589138,728490.57,Checking,274f44f8-895d-477d-9ac1-69e4e59be79f,274f44f8-895d-477d-9ac1-69e4e59be79f
GB81SFAT00565315128187,685837.86,Savings,462a321d-bb0f-4388-b603-4a017c472326,462a321d-bb0f-4388-b603-4a017c472326
GB68SHJF74155082760229,170057.07,Business,c03e145f-6f6b-441a-a44c-825cb1f550ae,96636f3c-e7ed-4a0c-926a-85478087b80c
GB95GWOH66164934141154,13574.16,Business,e09c604d-1eb0-49dc-a686-dc27482b3eb2,ef217d06-f7aa-4e02-aeeb-b3464add3c36
GB23LNXQ66300817099355,955021.24,Savings,caf24552-e3db-4fc9-bf91-cd3fda09e44c,22e114d6-271e-4445-a118-f2d44e3816df
GB26APJN16491128970520,468638.15,Savings,5d62c473-be20-4187-b0e8-123135cee1c8,5d62c473-be20-4187-b0e8-123135cee1c8
GB89PNTJ68696472375739,374993.75,Savings,55e6bd6e-e608-41e2-ba6b-e8f5b9f82da8,55e6bd6e-e608-41e2-ba6b-e8f5b9f82da8
GB14FBWC88238020422338,524879.04,Savings,321da0bf-ef8a-496c-8357-565f955b0bc6,321da0bf-ef8a-496c-8357-565f955b0bc6
GB34ECAP59540989589901,354168.22,Savings,c72b878b-52d9-4060-821e-1999a563f3ce,c72b878b-52d9-4060-821e-1999a563f3ce
GB79PDNB15728924625565,443731.31,Savings,784a89c8-9f10-481c-8fed-b96faa8e4b11,6d35b5b0-2ee7-4f0d-9b2d-1cf429cde4c5
GB91FXSK79946756213140,72065.76,Checking,856f610f-af94-42c9-b73e-800b28b1860e,856f610f-af94-42c9-b73e-800b28b1860e
GB67XEHF64598416367317,922875.43,Business,70f324a5-2144-4281-b526-5f13b4fb6522,70f324a5-2144-4281-b526-5f13b4fb6522
GB94AGCW19751855116353,942427.24,Business,dcea867b-14f2-4799-9f20-560c9182eeb1,34337f95-ea6b-4700-86c9-6b0da3d45611
GB39MTLT44934026040194,459820.94,Savings,9b45961c-d6fc-4fb7-b664-6c335959d3ff,c1221519-acdf-4ca6-b26d-d5a195cf4b85
GB12LPRI81606520685050,481309.92,Checking,4339e6dc-137c-43f8-b1a4-796007b779c1,afc24fa4-29f8-4a2c-9760-9464282b70f5
GB26HQFI54716713377056,659853.76,Business,42fc0023-7f81-462c-922c-b664594a9b92,a4ccb64b-9e87-4e67-8b1c-2359599fd37e
GB31HLCY47078547938034,523222.76,Business,66cba4df-5eca-4169-b772-b742349c0c67,9c68f755-ed14-44e0-8c7e-5f4b7b946f81
GB75ENBA68602316204890,127605.85,Checking,a46eacf1-c01e-487f-8fdb-4d10506a7319,eb3e3767-872d-4720-90f3-a9d7f84a46dc
GB39AWPS68022478849538,462652.96,Checking,f8cd19f5-886f-4637-b191-dc342994ba90,f8cd19f5-886f-4637-b191-dc342994ba90
GB04KJOA95817584938418,967813.15,Savings,7dd9cd45-3b29-4cd5-8ec5-5b75e1b5452f,599d5f8f-2e1a-4611-8c1f-8fac032fb55e
GB12CIVU23527432921746,851935.6,Checking,e760e2e2-c17e-4e24-9a2f-4704a88005f0,e760e2e2-c17e-4e24-9a2f-4704a88005f0
GB25SIWS05303424117521,694929.87,Business,4272c26a-f4d7-43df-9b63-991e517222ab,09b7d60f-345d-475c-9300-57e1e92dd9e2
GB75WMAU15135318483429,212803.54,Savings,11f56f58-e3aa-431e-ad34-e1cc58d636ee,11f56f58-e3aa-431e-ad34-e1cc58d636ee
GB46BXHG28813381739352,859380.02,Savings,8ea79141-03b9-4cef-ba87-85683621df1f,d41f1608-e8c4-4ba9-b1be-e273cc7046fe
GB44FLWE79091146921331,676697.1,Business,ae9a20c8-2e10-4fd7-88aa-d92a1d71d31a,6d35b5b0-2ee7-4f0d-9b2d-1cf429cde4c5
GB85VUAR46382907392510,793773.82,Savings,94358b1b-ee6a-4373-b6dd-7b15edc2bea2,d8c649e3-6be5-4481-a55f-c065775cc886
GB68BTAH62566518223645,495157.4,Checking,49dc9f50-04e4-4679-a5d3-2f64af9ff79d,49dc9f50-04e4-4679-a5d3-2f64af9ff79d
GB89OMGQ00924263646996,441133.01,Savings,8d0794a5-5cc4-4563-ba0c-1c56101c694b,09b7d60f-345d-475c-9300-57e1e92dd9e2
GB97DTVI28063870050112,518699.92,Savings,723155b4-11de-4a17-ac75-cb2d9ff29f18,4339e6dc-137c-43f8-b1a4-796007b779c1
GB29EJMG79452577605030,365914.56,Savings,b613c706-6755-432f-b1a8-86c5f33e8c3c,52ce6e4e-ab13-4c0b-9ac3-6e609833d17b
GB69QDRW17760315156409,592454.12,Savings,bf212295-1697-4d55-be13-4b269553e12c,7bd17dd4-1d6f-443c-8243-8428f2186066
GB37ZCTF79092807592359,348715.71,Checking,907197e3-8db5-4fc8-9af0-2a4e8ebe80df,907197e3-8db5-4fc8-9af0-2a4e8ebe80df
GB77GOOS86771098557798,569088.14,Savings,4eddc731-7d65-4dda-b6f9-d2dece10bbc2,b942d832-ce58-4ef6-8c4c-78767dbb8267
GB36LLUM78047670048909,624366.0,Business,e2d5e65e-287b-4546-a47a-d516b0ecc36e,e2d5e65e-287b-4546-a47a-d516b0ecc36e
GB38VMAT98065807685558,874496.13,Savings,4ec2aa85-31e1-4de3-8aaa-4796e3da2713,4ec2aa85-31e1-4de3-8aaa-4796e3da2713
GB50EEOH63239812809638,651082.04,Checking,92d80392-a55d-4c61-b79c-931ab07d6592,92d80392-a55d-4c61-b79c-931ab07d6592
GB63BQJP18237065324006,362255.49,Checking,39e541a4-5422-4a38-b1e4-bf97910e0d25,2ef1e451-2b22-4626-a19d-63d54354c084
GB80NPKY45622294445602,877832.93,Savings,093e6aa0-098f-42aa-9d6b-80665770ad35,09b7d60f-345d-475c-9300-57e1e92dd9e2
GB57ZGIW25668694952011,565673.25,Checking,1006bd96-a0f0-4cfb-aeac-7141cf4b985f,50a1bfa8-82f7-4b86-aedf-f91f2bfd4706
GB71ALLH32832442922713,409319.82,Checking,3cf4180d-7696-46a2-9c93-77d226c8009a,3cf4180d-7696-46a2-9c93-77d226c8009a
GB26SZBX24860838658552,745412.64,Savings,30fd033d-b015-43d0-b47a-7b6d1783ed8a,30fd033d-b015-43d0-b47a-7b6d1783ed8a
GB42TKRQ66527086934520,805245.93,Savings,14116e61-7f20-4a46-89d0-9637691a8570,14116e61-7f20-4a46-89d0-9637691a8570
GB28VUTA94486516681120,787128.15,Business,93c03ca6-389d-4515-9ad9-f27bf256447a,6aee1576-fd5c-4bf6-a059-110f0d6df598
GB28QKDU86263637167005,218574.63,Business,89c8a6a2-3f9f-4305-ba7c-b990f72e7730,723155b4-11de-4a17-ac75-cb2d9ff29f18
GB08LABK05399002035883,410836.98,Checking,07aa7c8a-ca3d-4a33-bce2-8b2ae241414e,eeb236b6-1e6a-465b-9349-e56eee144f58
GB83QLKD75896002398664,63533.74,Business,c8714cf9-94f2-40b4-9a16-18aa89a166a7,20a6161b-8358-42f0-9eb6-cf80965ecce2
GB24FIWY35673059429583,88981.41,Business,8ac4cb16-ca14-4479-98c9-0b4c9ba01f3d,caf24552-e3db-4fc9-bf91-cd3fda09e44c
GB50NFWX17276677003643,467665.85,Checking,8aac8d84-5deb-4b16-bda1-35edb61185cb,8aac8d84-5deb-4b16-bda1-35edb61185cb
GB18APIJ65063046492688,87777.57,Savings,c08a11bc-c5b1-449a-9a06-5b252aa05080,462a321d-bb0f-4388-b603-4a017c472326
GB10WVSY41086658799285,157263.08,Savings,91474b11-955e-4db2-aac9-08ceda49ec2c,8aac8d84-5deb-4b16-bda1-35edb61185cb
GB22JBHL34738795339891,496351.14,Business,89f5b328-b306-4f9b-adcc-2457339154b6,89f5b328-b306-4f9b-adcc-2457339154b6
GB82MFEI46971844879793,493001.19,Savings,e4db435f-e978-4f7c-a517-a0e99053f527,e4db435f-e978-4f7c-a517-a0e99053f527
GB56LKPI56588950872959,485163.97,Savings,95fff8c2-b453-434a-829b-ecb1a2c7a7db,95fff8c2-b453-434a-829b-ecb1a2c7a7db
GB35YOXA56840090791164,250259.17,Savings,1511d5e7-05e7-458d-a0f8-a50634920d42,1511d5e7-05e7-458d-a0f8-a50634920d42
GB03NLCD36415571918830,532396.12,Business,15e4725b-019d-4370-8095-6e820be507ab,15e4725b-019d-4370-8095-6e820be507ab
GB07JUHU95476152688878,294117.99,Checking,a730e180-7fe8-457f-b3e2-15e5b41ab16a,5e5d0918-a3b6-4b00-9da3-ff00a0844a52
GB56QXDP41483079071946,687113.1,Savings,8af2f5cb-c771-4b99-a56f-26f501fd8dba,599d5f8f-2e1a-4611-8c1f-8fac032fb55e
GB92TGAW03932790374591,274690.09,Savings,74aef483-3afb-4c9d-9601-6733ca9943e5,74aef483-3afb-4c9d-9601-6733ca9943e5
GB51FCMI86382278409347,677596.73,Business,f9e31928-3807-4139-aa3b-67f770589670,2b920fe2-b8f4-4cda-aa05-bbedeee61b9d
GB51WPPM07080925355188,832451.4,Savings,6cdf9f8e-3cb9-48a3-ab05-ef747bb1448f,4d83abe4-4ec8-45e8-96b6-c45c71bf7a8b
GB93IYYN43195983400698,694286.08,Savings,ec786d62-d807-43dd-bb3c-3ba39bc5d612,ec786d62-d807-43dd-bb3c-3ba39bc5d612
