FintAccountNumber,Balance,AccountType,PrimaryAccountHolderID,SecondaryAccountHolderID
GB78UZKD68687505630002,216212.04,Checking,1c0fc0fb-98aa-4adb-b46e-ac0e5ea1f683,c3100a28-1312-4bb3-bd8c-405eb96585a9
GB75QZHJ19582355672587,354080.07,Checking,4e0a2d9c-2153-4d5d-9244-cd19520734c1,182739f5-0f54-4ef7-8071-11ca26c11e37
GB55YTRB39090510382962,792052.55,Savings,920824c0-657b-44f9-8c3c-94ecbb5bedf5,d67105a5-e325-4bc9-aa77-0e2109a62298
GB04SCZG46524662510778,391038.69,Savings,25870751-5fb8-44ea-8b7e-c468e88160ff,a18fdb4d-820b-4dde-88e5-87d762660f73
GB05JKWK99360648204359,954747.28,Savings,cdbf8875-7647-4bb7-bbfd-d195038cf2e1,9763d149-b0a1-46f5-a3b9-d56a71d8a952
GB80UGYN58302079870303,881637.64,Savings,5624f437-8b6d-4a42-aed0-68ef599554bf,5624f437-8b6d-4a42-aed0-68ef599554bf
GB60KFNC99551958382889,91159.63,Business,cea7d7b2-c34b-44f2-b06a-ff87bfab6898,cea7d7b2-c34b-44f2-b06a-ff87bfab6898
GB75OITF55756546618743,535000.7,Business,cc61cdd8-a9ab-4a5d-925e-50eb49e5b688,3f160919-b4be-48bc-b1fc-8e013507b484
GB30XIMC34367205942411,864058.31,Checking,5f6f29ad-13d0-4469-9a66-6d51211b727e,e9bcc028-c6fd-4dc2-8a26-ab0b0d04aa38
GB21HRVT20600365887938,75877.41,Checking,e865eda8-08c9-495f-8929-ba6802513361,e865eda8-08c9-495f-8929-ba6802513361
GB53OQHU06928316025899,795893.48,Savings,662346f3-b730-4322-afb6-a1fe12ce1ebf,662346f3-b730-4322-afb6-a1fe12ce1ebf
GB15GYFR70287580125213,632700.85,Savings,91050e4c-b5bd-4e0d-ba07-6eb184d7ff00,91050e4c-b5bd-4e0d-ba07-6eb184d7ff00
GB42CWCS97563401881461,783772.1,Business,f194580b-cd6d-46ee-a7a0-1bd4a3a3bd4a,f194580b-cd6d-46ee-a7a0-1bd4a3a3bd4a
GB56HJUE94010511586918,770069.65,Business,91c8f330-0502-41f5-8a19-d81cd6f76ca2,5624f437-8b6d-4a42-aed0-68ef599554bf
GB80SEBZ95725143465360,308448.8,Business,e8e5c220-d372-447e-a974-ed8241f42552,e8e5c220-d372-447e-a974-ed8241f42552
GB28UFRC58825133478394,192214.37,Savings,7d676f94-b4ff-4cc0-8b4e-eb7e1c5adb41,5624f437-8b6d-4a42-aed0-68ef599554bf
GB97FLNA43093579406691,240571.14,Savings,a52fa5ea-960c-456c-bd36-dbcfd2448a8b,619ee284-416b-452d-bf00-9f319d0d04fe
GB93NHZB54601335233290,197503.43,Savings,ca2d6c4f-e17c-4c7b-8a07-92e7032081c7,ca2d6c4f-e17c-4c7b-8a07-92e7032081c7
GB92CPMO91633414602477,303561.03,Savings,535c15a5-61a9-4064-8166-0a5ce9e71c2a,7d676f94-b4ff-4cc0-8b4e-eb7e1c5adb41
GB22VYQH70979103224256,692669.77,Business,c85c160a-0ce9-4041-9515-48508a1dc6a3,c85c160a-0ce9-4041-9515-48508a1dc6a3
GB94UQNP40972518013832,331798.49,Checking,47b27418-cc92-4ce3-a618-adf04b0fe586,47b27418-cc92-4ce3-a618-adf04b0fe586
GB28CRGI33523197918698,594732.0,Business,3eb85d0f-758f-48d9-a1b7-548fdbf136d2,4e0a2d9c-2153-4d5d-9244-cd19520734c1
GB23OGMQ61845535952784,338205.94,Savings,467c014f-447b-4df3-93ae-8f6a8c475db7,cc61cdd8-a9ab-4a5d-925e-50eb49e5b688
GB39ZQIR57969687107805,302012.2,Business,45609d0e-7639-4d88-9e43-361dd39ed3af,45609d0e-7639-4d88-9e43-361dd39ed3af
GB73HVRJ77730388208099,727152.17,Savings,d5f38638-f459-4b5c-97ce-d9df8ddc2fb9,5309b755-25dd-48ce-a3a2-42913e76bb62
GB88NWON85967199322843,805243.04,Checking,1322d70d-c289-4c1f-933e-43da556f8f8f,1322d70d-c289-4c1f-933e-43da556f8f8f
GB27EQRI92847522056865,899972.5,Savings,c3563b13-c0af-476d-afbd-61ec6671569b,a52fa5ea-960c-456c-bd36-dbcfd2448a8b
GB66UAPS26815857972468,287058.21,Checking,c2068dd7-e178-41dd-8f54-3ee888344ff7,c2068dd7-e178-41dd-8f54-3ee888344ff7
GB02CRWT56082893004335,515270.12,Checking,916542dc-8a7f-44d0-af4c-da4057be24ef,916542dc-8a7f-44d0-af4c-da4057be24ef
GB92SEQG21042878911320,767685.82,Business,3ff059a8-bcc0-4e3b-a0a4-f8bff601ebe1,3ff059a8-bcc0-4e3b-a0a4-f8bff601ebe1
GB97FPXJ23685578287294,867469.52,Savings,07a87e33-1a8c-4572-b766-22bea7cb0f14,3ff059a8-bcc0-4e3b-a0a4-f8bff601ebe1
GB38EJLM44293304858923,644209.64,Business,6e3a1717-701d-4375-b8e5-7ecc9e72bb6b,ed1a02d5-dabc-41fb-9886-c780ea75eb10
GB29EZXN24014238424581,185649.57,Savings,47d6babb-9fb9-4172-a797-2edc35bd3063,47d6babb-9fb9-4172-a797-2edc35bd3063
GB04DAZC72431936593833,272701.1,Business,b65efa68-7df4-4731-8975-25a53573eb69,b65efa68-7df4-4731-8975-25a53573eb69
GB33FGNM32565361152533,610786.69,Checking,56caa7da-69af-41b6-997e-fc2f557a2c2c,5624f437-8b6d-4a42-aed0-68ef599554bf
GB94ARLG11950436836568,928754.94,Business,4bff27d6-cfe6-424d-b1e0-6a55206082c2,4bff27d6-cfe6-424d-b1e0-6a55206082c2
GB80OOKH42267887798330,587860.13,Savings,4ea81aa8-b8d9-490c-b4c9-071793a2a98a,4ea81aa8-b8d9-490c-b4c9-071793a2a98a
GB98VVPY60308946814084,82774.04,Business,641e840a-bc0b-45f1-9b6e-e74aa2e40b78,641e840a-bc0b-45f1-9b6e-e74aa2e40b78
GB22OHFG30455643708715,239047.8,Business,b0e61b55-a9b5-46cf-a289-97c5b4cb88b9,b0e61b55-a9b5-46cf-a289-97c5b4cb88b9
GB94CLOZ32957203941743,346040.05,Business,0362b607-6484-4314-b96d-a531bf7a789f,a18fdb4d-820b-4dde-88e5-87d762660f73
GB49OPPB92053469187861,191767.06,Savings,9ed4e49f-8949-4307-90d5-52497877b0e3,b38f05ac-0799-4a60-b737-ff1f9392c957
GB67MXLI29055029522298,778914.4,Business,0806a830-1796-45e6-91fe-8a702a8af9a7,e45dea0f-f0a8-4d88-9fd1-3fd92997f5ac
GB11CUTY70581066713874,215476.53,Checking,0d606c56-2934-431e-bce7-67f851038e98,25870751-5fb8-44ea-8b7e-c468e88160ff
GB93XQEE47040846686281,711354.17,Checking,a8443fd2-29fa-4475-9f45-33e2819b4981,a8443fd2-29fa-4475-9f45-33e2819b4981
GB96TDVP99488817716229,187857.95,Savings,a0bd96ec-5919-4b26-b7f3-53f5b6e3207d,9763d149-b0a1-46f5-a3b9-d56a71d8a952
GB92QWNQ77363209201598,887153.71,Business,01a11a7b-e52f-46fa-939e-8d84a0167740,01a11a7b-e52f-46fa-939e-8d84a0167740
GB23SQNJ86016777238508,289551.56,Business,90755da0-6d98-443c-91dd-e85f07b7a155,90755da0-6d98-443c-91dd-e85f07b7a155
GB32RYYI43960447204014,987894.23,Business,ff76650a-1782-4e19-9ed3-3790174c94d4,ff76650a-1782-4e19-9ed3-3790174c94d4
GB11IRKE47225927412388,438231.04,Business,ffbfbb17-3174-46f5-a466-bdcbfe28ae65,ffbfbb17-3174-46f5-a466-bdcbfe28ae65
GB84REBW05842825910900,349202.32,Checking,0437606c-573e-4457-90ab-2d7091d90d36,9763d149-b0a1-46f5-a3b9-d56a71d8a952
GB30GRAX77386598752535,227286.78,Checking,d6114a94-6a81-4b7a-80cf-67fa72d787be,0362b607-6484-4314-b96d-a531bf7a789f
GB58LBND83029592567367,889311.25,Checking,1f55a46f-3686-4334-b7b7-51ab9123a496,3eb85d0f-758f-48d9-a1b7-548fdbf136d2
GB75WMIF86981536392566,72859.16,Checking,75f4a1f4-bdba-45f8-a5eb-63441516de79,75f4a1f4-bdba-45f8-a5eb-63441516de79
GB50OVEG57542553002869,841715.71,Savings,527d6732-c042-423d-9b28-8ab501006b93,527d6732-c042-423d-9b28-8ab501006b93
GB21QDRA94496912748361,208220.52,Checking,99c70d09-9828-472b-9b9b-a471e9d6ad21,99c70d09-9828-472b-9b9b-a471e9d6ad21
GB65HNCV65141377805091,166730.48,Checking,8f8355a8-c379-4356-8270-651e63bbfdc2,8f8355a8-c379-4356-8270-651e63bbfdc2
GB69BIBS48263501521184,10681.96,Savings,e2436753-d661-4c0c-bb43-15447bdb108c,e2436753-d661-4c0c-bb43-15447bdb108c
GB82SIPG38688760986832,678311.48,Business,2dfd647b-e3ec-4e42-aeb5-444dc61d66fc,2dfd647b-e3ec-4e42-aeb5-444dc61d66fc
GB52WYHA00081275226606,595669.3,Savings,0b4d2c84-03ac-4d8d-a3a9-45c374d31024,0b4d2c84-03ac-4d8d-a3a9-45c374d31024
GB50GNKZ15114303448041,207432.05,Savings,d31bfbd6-c195-4166-94ba-cce3a10e3e9c,2c86d928-6016-4f78-b4ab-da5868a08c78
GB11FSWY63235001625375,773872.25,Savings,71e6a6d3-3b65-48c5-bd63-0bbdea1caa7b,0437606c-573e-4457-90ab-2d7091d90d36
GB79MMMX62361275399427,660060.43,Savings,ffe5c126-7c4b-4e4d-97c2-acd9c4182aa2,ffe5c126-7c4b-4e4d-97c2-acd9c4182aa2
GB37QKIO64605221897480,50077.42,Business,bb61abcf-d399-4aff-bbaa-31fc1b63218d,c3100a28-1312-4bb3-bd8c-405eb96585a9
GB58KPKH13534488177685,988362.37,Savings,07488376-b3d0-470a-b0b6-07f77275699c,0806a830-1796-45e6-91fe-8a702a8af9a7
GB19KLHV83196473864711,496498.91,Savings,aaa654f4-4410-432f-9baa-a65c63c8862c,aaa654f4-4410-432f-9baa-a65c63c8862c
GB71ONBI62584780856836,807053.64,Savings,839ab2cc-c7ed-4918-bbd4-11538fb35b35,7d676f94-b4ff-4cc0-8b4e-eb7e1c5adb41
GB41CHKT96600824512967,164747.19,Business,6ce35cde-8fca-479e-afe0-545969469ab5,6ce35cde-8fca-479e-afe0-545969469ab5
GB86ZIEK58620554023884,949954.71,Business,af060acb-f97f-47d2-bd14-81e42c2732f5,af060acb-f97f-47d2-bd14-81e42c2732f5
GB03UOWI11974622964053,503222.42,Checking,2c5f895b-ddc1-4f2b-b784-3e4a84ecdd1f,7d676f94-b4ff-4cc0-8b4e-eb7e1c5adb41
GB50ZZZE77638240756839,404387.96,Business,97fcc76a-6f9d-4a3b-883a-dab06ff0c994,ffbfbb17-3174-46f5-a466-bdcbfe28ae65
GB73QDAZ10665948277096,819113.08,Savings,571ee714-45c6-4cf9-9579-d83d5196ee6b,571ee714-45c6-4cf9-9579-d83d5196ee6b
GB73UEGF70555368982697,165659.16,Savings,d787dceb-1551-4630-b2f3-d4b0927dd70f,47b27418-cc92-4ce3-a618-adf04b0fe586
GB91BGAG43510916155536,1866.26,Savings,b24724a1-501b-4233-b0f6-f58ff3f52cf4,ffbfbb17-3174-46f5-a466-bdcbfe28ae65
GB52LVZO28566427581154,790283.31,Checking,c97f81e8-053d-462c-9375-e414a28f6cf8,5f6f29ad-13d0-4469-9a66-6d51211b727e
GB32FQUS84814009760738,22424.27,Business,87f68089-c817-4fed-a0dc-c8de2e92e5fb,ed1a02d5-dabc-41fb-9886-c780ea75eb10
GB22HNPK24346058906917,422398.05,Savings,a584732d-846a-4bce-b23c-176cb13c2c77,a584732d-846a-4bce-b23c-176cb13c2c77
GB54OHNB63499220420430,955336.42,Business,d7fd28f4-6e3e-42fd-a944-64d081c0991f,d7fd28f4-6e3e-42fd-a944-64d081c0991f
GB16SPZR10582779374347,758297.25,Checking,1ab506d6-36de-482e-b53a-d5d8be5b0b79,4ea81aa8-b8d9-490c-b4c9-071793a2a98a
GB73QDEO06518344722536,822262.83,Business,ec6494cf-a655-4394-b626-8ac3617f72ae,ec6494cf-a655-4394-b626-8ac3617f72ae
GB82FRMS90086113133444,45882.75,Business,e22f4436-44de-4acb-a217-3ea2e77d21ce,c2068dd7-e178-41dd-8f54-3ee888344ff7
GB59ABQD63531392194130,296072.01,Business,2d8b52d3-cf01-4af1-b3b6-10f8ce5ea586,ed1a02d5-dabc-41fb-9886-c780ea75eb10
GB88QAEF62204090411533,463966.22,Savings,997f31e3-e2b7-4490-957d-5ba499976b29,997f31e3-e2b7-4490-957d-5ba499976b29
GB48WMRX17441420090174,860077.36,Business,27e71c0d-bb46-4ade-864d-eb5c78cf5db9,27e71c0d-bb46-4ade-864d-eb5c78cf5db9
GB03MPBM73909312363861,723867.97,Business,0fc8b699-36fb-49be-b08a-3faaf6ce9e66,0fc8b699-36fb-49be-b08a-3faaf6ce9e66
GB12UDWN45897278370792,386561.99,Business,210e7c9b-7b0b-4ce4-bd68-a7823a02ec00,ec6494cf-a655-4394-b626-8ac3617f72ae
GB32MYDD43565546881347,341251.11,Checking,42fcff73-8ff8-43fe-87aa-4488e19aae02,cc61cdd8-a9ab-4a5d-925e-50eb49e5b688
GB26MZTN31818252445608,379557.89,Checking,c464bca9-f7a3-46a1-88da-fa313f095145,c464bca9-f7a3-46a1-88da-fa313f095145
GB72ZBFG47954302006260,843688.4,Savings,b39517b9-d851-4be3-bc28-0cc4856cbdc2,e22f4436-44de-4acb-a217-3ea2e77d21ce
GB94WSRL29476103424950,167682.45,Business,635f0928-3805-4a39-b095-32262954e686,635f0928-3805-4a39-b095-32262954e686
GB82DUTW47411681962041,622783.39,Business,54da2162-c596-4a83-ac63-7d3eb6c87c13,54da2162-c596-4a83-ac63-7d3eb6c87c13
GB86CJYF65418104493926,334714.09,Checking,2234b5fd-4e7b-4c17-a672-7b4edf676587,ffe5c126-7c4b-4e4d-97c2-acd9c4182aa2
GB61ETTJ01713745061513,6428.77,Savings,57185c77-fdab-4d68-b2e1-4fbae8e40f9e,57185c77-fdab-4d68-b2e1-4fbae8e40f9e
GB50QPMF45533867084288,650536.87,Checking,dc0ea75b-46dc-48e2-836c-a0b73f521c01,dc0ea75b-46dc-48e2-836c-a0b73f521c01
GB79NBDB78530620906116,405932.47,Checking,8eb15a08-bbf1-4d82-a09b-d7b4a07a7842,619ee284-416b-452d-bf00-9f319d0d04fe
GB35KRQL77892280919719,940550.24,Checking,ebcadb25-dc2e-4608-88ef-7858160f8383,3ff059a8-bcc0-4e3b-a0a4-f8bff601ebe1
GB76KDXG27180997132104,521812.56,Business,f6b26589-bf9a-4c6e-af60-109b146c6db9,b38f05ac-0799-4a60-b737-ff1f9392c957
GB19GBBE59234669680392,165497.49,Business,2918e77d-0505-4f9d-8ef6-2ba8a8105fcf,9ed4e49f-8949-4307-90d5-52497877b0e3
GB89RFQT31369072041896,707995.49,Business,5de6090e-3bc6-41d7-9235-991612f58ed1,5de6090e-3bc6-41d7-9235-991612f58ed1
GB32SJEJ40832611537307,38592.91,Savings,2df605d7-6e54-4f2c-9ec7-4e1cd1020b4e,2918e77d-0505-4f9d-8ef6-2ba8a8105fcf
GB41WWSQ61044314952920,58052.39,Business,d7440d4a-63da-4b29-a6df-0190cc2e157d,8f8355a8-c379-4356-8270-651e63bbfdc2
GB86ISUZ11153948316285,175293.03,Savings,b276718b-0b40-4fa9-b19f-c9a2c2286114,b276718b-0b40-4fa9-b19f-c9a2c2286114
GB92SNVH57590862339487,523234.97,Savings,5b1fe205-4000-4d1e-8059-c235c409417e,2d8b52d3-cf01-4af1-b3b6-10f8ce5ea586
GB20HAVC66295176751447,793686.24,Savings,312abaa0-9082-4bbd-a828-9145bdf2c9bf,a584732d-846a-4bce-b23c-176cb13c2c77
GB07STGI23038889518336,551627.52,Business,759347db-be9d-4c4d-b9ae-8a8215342863,535c15a5-61a9-4064-8166-0a5ce9e71c2a
GB05WVUF77410005179132,362324.07,Business,d08e824b-cfb4-41e2-b631-f060a983961c,d08e824b-cfb4-41e2-b631-f060a983961c
GB96XQPH99617796482352,614179.89,Savings,adb0b0c2-76e8-4289-a68c-04525dca1392,0362b607-6484-4314-b96d-a531bf7a789f
GB32UXYL32537434882488,624661.09,Checking,b7ccc8d1-3af8-4a45-9691-d140dc80209c,3ddb8dd5-5af2-44ec-978f-5d2b109db276
GB60DGRJ29306487466021,124679.05,Checking,ab64df74-a243-49a6-8d93-7151d3ba0de1,f194580b-cd6d-46ee-a7a0-1bd4a3a3bd4a
GB07BKOA97267530798746,232115.29,Savings,5d53bbd8-92bf-4f7e-9925-5e926276ee59,5d53bbd8-92bf-4f7e-9925-5e926276ee59
GB03NSMB77276494277592,829506.47,Savings,b9b66fbf-82fb-4f03-bb5d-68615aad2185,01a11a7b-e52f-46fa-939e-8d84a0167740
GB09VSXL48592250591724,654568.07,Savings,eeffe0ca-85ab-43e3-8c36-4dfa87a8cf0e,dc384bd1-448f-4905-83df-34c675f94a3d
GB53RISD12331318244047,151109.08,Checking,f9c08fd5-f740-402e-8ad0-7f3eb0db55a6,b39517b9-d851-4be3-bc28-0cc4856cbdc2
GB24PXBK19887797199072,915031.37,Savings,7ccf8038-b1ce-4fd1-85ea-3a532a0aa235,7ccf8038-b1ce-4fd1-85ea-3a532a0aa235
GB70CHOL91509242026309,246816.59,Savings,4e27180d-e3e5-4c43-a63a-7760797df143,2d8b52d3-cf01-4af1-b3b6-10f8ce5ea586
GB58DODD30452308087080,974290.77,Business,e005b0ca-4323-4445-a1c5-09cf3eee41cd,182739f5-0f54-4ef7-8071-11ca26c11e37
GB45ZRNF17163638415693,783885.63,Checking,a4b6c804-62d2-4370-bdf9-3248bd1df1f4,a4b6c804-62d2-4370-bdf9-3248bd1df1f4
GB39MDVJ94079208761002,485227.26,Checking,b7a46e4b-187e-47f4-9b54-a949ec0939f8,b7a46e4b-187e-47f4-9b54-a949ec0939f8
GB70XJIF62721622763833,980816.19,Business,75fd2cc6-4316-4c5e-955c-c7e4d968ecb8,75fd2cc6-4316-4c5e-955c-c7e4d968ecb8
GB17NZOG29826016479544,686155.44,Business,31f0cd02-e70e-4459-abca-5c607df8b297,31f0cd02-e70e-4459-abca-5c607df8b297
GB87PKMY56996424142240,743817.01,Checking,0b5183a4-e09a-4643-84e7-1b0436183f5b,0b5183a4-e09a-4643-84e7-1b0436183f5b
GB76SYKF07137146869578,823368.05,Checking,d72119b9-823e-4454-b0f0-77665fa9a38a,619ee284-416b-452d-bf00-9f319d0d04fe
GB05YWGZ97749913178814,60916.29,Business,1fe1cc32-92c3-496e-b5c6-c88b8fe8d7e0,45609d0e-7639-4d88-9e43-361dd39ed3af
GB40EEIH04482324474189,201393.27,Savings,ad910ce5-c931-4067-8655-0a18a912a2ea,ad910ce5-c931-4067-8655-0a18a912a2ea
GB11EBZV09339016070853,851757.58,Savings,5548031a-591e-4913-b8d7-e97aba467962,5548031a-591e-4913-b8d7-e97aba467962
GB96PBST44925960909739,160626.99,Checking,31f63fd7-e544-472a-b7ff-daa6800a31d7,31f63fd7-e544-472a-b7ff-daa6800a31d7
GB93ASLF84551644915443,163834.07,Savings,dec9d8ad-337a-40a5-b9a8-5e816a59e399,dec9d8ad-337a-40a5-b9a8-5e816a59e399
GB24KXKS45754458490384,327330.45,Checking,7bddb82a-9f85-473f-86eb-bd7e6bd8d62d,7bddb82a-9f85-473f-86eb-bd7e6bd8d62d
GB65SBLS97279496444312,192655.09,Savings,72471884-657c-4637-ace3-8d3a08224254,72471884-657c-4637-ace3-8d3a08224254
GB49NCIW66657257536904,729780.99,Checking,ee565902-7106-4d51-a2bd-d55f851daeef,ee565902-7106-4d51-a2bd-d55f851daeef
GB19QBUP10960397799199,326575.56,Business,653a78b5-b90c-4d62-91cd-01559a5a292a,653a78b5-b90c-4d62-91cd-01559a5a292a
GB88JFOV41917584860056,644350.27,Business,7beb88a9-3c92-41e6-ad40-2532650f1ea6,b0e61b55-a9b5-46cf-a289-97c5b4cb88b9
GB08ONGP46813227821487,713387.02,Savings,6b2f8b4e-df44-4ca4-abb8-5092c92805a7,d72119b9-823e-4454-b0f0-77665fa9a38a
GB85TXHQ24023222671450,842649.66,Savings,79de4776-f854-4a9e-b51e-a8122590e9cd,79de4776-f854-4a9e-b51e-a8122590e9cd
GB86OWFW66957186531332,34251.62,Business,b8e6dba7-3076-4053-a216-9b4555dba4cc,b8e6dba7-3076-4053-a216-9b4555dba4cc
GB67ICIH14704514869557,741281.54,Savings,3d12c716-0d7e-4834-8ff1-5b48f2aa2f88,3d12c716-0d7e-4834-8ff1-5b48f2aa2f88
GB07MKDM31739055097047,308630.27,Savings,634be8bf-ef0f-4390-bedb-e94353051031,759347db-be9d-4c4d-b9ae-8a8215342863
GB71MDSN02724496935793,783223.91,Business,e865904c-ded6-4486-8462-57c3ca54a349,ad910ce5-c931-4067-8655-0a18a912a2ea
GB75MAFR72660943586599,908599.3,Checking,9c3cf189-be17-4ab3-8460-d7e7f139d778,9c3cf189-be17-4ab3-8460-d7e7f139d778
GB65PTVS50871617321936,65410.01,Business,806b6e92-caae-412c-bb79-3407b2329d26,806b6e92-caae-412c-bb79-3407b2329d26
GB64RDPF72797654293282,537802.88,Checking,671d7d14-377d-4ee4-8ae2-60d02c6767b0,b0e61b55-a9b5-46cf-a289-97c5b4cb88b9
GB05ZTQS26756385320293,539683.86,Checking,a065c817-c16e-4c57-bd66-dceed96c6bb3,a065c817-c16e-4c57-bd66-dceed96c6bb3
GB08ODRZ27326559508057,806304.39,Business,fb83711d-4ccd-4f63-a3ef-8ca7d67b8b8b,91050e4c-b5bd-4e0d-ba07-6eb184d7ff00
GB91MKWY60054533837527,504466.01,Checking,1d3688e0-a8c3-44ac-8b6e-071c4007d514,634be8bf-ef0f-4390-bedb-e94353051031
GB93KOEP05026846897854,443839.54,Savings,fd3b13fb-11f4-4a2c-b20f-64000688496f,fd3b13fb-11f4-4a2c-b20f-64000688496f
GB02VLEJ76392923111797,512273.36,Savings,c9e89066-6cb7-4ab8-a5a4-93fcfbb988d9,72471884-657c-4637-ace3-8d3a08224254
GB81LHCW22013053074409,66280.99,Business,3d425ff3-1154-46e1-90ac-5c3d3d6e7ac8,3d425ff3-1154-46e1-90ac-5c3d3d6e7ac8
GB60BIGJ24464679591292,422824.12,Checking,e83b4d12-d249-48f8-94f9-a6beff451c70,e83b4d12-d249-48f8-94f9-a6beff451c70
GB41OFIO62073009031354,97015.58,Checking,a81fa1aa-8716-4916-a000-c1033efda347,a81fa1aa-8716-4916-a000-c1033efda347
GB58HKGG44672762795219,235366.83,Business,0333b10c-d34a-422d-ab3f-b0beb6979512,4bff27d6-cfe6-424d-b1e0-6a55206082c2
GB72YZFK51504382007322,93045.22,Savings,5f94e399-b352-4c08-ba88-a947543784f4,5f94e399-b352-4c08-ba88-a947543784f4
GB53JBDM69471355509280,700482.12,Checking,a881c25b-62bd-49cc-b9a4-79785b30d9f9,fd3b13fb-11f4-4a2c-b20f-64000688496f
GB45RUOT01363586298575,422427.27,Savings,5349fa57-e879-4bd9-be62-9dd69b2dd9dc,90755da0-6d98-443c-91dd-e85f07b7a155
GB20VBZA09308569689708,551981.68,Business,666a617a-f409-4fbc-87af-b6e9230e4dc7,b39517b9-d851-4be3-bc28-0cc4856cbdc2
GB51JALE02016468451479,696149.0,Checking,c2b95dfa-f090-4dc4-8351-b3372c983b25,79de4776-f854-4a9e-b51e-a8122590e9cd
GB05PLFD75673631034478,285815.19,Savings,88da2ec0-6198-4073-adba-2b6badde6473,ff76650a-1782-4e19-9ed3-3790174c94d4
GB32SZRM59805501300594,667782.47,Checking,b47add6c-c5a7-40b0-85d3-b9f8bedf318a,b47add6c-c5a7-40b0-85d3-b9f8bedf318a
GB62ALSY21694529470667,517304.97,Savings,bad4db3e-495d-4c33-87b8-13ba47672cbf,bad4db3e-495d-4c33-87b8-13ba47672cbf
GB61OYEO18751865315290,773268.75,Business,f7bbb135-7ac8-4308-abb4-b85025b3ed44,f7bbb135-7ac8-4308-abb4-b85025b3ed44
