FintAccountNumber,Balance,AccountType,PrimaryAccountHolderID,SecondaryAccountHolderID
GB46EYYK43664494774933,566058.93,Business,bbed0c99-9e0e-4b72-8be7-344fd78e3e1c,6d9fce02-f896-444b-932e-9fdcb685b7e2
GB95QECM78949660208458,712632.96,Business,29f8f030-ba0a-435c-b9e8-4fcb3a6a1b86,29f8f030-ba0a-435c-b9e8-4fcb3a6a1b86
GB35VWNP89559579610112,736165.55,Savings,15535c67-bc22-4f07-83ab-7fd810763a28,15535c67-bc22-4f07-83ab-7fd810763a28
GB92NVJM63709262918535,262674.33,Business,04f6a1e0-4095-4699-b70a-40deb01565a0,5b5e9359-0449-472e-b362-51222bfd2d7d
GB97DZDK44107790214964,816679.39,Savings,8d201f41-cdaa-4cba-bcc7-52a9d0bc1cde,29f8f030-ba0a-435c-b9e8-4fcb3a6a1b86
GB13IHLP57609741129359,325001.02,Checking,5e227136-75ff-4965-b035-7566219d8178,d3cd433f-4c57-472b-a4ff-a1cdd3aeeb2a
GB58XGHR66423036071890,422112.98,Checking,797fa6ae-366b-40e8-9a06-1fb53641a24e,04f6a1e0-4095-4699-b70a-40deb01565a0
GB51XJNL49089177495060,296116.96,Checking,6ed3ff31-353f-429e-adbe-ab9a5a69ced1,6d9fce02-f896-444b-932e-9fdcb685b7e2
GB85DPYQ60552146807123,373474.03,Savings,d9265f3e-1e55-4aa2-9ec2-2c6c161dcd5f,d9265f3e-1e55-4aa2-9ec2-2c6c161dcd5f
GB77KSQM99785487163923,431577.3,Business,fdffa59a-eebb-40cf-9187-102982d141de,1ad1f446-e6e4-4fdd-9e9e-82540127e1bb
GB76SLJW21357576356182,582674.51,Business,eb93afc0-3f8f-4648-8bff-0b361c0df97d,eb93afc0-3f8f-4648-8bff-0b361c0df97d
GB70RUYP86910404516560,85385.08,Checking,ffee30e9-df1c-4925-8eb0-8b9e4f06587a,ffee30e9-df1c-4925-8eb0-8b9e4f06587a
GB29OHVQ98576865918308,886618.26,Checking,d96b18f9-8d9f-419a-a90e-5cd15c1fd968,6915681c-cad4-4b74-94e2-728f3f1ffde2
GB95DYUV10682532502783,733617.32,Checking,998db054-ca73-4323-82c4-726fa5beca96,a3b57c14-d819-4c18-8a0e-470e423b0457
GB70GDYO07061706695881,929457.23,Business,86dae0ce-6ec4-424b-853a-1728535b9b8a,15535c67-bc22-4f07-83ab-7fd810763a28
GB53XIWD17574984927004,429293.93,Business,98604f20-050d-4a9b-af29-9935635ca47a,98604f20-050d-4a9b-af29-9935635ca47a
GB38VUVJ94622992840470,885336.68,Business,ff8f0fee-0233-48fd-8b54-4cbc6487e027,86dae0ce-6ec4-424b-853a-1728535b9b8a
GB66EBCK04805088035613,406560.81,Savings,10a97ad9-fdf8-4b4d-81be-c80bf42e03df,8d201f41-cdaa-4cba-bcc7-52a9d0bc1cde
GB11HUKX67116604609824,946576.22,Checking,bab0329c-bb05-4771-852f-071749998c0b,56fb6c5a-d267-4a6b-9aad-2081f1d6b82b
GB08LDJN43754768594240,629754.78,Savings,7dfc2727-2012-4790-b893-43442c6b7cf0,bbed0c99-9e0e-4b72-8be7-344fd78e3e1c
GB70MRKF97905436977223,533797.57,Checking,70a81146-bcd0-4b34-ae2b-a03daa5b0b6e,70a81146-bcd0-4b34-ae2b-a03daa5b0b6e
GB58CWXI36540292575030,475214.71,Business,3170e1c8-fac1-43b3-9367-a3e2541914d4,3170e1c8-fac1-43b3-9367-a3e2541914d4
GB29YIHO36153874533055,220604.05,Checking,b5252226-d779-487b-8845-e9911f51fa35,b5252226-d779-487b-8845-e9911f51fa35
GB12NJOJ46276725110424,984988.39,Business,d19d0295-6a4f-42c3-a5cc-ad3e82b4fa58,bbed0c99-9e0e-4b72-8be7-344fd78e3e1c
GB73VSGR67906489251771,352826.89,Checking,5f49a987-253f-4587-ab2f-c2726f125c5d,98604f20-050d-4a9b-af29-9935635ca47a
GB19JUCB64865049223341,199696.54,Checking,93557a14-abee-4b6f-9d77-83bdf5d34f1f,797fa6ae-366b-40e8-9a06-1fb53641a24e
GB12CONF26845455973582,994353.75,Savings,e2af480c-8a25-4704-a335-b985f55e7caf,9495191a-1570-48d4-8f41-221771f0aa71
GB38VXIL94951355806758,461512.38,Business,0edd0e4c-d542-41d7-ba9c-30b56bdfb1b0,068ef71c-b807-4da2-a903-2cdaf39900ca
GB15YZJF20993237023588,927146.96,Checking,24016150-e708-47cb-b3b4-5970476af286,24016150-e708-47cb-b3b4-5970476af286
GB79TVJM65418898575915,214214.96,Business,7f507b1e-5a67-4229-a235-81d08ba7b631,7f507b1e-5a67-4229-a235-81d08ba7b631
GB75XQIL71700759747242,950635.2,Checking,55d9e0b9-7c9f-4452-bfcd-240ef84efa97,d96b18f9-8d9f-419a-a90e-5cd15c1fd968
GB93FLMS07102625844369,236313.39,Checking,1e897db9-f1fb-43b6-a53f-105dc6fa3452,1e897db9-f1fb-43b6-a53f-105dc6fa3452
GB67WRPY55368642036031,458554.37,Savings,1bd07593-db63-49b0-85db-8a631aa71925,08cfe54a-be0f-403c-ae4b-efe9788c01be
GB60KGXS11960762696636,746894.2,Business,9bfe74ca-77ce-4136-baa3-6df41ee42b75,10a97ad9-fdf8-4b4d-81be-c80bf42e03df
GB84VAPX95024302864153,851041.69,Business,fc774b2c-216d-4f0d-b3f7-35cedeeaa5ca,fc774b2c-216d-4f0d-b3f7-35cedeeaa5ca
GB21DFEV14750872216134,39761.64,Checking,ea9d11d7-3a12-458a-8293-1f725c8f669a,eb93afc0-3f8f-4648-8bff-0b361c0df97d
GB62FFHD71016135872421,99379.89,Savings,18bf53ce-1638-4690-8a69-dde363fdf57c,86dae0ce-6ec4-424b-853a-1728535b9b8a
GB74BOWM15550803680630,189033.89,Business,5c2d4a20-90af-4535-b7c7-d8ee21a2bc82,04f6a1e0-4095-4699-b70a-40deb01565a0
GB19XPWR17510900144607,637074.01,Checking,893ba068-6d8e-463f-b1b7-88debfa6019a,893ba068-6d8e-463f-b1b7-88debfa6019a
GB43DXKK54322964768391,504224.46,Savings,5b9e2baa-1ceb-4178-9e06-6937332722c9,e2af480c-8a25-4704-a335-b985f55e7caf
GB44UMJP56067335547469,397435.9,Savings,689b0315-a71e-4f40-9ae9-0a2a3f511899,689b0315-a71e-4f40-9ae9-0a2a3f511899
GB98MTLI56786309379595,100095.98,Savings,f2ec45f5-e958-467a-a779-ede612bf3148,ff8f0fee-0233-48fd-8b54-4cbc6487e027
GB09WFMY10352982149313,304857.52,Savings,deeffb94-00c9-4807-b766-0c779708c7fc,deeffb94-00c9-4807-b766-0c779708c7fc
GB57WEFO87615921518403,350154.23,Business,c7adbf68-569a-4ed1-ba67-174d2c62a14f,fdffa59a-eebb-40cf-9187-102982d141de
GB85PNXD09122883354464,812236.97,Business,d6551d12-9a4c-461d-b0d0-3fa5623a9619,9bfe74ca-77ce-4136-baa3-6df41ee42b75
GB79TGBU84490665448489,561250.64,Savings,1f65ab65-23a9-423d-bc0b-9b5e95836481,96829afa-3e57-46a8-ac98-7e20936973f3
GB61BSSD29602783694146,165690.67,Checking,b4aa4ca5-5cbd-4b63-b9d6-9976ca338e67,15535c67-bc22-4f07-83ab-7fd810763a28
GB07KTHB37217765403465,730427.87,Business,5bcd7a43-8f0e-46f8-9188-19e8ed555430,5bcd7a43-8f0e-46f8-9188-19e8ed555430
GB16GTWG00257898011687,953796.0,Checking,a216b7af-9c9a-4ad2-8709-1383b39016ca,a216b7af-9c9a-4ad2-8709-1383b39016ca
GB20ANWN36987160603430,599886.87,Checking,90f087f3-23dc-4cbd-aa7e-028c8a0922a2,90f087f3-23dc-4cbd-aa7e-028c8a0922a2
GB38YMSU67354435860635,38180.05,Checking,5ea8ec70-d53a-4bc1-b98d-f310d981c812,998db054-ca73-4323-82c4-726fa5beca96
GB30ZIWI80963074110119,244920.88,Checking,646c4f9b-21c0-42dd-ac26-4d594282b5c5,646c4f9b-21c0-42dd-ac26-4d594282b5c5
GB38EKKZ25629900785566,751572.64,Checking,5716bdcf-fba5-4c26-af08-a2c16754655b,5716bdcf-fba5-4c26-af08-a2c16754655b
GB80ZZPC09994932692001,1449.09,Checking,d314e810-73f2-4def-a481-d6c7c7cb0c96,93557a14-abee-4b6f-9d77-83bdf5d34f1f
GB58ATLV79958223789628,317740.45,Checking,a780724e-328b-4300-99eb-2a52b4e0a83d,bab0329c-bb05-4771-852f-071749998c0b
GB17MDQV22493967209795,615746.05,Checking,0d86634d-2972-4a57-a2ba-cd2034fc3b10,0d86634d-2972-4a57-a2ba-cd2034fc3b10
GB91AOXQ64589890806500,661420.84,Savings,d3e39c3f-baf0-4727-b5a5-40beba104ae0,d9265f3e-1e55-4aa2-9ec2-2c6c161dcd5f
GB24FYPT93565558751001,82268.24,Business,57678b09-580b-47a1-ac14-dd7a9dd1ad12,57678b09-580b-47a1-ac14-dd7a9dd1ad12
GB93BVZY84318374570510,40970.17,Checking,7ac2e5af-3eb6-42d7-8332-ef664c98fa91,7ac2e5af-3eb6-42d7-8332-ef664c98fa91
GB41ZLPW60417152469117,819647.9,Checking,9bb99e57-01ea-402c-baa9-3e7ea8628cce,9bb99e57-01ea-402c-baa9-3e7ea8628cce
GB80APQC06399311298890,944488.99,Business,19b7a5f4-6646-4bf9-b0fe-2022917734d9,19b7a5f4-6646-4bf9-b0fe-2022917734d9
GB17LYRM53653473130178,160753.5,Checking,f270c681-c63b-4b82-afad-04705f653002,0aaf3461-b3b4-4c2c-8182-9d780e551c6c
GB80SXZF26512729763855,814807.32,Business,34208d0e-b6be-4a99-a8d8-5e8f38abd30d,deeffb94-00c9-4807-b766-0c779708c7fc
GB65HVOC75619738052195,739774.06,Business,78acc360-065e-4b64-8923-bf9a8742ce26,0edd0e4c-d542-41d7-ba9c-30b56bdfb1b0
GB70PILH78502357890147,771519.6,Checking,faec309b-6c53-4781-a20d-ea9e161fb125,b4aa4ca5-5cbd-4b63-b9d6-9976ca338e67
GB50TBER29157210571913,328285.4,Business,940b8366-99f7-46e9-bc78-f5f5767e20e8,a216b7af-9c9a-4ad2-8709-1383b39016ca
GB45OEUH78317510507634,830962.81,Checking,fb4e07fb-866a-476c-a325-209e4d08180d,40276c8d-c611-4575-b1cc-6c29aaed69b5
GB12MMNY03498718252116,763794.37,Business,b0be48e7-3d37-4de6-9617-5b1de48a29a3,d3e39c3f-baf0-4727-b5a5-40beba104ae0
GB90GMEP86596203927229,137463.84,Business,6eba33f2-61da-4329-ac55-0211bd1c3463,1e897db9-f1fb-43b6-a53f-105dc6fa3452
GB61LRSS23979763452103,873853.22,Checking,0784ee8e-7934-4372-9317-0ba748726e71,0784ee8e-7934-4372-9317-0ba748726e71
GB72BQLK44414609087803,679479.15,Business,394efd43-0210-4fd3-938d-2a6f8d9d9c23,940b8366-99f7-46e9-bc78-f5f5767e20e8
GB28QVCC73270004592915,644068.78,Business,1921cdb9-e960-4123-9baf-3d4b54ad9bc0,1921cdb9-e960-4123-9baf-3d4b54ad9bc0
GB90TJVB86797598764109,205245.41,Business,28112be9-94b1-4b6a-858e-20d5339f098b,6d9fce02-f896-444b-932e-9fdcb685b7e2
GB28QEFB29925709096380,4683.21,Business,cc51327a-301e-4641-ac9b-6146025376ac,cc51327a-301e-4641-ac9b-6146025376ac
GB27MIGP23950864013777,550296.55,Business,d3e8ff91-2566-425a-99e1-b57367b72d1f,bc61ebf3-a188-4c04-8ffc-51845046af1f
GB94SYMX77342804331369,665407.74,Savings,c3fb6479-3c73-4cb1-974f-1332527453ba,c3fb6479-3c73-4cb1-974f-1332527453ba
GB25EOZH28725956178851,444.0,Savings,25c2e1d2-7842-4ff0-87d2-066bfe4ef19c,25c2e1d2-7842-4ff0-87d2-066bfe4ef19c
GB76IOGQ54866039024735,370891.56,Savings,a2f88907-0bd8-4ac0-8774-93cc015ef218,a2f88907-0bd8-4ac0-8774-93cc015ef218
GB32SZNG42449523993781,547527.15,Business,24e1fdb3-149c-45cb-a90b-cb1d77aaa97a,24e1fdb3-149c-45cb-a90b-cb1d77aaa97a
GB54LJLM38546361327102,424447.67,Business,4c4830ac-1da8-49b7-a0ef-edb7965d2c49,4c4830ac-1da8-49b7-a0ef-edb7965d2c49
GB18TQMH59345518468650,707403.64,Savings,62020fad-f701-4914-8a72-210006c8f213,62020fad-f701-4914-8a72-210006c8f213
GB80KWDF93368612056192,667937.32,Business,6c7b34bd-9a85-406f-87e1-7e7dca2cc2fa,6c7b34bd-9a85-406f-87e1-7e7dca2cc2fa
GB66EFPS50015599172248,676681.74,Business,9f5b6cba-9134-4463-b436-1e445e08fbbf,5b5e9359-0449-472e-b362-51222bfd2d7d
GB80MDMI64264432651000,393835.81,Savings,f3c43acd-cdae-445b-b28c-ce9bb0790524,f270c681-c63b-4b82-afad-04705f653002
GB46XYGK54475966333040,660692.74,Checking,e4ad15e5-5871-4b78-9f8a-26d840ad242d,d314e810-73f2-4def-a481-d6c7c7cb0c96
GB67DLVS33212979398177,378378.0,Checking,182c805b-96ff-4adf-88c9-eca894b506a1,182c805b-96ff-4adf-88c9-eca894b506a1
GB20VYYL57082875774081,595886.49,Savings,280d48ae-07e0-4041-90d6-374b8e1829d6,62020fad-f701-4914-8a72-210006c8f213
GB66LYHU51807107615261,688653.13,Business,c55bbd87-8888-4543-98f0-15224bb44903,55d9e0b9-7c9f-4452-bfcd-240ef84efa97
GB94SARC51143074659195,449041.91,Savings,583ecabe-4ce7-4cb4-9e48-d81424d0a799,1e897db9-f1fb-43b6-a53f-105dc6fa3452
GB22NDIG61375258935669,785453.51,Savings,6c66d094-c979-4b58-98df-11fccd084508,9f5b6cba-9134-4463-b436-1e445e08fbbf
GB45AMBS30230334551532,357230.58,Checking,d0ff03ec-2e79-441f-9ada-b8d62cb30074,394efd43-0210-4fd3-938d-2a6f8d9d9c23
GB88GYJJ09862795774950,723153.77,Checking,b677695e-7be1-42c8-a784-2476d1df8411,d3e39c3f-baf0-4727-b5a5-40beba104ae0
GB31SXIV40180545285508,103831.54,Business,3e713c33-8d7e-4276-84bd-773a58982db9,3e713c33-8d7e-4276-84bd-773a58982db9
GB03ULIP19549747598162,839102.76,Business,1501bbc1-9c90-43ec-8a69-79f63380d5a2,1501bbc1-9c90-43ec-8a69-79f63380d5a2
GB13LXLT58501712487899,42870.95,Savings,7cc4ef46-ff53-4fa2-9f94-d8e0031073e8,a2f88907-0bd8-4ac0-8774-93cc015ef218
GB86SBLF72885042756075,868240.52,Savings,94cf2d67-e485-484f-8d6c-3bd62cdeceec,c7adbf68-569a-4ed1-ba67-174d2c62a14f
GB18KXUJ64639599010613,681308.45,Checking,bd93a2f1-2abf-46b1-bb4d-6d43d82e219f,bd93a2f1-2abf-46b1-bb4d-6d43d82e219f
GB96EUZP08578370000361,809705.16,Savings,27dab345-030b-440e-a09c-275d3b4ffdf0,24e1fdb3-149c-45cb-a90b-cb1d77aaa97a
GB94YUMT13889963728714,645834.81,Savings,bc19bdef-71db-47b7-8350-d6821ac8919d,bc19bdef-71db-47b7-8350-d6821ac8919d
GB82UBVJ50413624709461,54929.36,Savings,724af774-1829-461f-ace3-9be3fb92ce82,724af774-1829-461f-ace3-9be3fb92ce82
GB37FDSB34362027510940,397154.81,Savings,77bd6cb5-acb8-4b2c-89f4-e2e07a5203e6,d314e810-73f2-4def-a481-d6c7c7cb0c96
GB60TIHZ84109279324728,970870.54,Checking,4d17cfba-878b-4463-a78a-5fa09839e96f,77bd6cb5-acb8-4b2c-89f4-e2e07a5203e6
GB37NIKF71688832304030,585029.45,Checking,f97dad93-405e-4ea6-9ada-54865baa1580,5ea8ec70-d53a-4bc1-b98d-f310d981c812
GB64QFAI84591626807351,903404.01,Savings,bc84984e-a91a-49be-9c61-fc1ac185f4c1,bc84984e-a91a-49be-9c61-fc1ac185f4c1
GB73XIZC73536177592354,306114.75,Savings,861dbfff-eb36-416d-8e10-875951d76423,10a97ad9-fdf8-4b4d-81be-c80bf42e03df
GB65DTYH66669940742797,489093.82,Savings,d7886f53-02b6-44f8-8073-af68513f77d5,d6551d12-9a4c-461d-b0d0-3fa5623a9619
GB21CDDK74584941621525,805321.27,Savings,d0573cbe-07f6-44e8-b104-84d8199f8baa,f3c43acd-cdae-445b-b28c-ce9bb0790524
GB95HNUQ64046636022726,777098.34,Savings,59de40f2-7e06-4a7a-903b-3d081cfb7e54,3d2b4e19-582a-46ad-b395-a0df1c5b6fcc
GB37MHUS40728793403842,370532.16,Checking,d86854c2-5a14-4abf-9f0b-ef0993ef2641,5ea8ec70-d53a-4bc1-b98d-f310d981c812
GB20JIYY27463549451679,820726.27,Checking,6049c80c-e320-4b64-9887-3440ad14e9be,9bb99e57-01ea-402c-baa9-3e7ea8628cce
GB26PXHD98186916002015,972169.49,Business,7a55e157-555e-4ba8-8b9b-dbc9288dc24c,7a55e157-555e-4ba8-8b9b-dbc9288dc24c
GB15XAUC43528127563107,278181.92,Business,7bbcd6b1-3ef4-4cbb-93c4-602ee50c012f,7bbcd6b1-3ef4-4cbb-93c4-602ee50c012f
GB54HHGP20195106264313,687247.46,Business,7e09ccaf-1de5-402b-93c7-03de22f30c36,98604f20-050d-4a9b-af29-9935635ca47a
GB19CNID56604177241455,648902.22,Savings,efc5e765-1c39-46ed-a5ab-7d3034737cb4,efc5e765-1c39-46ed-a5ab-7d3034737cb4
GB16WZLU38593033702545,903932.72,Business,1dec773f-29f3-490e-8488-ae346316d129,1dec773f-29f3-490e-8488-ae346316d129
GB07NVYT51935003663563,440917.27,Savings,b03aeefe-5fe3-4ee9-9616-6673cd78caed,b03aeefe-5fe3-4ee9-9616-6673cd78caed
GB27ADIV80669770580775,922573.64,Savings,9261ba46-c5a3-4525-94b3-9778a5d64e23,24e1fdb3-149c-45cb-a90b-cb1d77aaa97a
GB62GJNC68011848359400,392698.75,Business,e6caff45-2746-43c2-b8b0-7a2c3e1f4836,e4ad15e5-5871-4b78-9f8a-26d840ad242d
GB95HURR01699170860151,502124.88,Savings,9927eb93-a102-478b-beea-5cd65a7d72e2,6c7b34bd-9a85-406f-87e1-7e7dca2cc2fa
GB07QRAP89682242903978,15167.23,Checking,79ff2701-3f88-4d6e-a116-d3131ae2bbf3,79ff2701-3f88-4d6e-a116-d3131ae2bbf3
GB40BNGN46576386768792,493376.44,Savings,5ccdac4a-cea7-473a-92b5-f1434176c170,5ccdac4a-cea7-473a-92b5-f1434176c170
GB11DJCZ25396655890681,80481.11,Business,249de047-be89-4231-942b-b377da9f5154,249de047-be89-4231-942b-b377da9f5154
GB67MFWZ32593116509092,190980.28,Savings,d978af9d-30a9-41f6-ae48-cb58401f5277,d19d0295-6a4f-42c3-a5cc-ad3e82b4fa58
GB21JCXG23206942176349,272884.36,Savings,cc6119e0-1f72-4c01-a94b-1e2f55ebe71f,6ed3ff31-353f-429e-adbe-ab9a5a69ced1
GB59IKQO55901050821850,334977.56,Business,e8155fb4-91f8-4bc9-8c2f-971b4aedae16,e8155fb4-91f8-4bc9-8c2f-971b4aedae16
GB81MVKA68463549670649,432888.01,Savings,4f965d1f-cd9a-45c2-b686-c6850ad342c2,4f965d1f-cd9a-45c2-b686-c6850ad342c2
GB35LJAZ96080408943810,594262.32,Checking,5964e726-6702-401a-a0b7-cefaf9a10bb2,e6caff45-2746-43c2-b8b0-7a2c3e1f4836
GB92RBWB62601484461919,550678.68,Business,a8eb475b-9ab5-41bf-baea-e84db214845f,861dbfff-eb36-416d-8e10-875951d76423
GB84NOZC19882842845275,531419.49,Business,4fdd69aa-1442-40ca-b53b-a0feeb134d27,4fdd69aa-1442-40ca-b53b-a0feeb134d27
GB65XMXR55112544363593,410457.98,Savings,de977025-88fb-4fe2-aa43-47e31dc12792,04f6a1e0-4095-4699-b70a-40deb01565a0
GB45WSES41323560920408,205184.93,Checking,073f2f5c-0e77-4d0d-aade-75d6f2009286,7dfc2727-2012-4790-b893-43442c6b7cf0
GB75ACPH09016364255212,852822.59,Business,20769ea2-9bc0-40d7-8f49-726475d03c36,20769ea2-9bc0-40d7-8f49-726475d03c36
GB04QBOD20589344408174,914835.99,Business,c8787dfc-2c2f-46aa-af47-e6d756c4da85,20769ea2-9bc0-40d7-8f49-726475d03c36
GB12LXPM16288572074168,222242.22,Business,105b4205-04db-47d0-a745-769a3fc707d6,6049c80c-e320-4b64-9887-3440ad14e9be
GB43WBHA04673338692659,308968.27,Business,7c8f8c10-6e7b-4ecc-b5a1-a2e08aae1725,e8155fb4-91f8-4bc9-8c2f-971b4aedae16
GB45GYUH07220826415417,262933.22,Checking,6cf27814-1672-406e-a5e3-591c88bde78a,10a97ad9-fdf8-4b4d-81be-c80bf42e03df
GB98DEUW31801392608288,387470.96,Business,25a30610-27d9-49a3-993a-bdfe23d46a65,7ac2e5af-3eb6-42d7-8332-ef664c98fa91
GB18GDIH89350803466877,593339.57,Checking,7252c817-0157-4b65-a84e-c9ade17c9fda,7252c817-0157-4b65-a84e-c9ade17c9fda
GB09XPBN10075647517860,586077.42,Business,c2354ab5-0d7f-4e86-81a7-d8920e3457ba,9bfe74ca-77ce-4136-baa3-6df41ee42b75
GB41AZZF05357839437206,287100.41,Savings,30136f76-70f6-4c94-924d-d22e7060db71,30136f76-70f6-4c94-924d-d22e7060db71
GB81TMXL98659515621467,816753.59,Checking,64819e26-c282-4fe8-9e95-c34575a10cb6,64819e26-c282-4fe8-9e95-c34575a10cb6
GB86AJTH73437716582048,586467.22,Savings,4a4dc43e-c518-4e37-a264-f75eb98499c1,4a4dc43e-c518-4e37-a264-f75eb98499c1
GB77CAEH90475234778385,873885.08,Savings,ca619837-89de-4123-9a55-30505fc9b867,62020fad-f701-4914-8a72-210006c8f213
GB57IQGT65606875755224,287170.02,Business,67d3486f-d821-43ee-947e-153da33f131d,67d3486f-d821-43ee-947e-153da33f131d
GB36TFAY77620744199335,562692.83,Business,5363a652-864d-4d5f-b24b-b974190b38f1,de977025-88fb-4fe2-aa43-47e31dc12792
GB12MWFD51440834637954,861897.17,Savings,88745e03-6bd4-4bbc-976c-c2b473a01f01,88745e03-6bd4-4bbc-976c-c2b473a01f01
GB80FOYV59205157366907,353194.25,Savings,99b76007-8e1a-4622-a854-c72910bcc769,77bd6cb5-acb8-4b2c-89f4-e2e07a5203e6
GB24ESOX54464734857432,96004.7,Savings,e6fc7cc9-a6cd-4ed6-a1b6-7b73563f7a5f,e6fc7cc9-a6cd-4ed6-a1b6-7b73563f7a5f
GB52DXUI50492786544035,846860.77,Savings,c561576d-81fa-489d-9721-5719aa3b165c,c561576d-81fa-489d-9721-5719aa3b165c
GB81ANUU49789513802239,981669.22,Savings,0ae8403c-10e0-4855-a019-ea95a3484215,0ae8403c-10e0-4855-a019-ea95a3484215
GB98YPTV58961098020868,211233.88,Business,5178755f-4160-4ff5-88ab-29b69fb4d022,d9265f3e-1e55-4aa2-9ec2-2c6c161dcd5f
GB34DXAT83968822187001,872258.96,Business,b10927c5-d645-4410-9711-31dbfaadeee0,a3b57c14-d819-4c18-8a0e-470e423b0457
GB93YXSC27953381057400,457462.08,Business,e6dedeb8-2033-43d2-bcd2-5eefcfe02fe7,15535c67-bc22-4f07-83ab-7fd810763a28
GB56UOAX08242095908748,328043.92,Business,58d85435-762a-4240-a03f-7e660f21c81d,bc84984e-a91a-49be-9c61-fc1ac185f4c1
GB24BJDB31642191199886,624394.87,Checking,22802dac-3c19-4fa4-a55c-f5ca35926f09,22802dac-3c19-4fa4-a55c-f5ca35926f09
GB76IFOV20545948807470,127981.16,Savings,f860787e-5b55-41fd-87fd-d87d6c9b8361,f860787e-5b55-41fd-87fd-d87d6c9b8361
GB24UBUT66122970822018,246715.62,Business,d9b620d0-38e5-4f86-abe7-4edc685e89fc,7f507b1e-5a67-4229-a235-81d08ba7b631
GB97QUZX69977409960686,860222.72,Savings,bf1a6ca6-abb4-489f-a2dd-028a7ea17235,f97dad93-405e-4ea6-9ada-54865baa1580
GB25DERH94590782112190,729514.28,Checking,b30168f5-5aa7-42e9-9d14-9d24226ad6fe,b03aeefe-5fe3-4ee9-9616-6673cd78caed
GB96UTCE17112341161319,320566.7,Checking,49d6604c-b5f2-4bb1-ad14-452c43c8873c,49d6604c-b5f2-4bb1-ad14-452c43c8873c
GB07EVCX86988396356814,507125.31,Checking,f72cbc02-4d9e-4562-951b-152ad40e69a9,a216b7af-9c9a-4ad2-8709-1383b39016ca
GB84SSSG65407951821636,770431.05,Business,a97113e4-acb7-4069-8b82-921691a19e93,24016150-e708-47cb-b3b4-5970476af286
GB10ROLN42061485938487,61848.54,Business,85baa19e-34e4-4a37-9bd2-6cfdb7b8442b,86dae0ce-6ec4-424b-853a-1728535b9b8a
