FintAccountNumber,Balance,AccountType,PrimaryAccountHolderID,SecondaryAccountHolderID
GB72ZEGF57837422343297,915446.76,Checking,c69e3b51-13ea-4304-95d9-74e24b85f3d4,c69e3b51-13ea-4304-95d9-74e24b85f3d4
GB48KJRH71909329605921,81222.91,Savings,1feb3c64-0fb7-4c4e-8419-c9f550f9d303,1feb3c64-0fb7-4c4e-8419-c9f550f9d303
GB67BMMJ88913300825384,626579.08,Savings,e68f9c37-1df4-4f46-9e88-082a3f1d2f60,e1cf8d4b-ac66-4b80-91df-dbe7d1ede0ff
GB97SFPH01265820180768,948186.89,Savings,a52e708a-8312-4920-aef2-aaae69d2e52f,a52e708a-8312-4920-aef2-aaae69d2e52f
GB90ARWJ22586117903865,480635.02,Business,9440ee1c-7be0-4d9c-8617-885398023912,6f7a605c-6d64-4dd1-8ceb-19408b457ab1
GB80WDND62726225760055,475008.72,Checking,133efe1f-fdc3-4424-a1bb-83388a85ec01,133efe1f-fdc3-4424-a1bb-83388a85ec01
GB35SSXS27432335685412,846442.27,Checking,c7168652-99e9-4422-930e-a6abd4f9ce41,3fe6c332-a81b-46ce-b9b7-cb4520a1d927
GB02JKRT69674123954593,244876.86,Business,e17d39e3-2fa1-4215-be56-aa5b72965985,e17d39e3-2fa1-4215-be56-aa5b72965985
GB23ABRT27022032446667,211330.62,Savings,217aa91c-3b0a-4422-bc66-7e729c65da06,8e8a61bd-aaf3-4094-b8ab-bfb412cd62cd
GB46IUYI92912303192034,581144.06,Business,d0311cc3-9e87-4462-bd01-5e4a6452f980,d0311cc3-9e87-4462-bd01-5e4a6452f980
GB82GARG22667905441822,48776.72,Business,125877d1-359d-4328-b25a-41f18f56d387,125877d1-359d-4328-b25a-41f18f56d387
GB36BULW02046013146681,291657.61,Business,c7d06a84-6286-4eee-a2b4-79dd67dcd6c0,c7d06a84-6286-4eee-a2b4-79dd67dcd6c0
GB84NXXM34020360346999,891384.03,Checking,ecdc1bee-66f8-416c-9ca7-61ebce8a2382,ecdc1bee-66f8-416c-9ca7-61ebce8a2382
GB07FSNW89564531088901,655132.57,Business,4352fec5-e741-432e-a8d3-15827f8e707e,cd364fe3-24d8-47a7-9fac-b6fdc8082caa
GB91ERLY59368658084835,371669.96,Business,2e9b8a6e-f655-4988-874f-4a6b7c874954,2e9b8a6e-f655-4988-874f-4a6b7c874954
GB32HOCV96227562962191,214824.01,Checking,efc661f6-6a65-474f-9e09-339f5228beb3,64488595-0084-4bde-8b9c-28196414fa0a
GB46FCOX08928883152382,881273.84,Business,aa163805-b2f0-448b-b919-6bed72d18828,aa163805-b2f0-448b-b919-6bed72d18828
GB60WFEZ44196419687175,693631.8,Business,31e84bc2-9fca-4c91-9a98-18f87d14dc6c,31e84bc2-9fca-4c91-9a98-18f87d14dc6c
GB68TRET75352783687278,636961.73,Business,91cc8ae0-4dbd-4c35-8888-f436f65f081a,91cc8ae0-4dbd-4c35-8888-f436f65f081a
GB18CBBT11012645340818,828850.06,Checking,3027e0f8-a580-4e1d-8db4-4f2119e0cc16,9440ee1c-7be0-4d9c-8617-885398023912
GB53JQJR69386982145621,947893.37,Business,11a80e62-5d8e-4cdd-8ef5-64199086c1f9,11a80e62-5d8e-4cdd-8ef5-64199086c1f9
GB50OREJ49704937432141,458800.93,Savings,ca29700f-af13-481a-bd21-37774713a1e9,ca29700f-af13-481a-bd21-37774713a1e9
GB23IPGE98165620037324,508507.72,Checking,5bc4d434-df99-460d-b27b-16a38adde271,3fe6c332-a81b-46ce-b9b7-cb4520a1d927
GB93OOKY90477093526532,999226.13,Business,6f493e52-30b5-445c-8be5-9e406d11d9d7,6f493e52-30b5-445c-8be5-9e406d11d9d7
GB40GEXY12674174165142,143919.08,Checking,e3e34a7f-5b1a-4c1a-bd1d-9ee49dad9bf6,e3e34a7f-5b1a-4c1a-bd1d-9ee49dad9bf6
GB71MLKP75011691373745,871723.78,Savings,1d5861b0-d2c7-478c-adc7-83cf25ebca91,91cc8ae0-4dbd-4c35-8888-f436f65f081a
GB38BISK58637286146944,276069.06,Business,ddcfb098-ca63-43ee-9cb3-a15775a6ed80,ddcfb098-ca63-43ee-9cb3-a15775a6ed80
GB84OIOB00416564182556,616079.94,Checking,c82ad624-3f66-4743-bb21-8c64ceaddcd5,aa163805-b2f0-448b-b919-6bed72d18828
GB68IFKZ14385642373415,127540.97,Savings,c6f490fc-b540-424c-b902-3e99f267e244,c6f490fc-b540-424c-b902-3e99f267e244
GB79QGHL26104370856146,357699.54,Business,fe3c1495-2c9b-4623-b3b7-4de0f747bc98,64488595-0084-4bde-8b9c-28196414fa0a
GB91ZQJC10994606715793,760811.41,Savings,4c7cc98a-8cf0-4710-9eb9-6f9608f765b7,efc661f6-6a65-474f-9e09-339f5228beb3
GB57HQVY14702763188186,72183.93,Business,5dc44616-881b-415d-882d-52238137718d,11a80e62-5d8e-4cdd-8ef5-64199086c1f9
GB02HBFB02688370097030,917590.88,Business,755ecaaa-3cc1-48bb-8815-25a9f5573a69,217aa91c-3b0a-4422-bc66-7e729c65da06
GB80LOJT43679781645838,554095.02,Business,8b12d4d7-c206-485d-9d47-476bea3ebd0a,8b12d4d7-c206-485d-9d47-476bea3ebd0a
GB55OHNP64237138697492,942035.01,Savings,7f784ee9-7f1b-4d2a-915d-43a2002e3636,7f784ee9-7f1b-4d2a-915d-43a2002e3636
GB82HOFW25711733497329,693912.27,Business,9ec9f2c7-4a8c-407b-87f5-866cdbd3aa50,9427d1e4-5ada-4f87-bfd0-3a40b9195ea5
GB45CEDV70356582156461,41280.45,Savings,fb6dd859-5c70-447b-8cf4-465e99b167c9,fb6dd859-5c70-447b-8cf4-465e99b167c9
GB44AXHM79752372317348,898023.29,Business,2699eb9b-aa8c-4a80-81f6-96cf5b9fd53a,2699eb9b-aa8c-4a80-81f6-96cf5b9fd53a
GB51DRSY79498645915974,468761.5,Checking,e209369b-7e58-44ad-8100-adcaf95fe2cd,e209369b-7e58-44ad-8100-adcaf95fe2cd
GB65JCFM22313316774385,266188.42,Checking,90a7376d-bcbc-4091-9c22-d77d9e4e324b,aa163805-b2f0-448b-b919-6bed72d18828
GB93ODSC55160548901098,984104.12,Business,86743fc1-fc80-4110-a20c-d06e2e5a8efb,86743fc1-fc80-4110-a20c-d06e2e5a8efb
GB70ZFKY30014571753067,453076.26,Checking,358c2ff2-2f74-4256-96ca-3def0ad27c0f,755ecaaa-3cc1-48bb-8815-25a9f5573a69
GB50QCRY31481600296826,959976.7,Business,51c275c3-412f-4037-b5ba-1b0ba5612986,ea46f33c-8337-47f9-b9d1-48324ea007bc
GB72VDPW93496746015114,61683.44,Checking,ba32ff5c-9508-41d7-a87f-e4ac8ab57219,ba32ff5c-9508-41d7-a87f-e4ac8ab57219
GB54FBCG87779622642091,95938.39,Savings,7cde5bc7-93cb-4636-8299-6b38ceb33113,395ce6ad-7f05-491f-adf8-a82bbb5f7d8f
GB14ROQT30704910396964,852734.26,Checking,532aed43-8703-42be-b5c7-96dd95ed0ff1,b46ff52f-fbc6-44ed-9efc-edf8cea62469
GB36EJLY88180005213579,138818.75,Business,7039f782-94a8-4631-9b34-3ea918bb1265,7039f782-94a8-4631-9b34-3ea918bb1265
GB39BTMS16838212722055,673855.61,Savings,9c180143-7a13-47bc-9dc5-fef353cdc141,9c180143-7a13-47bc-9dc5-fef353cdc141
GB24XJCA00970544224367,251323.03,Savings,22da02d6-6342-43cf-b121-197d2fc4957b,7f784ee9-7f1b-4d2a-915d-43a2002e3636
GB35OKIY93946165395847,268586.93,Checking,d631b2fc-11ed-4c72-a1b8-e56542cf5d18,d631b2fc-11ed-4c72-a1b8-e56542cf5d18
GB86LSIX53395070231839,72155.3,Savings,de954e7f-1479-4ccf-9aff-035593cdbf9d,de954e7f-1479-4ccf-9aff-035593cdbf9d
GB82RJYN07290955953412,928546.52,Checking,bc9b7df6-47b9-4ab2-a9ad-2172f9948673,615736c5-8243-4d84-b7ba-57e1b9f44355
GB20APXQ80958560263739,427255.05,Checking,eccea271-7f1d-4544-9cdf-74ffaaea9792,1feb3c64-0fb7-4c4e-8419-c9f550f9d303
GB76YHLK08352273619462,631736.67,Checking,babac465-13c2-4c61-89e5-f9d64d27a913,babac465-13c2-4c61-89e5-f9d64d27a913
GB75HDJT23827338278186,115808.3,Business,890dae1b-5f93-487d-b40b-6087ede93f6c,890dae1b-5f93-487d-b40b-6087ede93f6c
GB56WCOV58910806077441,911531.06,Savings,56b607c9-ce6b-4881-92d7-532f76378cf0,e17d39e3-2fa1-4215-be56-aa5b72965985
GB65NTIC62300968139752,905744.76,Savings,7205ced7-121b-4fd8-95e8-2a073c34ed5a,cd364fe3-24d8-47a7-9fac-b6fdc8082caa
GB68OMDU68305679404375,470473.02,Business,1d985b0d-7424-4c8a-8efc-886e1e13f1fe,1d985b0d-7424-4c8a-8efc-886e1e13f1fe
GB93RLDM08896259386049,48354.27,Savings,8afd2733-dcba-46e6-9325-925046b601da,8afd2733-dcba-46e6-9325-925046b601da
GB91RLFN95161867054221,512904.22,Business,67981dd5-8015-4f27-83ae-82fe868a3a20,67981dd5-8015-4f27-83ae-82fe868a3a20
GB69WFPW34099215626053,841151.06,Business,46d1c630-4ad1-47be-8568-b60f38b6755c,125877d1-359d-4328-b25a-41f18f56d387
GB14HNOK08844488870360,490741.72,Business,fed8acdb-1272-47c6-a20a-dd8003dbe857,ea46f33c-8337-47f9-b9d1-48324ea007bc
GB20RCSZ54936138749417,286606.05,Business,a86795c8-dcbf-4c80-a548-d1086080531d,a86795c8-dcbf-4c80-a548-d1086080531d
GB43ETDX11693353779787,465016.7,Checking,100fe40f-154c-4947-90ad-864081292c5b,100fe40f-154c-4947-90ad-864081292c5b
GB64JBJZ83922237598478,29362.47,Checking,8b70cbdd-c304-4c34-ba26-3a3ed6b29415,91cc8ae0-4dbd-4c35-8888-f436f65f081a
GB88NLGO32296858299247,186013.92,Savings,ccbd4724-ee09-4c63-a2d3-e6f8ef50b126,ccbd4724-ee09-4c63-a2d3-e6f8ef50b126
GB89JKHN73646191703591,474687.96,Savings,f3752ec6-7b3d-43f4-baf7-b3e05e7b71f1,babac465-13c2-4c61-89e5-f9d64d27a913
GB56RVZW26097688740248,681603.41,Business,c3ef8531-f57a-4f3f-bc0f-9c8306e10179,c3ef8531-f57a-4f3f-bc0f-9c8306e10179
GB33ADEK17601740633263,235682.42,Savings,e4c2e7e6-1bb7-4015-9285-b5ed544ce785,e4c2e7e6-1bb7-4015-9285-b5ed544ce785
GB56KNMH89189365656566,553675.78,Business,44c8f801-3480-45e6-8c43-6826e3ce994e,44c8f801-3480-45e6-8c43-6826e3ce994e
GB31YLTC59743906624642,696846.51,Savings,d6b9045b-ec34-4014-a367-4e8f43c58433,125877d1-359d-4328-b25a-41f18f56d387
GB32GSVU68572953423274,930055.03,Savings,8c976af1-9571-4d86-b833-780d2b2a74a6,8c976af1-9571-4d86-b833-780d2b2a74a6
GB80MBXT85723030927448,433649.28,Business,d9eb123d-ae79-44fc-b8de-82efbc31da53,1d5861b0-d2c7-478c-adc7-83cf25ebca91
GB29JEUP18167206237536,103669.52,Savings,e056ab83-4b3d-4856-a7b7-6f787e43f929,e056ab83-4b3d-4856-a7b7-6f787e43f929
GB34NYFK08414332610747,822261.97,Savings,b5fe8796-15a8-4ce5-9473-c25bf7cec086,b5fe8796-15a8-4ce5-9473-c25bf7cec086
GB59SRSD64615067827346,843822.46,Business,f0d4263a-14f3-44e6-8ce0-1ee72e426b50,f0d4263a-14f3-44e6-8ce0-1ee72e426b50
GB19BXOH69461072737242,556198.98,Checking,f6b70e53-3b22-42b4-8fb8-c463ffb16a5a,f6b70e53-3b22-42b4-8fb8-c463ffb16a5a
GB17RFAG92757797417329,133389.97,Business,0d94d0e5-5ecd-4ad4-a687-b92bfd4f68f5,0d94d0e5-5ecd-4ad4-a687-b92bfd4f68f5
GB76TNVU62524475969443,325787.59,Checking,cbe8bb80-90d2-42c3-ac5a-e9f08ccecc5f,cbe8bb80-90d2-42c3-ac5a-e9f08ccecc5f
GB06YYST34702773437077,100536.46,Savings,f62c578a-7c78-4290-b58d-f1c3a6391f12,a2179832-b84a-42f6-bee3-e5a73408e2ba
GB78FFYW43829679439008,462130.37,Business,998cd1b9-ff99-47b2-93bd-5abb52d76d78,998cd1b9-ff99-47b2-93bd-5abb52d76d78
GB49ISPH86300335603632,780317.77,Checking,a5fb82ac-5d40-433d-8aaa-b0de8fc9b470,a5fb82ac-5d40-433d-8aaa-b0de8fc9b470
GB25EJYP94440441870178,943028.55,Business,6fa4c657-8231-4a0e-b629-72601ce76f78,6fa4c657-8231-4a0e-b629-72601ce76f78
GB24RRDB96290119518389,404107.53,Checking,7b4c8e5e-6fd8-4f26-a58b-6665ed4413b4,bc9b7df6-47b9-4ab2-a9ad-2172f9948673
GB38UTXP56687937214745,915498.44,Checking,0c2cefcd-98da-44a5-b11f-e9e8cd663901,890dae1b-5f93-487d-b40b-6087ede93f6c
GB97ZAUI27803287735216,591743.83,Checking,b125bca1-3d8a-4549-93b9-4c9c4fd72f66,b125bca1-3d8a-4549-93b9-4c9c4fd72f66
GB35FIQW84409596297439,401987.37,Checking,d4cf6f0b-33ed-48d9-b2ef-4f12d5f286ab,d4cf6f0b-33ed-48d9-b2ef-4f12d5f286ab
GB50VQGE52118632695288,896438.27,Business,c93bf2c9-cc1e-49b3-8953-6f7f09f233ea,c93bf2c9-cc1e-49b3-8953-6f7f09f233ea
GB24FBMQ39186920927015,441472.27,Savings,1b2c3978-0fec-40e3-958e-f0bcbb29dea3,998cd1b9-ff99-47b2-93bd-5abb52d76d78
GB57NUJX48105847533834,982525.46,Checking,87f7cdea-b9a5-46f6-b3e0-af66625a4c86,87f7cdea-b9a5-46f6-b3e0-af66625a4c86
GB74DMLI08368852609753,738699.53,Business,3ce53092-0db6-450a-b62b-3ae31f2c8382,3ce53092-0db6-450a-b62b-3ae31f2c8382
GB08BIFI34549780773921,69628.7,Checking,0ca73b18-2618-479e-bd56-5c288b6edac2,0c2cefcd-98da-44a5-b11f-e9e8cd663901
GB36FAGA49400246535980,71317.81,Business,8ab0800d-276e-47e7-85c2-b4cecedafee0,8ab0800d-276e-47e7-85c2-b4cecedafee0
GB60EEOY52670037759894,348896.34,Savings,431949b6-3a05-4004-a635-f4558f8034da,431949b6-3a05-4004-a635-f4558f8034da
GB35RMAL50700426477993,581187.38,Checking,6d6d575e-73d4-410d-b502-3a18b3ca9b1d,7cde5bc7-93cb-4636-8299-6b38ceb33113
GB20CZAD26018602386808,780054.92,Savings,def1492c-e648-467f-82c1-779980cb30c2,def1492c-e648-467f-82c1-779980cb30c2
GB34TXEF49157063036759,519009.94,Savings,f737c685-da03-47e4-9e29-c1da6c2a820a,ea46f33c-8337-47f9-b9d1-48324ea007bc
GB93TMZT47470950128375,599354.65,Business,cfe72c09-c9ca-455e-9c8f-b5b3c2c563ac,cfe72c09-c9ca-455e-9c8f-b5b3c2c563ac
GB08MTQE97945543743218,996366.45,Business,7a9260bc-bc58-42b7-8633-aa6f5528188a,87f7cdea-b9a5-46f6-b3e0-af66625a4c86
GB59FMWM55492600478950,361813.03,Savings,96fb02cf-236a-4bcd-b3e3-76aeb6e5fe1b,96fb02cf-236a-4bcd-b3e3-76aeb6e5fe1b
GB23VTAB10372471726635,843978.18,Checking,9440d669-f8ea-4288-9334-9c4a7e42d01c,e1cf8d4b-ac66-4b80-91df-dbe7d1ede0ff
GB68XPHD79492639636217,71374.58,Business,9e59415b-0971-427a-a800-c85bffd3bcbb,fa6beb7f-525a-401d-b896-956356a5809c
GB25GZHC01935017151528,667620.58,Business,4f580f08-512c-44fa-a6d8-b0a3d2888579,a5fb82ac-5d40-433d-8aaa-b0de8fc9b470
GB06BZEH45451705209431,767725.48,Savings,a72be067-e6a8-45e4-a57b-903560c51679,cd364fe3-24d8-47a7-9fac-b6fdc8082caa
GB90KKSG00274960337011,826791.75,Savings,7a28828e-b859-4e20-bba5-b3b228c12593,7a28828e-b859-4e20-bba5-b3b228c12593
GB91YVZQ91327113851356,18083.98,Savings,0a095c00-ff06-4f16-aeb0-8a844b5a866b,0a095c00-ff06-4f16-aeb0-8a844b5a866b
GB29VCUV66467093880945,90388.95,Savings,cc25d553-537e-46ea-b9a9-f9fb0eb7f195,cc25d553-537e-46ea-b9a9-f9fb0eb7f195
GB14FSCW07239767966288,179007.73,Savings,80af008e-d4bf-42b6-95cc-97ae4a80fedd,998cd1b9-ff99-47b2-93bd-5abb52d76d78
GB20PPCN51366248090407,993516.51,Business,7cfa48a5-b25c-4254-9393-853176dbd006,efc661f6-6a65-474f-9e09-339f5228beb3
GB42TJOA48643162114389,161181.02,Business,4b4aece1-849b-423e-be16-e9ecc7b60a23,90a7376d-bcbc-4091-9c22-d77d9e4e324b
GB32CVVS86442729414737,272297.83,Checking,080d88d8-ce84-4ef9-8bf0-3a7932e2eba1,080d88d8-ce84-4ef9-8bf0-3a7932e2eba1
GB94VMNE20232426404958,340428.73,Business,6685bcc7-501e-4c22-9c3c-6ca6a1fafe0b,6685bcc7-501e-4c22-9c3c-6ca6a1fafe0b
GB38KJKE26975770377222,559105.61,Business,0fef0728-05f7-4c72-a140-24e1b244ec21,0fef0728-05f7-4c72-a140-24e1b244ec21
GB52NDAF35013662057521,658604.81,Checking,a4d3b971-36f8-4506-9028-bcda686e0440,3fe6c332-a81b-46ce-b9b7-cb4520a1d927
GB82PROC58098852721800,511542.13,Checking,1cd8a0cd-c19d-4129-b783-2bdae893f548,8b70cbdd-c304-4c34-ba26-3a3ed6b29415
GB52JQEJ59034026570810,692870.75,Business,9aaecac1-4cb4-4ae2-95c0-8c6e56b04727,d0311cc3-9e87-4462-bd01-5e4a6452f980
GB77JVNZ39775795719686,177266.43,Checking,5c132cd7-afc8-4522-bfcc-a398554b74e9,cfe72c09-c9ca-455e-9c8f-b5b3c2c563ac
GB91EQQF28050606142358,171682.87,Business,e08a3f08-2931-4b66-a752-edd54e817f30,0d94d0e5-5ecd-4ad4-a687-b92bfd4f68f5
GB90UGWG90524908642080,908233.49,Business,aed8ed61-7cc9-48fd-abd0-5c9ee090210a,6d6d575e-73d4-410d-b502-3a18b3ca9b1d
GB62PBZC64825551732686,955362.24,Business,842a1523-f941-46ae-9286-fe6a56c28db0,a5fb82ac-5d40-433d-8aaa-b0de8fc9b470
GB43XDGA60908224650129,699857.32,Business,5ec94916-2125-421d-b11b-4c1dd9251537,5ec94916-2125-421d-b11b-4c1dd9251537
GB70RYOR78520962625698,37348.2,Savings,92eeeab2-0350-4a4c-a0d3-743d217dd905,92eeeab2-0350-4a4c-a0d3-743d217dd905
GB21IIWW99561041088984,620234.52,Checking,bf150961-6b17-47ae-ac17-b4992d33313f,bf150961-6b17-47ae-ac17-b4992d33313f
GB66FINE40704159406071,447635.51,Business,e2be22da-ded0-4487-812a-484928c920fd,e2be22da-ded0-4487-812a-484928c920fd
GB60SEBP98526187818550,984542.4,Savings,0ceee95b-37ed-4d9e-9ca9-4c1f6f8ae49a,86743fc1-fc80-4110-a20c-d06e2e5a8efb
GB51NFYT84436662300102,537556.36,Savings,8eba6cce-710f-48e7-bae4-ff6a0f1551c8,dee8f4d2-1757-4feb-a80b-0779581d7c7b
GB02HNFG17212390331266,359923.75,Business,92700ba7-c7a6-4f96-9421-18e028f086c2,c3492b07-099e-42c9-b760-4659d97d81fc
GB74JKYM03589966418586,677015.24,Business,76b6d078-d4fb-48bd-8e99-7dc0e404211b,c3492b07-099e-42c9-b760-4659d97d81fc
GB42QNIG72905727536792,562885.23,Checking,6aa87c87-a98f-4d9c-bece-dba87603c09d,8eba6cce-710f-48e7-bae4-ff6a0f1551c8
GB56FGPJ71665757696287,31328.18,Business,f7e86ace-29f2-4c5d-8f79-b31652a0fad2,c3492b07-099e-42c9-b760-4659d97d81fc
GB11EKBJ94381890612096,934585.33,Business,a7e45eb6-1c2b-4351-a82c-0ec74dfe94c5,5ec94916-2125-421d-b11b-4c1dd9251537
GB69HSXU56949340991866,237242.28,Business,bbdfc8ea-4322-4763-b6fc-61b64e6f46eb,4352fec5-e741-432e-a8d3-15827f8e707e
GB92KRZJ14161061495773,18881.88,Checking,4dfcdb79-895a-4136-bb70-e07bb9686ed9,a5fb82ac-5d40-433d-8aaa-b0de8fc9b470
GB88XQHW67352093077325,137585.48,Savings,2284ea92-9f57-4619-803f-6a927056ba2d,a4d3b971-36f8-4506-9028-bcda686e0440
GB92UPVH56519856253422,517491.67,Checking,d61ccb65-f796-42e0-aea4-0777aaef6ec7,ba32ff5c-9508-41d7-a87f-e4ac8ab57219
GB96SBBG25113111625669,636921.79,Checking,90fe5ebc-72a3-4848-a8d3-026eebe9ec20,96fb02cf-236a-4bcd-b3e3-76aeb6e5fe1b
GB30ZZTB30204738171242,776683.61,Business,1dcb664f-e20e-4860-9b68-4342b83eec40,8e8a61bd-aaf3-4094-b8ab-bfb412cd62cd
GB21TGOD32104891657809,532499.27,Business,852c5b4c-1db2-490d-87c0-a560bc76331a,852c5b4c-1db2-490d-87c0-a560bc76331a
GB55JZAK42369436184790,920410.81,Checking,53a699f1-cd26-4930-ad53-4e6476064516,11a80e62-5d8e-4cdd-8ef5-64199086c1f9
GB68SNHR11696039146707,373024.2,Savings,c85b8301-b63f-45e2-a7a6-1a7bc36e62b3,c85b8301-b63f-45e2-a7a6-1a7bc36e62b3
GB04JYOG50465398680792,180098.55,Business,2414eddc-7052-4e0e-bf24-928b6a1832ca,2414eddc-7052-4e0e-bf24-928b6a1832ca
GB84NEJE15445631190746,152741.11,Checking,f03a62a0-9914-4f9a-9843-666c210e8a49,f03a62a0-9914-4f9a-9843-666c210e8a49
GB42EITI39825827947171,235519.67,Business,21da73af-d746-4bd0-b5c7-00345be5207a,1b2c3978-0fec-40e3-958e-f0bcbb29dea3
GB66ODHU56102629020384,456997.97,Savings,68de5518-0689-472e-9bca-aa9c8c5b8423,d631b2fc-11ed-4c72-a1b8-e56542cf5d18
GB96YUSV99885579628480,882655.25,Checking,6e89fca2-f5b5-4876-9d6f-e9594b35f07a,6e89fca2-f5b5-4876-9d6f-e9594b35f07a
GB41EVMK35961318834526,585068.95,Business,f449d1bd-d719-4304-959c-2651ffb9988b,96fb02cf-236a-4bcd-b3e3-76aeb6e5fe1b
GB37XNKS07236002651604,753983.96,Business,06f6f730-5d06-4b31-a717-97de034913f5,64488595-0084-4bde-8b9c-28196414fa0a
GB17OYJL12377930974279,121935.85,Business,afd3c295-47ed-4f89-9a17-53abd6575b38,358c2ff2-2f74-4256-96ca-3def0ad27c0f
GB86YLQE77804793882120,38644.98,Business,2eae681d-baa7-47e3-b681-d1c9964ad1cd,9427d1e4-5ada-4f87-bfd0-3a40b9195ea5
GB78WACH91233958958788,114718.5,Savings,baf3c372-7a45-42ae-bc57-df5fe090329d,baf3c372-7a45-42ae-bc57-df5fe090329d
GB65EAYD55696977434800,256085.52,Checking,01213276-0c5c-4b3c-84fb-8408fbb1be36,01213276-0c5c-4b3c-84fb-8408fbb1be36
GB46VRCB18378300907410,387143.72,Business,a7982a0c-0a95-4e60-9662-ad3b0e15f70e,c69e3b51-13ea-4304-95d9-74e24b85f3d4
GB31CGGR94703571548253,947683.35,Business,53c6e570-d380-4713-9182-8262b12993d4,53c6e570-d380-4713-9182-8262b12993d4
GB80FPGZ89260663323918,438428.6,Savings,d32d3e0e-5bd5-4303-931e-a45a9a90e53c,d32d3e0e-5bd5-4303-931e-a45a9a90e53c
GB07MHSI06430928913646,499085.98,Business,5390cb08-7588-4e87-be48-83621eba0b06,5390cb08-7588-4e87-be48-83621eba0b06
GB25YNVL66136312552142,419040.65,Business,aa0e16a0-2f41-4c4a-9a23-9c2dfc10cd53,c3ef8531-f57a-4f3f-bc0f-9c8306e10179
GB43RSEZ73852848481699,309344.52,Business,e0903022-6cbc-45c8-bd38-3510caab92d6,1d985b0d-7424-4c8a-8efc-886e1e13f1fe
