TransactionID,Timestamp,Amount,SenderAccount,ReceiverAccount,TransactionType,Status
cc478668-e2eb-4679-8ed5-a9143a4e27f3,2024-04-07 07:30:46,7001.62,GB53XLGF02515500014866,GB66BXEM86169688666244,Debit,Completed
87b722af-b470-44ed-bdcb-d9cc058c712a,2024-04-23 00:27:56,6353.85,GB74IOPU98123868913103,GB16GTVT36813964863223,Debit,Failed
e4115a51-fe9f-4c84-86eb-54df5dce1422,2024-04-16 16:02:58,2699.12,GB12UFEW47100281637954,GB54XHDO65042503055215,Debit,Failed
719e5914-a5ac-4fe5-8912-45db2a2b6af7,2024-03-26 18:20:57,2468.24,GB73XWPK39548274312169,GB05NTZC70896784039983,Debit,Pending
0dd2d4f5-7754-4eb2-bbe2-cd7eea659498,2024-05-28 19:56:56,3326.53,GB90PJLI82862277344216,GB16GTVT36813964863223,Debit,Failed
e7b0ac44-11c7-47a4-a07a-d272e6e1c9d3,2024-04-13 21:05:16,8691.51,GB76LYHP08054611169613,GB74NGPR30947778383725,Credit,Pending
b6ae9da3-65e1-4cde-bdc9-b55268d5de67,2024-04-06 14:27:27,3375.47,GB19GELV16509996073688,GB54HGJY01911210494296,Debit,Completed
e7110d52-9743-4450-833b-338225e2f50a,2024-02-23 19:31:28,1224.17,GB58OHGQ55772160506534,GB49CZVF45252682894799,Debit,Failed
d50d878e-e4f1-4e43-998d-5a7266882c57,2024-02-13 04:05:23,7912.57,GB46NEEK72167639419356,GB85GKBF25308964170504,Credit,Failed
3c93bc1f-7a23-4c49-a804-0efc8097a224,2024-03-24 14:12:38,1785.6,GB40RBXE20081331755332,GB38INLS48807275793243,Debit,Pending
3943d8fe-e1da-4ec2-bce5-058d22481042,2024-01-02 12:30:25,1191.47,GB66YVWF75435966578061,GB56IRHL58960692870602,Credit,Pending
b28121b1-5a88-489e-b611-56bd99b3db6f,2024-05-15 12:13:39,4109.98,GB10QDCC58078243496629,GB54XHDO65042503055215,Credit,Completed
d86363e5-93fb-4314-b05b-b13a7250b7df,2024-01-25 07:13:25,9281.83,GB65PJVX83735607675102,GB22SZDC22508549858255,Debit,Failed
4653d65c-af37-4516-b059-dde02dccc1ee,2024-05-13 12:34:07,7615.6,GB90GCIA36515393726254,GB08WPUC55528791746852,Debit,Completed
36187806-f386-4aef-aae0-5662af3f4e94,2024-04-05 16:49:56,6830.2,GB17PTED94234917045298,GB73RIWK44865902284853,Credit,Completed
4a4d335e-97fe-4545-9b70-df694a4acb1d,2024-02-18 00:19:06,8969.14,GB80TYXG55030313019269,GB37NEMY05912349508405,Debit,Completed
9e7583c9-ec68-4315-b7e4-480691be4f1d,2024-03-16 07:22:45,525.28,GB92KKGL03561604515638,GB45DLNL40564162101400,Debit,Completed
5c0df8db-4828-4466-8dcf-62a2e43e1eb4,2024-06-09 19:44:56,1302.63,GB11IBYD66994890202891,GB35AQPN13626990126316,Debit,Pending
bde14579-6f5f-45d6-957d-550a54ea6259,2024-01-19 14:55:14,5454.32,GB44OAFH10427823135912,GB78QEAQ85754198595739,Credit,Pending
89438e6a-b11f-4b7a-9136-20fe21639399,2024-02-22 10:40:53,8521.85,GB16SRWQ35631909097255,GB14YTUI35936731557162,Debit,Completed
fdc1e55c-6d32-4d1e-88f6-0911dc6f4f93,2024-02-16 00:06:34,7658.43,GB41ZFYS93892375116072,GB14SJUC34894856598912,Credit,Failed
573f15dd-fd95-41ef-b4ec-6ead64b1f390,2024-05-01 07:49:01,51.89,GB34IUNQ57664674719577,GB47AAVV16449238896017,Debit,Failed
4d611807-4f47-4271-80b1-6ac47ee93c7a,2024-01-03 09:37:15,8873.65,GB82FASE74910332173105,GB14LZWV56930062041257,Debit,Failed
4359288e-4996-45cf-a349-92ec272b2aa8,2024-03-23 01:00:41,3585.65,GB49OBWU71777890363902,GB24CBUS93651300393205,Debit,Completed
c68a126d-608d-4c10-9706-550bc8c03d83,2024-02-01 07:25:49,5808.83,GB27VNJS43432434185955,GB71ASDD85023389563025,Debit,Pending
4a3057c7-02a2-4c71-8333-81b917343906,2024-05-22 06:28:36,1774.03,GB68VZVV20204358239208,GB25SHBZ88227638427126,Credit,Completed
d75c5c12-7cba-4230-967a-bce0a40decbc,2024-03-07 06:03:27,4134.95,GB28QBEN44695404754682,GB06VJHL13179738356015,Debit,Pending
24701f5a-35a2-4547-bddb-256ff07d8366,2024-01-02 06:42:45,9803.85,GB16ZBON33082473373122,GB16FUKX12813897044320,Credit,Failed
9305d4db-b36d-46cc-8341-0bd13a243912,2024-01-03 17:02:54,2842.64,GB88GLOX80895659341629,GB92OZRH10145499482349,Credit,Completed
8ba84d48-4159-4216-a542-e05f6502a3b9,2024-01-12 17:46:29,2870.38,GB37JIZF21930268441320,GB60YBSP39827204095662,Credit,Pending
5d1b6da3-e4d3-481a-a2d2-146714b4906d,2024-02-14 04:43:31,1035.44,GB62MDOB23721026240287,GB51IEDX86967462126805,Debit,Completed
b81c2b8e-b78e-4b70-8647-138223d8fa98,2024-01-02 03:59:37,1207.59,GB41JLND62680446778610,GB11TVME56092045537446,Debit,Failed
fc4618a5-d36e-43e6-859b-3cc390741e1c,2024-05-30 07:27:08,8255.24,GB69NJSS96009345259662,GB15QWHO68018911205321,Credit,Failed
4bd154b4-db61-4efa-84a9-291ac487b1f7,2024-05-20 21:10:30,7473.46,GB31TREZ97345221603386,GB66GGOP04024592461440,Credit,Pending
277f3f7c-f1c0-4c54-b281-5dead8c8d2e0,2024-04-27 21:51:03,8360.49,GB65GONC45600272835339,GB78HYCM92175568680098,Debit,Completed
545484dd-643a-434e-bd58-d55321a8b5b7,2024-03-31 11:20:26,1814.88,GB11IBYD66994890202891,GB13TAAL83157196040128,Credit,Pending
7e1c5f02-27e0-4180-8deb-dee453bd7fa8,2024-06-05 09:13:04,3065.84,GB08WPUC55528791746852,GB66YERY81638770411776,Credit,Completed
fbd450b8-2dfb-4fca-854d-7a5f0f71d8e2,2024-05-19 13:49:34,772.71,GB98XETJ71838258542173,GB70SEVA74480535054499,Debit,Completed
b4cbca43-d493-40ad-9501-3ad09e92386a,2024-02-23 18:19:49,4544.89,GB87ZJZN19767903004122,GB91NBHM69088191546846,Debit,Failed
b70b2d58-8e26-4390-959b-be371ad0e1c1,2024-04-27 05:52:06,3411.04,GB54DINL09096741822201,GB23DUZU24401046013412,Credit,Failed
39fb056d-9d66-4868-a76f-9ae367c66585,2024-04-18 03:24:39,1421.94,GB67INZV99823530835453,GB88NHCB68530928258921,Debit,Failed
0d4f94af-106a-43f2-9ca7-f2953e871f13,2024-03-18 11:48:28,8965.19,GB49IWEX38293234959130,GB96SJCX55674918285005,Credit,Pending
16b18c32-6537-4609-971a-3e5e5cbfc6fd,2024-02-12 23:33:23,4345.46,GB88KJRB66197872074832,GB30RWTI10105793151129,Debit,Pending
dcc1feb7-5e3a-4d2c-a0a6-97a7ecb203ac,2024-05-07 16:54:36,7885.0,GB79EIGR18747745179563,GB09QVBC67015918387782,Credit,Pending
052dff7f-e147-4188-8fcc-80179a39a430,2024-02-20 02:47:54,5915.35,GB21HIWL51939429252915,GB22YTIE52341258588282,Credit,Completed
40216666-bfab-4318-ac83-c2dd4f14437e,2024-06-05 21:11:55,6365.64,GB79CPUW69966421579934,GB70SQNF76032583077683,Credit,Pending
3a7034ef-79ec-4b08-bb21-70cd96428ade,2024-05-07 05:10:41,4959.48,GB10JDQL47444919642480,GB98ZBLB53510396876393,Credit,Pending
a64fe9aa-8201-4e0c-b3e6-64272757978e,2024-04-02 03:56:44,9115.38,GB35ISSA68158285347113,GB07XDSN83519326383477,Credit,Failed
b105b664-8bb6-46f9-93db-c579bfdda9c4,2024-05-05 15:11:17,3316.74,GB59XAQA58668267370728,GB15NCXN21371949340815,Debit,Failed
4081951e-5671-4e82-8d0f-4a3cbecce728,2024-03-16 12:43:58,8125.3,GB66HJER88997466998094,GB49BADY75629582631545,Credit,Failed
5d8ffe22-3eab-416e-9417-061d1fd6dd85,2024-02-21 20:12:44,5057.28,GB94UITA65739324028914,GB66GGOP04024592461440,Debit,Pending
27e10845-cf00-416e-aaa4-4ae3a5e58d35,2024-01-23 12:48:58,4142.97,GB22WZYE68227709039936,GB79SXTQ21509397263049,Debit,Completed
ef9cecf7-6d04-4cb0-95d3-9c34e9dd05ae,2024-04-24 03:34:24,2731.76,GB56IRHL58960692870602,GB15ZDHI31314310230012,Debit,Pending
f5e7a57f-4acf-4c7c-8c8d-e68fa8a9e386,2024-06-09 15:26:55,6340.43,GB07XDSN83519326383477,GB54DINL09096741822201,Credit,Failed
f60096e4-5b26-4350-a58d-880c5bad8a5a,2024-06-04 19:48:41,7702.94,GB98NIOQ57037940601282,GB34JVTY04430133134769,Debit,Completed
fe46a263-fc15-4a0d-be08-da32ceceadd0,2024-03-11 14:27:33,5618.3,GB95HHPY53353071401769,GB72IXAB95014713512297,Credit,Pending
60c812f5-4ff1-46bb-8b5d-458982f085ca,2024-01-17 22:36:11,4003.52,GB05RRPZ28710702602420,GB75SMMY50072301512716,Debit,Pending
4a10f845-a5dc-43b8-bcb9-78f7cc6404dd,2024-02-27 10:26:32,259.83,GB54JYPL57559989978610,GB06PCEO90376520143697,Credit,Failed
ae865fec-f6bc-45fa-8965-25d36efa6488,2024-01-03 00:20:19,4682.28,GB83NQMJ54551022144650,GB68DLUC32584738931716,Debit,Failed
2d96fc22-7aac-42c1-904f-1722b7ff0373,2024-01-27 13:11:25,9086.93,GB29GAKH20299543825898,GB23ANFA39537061047538,Debit,Completed
b94e8544-5d76-4a3c-bf38-4cad40b8c124,2024-04-30 10:20:06,1654.9,GB36XAXA21317718517427,GB13SVYR60419104649627,Debit,Failed
1fcab1c0-bb59-4933-a61f-14a6942726b7,2024-01-31 21:24:10,9971.46,GB40VOPO60950075231508,GB46WNQI62126938492755,Credit,Pending
9ec2d2fa-5118-4b70-84fd-1a368ae9dae5,2024-04-05 04:37:53,2309.52,GB45FZIJ34659009303773,GB46ELSF45358992932665,Credit,Pending
29a260c7-7133-4810-9799-954c9eb17246,2024-03-22 19:08:04,8717.81,GB45JYDQ03641823822916,GB18OJRD10429723902912,Credit,Pending
de6c2f43-23aa-48d6-954a-b8a201911592,2024-05-17 20:28:02,1384.51,GB76IATS48800168033151,GB15QWHO68018911205321,Debit,Pending
52b012e5-fedb-4801-9ebb-51d2d9ce8e06,2024-05-16 08:39:19,5069.8,GB20OKQL91872162181436,GB28QEIL53316332539830,Credit,Completed
9023a308-b16d-4685-b66b-715910c8cf89,2024-05-22 17:41:05,695.74,GB73TCSR29176649194778,GB11UNTZ12290458051472,Debit,Completed
ee185d54-73bf-46e8-8508-28ef256ed008,2024-05-12 03:43:13,6685.38,GB62ETPS56802600467678,GB62RBBZ46373051106469,Debit,Pending
29fe94a9-b85b-419a-8ed3-0695acd3fb0e,2024-05-28 23:17:09,6946.13,GB28INXB66993098044138,GB16MLLQ59736399605422,Debit,Completed
685c62a8-eaef-43b2-8c75-44899e57ded4,2024-05-08 05:47:26,3394.99,GB59PBVM14206342339988,GB91DSQE28996027831062,Credit,Completed
948029fa-0455-4764-939e-2db5e0579d0a,2024-06-06 00:02:16,7133.19,GB54IDPC02683928607275,GB47AAVV16449238896017,Debit,Failed
f50c8dbf-5b71-4fca-901e-3d26e5af1b7f,2024-01-15 21:11:08,8805.32,GB02BRGF24318801202119,GB46DKMC84630129288965,Debit,Completed
dd779209-3c6b-40fc-ad18-374979985d93,2024-01-10 02:01:59,8780.73,GB27XVLZ24675919269731,GB25MOLF07193386209113,Debit,Completed
e893dfb6-4c39-4709-b530-3466027717a3,2024-01-02 01:25:01,7255.15,GB17PTED94234917045298,GB35RYQS09388882505687,Credit,Failed
f7f40ff9-de4f-46c7-baab-f2a5f31ae529,2024-03-13 00:38:25,6575.11,GB74ZAAB55802253980360,GB28INXB66993098044138,Credit,Pending
9121b2e9-a333-4672-be15-286394dc31d2,2024-03-12 22:40:09,3992.79,GB96MAIB23602945424023,GB36ICAC72550447361697,Credit,Completed
e7d4ff0a-5564-4c11-8556-e3fcf673ac77,2024-02-18 02:02:41,6918.26,GB11IXEN39627467335823,GB05FIJB71448363210857,Credit,Completed
12a97fc6-e4cc-4bcc-9983-001e3b521af0,2024-01-12 01:46:41,6990.45,GB15NCXN21371949340815,GB50MLNV58119271337420,Debit,Failed
354651ea-2b3b-448e-9c2e-95c3392d553e,2024-02-08 09:10:23,372.87,GB03GYPB68249209460561,GB22KXJP57563766375117,Debit,Completed
5866df34-1abe-4415-b23b-bf8cbb61b91c,2024-03-10 20:37:11,3402.47,GB90PWJV71321365672857,GB41ZKTC81222969312501,Debit,Completed
86d7d17f-3bd4-4d3f-b764-6b7ec7785179,2024-02-06 17:32:57,1700.87,GB53TTSM68768194555316,GB29OSVT97313184114132,Credit,Failed
b0124aff-c478-4e22-bca3-2ce267afcf5c,2024-01-12 10:56:56,558.99,GB15MEIO88310329182742,GB71HFXP33512138261800,Debit,Pending
0d93ce13-1b95-41d6-ad25-79148d001080,2024-03-04 09:11:59,2218.57,GB81UENY73789609883079,GB38ZLOX68559035848612,Debit,Pending
ce5ceac8-dc3b-4d25-9f71-0b7b0a4106c3,2024-03-21 08:59:50,1895.62,GB66BPON62151047253655,GB51LPDU01518277172490,Debit,Completed
ad2cf798-2f4d-4b4c-8caf-e449f6f0973d,2024-01-13 19:24:01,5197.71,GB07MLZK03195360552591,GB66BPON62151047253655,Credit,Completed
40f60b1d-82de-4602-9aac-28352d2811e2,2024-02-19 02:25:23,3465.99,GB02NHGS86198796277443,GB55IENA50081324985154,Debit,Failed
29291756-5b8b-4838-bf7e-83c3a34a8597,2024-04-11 17:01:59,2242.05,GB86NYKA50257128421285,GB67TPLN65892171103731,Debit,Failed
971fd5e0-c428-42bd-8d6a-8d8a40111542,2024-03-01 21:34:50,9591.85,GB28JKUC12667185678543,GB95HHPY53353071401769,Credit,Completed
b684edb0-25ac-4b9f-af21-ddc19e2b4eb9,2024-05-30 12:24:50,6496.21,GB63PCXW93293206279871,GB15NGMF14575760570069,Debit,Pending
d8f0ed6d-5408-4a98-8ea6-843671478645,2024-01-30 12:32:32,9188.44,GB55PQFZ77091760376226,GB83OMNN71118047694266,Credit,Pending
61f135b8-0e66-4ad9-960c-83024a82aadc,2024-02-02 16:56:20,1608.07,GB97WIYU46478704862951,GB02VTWW37256542359038,Credit,Pending
82ac1f86-1836-448d-a79e-4f5bb86531c6,2024-01-10 19:34:40,8056.72,GB13CGEM05669646314024,GB02XUHG72938380478145,Credit,Completed
2b66c53f-9d3c-4634-b154-c018db6ca9f8,2024-06-03 14:43:43,1911.37,GB34JVTY04430133134769,GB35GBTE61349873745227,Credit,Failed
4be994ed-dfc6-4241-b61d-e4c39332ef16,2024-01-26 08:23:05,4414.43,GB04WNFZ02640883718339,GB96SNET85405911077911,Credit,Completed
9631b387-6054-474d-92fc-7afdb69b32a6,2024-05-26 19:21:59,3270.89,GB02SPQG54711730181521,GB19HICI76344357405545,Debit,Failed
2db28929-e26c-470a-a631-e7b2fdf98703,2024-05-09 01:12:38,9888.1,GB36UQDK37690536556864,GB06MBQI54842788952716,Debit,Failed
46b1fc40-e1be-4c29-ac88-31c942a294d4,2024-05-27 04:29:32,3586.48,GB55GECA08631189051333,GB39OQYE83917635787819,Credit,Completed
1e8e1ce3-f79a-4f8a-845a-0a4b9b07ecc1,2024-02-22 20:59:51,2898.77,GB54HGJY01911210494296,GB90UKKO85633026226678,Credit,Pending
417f481b-0a6f-4ddd-a4ac-6802c389420c,2024-03-28 19:13:20,2524.65,GB35RQUH79268964448937,GB85SUXM62353148101362,Credit,Pending
1ee8b05a-b3d3-4244-8bcf-b5691d087128,2024-05-18 11:13:49,671.42,GB85FWVI89977756263598,GB59PBVM14206342339988,Debit,Pending
d8c629c4-7000-4ee7-a9e2-8164855dffc3,2024-02-03 12:41:46,7566.32,GB18LKUJ32154427016971,GB27RNHA74760351417909,Debit,Pending
324db170-b699-48da-bbaf-6b7370f8893b,2024-04-25 03:37:44,9532.95,GB67XTFS02831079972937,GB23NUBJ67745301831423,Credit,Completed
8ec9598f-7c95-45d2-9108-1e77a1e6aab3,2024-02-13 22:24:06,535.46,GB03GAFC17803065474728,GB38INLS48807275793243,Debit,Completed
d0bc31cf-ce1e-4f88-b856-d7c51c1288cf,2024-03-09 13:42:22,3052.98,GB30PYPG47798727627468,GB83UMKW13912914104578,Debit,Failed
b62a117b-d6bd-4782-9850-36d65826a6a8,2024-04-01 05:11:14,2027.96,GB21HMUC48326529443045,GB87QMVQ87958266872296,Credit,Completed
2a331caf-6a22-4e8e-9c23-60b0d99489d5,2024-02-15 09:21:52,3959.61,GB12OQFZ54105828633349,GB41ZFYS93892375116072,Debit,Completed
e37e9053-1ea8-4150-9d12-6d5f42304cdd,2024-05-16 08:19:57,8687.94,GB37JFBZ16992367034934,GB93GMCF26885935507128,Credit,Failed
d61e0d8e-0b8d-48eb-aed1-891ba9d8fb63,2024-03-13 14:57:39,1252.89,GB34VPGP63382067542022,GB88GLOX80895659341629,Credit,Completed
1c8cbc35-2707-46a3-80e3-9a9713f0696f,2024-02-12 22:10:18,3224.1,GB83VVOT64082216528274,GB13XEOC54891287702408,Credit,Completed
58dd0dc6-405d-424a-ac99-ba5ba8fe357c,2024-02-05 19:16:51,5902.35,GB14ROBT44176163023453,GB45FZIJ34659009303773,Credit,Pending
547a912c-b5f9-46e0-9020-fe6a476f6969,2024-05-07 18:03:16,6637.93,GB47ZYJS46184768188050,GB25NOTT61818363243643,Credit,Failed
541e45c7-4c4f-4e53-9888-599e3de2893e,2024-06-08 04:00:42,3353.17,GB73IOXU98235288250715,GB47YMSC31097355819126,Debit,Pending
776bb183-a203-4328-b4d8-de3a310afa1b,2024-04-26 23:45:19,6452.92,GB39CXPL79219495243089,GB61PHMN43107917735266,Debit,Pending
618d9031-e40c-414a-8f4a-38a6485fdc23,2024-02-18 22:52:30,2322.13,GB65PJVX83735607675102,GB13UCRU28335894381500,Credit,Failed
ee41190c-4143-4b8e-ac83-4a5467e56be7,2024-04-26 01:59:14,3729.82,GB61WZSP69924809208030,GB51IPWF50845400182597,Credit,Pending
72285ccf-17eb-494e-b828-f3d72b0dfaa8,2024-04-02 02:00:05,8130.56,GB92KFSH89056901000288,GB76IATS48800168033151,Debit,Failed
1205ad12-aaff-4c07-b9a6-e376dd4eb938,2024-06-01 17:37:59,818.5,GB33ZQFJ96701390727529,GB43WJJU14700604405907,Credit,Pending
d62a052a-5f45-4847-8754-b3c23dd52da5,2024-06-01 23:06:41,4671.47,GB86LMPM88653594656768,GB40GWKF28096657481370,Debit,Pending
d8d3e629-d55a-46bc-ba2f-64a8e1b243df,2024-01-24 06:48:12,900.46,GB96ZURC65835252393288,GB52RGTQ74530334094872,Debit,Completed
1433eccb-5ba5-469d-963c-5561dfbf6f07,2024-03-02 14:44:56,175.46,GB14ROBT44176163023453,GB15EEAE49712088658127,Credit,Pending
41772eb8-ddff-4c21-81fe-dfcc5c640873,2024-02-28 03:40:00,9304.1,GB88NNKE09538251738566,GB86LMPM88653594656768,Debit,Pending
271cb818-ba3a-47ba-96c9-97d4f31609c3,2024-05-13 18:27:36,9438.54,GB24EIER95209019076399,GB93MPXN90790112632678,Debit,Completed
081b49cb-abb9-4613-9383-ee4460fa2ca8,2024-03-30 15:54:54,7937.34,GB98NIOQ57037940601282,GB07AAMB54802886090278,Debit,Completed
9a957293-a1e2-4e9d-89bc-32a167c5ff75,2024-05-28 16:20:22,6732.82,GB49FYNY56124996508078,GB12OQKI49623655536568,Credit,Completed
0a0c1c2b-641e-41e4-94f0-380b242c1a12,2024-04-29 09:50:14,9426.08,GB50DVGP17188762909005,GB14BOCV80057422962546,Debit,Pending
f038c8b0-ffa0-4ca9-913f-8486c2489868,2024-06-11 00:34:30,1529.83,GB02BRGF24318801202119,GB48UPDC06084331524322,Debit,Failed
3f10fcf1-4cfe-4189-bafc-968dc6ab2ee5,2024-01-17 09:53:15,611.83,GB29IXJX72667830935470,GB82GSDQ56598847113067,Debit,Pending
0fc02443-1c58-4fbf-b1c4-169bc644b741,2024-06-08 20:34:21,7594.12,GB45SMXR33232684262692,GB78HTUN15361268276339,Debit,Failed
a7f7e1c5-0cf3-4f3b-99ab-a7319e820ed8,2024-03-20 09:59:49,5870.87,GB02QTLN69030140868708,GB32SRFA12161080733865,Debit,Pending
ea416782-ffc4-47ae-b84e-98420074a042,2024-02-18 20:13:56,9454.07,GB45JVXL92680224614161,GB45FZIJ34659009303773,Debit,Failed
9c26be45-44e2-4079-be71-fc9adde3bfb2,2024-01-14 03:16:47,9131.21,GB64BWKP20745556397523,GB23SSVY11577548485724,Credit,Failed
e292f335-7209-4b7f-a60b-648a74128afe,2024-02-20 15:57:20,8281.09,GB93AAMQ22660454410122,GB07AAMB54802886090278,Debit,Pending
277af90f-45a9-45c2-8d48-c232a922b2c2,2024-03-11 15:41:27,5310.69,GB96ZURC65835252393288,GB33CEEE65773666559972,Debit,Failed
a5f3d8ba-012b-4d19-9ffa-d7c2aeed22e5,2024-01-02 22:15:06,7377.95,GB66BPON62151047253655,GB50NXLU61853923625389,Credit,Failed
3a72b497-b1eb-45dc-a215-e46a8a203a81,2024-04-17 07:04:27,7700.69,GB29GPUW43758258003749,GB64YNBX39745606477414,Debit,Pending
2f988cec-fb58-40f6-acbc-448b186d2de1,2024-01-30 18:16:01,3542.82,GB67DSRI86204713152682,GB32QUQL33655113357170,Debit,Pending
cbfbef29-0a92-4080-9733-27ab0b17b261,2024-04-16 05:07:58,3198.82,GB66DHRE94421978745305,GB39ZSKW12436874823968,Credit,Failed
6f0d58f1-97ac-4241-85f3-8725d6f6eeb4,2024-04-17 03:15:50,3747.8,GB33PUWF42870690218014,GB79CPUW69966421579934,Credit,Pending
9a0727de-286c-4228-9e9b-86566d618f2c,2024-01-09 19:07:16,1523.04,GB40VOPO60950075231508,GB51IPWF50845400182597,Credit,Pending
2e84b6ee-a2a0-4792-8e83-e7a1eb3c96f2,2024-02-03 06:41:44,2527.15,GB20OJKX87808749835245,GB96HSZE63375742536368,Credit,Failed
d3b383a7-ae1e-455d-834f-ec2b3c10e748,2024-02-23 04:20:23,9367.68,GB35RQUH79268964448937,GB38HPLL98794384073327,Debit,Completed
8462afe2-cd50-4104-8e56-12059a446022,2024-03-28 03:28:48,8041.42,GB48OBLQ08500813737973,GB71KZHY46599807556708,Credit,Failed
cf7cc0d2-def3-4ecb-89f4-ae2cff668dd8,2024-05-24 18:12:00,9495.03,GB77WFPF03311078007737,GB71KFCS51828979965088,Credit,Failed
f9a17dac-1683-43da-952e-f3aa1d934f64,2024-01-22 23:35:44,1769.18,GB94ILCA77450037975648,GB45FOCP03961295587611,Credit,Pending
39c35c08-debf-4582-8c88-50e0d0f4d103,2024-03-29 07:18:20,447.84,GB48OBLQ08500813737973,GB14SJUC34894856598912,Debit,Completed
456dc98b-3ea1-4129-8ca9-2ab49b9eafc2,2024-03-16 17:05:50,781.44,GB83KPMO76699661397564,GB24HJPR22592829519273,Debit,Failed
27263b8d-776f-4c02-8781-a457436bfd58,2024-05-08 16:36:47,4377.27,GB13TAAL83157196040128,GB96SNET85405911077911,Credit,Pending
17c440c1-480d-44cc-a762-7b549f2c28f3,2024-05-13 22:21:51,2297.41,GB95DIUM62664208971709,GB04QADA60238926407204,Debit,Failed
aa514cbc-6bc7-4c86-8922-77de47fbdc48,2024-05-04 12:22:56,3670.89,GB10TEBS40829375576850,GB92OZRH10145499482349,Debit,Completed
0607dd0e-b95d-46e2-9f34-e761caa7913d,2024-05-29 16:54:58,9514.38,GB27ZVTU92664929221341,GB23YISX83059487955840,Debit,Failed
b475c3e9-8382-4e8e-8b4a-28d5aa29e839,2024-04-02 03:05:46,8993.99,GB14DJXI09391020576116,GB62GGNN08899482270867,Debit,Failed
970ad563-8fab-4be5-8403-2fffdb7f6899,2024-02-01 03:03:10,2320.22,GB57FNKO30381772000832,GB73TCSR29176649194778,Debit,Completed
1bf0ac57-68e1-4569-9c4e-e81bcc173657,2024-04-24 07:09:13,7298.38,GB53NNKL96782210634942,GB22ENPM47915458306053,Debit,Pending
6dac63ed-402e-497f-9f28-9c6992b0a2db,2024-01-23 16:22:34,6516.85,GB59OVWK07999460306587,GB17NWEW43123537401903,Credit,Pending
deaa1a49-a832-42ba-ad4f-703f33eafc9b,2024-05-11 04:56:37,2692.7,GB55FJZI74356971023474,GB73JDYD08633881314523,Credit,Failed
