TransactionID,Timestamp,Amount,SenderAccount,ReceiverAccount,TransactionType,Status
3ab7fa4a-0cb8-4549-99e9-8335579744e5,2024-01-25 10:38:24,5734.89,GB27CCBX55585078258807,GB65YUXA36556828564898,Credit,Completed
a7db7400-5f2f-4d94-935a-44035a7baaf3,2024-01-20 09:12:30,1783.11,GB65YUXA36556828564898,GB89RDJQ11218966849842,Credit,Completed
e937e5a5-b934-4f5e-bace-8b6c4e9ef8de,2024-01-24 10:01:53,5288.0,GB89RDJQ11218966849842,GB27CCBX55585078258807,Credit,Completed
6285f3dd-4790-4d48-8c8b-a33737477c8b,2024-02-18 07:32:53,8155.27,GB71ZQUS42711624677345,GB79QGSU97069185147388,Credit,Completed
24333ea1-3d51-4035-866c-926e7e3b8223,2024-02-19 09:12:09,6249.99,GB79QGSU97069185147388,GB04XCQJ18239532160983,Credit,Completed
19cba0e6-9858-49a8-8a42-3f91cc326d4e,2024-05-30 09:01:31,2864.8,GB04XCQJ18239532160983,GB71ZQUS42711624677345,Credit,Completed
9281f2c4-3da8-4944-897a-0d634a3cd56a,2024-03-03 23:55:56,2489.77,GB09KQGK81747974542803,GB53LVMS94904251427936,Credit,Completed
77c8515a-de70-4380-810a-ddc35fa3b8b1,2024-05-02 00:10:06,4665.76,GB53LVMS94904251427936,GB09GSBR26584289387574,Credit,Completed
6d3b6ae8-a2a8-4806-b2e0-bfc7bcc578fc,2024-01-29 15:32:30,2954.16,GB09GSBR26584289387574,GB09KQGK81747974542803,Credit,Completed
a6940e81-8974-4c70-99d2-6063b3653900,2024-05-25 09:15:31,1939.4,GB07PWNB26048941395469,GB73MMTF66010393912809,Credit,Completed
024b4b2b-8841-4ec0-89ff-005bed32988b,2024-01-28 14:22:10,7302.92,GB73MMTF66010393912809,GB43SQQS05509431631912,Credit,Completed
d5775ab1-075d-4814-8576-b88a73a77f3a,2024-05-21 08:26:02,7546.46,GB43SQQS05509431631912,GB07PWNB26048941395469,Credit,Completed
6a0be22a-8e96-4209-a515-ad50d6567c7a,2024-03-25 23:13:11,2954.74,GB35OIQG36591880414408,GB40SFLY59133790818986,Credit,Completed
4600337a-566b-45e5-8ba5-b2dce3d44caa,2024-04-04 18:40:11,7727.67,GB40SFLY59133790818986,GB03PJHI00659311147855,Credit,Completed
b86ddc3e-b4de-49c7-b3d0-2247a79729e4,2024-02-11 19:59:45,1445.96,GB03PJHI00659311147855,GB35OIQG36591880414408,Credit,Completed
763f7b54-4a9d-4dfd-8e66-4d0114dba181,2024-01-19 17:41:03,3217.63,GB56ORBS64111178909893,GB64QDQB70304091356996,Credit,Completed
1951829d-7307-4681-a9e6-51da7f92aa93,2024-02-03 15:02:45,947.11,GB64QDQB70304091356996,GB49YFYE48688750756101,Credit,Completed
8ecc4b4c-8df2-4736-ae96-7de615962b89,2024-05-30 00:49:44,803.49,GB49YFYE48688750756101,GB56ORBS64111178909893,Credit,Completed
31d47bc4-05aa-4ab7-914f-c3c5e008bea2,2024-02-20 07:12:52,1865.79,GB76EYUC66073031923298,GB06EYZB89728390319179,Credit,Completed
06e2135b-87e0-45f2-bcb8-5233ad732bb4,2024-03-23 19:08:12,7515.25,GB06EYZB89728390319179,GB08FGEM24533385430928,Credit,Completed
b7d3c141-1efa-42f3-884d-1145a4466f13,2024-04-18 03:41:53,419.43,GB08FGEM24533385430928,GB76EYUC66073031923298,Credit,Completed
0bc393db-cdc5-42d8-8ab3-ea6c4db291e2,2024-03-12 10:18:42,1445.92,GB40ORMS35752492168406,GB77KONN40672062404324,Credit,Completed
2c5a9756-fb4a-4364-aefd-f73f19420242,2024-03-03 04:37:37,5444.02,GB77KONN40672062404324,GB82ERPZ11972459267776,Credit,Completed
2f8e4d47-23ac-4ef2-b01c-80ab9deaf12e,2024-05-14 16:23:59,6945.24,GB82ERPZ11972459267776,GB40ORMS35752492168406,Credit,Completed
d135a754-68b2-427b-98b2-6d4385d02c36,2024-05-05 09:22:55,8151.93,GB70NIKI23791089717026,GB24NYGB04844667882369,Credit,Completed
34f5d091-475f-402e-aeb7-452389b4075d,2024-02-28 16:20:49,4248.51,GB24NYGB04844667882369,GB88LPNL23356701901259,Credit,Completed
62270153-171a-45b9-aba8-d4739cd19a59,2024-05-13 22:04:27,1097.29,GB88LPNL23356701901259,GB70NIKI23791089717026,Credit,Completed
15625c32-5ae3-462c-aaeb-cb12decd466e,2024-05-02 09:20:47,55.72,GB95OOCE80959468218120,GB82RDPP22314708339574,Credit,Completed
41c2bdc7-80f6-41b5-83a2-e90fbbaac768,2024-01-02 19:52:11,3931.82,GB82RDPP22314708339574,GB87BGHF91621648430508,Credit,Completed
f28ce0a9-94bc-44d1-8531-4c9023bd64f0,2024-03-09 09:52:04,5163.24,GB87BGHF91621648430508,GB95OOCE80959468218120,Credit,Completed
5c14e1e7-3b8e-4b82-a4c5-1878c329ef5f,2024-04-15 09:27:30,848.08,GB78VEMM51404746466964,GB03PJHI00659311147855,Credit,Completed
a8539ce0-550c-4d86-9a2c-e775b7cb0008,2024-04-22 08:04:58,1766.99,GB03PJHI00659311147855,GB17ZHIP35302895950218,Credit,Completed
656323f2-bb23-4090-9935-0e67b7b19cd2,2024-03-11 13:53:25,8331.84,GB17ZHIP35302895950218,GB78VEMM51404746466964,Credit,Completed
2fb81e1c-acfb-4217-9969-57a96fb29f72,2024-01-18 16:21:49,915.11,GB32NBSE84791593181665,GB52GDMN67595478817608,Credit,Completed
50d04faa-739c-441f-bbe6-107040222130,2024-04-17 16:55:47,4483.28,GB52GDMN67595478817608,GB91XEFS91491621504693,Credit,Completed
6cf93f64-deac-4209-aa62-5f6eb06f4521,2024-03-08 07:47:19,7558.38,GB91XEFS91491621504693,GB32NBSE84791593181665,Credit,Completed
087063f8-b73f-49d6-bcd3-894734d58b9c,2024-03-12 16:08:29,705.09,GB34JHJT15158169488685,GB16PWVM01800307059362,Credit,Completed
b0d3c798-339d-4800-aa37-6d7e1ae85072,2024-02-06 03:07:56,6457.95,GB16PWVM01800307059362,GB52XUZL45410623033384,Credit,Completed
2d5e9f73-883d-4a12-88b5-102adc3e60d5,2024-04-11 12:52:49,3344.19,GB52XUZL45410623033384,GB34JHJT15158169488685,Credit,Completed
cd7fc6ae-2e8d-45b6-b8e3-44cdeb4806eb,2024-06-09 06:18:07,2972.93,GB50ZYHO48816848360330,GB16NERA02621493366230,Credit,Completed
e6b62529-e9a5-48e9-bb8a-c5716cf55af0,2024-03-16 02:17:50,6908.44,GB16NERA02621493366230,GB26OHFW37941729158397,Credit,Completed
ce718083-8890-4420-9600-44531d0393c4,2024-05-24 07:22:33,4521.44,GB26OHFW37941729158397,GB50ZYHO48816848360330,Credit,Completed
1efba389-529e-4f87-b94e-d6a05d33ffd5,2024-05-23 13:52:04,2496.36,GB16WECP13541549289639,GB37CEAR85155299060245,Credit,Completed
8cf307f8-bdc7-4260-bae9-72e6ca2e0b28,2024-02-29 23:08:57,2245.69,GB37CEAR85155299060245,GB50MGFY85279798757175,Credit,Completed
34940c9d-63c1-445a-84f9-33f6bb0504b2,2024-04-03 05:22:46,4894.13,GB50MGFY85279798757175,GB16WECP13541549289639,Credit,Completed
ddf4b59b-4c47-426c-9e90-6b310464526a,2024-04-25 16:50:11,562.29,GB67CHBQ83038289419573,GB26YHIB13822732426338,Credit,Completed
0cd8c2f9-a9e3-4f4f-801b-c83116c1dece,2024-05-09 14:05:47,2530.75,GB26YHIB13822732426338,GB27CCBX55585078258807,Credit,Completed
540e3d56-5cc2-40c2-90b3-471b51282b8f,2024-01-24 02:34:52,3229.53,GB27CCBX55585078258807,GB67CHBQ83038289419573,Credit,Completed
dc656bc0-706b-4932-afb2-50c31616607a,2024-01-30 15:04:40,4052.28,GB76IWNN26908435799795,GB14QDEY04919484219396,Credit,Completed
5d586cff-ce45-44de-9422-614ec100e08d,2024-04-21 16:14:59,8577.03,GB14QDEY04919484219396,GB88LLLB73862001901756,Credit,Completed
9e7ec0cb-94f3-447e-98f3-b2e4b6c89d9d,2024-01-24 23:21:02,4253.22,GB88LLLB73862001901756,GB76IWNN26908435799795,Credit,Completed
1bbad8d8-b033-4362-ba6e-b099385fdabc,2024-04-10 12:45:49,1231.55,GB26SVZA14198703542023,GB45LKHP97803078458823,Credit,Completed
7f356f5b-e671-49df-991b-04ae0e10c859,2024-03-16 17:26:50,8323.77,GB45LKHP97803078458823,GB84TXYH42784563288232,Credit,Completed
e635ecdf-09e4-4797-8e1f-fe6148ef04d8,2024-04-23 18:40:36,4469.65,GB84TXYH42784563288232,GB26SVZA14198703542023,Credit,Completed
e7bd3d54-07e5-4231-96ff-eb0b7aff79f9,2024-02-28 08:02:19,1646.97,GB27CCBX55585078258807,GB58EDNV56375660651302,Credit,Completed
1f3b5834-62a6-4eb4-af8c-a1a019495b94,2024-02-16 03:36:50,7192.89,GB58EDNV56375660651302,GB61VCNB23843677211090,Credit,Completed
91e07e23-a673-4969-8203-6b20602a44c9,2024-01-25 06:39:47,6842.74,GB61VCNB23843677211090,GB27CCBX55585078258807,Credit,Completed
eabe97cb-1e50-4b20-b389-657b68157e25,2024-02-21 09:22:00,2118.48,GB17SACY44734267268342,GB56DGCB35224106973661,Credit,Completed
5eef53b4-11d2-44bd-8ddb-17c827bec2db,2024-02-26 20:22:37,3083.76,GB56DGCB35224106973661,GB33RGQQ85927741079578,Credit,Completed
2a93fd95-b9ba-4eb5-a663-fc97ff2a9e14,2024-04-07 14:38:53,687.33,GB33RGQQ85927741079578,GB17SACY44734267268342,Credit,Completed
ebeceb11-1677-4825-aa18-c2093d6cbfe3,2024-03-06 02:04:16,3308.39,GB50YDTW97759003099973,GB88LAXO44163059938241,Credit,Completed
fc5a3015-7fc3-49b4-95c6-183b3aa24339,2024-01-17 13:44:19,7458.31,GB88LAXO44163059938241,GB82NRSX88579506386638,Credit,Completed
696e8ae3-a624-4ddb-8375-f6bfbe7b8414,2024-05-22 20:19:11,5586.05,GB82NRSX88579506386638,GB50YDTW97759003099973,Credit,Completed
31cdec86-8555-4cd3-9997-0fab3ee66076,2024-01-08 14:01:35,480.79,GB77KONN40672062404324,GB82ERPZ11972459267776,Credit,Completed
920799bd-8a03-4b6d-9bfb-b86d8591e457,2024-06-10 16:15:56,4844.39,GB82ERPZ11972459267776,GB15YVKQ34513023706916,Credit,Completed
ba171c46-dc0b-489f-874b-7d561a9212a5,2024-06-12 21:20:40,4377.88,GB15YVKQ34513023706916,GB77KONN40672062404324,Credit,Completed
b1d1658d-c3c4-4497-87bd-900856be21c7,2024-01-15 05:11:59,9670.0,GB60BHRP23481556213516,GB93WTOB66426286095069,Credit,Completed
1946c966-0e10-411e-945e-f7bfa1f92f46,2024-03-14 17:27:45,7358.72,GB93WTOB66426286095069,GB43BUDJ35019333334696,Credit,Completed
bdbd0bec-6b90-48fa-a3b8-caaf87d97606,2024-03-22 21:10:34,8638.64,GB43BUDJ35019333334696,GB60BHRP23481556213516,Credit,Completed
8f0d3647-e2cd-455d-a0a0-268de696e222,2024-05-13 17:12:57,2199.35,GB16UDCO77914716736106,GB45OXLO81175790955268,Credit,Completed
db5902c8-ef37-4320-b2c4-ae45d45dd0a1,2024-01-28 14:31:57,8116.48,GB45OXLO81175790955268,GB12OYBC47626342448860,Credit,Completed
d30b17af-7012-4107-b9f6-b9ffaf729d27,2024-03-19 10:19:43,951.53,GB12OYBC47626342448860,GB16UDCO77914716736106,Credit,Completed
2e9ed2a2-124c-47fa-b827-1e4d72d0fcab,2024-03-11 17:26:39,6973.7,GB50EINE09314792581273,GB32QVHD37903636169343,Credit,Completed
f36b4c24-ad0d-498a-984e-6ae932ce89f2,2024-01-21 17:29:39,2843.9,GB32QVHD37903636169343,GB07PWNB26048941395469,Credit,Completed
985a8f07-f2c0-41d6-a98a-069a1e5da51c,2024-01-14 22:12:27,3559.3,GB07PWNB26048941395469,GB50EINE09314792581273,Credit,Completed
73503af1-2e52-4ef2-be0a-dc2b171cfae2,2024-05-05 20:30:13,7092.98,GB06MFVE50505813033888,GB52BCJX81495503090303,Credit,Completed
5d71bd69-3889-4b0f-a6d1-7bfb17d7473b,2024-04-14 13:59:35,1238.38,GB52BCJX81495503090303,GB77GVZI00431984673703,Credit,Completed
fa53a120-b649-4c7b-a0d2-51a033c6ef20,2024-02-02 07:07:16,9757.89,GB77GVZI00431984673703,GB06MFVE50505813033888,Credit,Completed
9a61086b-938e-4833-8174-404bfd7a3e89,2024-05-22 16:20:10,1435.27,GB73RRLY97977796282336,GB80ESQQ12195551789535,Credit,Completed
0e998035-f47d-464c-a275-9a0f269dda1a,2024-05-23 22:37:20,7181.89,GB80ESQQ12195551789535,GB57CLZC72616670937506,Credit,Completed
0943e1e0-2a4f-4b7f-9875-e76b83b067c7,2024-01-10 10:20:00,3998.37,GB57CLZC72616670937506,GB73RRLY97977796282336,Credit,Completed
bb1cd551-d397-423d-b054-f6de6392a912,2024-01-29 00:09:34,6887.05,GB42TSOM11413342028910,GB98FDHC20662756403979,Credit,Completed
8feed88a-698e-471d-8208-8b95ab4e244e,2024-04-29 09:55:08,8312.49,GB98FDHC20662756403979,GB96IPST78819821395808,Credit,Completed
d2a026a6-eabd-44c6-8a8c-ef7e9e423d23,2024-02-26 07:50:09,8607.29,GB96IPST78819821395808,GB42TSOM11413342028910,Credit,Completed
c8590120-71e3-45dd-b50a-c71be383bb53,2024-05-23 21:24:20,5625.96,GB42TFOD11131614187697,GB37BMJN14902272731788,Credit,Completed
76bf6fef-a55e-4d46-bc2c-2183335db75c,2024-02-09 22:25:56,1289.89,GB37BMJN14902272731788,GB60UVFG01467995425218,Credit,Completed
f301414e-b156-4ec8-8666-103d2951bd3c,2024-05-10 08:33:07,9085.62,GB60UVFG01467995425218,GB42TFOD11131614187697,Credit,Completed
04cbe45d-5f03-4293-b2e9-e42feb3548ca,2024-05-03 15:41:14,7774.65,GB28IVLZ15645830783931,GB92OFBT54960215551580,Credit,Completed
196a2477-b8be-4a74-9d4e-c5767c8fba58,2024-06-12 17:12:26,4088.79,GB92OFBT54960215551580,GB10FXXT70303138433908,Credit,Completed
e76d9691-2e65-4900-94c4-004ef120b615,2024-03-14 11:55:36,2160.85,GB10FXXT70303138433908,GB28IVLZ15645830783931,Credit,Completed
802ddfe3-24ba-4463-a6a1-f1177c5e8410,2024-05-26 13:55:51,3119.97,GB25RHHL61712488116167,GB22SNQN51491571280094,Credit,Completed
52a102a8-e60e-403a-9b3b-9f80f39fb5fc,2024-05-22 09:15:43,7939.2,GB22SNQN51491571280094,GB86CXQA96732491404903,Credit,Completed
1a77c354-aadd-4a9c-b309-8834281dd3ef,2024-04-08 20:29:24,7542.47,GB86CXQA96732491404903,GB25RHHL61712488116167,Credit,Completed
470d5609-b4ed-438e-8a67-acd236b3cd48,2024-02-20 01:31:01,6153.76,GB20ASOG23206346984255,GB69TJIK24111879961163,Credit,Completed
6bbc70a9-c065-4971-9e29-c9da49860e91,2024-03-07 19:30:05,8639.34,GB69TJIK24111879961163,GB60OOWS94510489827123,Credit,Completed
0ced5cd1-f64f-4e65-9e97-2d90e9bfacd0,2024-01-24 00:42:02,5315.73,GB60OOWS94510489827123,GB20ASOG23206346984255,Credit,Completed
7ec5cba3-4eb8-41e3-b398-67f53f051e87,2024-02-08 20:35:09,3689.18,GB43CQUF79026274378106,GB92WQRJ71949895968383,Credit,Completed
8f971ac0-fd40-4c67-a0e5-17f7f69c9b33,2024-03-10 13:55:32,42.16,GB92WQRJ71949895968383,GB94PMXH99087643345418,Credit,Completed
e411ba9f-95ec-488f-bb9c-e0146b70182f,2024-03-15 16:09:01,8016.74,GB94PMXH99087643345418,GB43CQUF79026274378106,Credit,Completed
fb5413ff-19e9-4f6d-b702-264beed14b81,2024-02-23 09:35:11,652.65,GB83GBVD71173297638743,GB91BWSJ03525002164261,Credit,Completed
77e51c75-60d3-4075-b624-5d8cfb46c00c,2024-02-10 06:33:17,8421.53,GB91BWSJ03525002164261,GB81WHBO01038987712457,Credit,Completed
c3c73365-7ada-425a-b000-6fee8b4ac85f,2024-03-28 11:58:20,1690.37,GB81WHBO01038987712457,GB83GBVD71173297638743,Credit,Completed
fad577bb-3a40-4e6b-824c-2b9e7b1d3a1e,2024-02-06 16:31:56,2006.76,GB95TTXH13359350270430,GB36SZAG08814676338698,Credit,Completed
92bd2b35-9e32-493a-87a8-a51658ddfc4f,2024-02-10 22:41:07,9250.7,GB36SZAG08814676338698,GB62ASPM70954807118972,Credit,Completed
0fc662ba-d9f7-4ec1-bac8-04684b372bbe,2024-05-11 21:20:07,2979.62,GB62ASPM70954807118972,GB95TTXH13359350270430,Credit,Completed
bc934483-de30-4a94-b7a3-99f4fb94a00f,2024-05-06 09:39:54,4614.82,GB11RRNI25422433788158,GB15IRZL86799948873982,Credit,Completed
d8547e08-07ab-4f00-b5bf-0a566fbff31d,2024-03-13 16:51:39,3498.72,GB15IRZL86799948873982,GB27INUG09723099121070,Credit,Completed
aeb0c6eb-e3b0-4357-950c-6e6c8ab8d4b8,2024-02-03 13:46:21,4362.78,GB27INUG09723099121070,GB11RRNI25422433788158,Credit,Completed
48714982-6913-4a66-be7a-2bfb03559b44,2024-04-05 23:06:40,9863.56,GB24UEHJ95513731937404,GB70OYRK36958876296308,Credit,Completed
c27c6473-3095-4f7b-9d55-4238ec333532,2024-01-13 16:21:05,7369.09,GB70OYRK36958876296308,GB37CEAR85155299060245,Credit,Completed
d6dec586-6ac0-4b8f-a2b8-433e6b84cdc3,2024-01-09 14:39:17,9354.71,GB37CEAR85155299060245,GB24UEHJ95513731937404,Credit,Completed
51c0e4c6-e47c-4980-9c9d-2fa7641b3fab,2024-05-29 14:51:30,7178.12,GB21FHOM68602049779249,GB47TMMS61380771212333,Credit,Completed
7e7bc3a1-bded-437c-a32b-b142c1762ca9,2024-03-20 14:42:38,87.65,GB47TMMS61380771212333,GB36ICOU56269533613414,Credit,Completed
f43324bb-6f82-4463-b087-5b448ad8f4f4,2024-04-21 23:02:29,1344.16,GB36ICOU56269533613414,GB21FHOM68602049779249,Credit,Completed
20c259bc-3b27-4408-876f-b24781b1a5b3,2024-04-10 19:28:08,7531.92,GB07OAQC34205264210079,GB47IYXI12690158316504,Credit,Completed
17a3ac2c-a357-4d9a-87ad-988cebb3b18c,2024-06-10 12:24:45,2243.49,GB47IYXI12690158316504,GB10MHEV22103057543407,Credit,Completed
8ff693ef-13dd-4b66-8621-68af0e464939,2024-06-03 13:06:35,1332.23,GB10MHEV22103057543407,GB07OAQC34205264210079,Credit,Completed
c1f1e3f3-51cd-4859-b6af-a2bd296a93c0,2024-05-19 01:40:40,4007.28,GB10FXXT70303138433908,GB62YPWS83837178251215,Credit,Completed
5ae662bb-3801-491d-8377-e4c55900425b,2024-05-30 14:20:22,5442.68,GB62YPWS83837178251215,GB41IKFE62467282860143,Credit,Completed
73b110fc-1ab6-42f1-8407-f5ac86377c15,2024-03-07 22:25:27,3516.61,GB41IKFE62467282860143,GB10FXXT70303138433908,Credit,Completed
216a8a9c-a1cd-4d55-be48-38c810ef5f88,2024-05-01 04:41:16,8724.28,GB36ICOU56269533613414,GB64QDQB70304091356996,Credit,Completed
3af1edcd-a129-411d-9350-a61864ea0de8,2024-03-17 18:21:54,7218.29,GB64QDQB70304091356996,GB29GEMQ22561630261848,Credit,Completed
c1fa628f-a784-4863-8ed6-a2e4c6ebfcfa,2024-01-16 07:54:46,8987.16,GB29GEMQ22561630261848,GB36ICOU56269533613414,Credit,Completed
4485846c-ad25-4d4b-8902-021ede04b220,2024-02-23 22:30:33,557.57,GB26YHIB13822732426338,GB67XVUP34145905529284,Credit,Completed
b1fdb58a-8d8e-490f-b736-d51e775e1bcf,2024-04-14 10:31:19,7569.07,GB67XVUP34145905529284,GB90FECA58412366434578,Credit,Completed
1de2c016-d3e5-4102-a55f-e7a16d75d072,2024-01-14 00:09:25,4574.36,GB90FECA58412366434578,GB26YHIB13822732426338,Credit,Completed
9e6e96a1-5a39-47a9-83ed-eb56c236bf65,2024-06-10 00:29:35,9364.22,GB92VIFP13797067321600,GB12FUPL60311807841987,Credit,Completed
813e046b-8645-48cc-929f-13de6ec59392,2024-04-04 13:50:47,2791.43,GB12FUPL60311807841987,GB96QHYQ13196022111055,Credit,Completed
ecdd7b75-34d4-4568-bac4-e8f1e09a13b1,2024-03-25 23:23:47,4974.49,GB96QHYQ13196022111055,GB92VIFP13797067321600,Credit,Completed
3a9ccb1c-295c-4140-aa69-ecaeec9fd6ae,2024-01-18 23:37:55,8452.58,GB02NCIW47108086323751,GB81WHBO01038987712457,Credit,Completed
81c70bfb-2519-4d8a-a4da-7bffde9e7c42,2024-01-25 00:21:21,9881.37,GB81WHBO01038987712457,GB61EHIO34484417537964,Credit,Completed
0f144f22-c6bc-448b-90c7-5d4bab45a925,2024-04-21 20:48:31,4778.63,GB61EHIO34484417537964,GB02NCIW47108086323751,Credit,Completed
d2a7a54b-7812-4dc9-bf16-24c3a69968d4,2024-03-29 14:42:11,2204.7,GB15YVKQ34513023706916,GB69JDXF56175733772681,Credit,Completed
43d95fa5-65a0-4d71-804d-8d5abeb5c003,2024-02-10 14:09:01,5621.53,GB69JDXF56175733772681,GB57BHWA22503493881060,Credit,Completed
3f9ea6c4-93d0-450e-855f-6db31746fa25,2024-05-25 04:17:34,4859.13,GB57BHWA22503493881060,GB15YVKQ34513023706916,Credit,Completed
79c25e09-a8f2-48b2-929b-ded75373706e,2024-04-13 05:41:49,3987.18,GB83XGRD12606587373942,GB83DSMU00238858882774,Credit,Completed
4b06bbd9-aec0-4b9f-94b9-03cfbc6c213b,2024-04-28 07:53:39,3055.25,GB83DSMU00238858882774,GB92LLZD02928594171988,Credit,Completed
57cbecf3-d028-474b-ae25-d54bc44d2491,2024-03-02 01:42:17,4488.67,GB92LLZD02928594171988,GB83XGRD12606587373942,Credit,Completed
a521fc91-9fab-4ffd-8565-342839e622ba,2024-05-03 03:50:26,3533.39,GB42IJIG02583583061077,GB90FECA58412366434578,Credit,Completed
256dffaf-ec6f-4416-80d7-e3fb63a7b79c,2024-01-19 04:26:13,8507.86,GB90FECA58412366434578,GB55RWWM19195668999478,Credit,Completed
569b34fe-1b69-4c2b-abb2-175aab261d1b,2024-04-20 15:51:11,1016.1,GB55RWWM19195668999478,GB42IJIG02583583061077,Credit,Completed
1bb437f8-1a4f-4d06-a2f3-c751043aed27,2024-05-20 23:53:47,8128.15,GB05QVSI20961604564287,GB87HBUQ09464224390260,Credit,Completed
4c944ecd-26a1-48d1-ad8e-3d764242a1db,2024-04-12 10:59:22,7008.69,GB87HBUQ09464224390260,GB70GCGC52541769827025,Credit,Completed
e6abd9ad-67f1-45ae-9ba6-f80373f37256,2024-02-11 19:44:55,5565.51,GB70GCGC52541769827025,GB05QVSI20961604564287,Credit,Completed
67bb2c78-867d-437b-98f8-60e41e0c44a1,2024-04-11 05:44:11,4323.23,GB78FUMN47131898843058,GB50KHBO76207934186294,Credit,Completed
c843a269-cd24-4f15-80d4-e16bdf5d7034,2024-06-12 13:13:31,174.56,GB50KHBO76207934186294,GB56ORBS64111178909893,Credit,Completed
e327cc43-8d3b-4ba9-93f2-2dcb826df752,2024-03-09 23:56:42,8447.32,GB56ORBS64111178909893,GB78FUMN47131898843058,Credit,Completed
48ea79c8-3916-4819-9817-d52211e0ada7,2024-04-26 01:33:56,5149.29,GB53MDTJ10664204793792,GB09GSBR26584289387574,Credit,Completed
5290d0b8-4f8b-4b0b-b63a-918ffd0adf2a,2024-04-08 09:46:56,233.17,GB09GSBR26584289387574,GB38PIYU07593594627302,Credit,Completed
1d9cc72f-2f82-4327-9470-5e7fe8ad4749,2024-05-20 10:34:18,6850.35,GB38PIYU07593594627302,GB53MDTJ10664204793792,Credit,Completed
76d4862e-8d72-4437-82f8-e095231455c1,2024-03-20 17:10:38,9185.93,GB72COTR33311800495761,GB20VCDI87299250244528,Credit,Completed
41b8ef93-7d9e-4fb9-b668-4764cbc251af,2024-04-05 13:03:16,2444.23,GB20VCDI87299250244528,GB28NAJK57261524599253,Credit,Completed
dc2083c8-a83f-4371-8443-92e596d755a1,2024-05-08 20:32:10,7087.97,GB28NAJK57261524599253,GB72COTR33311800495761,Credit,Completed
bbb129cb-5463-407b-add4-61fc85da9bf4,2024-05-22 17:32:54,1305.87,GB25QPZD18746534360386,GB33AZJG54193839652099,Credit,Completed
