TransactionID,Timestamp,Amount,SenderAccount,ReceiverAccount,TransactionType,Status
402e141e-462b-48ff-81d3-6f191cc5d909,2024-06-11 22:42:25,3280.2,GB03JPUV76778407151152,GB78ZSAH92084610951036,Credit,Completed
bf854f80-d1f3-493e-88ad-2fe233329d37,2024-02-09 06:49:55,5935.89,GB78ZSAH92084610951036,GB31RISK77483788300176,Credit,Completed
92fd8359-f95c-4f9f-aca7-3c39b9fbc5d1,2024-05-01 18:28:30,7085.23,GB31RISK77483788300176,GB03JPUV76778407151152,Credit,Completed
b104f1b2-8ddd-4512-9b09-f2aa019c7501,2024-03-15 18:40:36,9964.6,GB95QSZO07800546502166,GB54AVOT79675175811709,Credit,Completed
76e02638-694e-4268-a312-2cb278f667c7,2024-05-10 15:18:58,4521.37,GB54AVOT79675175811709,GB61QLBA05713643182769,Credit,Completed
08752c28-b588-463f-b3e7-6a533a12b434,2024-05-29 13:31:58,8689.48,GB61QLBA05713643182769,GB95QSZO07800546502166,Credit,Completed
f1e4c20d-1f26-44d4-b18d-788f15b50439,2024-04-10 13:32:43,7417.17,GB90UVKK07593571666245,GB59UTPB80561842457352,Credit,Completed
ac46d6c4-4775-439b-8aab-39b3e10f49db,2024-02-05 06:54:43,7431.36,GB59UTPB80561842457352,GB48IMYC69473211228854,Credit,Completed
59cd466e-d4be-4ef2-8aa9-9c1ae15315a2,2024-01-11 00:52:06,6068.89,GB48IMYC69473211228854,GB90UVKK07593571666245,Credit,Completed
370557b0-5b37-45a6-b788-2095b3301801,2024-02-23 06:18:16,2340.15,GB40LSUW65363922290843,GB92KWLS43648222225238,Credit,Completed
dad8dbf8-f202-4245-af0e-00e2078cc3f0,2024-01-09 07:19:04,1622.9,GB92KWLS43648222225238,GB68IXDC47879129851349,Credit,Completed
c555970d-6574-48c5-b031-99fa0ecd8b6a,2024-01-07 17:39:12,5383.24,GB68IXDC47879129851349,GB40LSUW65363922290843,Credit,Completed
331e9ef1-d4e3-42ec-89b5-c7ec729d56b2,2024-03-23 08:04:50,25.22,GB12HQBD63740658792327,GB71ZOPC12442960275183,Credit,Completed
53a18441-fcb6-4b11-9292-aa6d9c89a920,2024-01-16 01:40:09,5790.74,GB71ZOPC12442960275183,GB12TPYK58216348117973,Credit,Completed
fc20b32d-b064-4123-ac6b-7fb6220cd04b,2024-06-10 16:08:54,7992.11,GB12TPYK58216348117973,GB12HQBD63740658792327,Credit,Completed
35bc63dd-96f6-4ed0-9825-0d68d99d68a7,2024-02-10 06:26:55,2154.19,GB68DOEM94417928672018,GB91KRES93962490019483,Credit,Completed
61767443-3843-445b-a309-3a5260f23dc2,2024-03-29 05:27:14,8648.01,GB91KRES93962490019483,GB03QTCK03665077868435,Credit,Completed
343f3139-8111-44a7-94dc-2eb53cc00b70,2024-01-26 22:50:27,2061.0,GB03QTCK03665077868435,GB68DOEM94417928672018,Credit,Completed
b42a9884-c897-4302-9b48-3a2864350d9c,2024-05-25 02:03:44,3401.72,GB62RRXI39174378195310,GB09QNQF99347909524334,Credit,Completed
03bf2bcd-fff0-4102-8fa6-3598683d8545,2024-01-27 22:47:50,1126.67,GB09QNQF99347909524334,GB03JPUV76778407151152,Credit,Completed
c09c4ee6-0d5f-4735-adc8-f33da22b0e8a,2024-04-21 18:50:45,5878.59,GB03JPUV76778407151152,GB62RRXI39174378195310,Credit,Completed
845ff7ce-7f76-40fc-97d4-bb8d355edf48,2024-02-12 22:18:24,991.91,GB03KBJQ51261820032424,GB74EJHJ01094228970724,Credit,Completed
d10e8a3c-9fb2-4f61-bccd-86344d8abd0e,2024-04-05 16:06:39,9007.96,GB74EJHJ01094228970724,GB09QPEJ13130545284488,Credit,Completed
32717a40-4f2b-4a22-aec0-09262c0946a9,2024-04-18 16:53:31,592.33,GB09QPEJ13130545284488,GB03KBJQ51261820032424,Credit,Completed
7fbfe436-40ba-4d74-8049-5d35742bf81a,2024-05-27 03:11:00,7550.43,GB48CTID91101317117141,GB30PUGC36783339239423,Credit,Completed
8e4f1af4-eb6c-411a-83bc-8b5d65f60cc9,2024-03-27 13:09:13,7818.84,GB30PUGC36783339239423,GB33LBHD31122171270049,Credit,Completed
6b8c6b65-e934-4b9f-9230-6c2745c9159c,2024-05-08 23:42:46,6805.23,GB33LBHD31122171270049,GB48CTID91101317117141,Credit,Completed
ea8480c9-abe2-410b-a1a0-a569792e57ec,2024-04-21 11:43:53,9987.77,GB41XSPI28944566856755,GB45GLVU95944176560139,Credit,Completed
c46ee8e4-ade1-4a82-a925-8b82d564f35a,2024-03-22 22:13:28,3576.89,GB45GLVU95944176560139,GB70CWNZ37816205930713,Credit,Completed
63c93290-8548-46b5-b048-649d0569c972,2024-03-05 08:13:06,4306.21,GB70CWNZ37816205930713,GB41XSPI28944566856755,Credit,Completed
2bdbff20-e2f9-4bf2-b118-d2a8b18d2442,2024-05-21 11:50:12,2521.22,GB31CGPW20126597877924,GB67ABOD30995694467001,Credit,Completed
a7f0d494-46d0-454f-ae97-19c8beb6ae52,2024-04-06 04:46:10,2814.65,GB67ABOD30995694467001,GB86GLLH41265330370684,Credit,Completed
9d0034fb-e82e-4324-b9f8-ad8cda76037c,2024-03-05 01:52:27,7214.28,GB86GLLH41265330370684,GB31CGPW20126597877924,Credit,Completed
9101dfca-54a4-40e9-a980-c23106c6ed14,2024-05-06 21:40:18,6295.16,GB63ZKOO20570272973947,GB51CSDI64699851230097,Credit,Completed
b2153081-6283-4c7c-b28e-1720afe97e74,2024-06-05 23:09:26,5384.73,GB51CSDI64699851230097,GB78XQBQ76499064782503,Credit,Completed
65be1357-563d-4ecb-a8c0-980b6df9b4cd,2024-02-02 15:45:54,1409.03,GB78XQBQ76499064782503,GB63ZKOO20570272973947,Credit,Completed
cee76507-8f32-4adb-a6e2-2908d49e87f4,2024-05-25 00:30:45,6569.29,GB89AHHJ24363940737995,GB50HAVQ78135172664030,Credit,Completed
6300bfa2-8281-48ce-b135-ff679588442a,2024-01-27 06:31:00,1116.12,GB50HAVQ78135172664030,GB62FSYA36562258005073,Credit,Completed
b5ef1cee-a94a-452c-bc1c-6b802ff1e155,2024-03-27 15:19:37,2179.77,GB62FSYA36562258005073,GB89AHHJ24363940737995,Credit,Completed
aa896be8-7719-46a3-ab87-8cff6c920a7a,2024-05-12 10:59:47,3129.83,GB93XPTM27671230149634,GB18UDOF93065979399032,Credit,Completed
2c209109-0149-4f3c-be39-32333f195203,2024-05-11 21:29:12,282.23,GB18UDOF93065979399032,GB15TIVY74522880164586,Credit,Completed
fdd2d6f9-d483-495b-890b-da98de5d0b3b,2024-01-24 23:46:53,1285.63,GB15TIVY74522880164586,GB93XPTM27671230149634,Credit,Completed
dee9e232-6ed1-4154-b8c3-341ce98c11a2,2024-06-02 15:10:43,4204.06,GB82HWGK99913097166235,GB64KQBA96621248448419,Credit,Completed
c0f42cf6-e2d8-4b22-9f4d-2220c6bda88d,2024-05-14 20:12:40,936.03,GB64KQBA96621248448419,GB95URQQ06525370156503,Credit,Completed
54746a88-807c-46b9-a6ba-24bb01a17086,2024-04-18 01:29:28,6839.1,GB95URQQ06525370156503,GB82HWGK99913097166235,Credit,Completed
d90af83a-386e-4e2d-9704-446c9ed7afc0,2024-03-27 22:06:38,1677.86,GB03FCJZ29052159399716,GB19PPVH63382357369300,Credit,Completed
4411b899-f200-4509-ba17-f1f4ca1691d2,2024-03-22 19:07:22,6262.25,GB19PPVH63382357369300,GB19EZJF43938715662884,Credit,Completed
665d1cd8-bdd3-4e7b-942b-4103e98a75cc,2024-04-07 04:48:28,284.14,GB19EZJF43938715662884,GB03FCJZ29052159399716,Credit,Completed
a675dd7d-5c94-4939-8d99-77daf7ffe8a2,2024-01-30 11:13:47,4898.8,GB10IZDR65443883406061,GB15MKDW49367513513922,Credit,Completed
4a1cefc9-460d-4119-9a92-f8a9ddafea7f,2024-03-23 22:18:16,9463.7,GB15MKDW49367513513922,GB96TRKY50229319456165,Credit,Completed
88e4aec1-540f-4e40-9b6e-c66092018fe8,2024-04-29 13:32:46,5935.22,GB96TRKY50229319456165,GB10IZDR65443883406061,Credit,Completed
5b01b7d7-f545-4be1-adc4-7deb1cd4a70a,2024-01-26 20:16:52,9074.45,GB41BKPA12432483114616,GB31DDOV08891360236676,Credit,Completed
2d2fb80d-8e30-4da7-9955-6fa85e3c8601,2024-01-05 19:36:20,1751.58,GB31DDOV08891360236676,GB72IXPP51195312402068,Credit,Completed
7cad706f-207e-4ff8-8817-05d6b0fc90fa,2024-03-21 18:27:23,5014.18,GB72IXPP51195312402068,GB41BKPA12432483114616,Credit,Completed
bf037968-238f-4b09-b8f1-05c0ee610146,2024-01-02 08:23:28,3539.87,GB48ANRH25984011592612,GB63PHKQ93457024790787,Credit,Completed
81387ebd-5e20-4e6c-a01b-7ec4c19d8a29,2024-03-05 01:02:26,960.38,GB63PHKQ93457024790787,GB13QAKX87669927925283,Credit,Completed
7d779c59-22a3-4605-8a37-e0be345efd33,2024-03-22 22:30:21,2363.9,GB13QAKX87669927925283,GB48ANRH25984011592612,Credit,Completed
8550d73e-bf7f-4876-b19a-865bc0aa57dd,2024-05-06 16:24:12,1741.54,GB05CWXL49749106920836,GB39CYRI80698990385897,Credit,Completed
8ac612e5-bc8e-450b-b91d-b7ae632c9490,2024-04-22 06:38:45,7471.21,GB39CYRI80698990385897,GB86YZUU47330457953802,Credit,Completed
a2f31d48-14fd-4aa9-a870-a19eba621bd5,2024-03-05 14:51:22,9709.06,GB86YZUU47330457953802,GB05CWXL49749106920836,Credit,Completed
09ed51d6-945f-45f6-9d53-b8535419721c,2024-06-03 18:30:37,5308.22,GB23FFYB55139418792767,GB18KDKA98879046584750,Credit,Completed
b60578b3-cf49-499b-b52a-be133076209e,2024-02-07 23:56:51,2995.46,GB18KDKA98879046584750,GB48CTID91101317117141,Credit,Completed
dd80cf93-93df-4a59-a24b-6daba317fcd8,2024-02-17 09:41:30,4734.48,GB48CTID91101317117141,GB23FFYB55139418792767,Credit,Completed
f2326845-fb25-4db8-a32a-58a45c4d27a2,2024-02-11 10:42:47,4028.41,GB44ATXM48953825211703,GB15LXLZ44825386305611,Credit,Completed
f5e43e75-1900-43c0-a92a-af01d8d05291,2024-05-24 22:28:55,108.4,GB15LXLZ44825386305611,GB22AVAI40754491959183,Credit,Completed
1b46a1e6-4c8f-435c-8f00-457e7598fbe5,2024-05-18 10:55:53,9146.27,GB22AVAI40754491959183,GB44ATXM48953825211703,Credit,Completed
c59f68c1-1274-48f3-a724-50f16ddf05e2,2024-01-14 13:29:54,2983.79,GB44UMFX64228117206544,GB18DQTF17303903126809,Credit,Completed
4732e8b7-370b-4bff-8b2e-88f8cc058c40,2024-02-25 22:20:51,9479.84,GB18DQTF17303903126809,GB34BEXT96197262296384,Credit,Completed
f1b30955-0ebd-4f2d-bb8b-1f7a21d9a0a6,2024-03-31 20:44:57,7626.46,GB34BEXT96197262296384,GB44UMFX64228117206544,Credit,Completed
07b92306-ab27-4ac7-9349-e2e441ce3014,2024-03-10 23:01:26,5479.92,GB52YMDR36251320594440,GB66NDZW18094587365436,Credit,Completed
3ea752c4-649d-48fc-859a-245762d075a0,2024-02-18 11:29:10,3884.36,GB66NDZW18094587365436,GB28KTZR53984285760267,Credit,Completed
b0785764-ae80-42c1-84ae-3dc8dac72fda,2024-01-06 16:58:20,7656.45,GB28KTZR53984285760267,GB52YMDR36251320594440,Credit,Completed
ffad9f3b-a46d-4e53-980d-2254210475ac,2024-04-19 02:45:03,2588.62,GB16AKQL54480013010350,GB50YDPQ23331537398380,Credit,Completed
717db8c9-0485-4518-996f-f0d4af46264e,2024-02-06 08:41:22,9598.92,GB50YDPQ23331537398380,GB16JCPL52688269794214,Credit,Completed
59c19b2d-60b9-4ff2-9596-a428c44d9f02,2024-05-28 08:28:04,9288.37,GB16JCPL52688269794214,GB16AKQL54480013010350,Credit,Completed
5b4c282e-5471-469d-8221-03272a2b8729,2024-01-04 01:17:42,6686.46,GB71KVGZ92421979239282,GB76THKH41498228827564,Credit,Completed
15915d8e-cd1c-4c24-b6e2-7acdc2418bd3,2024-04-09 22:39:24,9715.4,GB76THKH41498228827564,GB41VAWD13574696969616,Credit,Completed
ff9862f0-6675-47c8-93eb-0d464816c07d,2024-06-09 00:10:55,9384.35,GB41VAWD13574696969616,GB71KVGZ92421979239282,Credit,Completed
fe281f00-35a1-4102-b498-7fa1045c6c2a,2024-01-17 01:18:10,5024.81,GB13TJNE54633424712813,GB93TQVO81262741255462,Credit,Completed
4bdcb5a0-f262-409d-8688-f4d8f76ee48f,2024-01-18 21:36:09,1191.13,GB93TQVO81262741255462,GB40GLET27778619181089,Credit,Completed
aed60e37-50e2-43e7-af8f-0dbb45613cb4,2024-04-23 21:57:04,96.82,GB40GLET27778619181089,GB13TJNE54633424712813,Credit,Completed
60d432d7-db97-43c0-b82b-1e7c02dd192e,2024-03-29 02:25:27,4105.89,GB43MDNB49112772887139,GB28GZVO62310530048783,Credit,Completed
1f227950-e9c6-4adb-ae49-9128b8e666fc,2024-05-23 07:57:22,2011.77,GB28GZVO62310530048783,GB16AKQL54480013010350,Credit,Completed
67b4ef54-e86b-4150-85df-01aa1ef75b06,2024-01-06 09:32:07,9427.44,GB16AKQL54480013010350,GB43MDNB49112772887139,Credit,Completed
e64d13d0-f8f3-4a4e-b80a-23a39acf6db4,2024-04-03 16:11:25,3533.13,GB73JDNS80643040865804,GB58ZZQM91945693308600,Credit,Completed
34ee1856-36cb-4985-b205-0cc7d2d6e7de,2024-01-10 19:48:05,7038.63,GB58ZZQM91945693308600,GB14ZHGJ80864626957280,Credit,Completed
18c9641c-6544-4f21-a2f9-5aa1fc13341d,2024-03-16 12:08:39,8610.69,GB14ZHGJ80864626957280,GB73JDNS80643040865804,Credit,Completed
ee530199-bbab-4543-8d21-e60e63d24981,2024-02-03 00:48:11,3582.66,GB63NWOK02347771328485,GB80WZYA85699071531610,Credit,Completed
f74236c9-32f6-47a5-9a97-02be939e72a6,2024-04-26 16:44:20,6832.85,GB80WZYA85699071531610,GB33CNVP22814312487241,Credit,Completed
7e1a25dc-e875-4cd0-957f-d2e948ac50ec,2024-06-10 17:39:24,4298.36,GB33CNVP22814312487241,GB63NWOK02347771328485,Credit,Completed
017b0577-397e-405f-9cd3-c02715099620,2024-01-18 02:21:39,4284.6,GB33VHUV15879727827408,GB20OMXK94380648944425,Credit,Completed
af232fda-28e3-4215-8443-380ac1431dc4,2024-04-19 15:07:35,5411.78,GB20OMXK94380648944425,GB23BRWL20343756988636,Credit,Completed
a9fb6b06-c5a1-4e3f-a68d-478a89631791,2024-06-04 12:35:03,9479.82,GB23BRWL20343756988636,GB33VHUV15879727827408,Credit,Completed
a8bd8988-1974-4e59-990a-c85f922efd90,2024-04-17 05:59:33,218.18,GB22VKZV61061336967470,GB90LYLH88098008307974,Credit,Completed
42c16eb2-b1e0-440b-b8a4-0792e04b6e9e,2024-04-30 03:51:34,3416.99,GB90LYLH88098008307974,GB90LNQC00595995981256,Credit,Completed
b7479b7b-2bd6-4cb7-a48e-f0c223b20e26,2024-02-02 04:43:19,7391.87,GB90LNQC00595995981256,GB22VKZV61061336967470,Credit,Completed
3e051376-ae6c-47ac-8303-13586e7be0cf,2024-04-17 01:27:16,7330.72,GB15DVNZ39897004324841,GB58CXRP85047478910831,Credit,Completed
4bbc72cc-7f23-44fc-ab14-9cc6f50983b8,2024-06-10 22:51:44,6828.39,GB58CXRP85047478910831,GB13MSDC21290433369455,Credit,Completed
387614ad-3be3-40f6-887b-a0eee3e027ed,2024-02-02 07:29:30,9259.6,GB13MSDC21290433369455,GB15DVNZ39897004324841,Credit,Completed
0661aadb-2fb4-42fc-96d9-72321539f441,2024-04-06 17:29:38,1900.03,GB28KTZR53984285760267,GB41ROOY28817839217390,Credit,Completed
794af9e3-ea6e-4169-819d-ab3acdfb9d49,2024-04-24 20:22:12,7587.79,GB41ROOY28817839217390,GB62FSYA36562258005073,Credit,Completed
a630eecc-7cb7-4526-8acd-3d80dd46486f,2024-02-04 23:54:50,9791.07,GB62FSYA36562258005073,GB28KTZR53984285760267,Credit,Completed
6658e3a0-b0cc-4200-adaa-20812e18d989,2024-01-13 06:48:10,5613.07,GB10RZDD38024216543056,GB60JIDY62345780025172,Credit,Completed
ca3353a1-6676-4637-bf7f-fbdc63001fa5,2024-01-28 11:06:34,6441.21,GB60JIDY62345780025172,GB88BZGW10727674939767,Credit,Completed
224a02af-b715-4044-8ae2-144bae8ff143,2024-03-26 20:05:57,8540.52,GB88BZGW10727674939767,GB10RZDD38024216543056,Credit,Completed
08e235da-336f-41df-81f4-73cf676f29a9,2024-04-18 01:19:53,6674.7,GB53WMIM31619852681290,GB54UADJ94537034139945,Credit,Completed
5c5f2b2b-5cbd-41f6-a087-a5818a24a0db,2024-04-04 21:06:15,4781.57,GB54UADJ94537034139945,GB16HGSJ50194600254997,Credit,Completed
642cd0d1-ea34-477d-bb2f-67f49839230d,2024-02-07 05:06:00,4588.1,GB16HGSJ50194600254997,GB53WMIM31619852681290,Credit,Completed
4f579932-5991-4232-9952-7850bad0fc24,2024-05-26 14:43:40,5401.83,GB57ZAYT71841398732496,GB35DLPO53958847481103,Credit,Completed
be11ccca-efd5-4837-b20e-43fa07ef33d9,2024-01-20 21:19:37,5986.74,GB35DLPO53958847481103,GB40LSUW65363922290843,Credit,Completed
90b101f3-d100-42f9-b09b-f36eb157f49e,2024-04-24 16:56:17,3168.25,GB40LSUW65363922290843,GB57ZAYT71841398732496,Credit,Completed
92453e0f-6c06-4268-bd09-380b9652806f,2024-04-20 11:16:23,5206.25,GB30PUGC36783339239423,GB18LDGT94205537543822,Credit,Completed
e3d3beb5-2376-432b-a993-85d6956fc50c,2024-05-01 04:40:35,4464.18,GB18LDGT94205537543822,GB49JYCS03777591027973,Credit,Completed
7303f65b-77c2-4813-a2e1-05f574a7eb0e,2024-02-13 14:11:08,5505.41,GB49JYCS03777591027973,GB30PUGC36783339239423,Credit,Completed
2e0aed22-d796-4a8f-bc15-53c55ddebb0d,2024-01-13 21:02:28,2978.84,GB17GNFN68207031509216,GB97MVAP56359488151878,Credit,Completed
d2733ac1-7bee-4cf8-a555-50513c570d20,2024-01-24 18:10:31,2234.81,GB97MVAP56359488151878,GB20OMXK94380648944425,Credit,Completed
f0cd4539-fbba-4425-a64f-0f563dfe0831,2024-01-08 09:14:50,7767.39,GB20OMXK94380648944425,GB17GNFN68207031509216,Credit,Completed
018a8e05-91ee-4679-92fd-b55406ffe443,2024-05-05 00:12:57,7326.22,GB66HTMP87522245793747,GB76FWJF58495151138886,Credit,Completed
41fdfb96-f29b-47ff-b2ba-a5ad4c66e96c,2024-01-03 09:30:25,8422.42,GB76FWJF58495151138886,GB60TOEL85397229253095,Credit,Completed
ec49244a-7459-444e-912a-5b70d77ff261,2024-01-08 18:20:55,7397.5,GB60TOEL85397229253095,GB66HTMP87522245793747,Credit,Completed
11b385e9-f73c-4d90-a62c-d891622a3f3c,2024-02-12 07:42:51,4679.69,GB03AGMD53628583531918,GB86GLLH41265330370684,Credit,Completed
4040cc6f-b929-428e-8903-532a7c2051d6,2024-01-08 03:32:17,3462.35,GB86GLLH41265330370684,GB93DBXO06061578747641,Credit,Completed
04207b60-8e80-404f-930b-34b91d51ea64,2024-04-28 04:35:07,8460.73,GB93DBXO06061578747641,GB03AGMD53628583531918,Credit,Completed
85ffde7d-5587-451c-9ed6-63a036093d86,2024-02-28 20:17:48,6812.79,GB04VLTT44910832690483,GB88STRP63956725816647,Credit,Completed
1160413b-81fd-4f49-9cf8-7d5c1b4975f5,2024-02-18 20:24:22,7118.73,GB88STRP63956725816647,GB11NUYL32967705397659,Credit,Completed
fb9214dd-21e8-4a91-ac39-0f8c492ad8d6,2024-04-19 00:56:43,2787.22,GB11NUYL32967705397659,GB04VLTT44910832690483,Credit,Completed
a7cf98c4-d900-423d-98fc-620c6808ab12,2024-01-20 23:52:01,3233.11,GB78YJVY27345751927084,GB57NBML91753742573798,Credit,Completed
f55fb9da-f35a-4471-8c11-1604487aea7d,2024-01-25 10:40:54,3058.07,GB57NBML91753742573798,GB75DGSW17273847302578,Credit,Completed
91419fe5-0077-4f68-88df-80f87f79e6c9,2024-02-12 20:13:34,262.07,GB75DGSW17273847302578,GB78YJVY27345751927084,Credit,Completed
9e18818d-d007-451a-973a-2f8ebb1fca8d,2024-02-12 15:48:32,1080.39,GB46GRXI33392076253606,GB22TMCD95380575897275,Credit,Completed
b927e472-ee7d-4d89-bc7a-e00fce34dd43,2024-02-16 17:49:09,7407.39,GB22TMCD95380575897275,GB68KTUQ01916339752694,Credit,Completed
af8edf21-23d4-470b-8971-d4ac37930796,2024-05-29 03:55:09,2935.66,GB68KTUQ01916339752694,GB46GRXI33392076253606,Credit,Completed
d9877245-2532-44db-b281-549f71c347f5,2024-05-06 01:10:20,6401.68,GB51YWDI98587401109794,GB46GRXI33392076253606,Credit,Completed
90ce226f-470d-4d0a-b480-bcb91bbf0dbd,2024-01-09 13:56:22,5647.56,GB46GRXI33392076253606,GB54WAFJ19773882141217,Credit,Completed
a9dfbe0b-d465-46b9-89a3-3afaa461bb84,2024-01-28 08:09:18,5050.96,GB54WAFJ19773882141217,GB51YWDI98587401109794,Credit,Completed
72070308-f51e-405d-997f-7f12a86dc723,2024-02-13 13:04:08,6875.62,GB89ECOO18618068391201,GB69JIMR60168126927225,Credit,Completed
95049137-fe88-4182-8fc7-98833b758b68,2024-05-15 04:45:45,3698.99,GB69JIMR60168126927225,GB90NSYR84803238109042,Credit,Completed
81099958-1c85-4cc5-b5d8-153a35753ea7,2024-03-14 19:26:54,1628.53,GB90NSYR84803238109042,GB89ECOO18618068391201,Credit,Completed
18c0f8b4-f593-4c12-9a35-528de210530f,2024-03-17 01:53:54,3383.77,GB36TIFT40291171639586,GB82OXVU36466634360375,Credit,Completed
b6ffd4c1-795c-4185-9e8b-9dd4d9a758c8,2024-03-05 20:45:20,6397.07,GB82OXVU36466634360375,GB85XBLA24689341242011,Credit,Completed
3aab1fca-4d91-44e5-baac-5713728534ed,2024-06-05 10:21:35,6365.97,GB85XBLA24689341242011,GB36TIFT40291171639586,Credit,Completed
b3111290-12b1-4085-bb59-e86b3dee4b14,2024-02-28 06:05:22,3605.72,GB16AKQL54480013010350,GB29EJYZ32445585861343,Credit,Completed
ff2463e0-cdc9-4a05-9548-143165c8382f,2024-03-15 04:59:36,1878.05,GB29EJYZ32445585861343,GB61QLBA05713643182769,Credit,Completed
49c07800-8165-47d0-ae42-e525d9c7121a,2024-05-06 04:24:38,7965.26,GB61QLBA05713643182769,GB16AKQL54480013010350,Credit,Completed
c512a42f-ab7c-4fa0-af11-e2784e79bac0,2024-06-07 03:40:11,2796.34,GB23YYGM57099108351518,GB15LTNN15986223616286,Credit,Completed
3f805d4a-7378-4239-b15f-5588af79f4d8,2024-02-24 21:52:27,2440.96,GB15LTNN15986223616286,GB86YZUU47330457953802,Credit,Completed
4ce94e5f-c8fd-4f8d-8804-3225cb4722c0,2024-02-21 01:09:59,6128.77,GB86YZUU47330457953802,GB23YYGM57099108351518,Credit,Completed
50ea4bce-d2fb-44f3-9b52-8827eff4fc6b,2024-04-02 04:37:36,6577.14,GB52YMDR36251320594440,GB15BNTY57986361118591,Credit,Completed
681994af-e48b-45b6-860c-0e5e2b5aeadb,2024-02-29 22:06:48,7727.48,GB15BNTY57986361118591,GB51YWDI98587401109794,Credit,Completed
2e2e1bf8-0485-4afd-bfd5-a6c8545d5e13,2024-01-22 00:24:27,1904.21,GB51YWDI98587401109794,GB52YMDR36251320594440,Credit,Completed
26015834-a72e-431c-9194-9f8a677ef240,2024-06-12 00:24:06,2125.98,GB93TQVO81262741255462,GB18IPBA77836479551636,Credit,Completed
63f3dd93-16c9-4273-9db3-727e8625cacf,2024-05-14 05:51:35,1724.66,GB18IPBA77836479551636,GB51OROT78953144002379,Credit,Completed
bec44c8a-f9f7-481a-962f-ae97d8eeaa0e,2024-01-18 07:37:48,4999.8,GB51OROT78953144002379,GB93TQVO81262741255462,Credit,Completed
35e3a8a3-7c6f-41ff-ac97-cf6ed1ec2d68,2024-02-02 08:59:12,8235.26,GB57UOWJ02881185178674,GB57LHER53586556434286,Credit,Completed
e8a79df0-eab6-439a-87f5-97aeea29f41f,2024-05-19 03:46:58,658.21,GB57LHER53586556434286,GB33RWXW87997917397448,Credit,Completed
70c7728d-8d06-4b5b-b27b-8404a6ed00ab,2024-03-18 13:05:10,2978.78,GB33RWXW87997917397448,GB57UOWJ02881185178674,Credit,Completed
48d5697b-668e-40bf-b7db-7d23b845855f,2024-05-30 20:43:15,9010.85,GB08AEFA08717140623130,GB19EJJX08731621374368,Credit,Completed
1f2c2ede-8d24-48c7-aadd-7ea1e81d6013,2024-04-24 22:15:45,4351.47,GB19EJJX08731621374368,GB63GIVQ82307681556939,Credit,Completed
5cfffaea-200a-44dc-981e-6851069d6de3,2024-01-28 07:33:42,8142.1,GB63GIVQ82307681556939,GB08AEFA08717140623130,Credit,Completed
9222760f-f1bd-434e-9633-8ad07deaf2eb,2024-04-22 00:20:52,4293.06,GB51IIMB62928380688383,GB39VVYM33889579632226,Credit,Completed
b961ce12-2272-42fd-bba1-c9dd1dbe01f1,2024-05-25 00:51:29,9039.97,GB39VVYM33889579632226,GB68PLRM24761692123639,Credit,Completed
6951a568-4ed7-4ca2-9fd2-c79e1ed98e99,2024-01-13 14:42:47,1298.49,GB68PLRM24761692123639,GB51IIMB62928380688383,Credit,Completed
ce14da21-1ef9-4e50-96ec-8dd1b8405aee,2024-01-03 16:16:30,2340.35,GB91KRES93962490019483,GB71LJXC33317463837040,Credit,Completed
