CustomerID,Name,StreetAddress,City,State,ZipCode,FintAccountNumber,RiskScore
f95045e0-2192-4139-b45e-54b7c9d9d541,Craig Daniel,73898 Powers Village,Jamieland,Georgia,47235,GB53HUXJ90963049866611,0.32
d00d7571-7138-4b83-9dc8-754b6e8a628b,Marcus Alvarez,33779 Robinson Falls,Lake Virginiachester,Oregon,26652,GB95EVVC35824287789251,0.62
69387c26-378f-4bdd-9b90-6e007be29b32,Raymond Campos,26608 Johnson Crossroad Suite 238,Perezmouth,Louisiana,56694,GB16VSAL79546926877232,0.15
f4b8c382-471d-4dc3-9f2f-b7eb78df4e5d,Kevin Castillo,7951 Amber Neck Suite 869,Thomasbury,Kansas,49037,GB32LZMY68384322615714,0.58
50cf28c6-6897-4c22-b107-a2650baccd82,Valerie Tyler,368 Natalie Loaf,Lake Sarahberg,South Carolina,82457,GB87TAAT72078207088065,0.09
d0aac192-ea9c-4410-b12c-7e45bd4a8891,Taylor Oliver,8828 Robert Plains Apt. 227,North Laurenfurt,Connecticut,41747,GB20SWQU53284322729895,0.41
4a2f7737-0bd1-496e-b3bc-17d81fc99a67,James Miller,3864 Karen View,Matthewshire,Maine,19701,GB96ZRPA24011445277311,0.73
c017c55b-2fd0-4deb-992b-79eb10b3a4b2,Aaron Baker Jr.,3668 Susan View,Port Kaylafurt,Massachusetts,89840,GB42YWYK42594371574998,0.82
daece54d-ac27-421f-a61b-b5bb38eb86fe,Dr. Karen Rollins,0624 Smith Spring Apt. 948,South Billyfurt,Alabama,07294,GB29KAQZ60843111982579,0.69
df36d540-b329-4dbc-a0f9-d166c94991b8,Patricia Porter,23902 Douglas Crossroad,Larsonport,Michigan,25253,GB47EDIT86123141400039,0.81
2e1b583c-8cce-4970-bd56-99479363ad4a,Walter Woods,0740 Sandra Circles,Matthewshire,Missouri,26036,GB53HUXJ90963049866611,0.9
b6a84599-b95e-401a-a17a-4bcaac44ee0b,Kara Beasley,9096 Horn Road Apt. 164,Frederickmouth,Virginia,83956,GB93CFHN26347862678892,0.31
3282cc7b-8ac8-447e-bd59-b18c4979811f,Stephanie Hicks,9241 Watson Squares Suite 172,East Bradleybury,South Dakota,49178,GB43BNFR39575638415393,0.07
879b8e9a-a859-4e83-80c9-640e69190fe6,Mark Robles,463 Chris Forge Apt. 169,Williamsburgh,Maine,52222,GB85LCQR75026325005446,0.96
5227c6c7-d918-4b97-a9c6-ba01ca7d03c7,Kerry Chambers,647 Sims Roads Apt. 593,Smithbury,Virginia,72422,GB67UQSF70686869807812,0.31
5df15d6d-b4bf-439d-a33d-dc4dcb405cc9,Dr. Jennifer Johnson,243 Paul Highway,East Joshua,Alabama,45298,GB87TAAT72078207088065,0.82
ef955863-06d2-4a2a-8f6e-8ecfc8c57108,Hannah Smith,6801 Bryant Canyon,Waltersview,Idaho,64103,GB73PDAS14672978920081,0.42
9ea7bed5-9433-4267-a511-700a6ef6ec55,Jeremiah Schneider,518 Kristen Ferry Apt. 959,New John,North Dakota,88454,GB80SAXC51607116786307,0.88
fc53cfb6-cf65-42db-9391-9904259415ae,James Gray,64324 Clark Track Apt. 747,New Mindymouth,South Carolina,02673,GB52EIUS04552527556967,0.46
ca1a227b-f9bd-472a-b79e-cc524c8e26af,Rachel Smith,2737 Tammy Cove Suite 423,Port Joseph,Nebraska,12846,GB53HUXJ90963049866611,0.26
6613d839-4c46-476f-8086-782574ab87da,John Bridges,7252 Carter Forges Suite 692,South Arthurberg,Nebraska,92727,GB39JDGD24820841894598,0.1
e1a80a2c-e16c-4cab-bfb0-104d31b00280,Mark Ramirez,5383 Richard Lock Apt. 986,Turnerborough,Michigan,72003,GB47YVZC72593341365571,0.75
e39fd70b-90fe-4777-9931-521fd8c694a0,Robert Morgan,7052 Lucas Bridge,East Brandon,Tennessee,93975,GB71GMVK11304919166662,0.74
a3f0d000-83c6-46e8-9267-ba00f560f9ca,Travis Moore,1702 Steven Cliffs,Aliciastad,Florida,55477,GB52EIUS04552527556967,0.55
318d7a00-0e0c-4910-8107-24dfb093c525,Tammy Barrett,3642 Bryant Islands,Lake Katelyn,Tennessee,74830,GB52EIUS04552527556967,0.42
1853a778-6678-4d6e-8c28-660e2072116d,Heather Ramos,64091 Jonathan Groves,North Anthonyshire,Missouri,67236,GB80SAXC51607116786307,0.23
3793d0b0-3da2-4186-8a9d-a70f15a1acc3,Dr. Peggy Lambert,1954 Baker Inlet Suite 635,Lake Williammouth,Kansas,50697,GB91MCJW69453692500160,0.25
c4c3d556-713c-43f8-b5a3-05d3e9c3b34c,Marissa Proctor,14285 Carlos Meadows,North Toddshire,Texas,95286,GB95EVVC35824287789251,0.98
77d63340-9eba-4d15-b4af-fb2bc0193f9e,Brittany Ritter,330 Troy Mews Suite 088,Lake Bethany,Rhode Island,52728,GB63KUYH31851273570631,0.73
0dc9eb98-2ef0-477b-bcb3-eab4f1c0dc86,Nathaniel West,189 Jones Circles Suite 996,Martinborough,Oklahoma,84568,GB09YTRX07724987681044,0.06
4ef01270-5194-46dd-bea5-0d398eeffa42,Emily Dickerson,9070 Cristina Lake Suite 439,North Kimberly,California,05256,GB62QTFE52414259907960,0.05
931a5c26-7cc7-4181-bbba-e578c3dc5511,Melissa Myers,665 Dana Points,North Sheliaburgh,Florida,45136,GB83EMVX60981971548759,0.53
96dddca0-1edf-44cf-a08f-54d387d96af0,Tim Sanchez,94292 Robinson Ports Suite 306,Rodriguezview,Maryland,93379,GB80SAXC51607116786307,0.73
418c5792-b5a3-467f-94d1-2732a892253c,Robert Rush,449 Joseph Coves,Matthewborough,Vermont,82085,GB34ICQO43894244020496,0.06
a11c9813-a8b1-4806-8cdc-7cfe79e39383,Karen Lopez,6120 Rogers Island Apt. 979,New Thomas,Idaho,08488,GB34ICQO43894244020496,0.26
d6a90da9-a2d3-4836-a0bb-3067f5842c55,Holly Yu,10479 Selena Stravenue Suite 793,Jenniferville,Oregon,03274,GB09UZOP28431302992738,0.63
820e8f8d-00ec-47da-9d74-2de0190157a9,Matthew Marquez,42497 Derrick Mills Apt. 212,Port Christopher,California,54314,GB77YROO89635511860152,0.8
9e50f252-ae86-4fc6-bde1-f564bad51de3,Jessica Ramsey,595 Mcdonald Shores Suite 132,Ericksonside,Wisconsin,63808,GB52EIUS04552527556967,0.93
5cda69bb-1b8f-48ef-b1e8-5443b34416fb,Dr. Jennifer Benitez,7760 Sarah Views Apt. 345,Biancatown,North Carolina,78573,GB29OJVG24128916225690,0.69
3fd13809-a67a-479b-8ecd-34b685370ff4,Sheila Harrison,249 Jeffrey Creek,Dwayneberg,Delaware,14801,GB77YROO89635511860152,0.41
f5ff8296-13b5-4e24-a735-d377cc81b8e4,James Wood,5386 Weber View Suite 176,South Mindy,Mississippi,08489,GB04OHAS69818653566984,0.41
aa9e11ab-5cbb-4bf7-9093-cc71143cbbef,Jesse Stanley,94918 Schmidt Club,South Rebecca,Nevada,63156,GB51VHDW26014015903620,0.3
2e591e9e-76b2-4f2d-a05d-83f533be63e3,Dominique Allen,1225 Scott Crest Suite 160,Sharpland,Arkansas,79375,GB34ICQO43894244020496,0.85
dc3c67f8-932a-4271-8711-3f571acb1dd0,Kimberly Martin,5560 Mitchell Manors Suite 392,Patrickport,Utah,62869,GB95EVVC35824287789251,0.12
b2102264-2911-4765-8dcc-5b8e43102ad2,Michael Kane,825 Richard Parks Apt. 437,Edwinshire,Michigan,61748,GB41RYTT66885820709590,0.06
b3e6133c-9978-4354-982a-060f304f532a,Matthew Greer,72883 Allison Loop Suite 149,North Jeanette,Kansas,15993,GB90ITBA73673175105221,0.17
aa1dbe20-f22d-4921-b952-f4936ae424c9,Jesus Clark,2340 Rogers Prairie,South Emilyville,Massachusetts,61312,GB39AZXR96802248466181,0.92
b531546b-5697-4a79-a90d-876d4bb55077,Michael Jones MD,42171 Evans Court,Stevenburgh,Arizona,29088,GB43BNFR39575638415393,0.3
ae63ab99-f36b-4c6c-b124-9129f3690ed7,Richard Bowers,4772 Taylor Lock,Nicholasport,Oklahoma,01973,GB11LMEJ48452591993891,0.26
5726ce7b-9eed-4e14-ad08-f4fe25fea19b,Rachel Christensen,1269 Joseph Spur,New Nicholas,Virginia,13466,GB91NHAI29995215920798,0.01
29f9d2cf-77ce-4fb7-8ee4-974390e592bc,Gerald Saunders,34893 Mary Mount,East Hollyside,Utah,68539,GB21VFGX86921862905883,0.3
0a04d57c-576b-4e23-b960-fe7edeb68e26,Brandi Williams,2020 Ryan Mission Suite 180,Guzmanfurt,Oregon,33391,GB10GAYH12150337504369,0.83
2d4bc751-4bf5-4e57-a827-eadd1359806b,Michaela Richardson,4608 Graham Shoal Suite 875,Port April,Tennessee,12380,GB29KAQZ60843111982579,0.94
21aa872e-6737-4b5f-b1fa-ec8664465c53,Karen Sanders,557 Hunt Stream,Schroederfurt,Wisconsin,92631,GB62QTFE52414259907960,0.66
5af4e607-8acf-48ae-a127-dfab400a1a0b,Nichole Peters,549 Dave Lodge Apt. 860,New Marcstad,Virginia,66243,GB73PDAS14672978920081,0.7
8889d187-ef75-4036-92b2-90ca810325e8,Kari Smith,701 Jason Squares,Erikfort,Vermont,83921,GB67UQSF70686869807812,0.59
80dc03db-e3c9-421b-a7e9-9f81c1b75b90,Shane Christian,09599 Jones Ridge Suite 820,Jonesview,Virginia,75024,GB36HUNP48089745833974,0.26
077c3261-41a8-49c0-a487-96da3f42fcc1,Tammy Bender,9185 Everett River,Ryanberg,Colorado,60600,GB39AZXR96802248466181,0.52
b0a33edb-5b2b-4a49-861a-9c5458efb0f5,Kevin Brown,13589 Miguel Parkways,Meyertown,Kentucky,85451,GB73PDAS14672978920081,0.34
4272bdca-7b39-4bbc-bd20-c377cb0d65c5,Brandi Vance,6626 Gregory Rapids Apt. 006,South Joseph,Wyoming,18112,GB93CFHN26347862678892,0.26
ce074bd3-a9b6-4fb5-b435-d34d7448a02b,Ryan Parks,18182 Gallegos Unions,Port Shannonberg,New Hampshire,76426,GB04OHAS69818653566984,0.3
afecfd93-1ecc-4e8a-a81a-e08bf9555273,Tonya Smith,508 Perez Island,Robertside,Nebraska,95494,GB29KAQZ60843111982579,0.22
a660deff-359f-48b2-8743-c146b7223c31,Nicole Larson,184 Chapman Spur Apt. 740,North Jessica,New York,81617,GB83EMVX60981971548759,0.66
c31cc7c6-51dd-408c-8b9c-5afeab004f95,Sonya Aguilar,12389 Blake Inlet Apt. 875,Victorville,New York,98583,GB74BJSJ95904550255565,0.14
e1063e44-bb64-4e4f-acef-adf028efd96f,Andrea Harris,837 Savannah Skyway,Tiffanyport,Wyoming,27635,GB70GTJH86857481796046,0.21
681e1e26-0d3f-468f-b99a-75b6bb51202b,Paula Scott,7048 Summers Plains,Mariatown,Hawaii,96856,GB91NHAI29995215920798,0.68
dc627ec2-a7ad-41ba-8e7d-62ebb6737fc7,Michael Gutierrez,81979 Campbell Rapids Suite 064,East Makayla,Indiana,47235,GB24ETGJ38825022876419,0.41
70e8e643-8773-4d88-9db0-71d307dd77c6,John Potter,35877 Betty Grove Apt. 300,Lake James,New Hampshire,60507,GB41RYTT66885820709590,0.92
373862bf-9969-4cc7-a2ab-71d05998a678,Brianna Rodriguez,186 Ryan Run Apt. 529,Jamesburgh,Missouri,38829,GB93CFHN26347862678892,0.19
14107149-d5b6-4aaa-86ac-4fe20d221e18,Tammy Martinez,520 Douglas Crossroad,Calderonburgh,Colorado,84484,GB50AXZF49637486199711,0.53
bb4c0a04-c2ef-49a1-aaf4-3b1ba3423daf,Christine Rosario,58125 Torres Shores,New Ambershire,Virginia,74957,GB39JDGD24820841894598,0.67
d45e00ff-19c6-4dca-8590-3b6cff62aaae,Daniel Craig,885 Wright Rapids Apt. 388,North Brandi,New York,33000,GB21IYAX61680849961577,0.74
d57e1321-4e47-4bda-88fb-60374148c763,Megan Booth,7373 Robinson Coves Suite 436,New Jasonbury,Connecticut,69580,GB58CLLA61590017728607,0.88
860ebe8c-c98b-4267-b1b4-0195656a4413,Sandra Carter,3558 Watts Dale Apt. 060,Jenniferborough,South Carolina,43063,GB55WXEM86727204594888,0.36
ca2a038f-ee64-4ccc-84e2-756fc5fd6723,Natasha Mays,936 John Glen Suite 699,North Kristin,Mississippi,02584,GB47RTNP89213927462570,0.3
132099ed-448d-4d71-88f8-c530349d0386,David Mathews,45157 Michele Well Suite 226,Collinsfurt,Rhode Island,83198,GB87TAAT72078207088065,0.94
ac638fea-76e0-4da1-8877-021f5b3193cb,Frank Hunt,4091 Alicia Port,South Richardport,Ohio,54645,GB96IKMY41251247380058,0.89
0584acdf-5457-4ebd-8b53-ba6dfcd11dd9,Michael Ramos,699 David Turnpike,Hartville,Connecticut,88927,GB34VUHG13939161188851,0.64
a2535f06-4f69-4ce5-bdf3-d4b5c5d65553,Megan Newman,49393 Dwayne Mountains,Vaughnhaven,Hawaii,19149,GB55WXEM86727204594888,0.43
c056e4c5-7a5c-428f-9a1a-5aa33e8c2b7b,Erin Reynolds,938 Smith Keys,Mitchellville,Georgia,10238,GB35ISQQ28310772527176,0.03
816b511a-4c2c-4730-8779-616436848112,Diana Russell,9924 Wesley Isle Suite 972,Nicolemouth,Rhode Island,84274,GB30AMWT72883078326835,0.15
31c65b49-e669-4fe1-87e4-0c9a56b852c8,Leah Scott,87173 Smith Hills,East Robinborough,Alabama,05825,GB96ZRPA24011445277311,0.23
6391e9d4-e531-468d-abef-03f868564257,John Williams,5381 Jones Estates Apt. 703,Jonesport,New Hampshire,37244,GB33AIQT23957005848267,0.88
9dbfe44e-ee7a-42df-9ec3-7240af25cf05,Dr. Christopher George,027 Sexton Well Suite 565,Hillport,Arizona,85412,GB95RNZS27540803049364,0.79
3bdf6c52-b149-4c9e-b25f-fbf12e657f7e,Daniel Snyder,585 Rodriguez Ford Apt. 577,Robertfurt,Indiana,63750,GB06CLGM64466797222179,0.0
494f70cc-5d17-4988-a7f7-90a28ea21988,Austin Boyd,233 Harvey Street,East Matthewside,Missouri,64921,GB14EFWD21348654834786,0.27
9e471987-0a03-4afc-ab54-9b8c481de36e,Alejandro Munoz,01420 Bobby Knoll Apt. 277,North Zacharyland,Virginia,96424,GB09YTRX07724987681044,0.23
dbd6358f-1fb2-47ab-b129-28216994d651,Donald Wilson,2762 Timothy Divide,Port Deborah,North Carolina,55238,GB28LZMK23557661574546,0.27
6b4f5831-8075-4c31-b916-4828d56d5648,Michael Esparza,4325 Christine Viaduct,Everettborough,Kentucky,13499,GB95EVVC35824287789251,0.77
6bddd320-14fc-4a67-8cc4-10d03cb66f5f,Derek Simmons,25279 Moreno Mission,North Nicholasfort,Florida,42295,GB40NYIG10000315251165,0.75
c8d29887-42ee-49b8-92b4-5b3336279f75,Allen Shaw,31576 Robert Valley,Curtisview,Missouri,36981,GB83EMVX60981971548759,0.3
75c2d7b5-2795-46de-a943-b2fbe9319834,Erin Patton,96080 Cody Fork,Olsonton,Maryland,70559,GB32LZMY68384322615714,0.41
90c68b34-6928-48d8-921c-cc7ad23030cf,Robert Cannon,111 Kelley Shoal Apt. 612,Lake Cynthiafort,New Hampshire,38884,GB84VRIM28797817720702,0.5
26adbff1-5ff8-4e85-85ac-50c9e57545c7,Richard Davis,619 Robinson Corners,Franciscoside,Ohio,68873,GB74BJSJ95904550255565,0.23
f812743e-2e5c-4067-b0a8-13832fac32c8,James Anderson,6673 Alison Ranch,East Alyssa,Hawaii,23387,GB96IKMY41251247380058,0.23
93755e8a-cc9e-4fd2-8d07-e9225b09c4f3,Benjamin Blankenship,3943 Brianna Harbor Apt. 845,North Tonyshire,Texas,30157,GB19FGSZ33024966935421,0.54
68ee3e1f-41f2-40fb-bae3-52dc98b8d78b,Olivia Ortega,19487 Alexander Neck,Chadfurt,South Dakota,65842,GB07HTJF71312582399091,0.74
b9a687ee-274a-425c-9a54-6f574a0e8d63,Ronald Harvey,000 Guzman Mews Apt. 308,Leahstad,North Carolina,63050,GB85RJDT74712342663941,0.25
b50e7d66-b219-4ee1-990b-405f7613b93d,Charles Mclean,00051 Russell Hills,Nelsonhaven,Vermont,52724,GB37TOTL32698618993420,0.67
a9a98fa1-6965-4b4a-ab4b-8e19b53f0c6f,Daniel Williams,121 Brian Plains,Port Jenniferchester,Alaska,70135,GB80SAXC51607116786307,0.63
c407837f-f18c-4a29-8048-b892d1a835ae,Susan James,643 Deanna Knolls Suite 011,West Joseph,Vermont,72208,GB94QOPE64938978670918,0.84
91902c03-4732-4cf2-9c56-c956f8037cfa,April Lee,13872 Rachel Islands,Valerieland,South Dakota,82930,GB50AXZF49637486199711,0.37
d00b4f13-13e7-4ad8-86b1-2e6bc6df2e84,Katie Brown,0748 Victor Island,West Angelatown,Hawaii,22298,GB30AMWT72883078326835,0.37
d76dbfde-f507-4679-97da-fb50a6771fbf,Tiffany Short,10823 Jeff Prairie,Oliverbury,Virginia,27906,GB28LZMK23557661574546,0.88
c31cdae9-43ad-41ed-87ca-2e81dc5c1f6b,Louis Larsen,087 Kyle Curve,South Aaronfort,Minnesota,39103,GB97DSWA10387750621613,0.26
03a88514-c8be-4d38-81f3-dcfce42dfcc3,Richard Keller,0586 White Forges Apt. 494,Wolfmouth,Colorado,88353,GB42ABZI24032002960453,0.92
baa4b8bf-e27b-4f84-94ac-bb6c7cd44aef,John Weaver,31642 Price Stream Suite 378,Port Jasonton,Ohio,35948,GB75NWCA68591472891724,0.98
849f7d0d-1268-4497-a098-32d8752a8bbb,Brian Hubbard,8157 Kathy Isle Apt. 602,Port Erica,Alaska,98702,GB09YTRX07724987681044,0.77
3c259584-65f8-495a-82ef-c5de691eb8d2,Michael Chaney,2656 Amber Station Suite 900,New Lindseyfurt,Vermont,80260,GB47EDIT86123141400039,0.08
962c78f7-5442-4438-a628-9710b6c93ccf,Robert Zimmerman,1102 Michael Estate Apt. 287,Garrettfort,Massachusetts,52995,GB79XVXW99803691813344,0.05
241a2515-26f8-49be-96e0-08f6900934c6,Kathryn Andrews,264 Rios Drive,Martinezville,New Hampshire,10628,GB31DEOK66159067025733,0.63
f6ffa56e-35ae-4035-8010-e5a1ba1529c0,Amanda Le,17333 Kelsey Via Apt. 943,Grahamview,Montana,92949,GB04OHAS69818653566984,0.94
bdd9a32c-69a9-4ec1-9439-eec4c51a0a29,Michelle Lopez,838 David Unions Suite 616,New Robert,Minnesota,41576,GB85RJDT74712342663941,0.9
46d53ad9-e458-4c68-9b82-92645a84f790,Jimmy Smith,905 Michael Street Apt. 654,Johnview,Vermont,41287,GB92SOKL86026704013242,0.64
d3e49b56-de76-4547-b114-52365c23eb8b,Michael Carrillo,26455 Robert Curve,Carrside,Georgia,16738,GB88UQYN70024145432758,0.43
313d7bbd-268f-4e12-a195-6cb3b83285c4,Brian Richardson,54578 Heather Mews,Ortizmouth,Arizona,05884,GB42ABZI24032002960453,0.15
39ca0d28-df99-4b26-82e7-0a32a8f280f0,Damon Swanson,9150 Connie Flat,Rachelstad,South Carolina,44164,GB51VHDW26014015903620,0.28
cbcf4f3b-b133-4f86-98d2-2da5460c36d4,Jason Cook,037 Moore Trafficway,East Toddtown,Texas,24524,GB79FBMJ00254947944705,0.36
191f9fee-1cb3-4a16-959c-a9d3d83fb97f,David Henderson,50014 Joseph Corner,Robertberg,Minnesota,79989,GB70GTJH86857481796046,0.32
e134c968-54b1-4b60-88f3-ab54734b5307,Mike Mason,171 Regina Stream Suite 988,North Johnmouth,Utah,35981,GB62EZXS14122450916122,0.82
61c7d30b-7426-4911-9f49-06148a5b2d95,Anthony Robinson,284 Brian Ford Suite 065,Port Laura,Vermont,41533,GB83EMVX60981971548759,0.17
9acb5a43-798d-4537-9d29-56227f2f706b,Breanna Smith,9211 Dana Stravenue Apt. 074,Masonton,Washington,92074,GB30NAQM66531064205513,0.83
021851d8-c37a-446f-8c5d-be7e826d9230,Christopher Skinner,47116 Simpson Throughway Suite 594,West Erikamouth,Maryland,07379,GB14CHHK39342501347249,0.63
8c8f4866-0f6e-4f4f-b0b2-d9fdaac11447,Amanda Patterson,7833 Haley Underpass,Martintown,Connecticut,17368,GB61WOHT28922509847772,0.18
3e4bcbc8-6890-461a-9067-4f1eabd00448,Bradley Collier,252 Keith Prairie,Onealstad,Maine,13732,GB28LZMK23557661574546,0.23
1d1685d5-3ecb-41ec-9e07-3a2533138c19,Charles Mccoy,9351 Ronald Field,Port Lindsay,Iowa,79205,GB95RNZS27540803049364,0.06
de8b8092-a7e5-4cd7-9186-1f39e082e98f,Corey Harrell DDS,0622 Kelly Brook,Port Barrystad,Montana,13600,GB19FGSZ33024966935421,0.39
3d78b90e-efd6-430e-bf61-6e0a6e25449b,Robert Wilson,44494 Foley Prairie Suite 666,Port Frederick,Arizona,70850,GB79FBMJ00254947944705,0.27
9cb06356-9de3-4749-ac0f-1b01633427ea,Andrea Johnson,817 Mullins Shore,New Dianeland,South Dakota,30995,GB90PTUM05578323812272,0.5
a8d27bec-7ff5-4a42-9b83-b59a25934850,James Maxwell MD,960 Schneider Roads,Johnside,Idaho,71356,GB25JWLJ36689868904580,0.69
8dd1da78-b3f6-4d58-b8e6-64741299ebd2,Ashley Osborne,753 Yang Groves,West Jacob,Delaware,78177,GB85LCQR75026325005446,0.64
ff8ea622-62a7-4f76-b3e9-0303ab9ef390,William Park,8947 Angela Place Apt. 120,Coleberg,Rhode Island,15192,GB41RYTT66885820709590,0.31
4369d1de-7e21-4d30-9645-bab74ceb6a0f,Karen Jones,011 Alexandra Keys,Hayneston,Georgia,66954,GB74BJSJ95904550255565,0.33
68eaa631-7485-41e2-ac36-6a2d954e2648,Kelly Mills,1550 Elizabeth Orchard,Christopherchester,Michigan,92642,GB93CFHN26347862678892,0.6
8d04088c-21ba-4c68-9236-7df8001b5f76,Justin Clark,06323 Lauren Avenue,Birdside,New Mexico,32684,GB55WXEM86727204594888,0.57
624bfa63-ee3e-4cd6-ada4-c35d919503a1,Rose Thomas,94599 Willis Track Apt. 838,Gregoryberg,Missouri,69584,GB85LCQR75026325005446,0.23
adee736a-61d3-4681-90d7-3472ac48bd91,Kenneth Gill,21501 Hunt Neck,East Cathychester,Louisiana,38852,GB88UQYN70024145432758,0.68
bf543894-7993-4c79-9528-d2a9c6a73a59,Jacob Fisher,7047 Monica Flat,New Amy,Washington,83897,GB59SHIK11708463505814,0.18
c08bbae1-57cc-4cd4-883c-094aa0ca328e,Michael Shaw,589 Luna Pass Apt. 718,Odonnellchester,Montana,10787,GB42YWYK42594371574998,0.76
56a1df40-0937-429c-b635-61a8af3712ad,Terry Guzman,5865 Smith Port,West Marybury,Oregon,04190,GB94QOPE64938978670918,0.31
9cb3324a-993e-4513-9b56-875ddffe4fdb,Sally Gilbert,976 Bryan Square,West Angelaside,Rhode Island,81111,GB42YWYK42594371574998,0.5
