CustomerID,Name,StreetAddress,City,State,ZipCode,RiskScore
ad48e29f-ad70-476d-8886-ab9c00ab4e17,Amy Townsend,855 Wilson Locks Apt. 329,Port Sandraland,Idaho,50961,0.91
2e3e1753-7ccf-4e91-8fd6-912e8342f60c,Samantha Alexander MD,2634 Amber Trafficway,South Steven,Texas,57378,0.32
64774637-494a-4c50-b695-21aac522c6a5,Sarah Jones,4598 Monica Causeway Suite 660,West Megan,Ohio,45511,0.03
44ad3ca7-8386-451c-a7d4-6750434a1a5c,Jessica Woodward,912 Alec Bridge,Stokesshire,Arizona,87222,0.0
3cd2c3ac-c52d-47b0-b960-e39352ef7ea8,Lisa Arnold,251 Mindy Roads,Christinemouth,Minnesota,02520,0.63
9ff390f0-e3b2-48f7-ad94-2e61c8a453f7,Joshua Thompson,198 Shawn Village,East Monica,New Hampshire,21902,0.71
9b52e86f-c428-4a50-8ff2-c430019f28a0,Debra Garcia,55851 Gallegos Loaf Suite 151,Port Douglasshire,Massachusetts,46906,0.75
9a804ec9-8b89-4080-a8c7-654115cdd85f,William Sullivan,78800 Jennifer Track Suite 730,East Jessicachester,Alaska,96392,1.0
6cb2f3eb-dd45-4c31-9790-60a8897cd0a6,Mark Salas,90317 Shaw Loaf,Elizabethport,Vermont,97860,0.33
c2b41ab0-b34b-4317-9de3-bbb34552265a,Steven Potter,4194 Rebekah Island Apt. 747,Clarkbury,Arizona,49545,0.91
2a1e2bb7-b1a7-4b61-b140-dd234ffc7ce3,Matthew Fuentes,697 Kyle Stream Suite 714,Port Laurenton,Maine,78535,0.14
a83c30a0-0bb6-4149-bde8-b81be000d451,Kelsey Griffin,8696 Patterson Wall Apt. 415,Lake John,Maine,44977,0.99
914ff2c9-7a6d-4ed5-a8b2-b94066e1c592,Denise Shepherd,6607 Little Mall,Jonesburgh,Tennessee,60560,0.41
5404ac47-4b30-4257-9125-fabde091639e,Amanda Dunn,1738 Garrett Park,Toddmouth,Virginia,42399,0.45
3210f098-28a5-4abc-85ba-33ebf334f7c9,Jamie Wilson,05703 Jones Course Suite 860,Morganchester,Illinois,20279,0.56
cb0bd1f0-3c0b-4d8e-a833-e1ac910e92a2,Beth Huynh,787 Elizabeth Neck,Jacksonside,Delaware,84328,0.79
e1a6ea3a-eb65-473f-913d-fdb769270578,David Gregory,51925 Jeffery Ridges,East Michaelside,South Dakota,71785,0.47
672b74a6-87dc-495f-bbc4-6d3789228779,Taylor Gonzalez,88242 Jason Overpass Apt. 481,Brianburgh,Pennsylvania,84468,0.81
99528ea3-4527-4def-b28a-1be1fd9236d1,Cynthia Dominguez,1602 Daniel Turnpike,New Alexandershire,Hawaii,65157,0.61
a3ea46a3-a88e-438c-ad85-b9099cec6904,James Freeman,44878 Courtney Fields Suite 008,North Trevorbury,Iowa,65221,0.42
c44c415f-a3f5-40c8-b03a-019300ad31af,Melissa Copeland,013 Haynes Lock Suite 472,East Nicholasburgh,Illinois,70305,0.94
2e558235-b68a-44b5-bb08-f039d9b169a6,Roy Jennings,97368 Kenneth Creek Suite 490,Moyerbury,Missouri,03712,0.39
2479aec8-2c66-4aac-ba58-b740bb97f7a3,Megan Lopez,3623 Julia Extensions Apt. 075,Smithport,Maryland,60750,0.99
90881eef-4b51-4c4a-b264-a8cb0ef19dcd,Chad Mitchell,7335 Davis Estate Suite 918,Lake Anthony,New Mexico,26778,0.62
61c8579d-05eb-4b8f-b4bf-8010b8b1e046,Danielle Doyle,49540 Lynn Hill Suite 240,Sanchezside,Wisconsin,86077,0.82
2134e652-a744-48c6-aaf4-d4cec84340e6,Jason Nunez,857 Candice Dam,Nicholasmouth,Connecticut,99743,0.78
ed667730-4e9b-4037-97b2-b6aff35532d3,John Thornton,2876 Eric Inlet,Jacobsburgh,New York,35862,0.14
f44fe2ab-eeb8-42b9-93db-4a308b42aff3,Jonathan Gonzalez,633 Randy Forks Apt. 704,South Brianberg,North Carolina,52716,0.01
d0b2d27e-e45d-42e2-ab70-fc88d4d018c4,Alexander Thompson,6683 Morgan Brook Suite 322,Whitneyside,Minnesota,58879,0.16
30a6b15f-6b16-4a83-9e59-25854f97d655,Todd Walker,1126 Kenneth Glen Suite 426,Lake Maria,Rhode Island,84445,0.61
40e82750-77f5-41c7-b6ac-4799559fcb4e,Francisco Williams,065 Melanie Ports Apt. 709,Samuelmouth,Washington,94831,0.33
1b0712c1-2e26-48c4-b927-9464c3536a83,Arthur Romero,2836 Parker Island,New Juan,Kansas,44360,0.69
854d3308-500a-4642-a608-c30c4c48b11b,John Williams,00967 Krause Mountain Suite 894,New Chad,Pennsylvania,78884,0.19
143ce128-c4d1-4f28-b1e6-431fba5e841e,David Smith,567 Reynolds Spurs,West Erica,Nevada,01072,0.92
b4380401-b925-458f-bc6a-e5c62b1bfda9,Dawn Phelps DDS,69539 Catherine Forest Apt. 046,Frankstad,Minnesota,10823,0.01
a650d728-c84f-4dc9-91c2-9ab1f3cb2da0,Kerry Anderson,3388 John Views Suite 274,Angelashire,Ohio,36411,0.68
1e59eab9-83df-423e-9eea-a962f988c40e,Theodore Houston,59594 Jessica Motorway,Port Alicia,Florida,83246,0.93
e0e81d37-802e-4b1e-9b23-367c2add1df8,Jason Rodriguez,34593 Higgins Station,Lake Katherine,Vermont,26129,0.93
f9a2b75e-094a-4b87-ac27-cd8c247fb6a2,Kyle Anderson,567 Cory Spring,Port Melissa,Michigan,16310,0.44
471147ba-4c0b-4fd4-a5cc-b3ea70b6b7a9,Susan Baker,2892 Patricia River,Port Christopher,Vermont,68083,0.05
2ca4d397-462a-4e97-bf3a-96e2662cbf85,Kelly Huber,125 Prince Garden,Lake Darrelltown,Hawaii,83689,0.07
1cf39915-9b80-4680-9f72-833442e81400,Johnny Nichols,10643 Lindsey Hill Apt. 705,Martinezshire,Minnesota,28344,0.58
6499fd73-b9ef-48fc-ac76-11a620110677,Steven Cox,512 Chen Ridges Apt. 855,South Michaelfurt,Alabama,57702,0.86
a6224152-b45c-457c-b53f-1caaeefd1760,Charles Walker,1677 Monroe Curve,Port Deanna,Vermont,15564,0.01
44707581-3ae9-4a98-9db8-15df5652b259,Charles Fritz,524 Palmer Unions Apt. 908,West Richardhaven,Ohio,92700,0.26
01ca1bdd-226a-47ee-8991-7f962ce9fa0e,Joan Fields,5348 Robert Plaza,Robinbury,Florida,70016,0.09
bd6db3fc-f2ed-4793-a8b8-d615d38373f2,Shaun Jones,397 Jonathan Terrace,Cindyfort,New Hampshire,46031,0.97
b3b183df-347d-4f28-b9fb-4fe577b373ab,Jerry Ruiz,582 Lewis Street,Sotoborough,North Dakota,81949,0.85
496c3372-bd3a-48d8-8c85-5cdce9daab76,Timothy Richardson,3981 Best Street Suite 229,Jacquelinehaven,Illinois,30935,0.81
d4a040a8-2971-4e12-9339-bc69b80bfcd1,Jack Saunders Jr.,8977 Erickson Lodge Suite 634,East Sarah,Missouri,36810,0.05
8e5443e6-07b3-4d89-9cff-625aa2c50844,Shawn Smith,0955 Greene Fork,North Melanietown,Louisiana,95021,0.51
03c44df8-e486-4377-97b7-19a7642db819,Kimberly Perez DDS,991 Jason Tunnel,Port Anthonyfort,Mississippi,46074,0.35
2f93d8b4-879a-4ff4-9356-5b2f97edf012,Dennis Baker,614 Gerald Port,South Diana,Illinois,52848,0.75
d79b5fe4-d28c-4947-9b66-97bdf681ae88,Rachel Davis,619 Lawrence Groves,South Joannemouth,Indiana,28421,0.75
294d70db-ef33-4b6c-ac4a-8f0f7f85bd66,Richard Warren,9258 Henry Vista,East Carolynberg,Massachusetts,98749,0.42
3736277e-042d-4603-b73a-28c79b601ced,Sharon Garrett,101 Christy Lodge,East Anthonyburgh,New Mexico,14234,0.33
dc16cac7-4702-4ec4-b16c-2474ae70ecc0,Kim Johnson,43190 Rhonda Forges,West Kristinfort,New Jersey,08017,0.68
38762181-0ff3-4604-9b05-8b8ad5e6c400,Alyssa Espinoza,744 Shannon Drives,Reeveston,Idaho,96252,0.75
7782c939-9164-4e16-b85c-503749a9b1ec,Bradley Garcia,35172 James Lock,New Heather,Maine,74116,0.33
f8edd5f4-2535-45c6-a306-86be97eed138,Ruth Hudson,0351 Elizabeth Gateway Suite 421,Bakerborough,Maine,06364,0.25
91401f96-82cb-4fac-bfb0-0b798d5a4bcb,Cristian Frederick,56725 Tara Keys Suite 769,Jackmouth,Utah,07615,0.09
fbe6abe5-8a55-4a95-a722-0a64f567b999,Aaron Porter,5837 Perez Wall,Lake Tara,Nevada,01504,0.51
abeb2e40-d3d2-4eb7-ba15-14dc2d5918ed,Hannah Davis,884 Michael Ranch Suite 746,Danielmouth,Hawaii,06512,0.97
33b85ed2-82d4-4ae6-8bbd-98fa4f6ee74a,Jessica Burton,8249 Marvin Walks,Greenstad,Maine,68650,0.51
b09f9971-7c5c-47de-b420-892445e4401a,Dr. Tammy Wade,525 Ronald Manors,North Robert,Louisiana,55273,0.41
40df885e-d4d2-4134-815e-f4adbf671775,Jennifer Sullivan,3102 Li Isle Suite 878,Port James,Michigan,24960,0.48
fe858f4b-4d0a-468b-9dd5-56c905cc1f7f,Christopher Smith,49377 Cathy Squares,Johnland,Montana,70054,0.06
fb479893-2cc3-4435-895f-a04b6c6229dd,Tyler Martinez,5586 Mary Square,Stonefurt,Virginia,05360,0.18
137722af-665c-4698-b613-39bb2ed3d0f8,Brandy Garcia,2734 Clarke Lodge,Susanville,Tennessee,46696,0.07
c4238263-805e-4740-bdb8-a017d0ffecba,David Lewis,9385 Rebecca Harbors,Johnborough,Indiana,99079,0.29
28182e09-35e3-436b-a8fc-669c8f9cfe70,Stephanie Lewis,3613 Carter Gateway Apt. 153,South Christine,Iowa,64322,0.32
4445195b-d5a6-4fa2-b14b-818db29acb7f,Michael Walker Jr.,6285 Jackson Walks,Melindaton,Florida,36046,0.98
ee441076-f5ff-4dab-be74-e6695545b43b,Robert Blair,66085 Bradford Bridge,Morganborough,Kentucky,62873,0.06
b4818356-caec-4c4a-b2c5-38fae90fe70b,Brianna Little,130 Martin Mission,Jenniferport,New York,00745,0.36
cf741b04-599a-400f-adfc-068c67e59ea5,Austin Johnson,434 Kimberly Mills,Laratown,Vermont,98710,0.62
50b55090-3858-47e4-a10e-45207af8edf5,Mrs. Nicole Hart,772 Sanchez Circles,Jennifermouth,Louisiana,97820,0.26
b1df1cef-eb29-418c-b160-953cddbde810,Ashley Taylor,33952 Evan Ville,North Aaron,Virginia,20125,0.13
72711d2a-d19b-48f7-9bea-f6168600e99c,Jessica Velasquez,6400 Contreras Ways,Port Mark,Maine,65417,0.73
d6043590-5d0a-4f20-9cac-a91743ef9802,Tammy Kim,306 Michelle Extensions,Jasonstad,Idaho,41086,0.5
79ff46cf-e769-48ff-aa68-8865892d6a94,Charlotte Beard,65751 Cole Mills,Lake Annette,Michigan,44019,0.59
82abe8a9-423d-45fc-8bed-61e7c474a86f,Michael Barrett MD,36198 Nicole Manor Suite 757,North Josephmouth,Arizona,50442,0.94
bd62ea4a-c875-4506-bcfa-23e045a9a03a,Jason Gomez,480 Peter Plaza,West Kristinaberg,Georgia,43399,0.21
889b1dad-1a0c-4889-b7c2-09c57c872fef,Jose Kirk,218 Calvin Shoal,Port Donnaport,South Dakota,06891,0.5
b769047f-243b-46b5-a7d3-950c6439dc84,Aaron Cummings,83249 Robinson Radial,East Joelville,New York,09380,0.7
fc720fcb-6006-473c-aba0-3120aaabde53,Faith Hodge PhD,3458 Kathryn Court Suite 761,Lake Elizabeth,Indiana,91809,0.94
8af4898d-c99d-4356-95d0-626e74631321,Larry Goodwin,2220 Jorge Plain Suite 153,Paulchester,Colorado,72706,0.77
20bf16b4-f1fc-487d-8252-e3ca92043c99,Ryan Gonzalez MD,7847 Courtney Prairie Apt. 862,New Johnfurt,Connecticut,90789,0.53
a16d939f-4907-410d-8bbb-0961cdcaf162,Leonard Frederick,470 Angela Road Apt. 849,South April,California,80098,0.7
44a9b262-69f8-46d2-9172-80956d614dac,Kathryn Miller,055 Johnson Bridge Apt. 029,Gabrielshire,North Carolina,97674,0.65
583c97c8-c342-4b40-98f2-236e1855a5db,Brian Lewis,243 Michael Inlet,Martinchester,Louisiana,99626,0.67
77ae1dc4-8fda-486a-bbd7-fe1e89eeba0c,Kenneth Harrison,5793 Valerie Heights Suite 668,Port Melissaborough,Utah,50039,0.44
25571bfc-56a3-4ba9-903d-cb7170aa3590,Jon Dominguez,3881 Pierce Mountain,Lake Sarahstad,Tennessee,44500,0.41
ea9ba52c-27a9-48ad-9136-32ef97a924c7,Nicole Peters,1713 Robinson Spur,South Jerry,Missouri,52031,0.43
37df035c-9a69-4b32-a03e-d35f643d8a79,Zachary Ross,538 David Junctions Suite 946,Jasonburgh,Massachusetts,07373,0.64
2d5b7852-410b-460e-b671-af836a74d9c8,Courtney Townsend,61812 Booth Garden,Amandatown,Idaho,59341,0.18
45e8de46-9b93-4cbd-b9bc-c6b1bb02af74,Michael Hoffman,5422 Justin Glen,West Judith,Illinois,90098,0.22
823c4331-375e-4328-a3ae-7ca1817b0a4b,John Whitehead,558 Cannon Trace Apt. 898,North Ryan,Maine,15059,0.68
b8225e8e-13e8-46e5-afc0-53416b3056d6,Michael Snyder,917 Ramos Run Apt. 787,Brittanyville,Connecticut,90456,0.89
3a2fca91-52f1-4c22-9db1-23cdbe1d6510,Patricia Thomas,78640 Lester Orchard,North Chelseamouth,Washington,62152,0.64
47358365-1625-47ec-afe0-ca44c2032a05,Kenneth Martinez,902 Morrow Harbor,Michaelberg,New Jersey,99099,0.22
01b272b9-6cc7-431e-bdbd-5386a513c06a,Sarah Schultz,927 Jordan Parks,Shelleymouth,Massachusetts,91902,0.91
fef9d37e-7775-48e5-94c1-49a9e297e96b,Cynthia Lewis,92997 Megan Islands Apt. 944,Lake Markberg,Missouri,25591,0.17
d894f37d-b174-4a41-95fb-b6d30a4cfb72,Melissa Middleton,72105 Hunter Ferry Apt. 806,Katiemouth,Texas,02827,0.52
ae472036-598f-4486-89b1-e20cc2a5e26e,Teresa Davies,971 Nathaniel Field Apt. 600,Ericport,Alaska,46119,0.39
8393e9c2-ac0d-47af-8eca-b0157d86d9f0,Diane Myers,0203 Miller Trail,West Jamesfurt,Alaska,79681,0.13
087ceb14-f5d1-4ef6-846e-2aabdfd695b7,Adam Melendez,1333 Anthony Mission,West Adam,Arizona,99360,0.47
6dbc65c0-548b-49e0-899c-6d4c5e721bf1,Kimberly Atkins,580 Hicks Locks,Lake Kellychester,Rhode Island,76545,0.44
c442b4c9-cc31-4517-8281-d8d4b7770a4c,Travis White,05330 Harris Villages Suite 369,South Michaelafurt,Nebraska,75870,0.6
31e75717-dc11-45e3-9bbe-a45b1b2eb3f0,Rickey Beck,177 Steven Green,Jessicamouth,Florida,41939,0.59
5f216c7c-1055-4c20-a575-9ffaa0b96cc1,Heidi Wong,729 Peter Island Apt. 595,Pamelafurt,Missouri,45123,0.41
66d531b9-58dd-4b10-9819-e6066ca7a4d0,Ann Gonzalez,292 Cook Lodge,Port Brenda,Nebraska,24526,0.09
317bf7d5-3e1d-4d22-a8d2-2732bc35479b,Brenda Padilla,316 Sophia Islands,Spearsbury,Mississippi,47524,0.74
07004666-ad4c-442d-be22-b5f155c56302,Steven Nelson,860 Jenkins Mission,South Michelle,Maine,29394,0.73
6c080310-47e9-461a-aa83-1b908d069a16,Stacy King,740 Teresa Walk,Adamstad,Michigan,40435,0.37
b528aabf-9089-417e-a3f7-f827d0cc060c,Eric Fletcher,27344 Dalton Ridges,South Ryanfurt,Nebraska,45254,0.76
1df1f30b-b811-4d71-9988-b186da80f888,Jesse Smith,0786 Elizabeth Ford,Michaelmouth,Minnesota,96131,0.79
b5cdec36-9138-46e3-a8f8-dea4537cb237,Sarah Williams,1943 Toni Brook Suite 280,Steelefort,Idaho,10665,0.74
efa29f4b-b724-469c-9104-c05cc22bc248,Michael Sanchez,9216 Collins Roads Suite 812,South Donna,California,80065,0.29
3faaa100-851d-4c25-834f-f9f801855a7e,Lisa Moreno,0396 Potter Roads Apt. 015,Flemingchester,Alabama,42986,0.9
a2bf8d70-0447-4e34-9e93-79f8ef6f0418,Grace Wright,70463 Kevin Plaza Suite 950,West Kennethton,Kansas,94836,0.36
f7ad7e9b-1497-416b-8e7d-26e7e653670a,Kevin Patrick,3170 Michelle Ranch,Nathanielmouth,North Carolina,68080,0.75
cd74c752-e2c9-4157-b4ac-1a3624aa04de,Maureen Stokes,89899 Conley Mews Apt. 633,Jaimeshire,Arkansas,91928,0.92
0dc90b5b-aee8-4318-97e0-e886d7e100d8,Breanna Craig,42352 Thomas Canyon,North Deborahton,Illinois,15410,0.26
57d36d21-e471-4a4b-b888-e97fc5355ea7,Anthony Hendrix,8983 Dylan Drive Suite 992,East Daniel,Iowa,03433,0.15
b6571ee2-d455-476a-9b59-00b682173b27,John Duke,335 Davis Parkways Apt. 747,New John,North Carolina,73132,0.47
e3f58c66-a6bc-469c-9fa1-1ab2895e8fea,Darrell Burnett,044 Kenneth Forest Suite 377,North Curtis,Kentucky,67741,0.62
2be88d4e-ea11-4d37-949c-efba9a5e7892,James Rivera,697 Holland Lakes Apt. 749,North Rebecca,New York,57561,0.2
2986be24-b2c6-482c-84cd-05f9d5172197,Calvin Dean,3614 Simpson Points,West Jon,Maine,33355,0.19
09642c39-a12b-4d17-8d60-b960d45044c0,Brian Black,56945 Nathan Mountain Suite 468,Lake Paigeview,Rhode Island,48479,0.6
68c85525-a084-43f7-a369-af304794948f,Dennis Cuevas,441 Ashley Square,New Patrickland,Rhode Island,87273,0.54
7649f3fc-0e0e-4072-911a-6b3d0b61dab8,Rebecca Hayes,39285 Cassandra Dam,South Henryside,Montana,19148,0.23
9dec1529-d138-43a6-a2ef-9a696b213e15,David Williams,96193 John Cliffs,Colemantown,New Hampshire,39150,0.5
f2d9657f-5543-4acc-bde4-019047150675,Erik Davis,906 Mitchell Meadows Suite 056,Port Heather,Iowa,41674,0.2
b2d2f6f2-824f-4ccc-ba69-1f3cc34500bd,James Delgado,28904 Jennifer Stream Suite 406,East Jacobside,Wisconsin,38953,0.49
