CustomerID,Name,StreetAddress,City,State,ZipCode,RiskScore
b4f89f32-c954-4a90-b964-45c655df17cc,Monica Freeman,928 Graham Manor Suite 003,New Clayton,Wisconsin,38214,0.39
e67cb14a-bdbb-4426-a447-a5f95b896080,Terry Jackson,92962 Ashley Mountain,South Brian,Alabama,59253,0.06
42dd7729-580e-4c10-ab9a-ac8c4d890f3e,Kevin Johnson,42916 Walker Dale Apt. 506,New Miguelton,Hawaii,05065,0.29
0aa74c43-329f-4a85-9d3a-cc4fcf98cd76,Michelle Lin,2317 Reyes Streets Apt. 911,Port Kennethberg,Florida,11382,0.17
56757e5b-13be-4151-b1c4-23e9c0081e89,Erik Lewis,92665 Teresa Expressway Apt. 141,Sotoburgh,Texas,84946,0.24
4b110038-984d-45d0-9e0b-8a1911471619,Maxwell Scott,79993 Blair Camp Apt. 603,New Lauren,Ohio,09672,0.59
8eb12771-1d1b-4f9f-b966-e3045518a0e9,Kevin Smith,5053 Anna Station Suite 721,Hughestown,Wisconsin,34791,0.04
0e723a44-a8f1-491d-8843-0193e6442786,Cody Collins,0266 Thompson Spurs Apt. 055,East Bradleybury,Nebraska,29390,0.38
baa3ae4a-c15b-48e8-a7d8-e601e9f01297,Nicole Salas,9709 Joseph Course,Port Paul,Iowa,34080,0.2
7c2c7e04-b8ea-4d89-b036-d40f87745bd8,Julie Cain,266 Donald Mill,South Lindaville,Arkansas,33320,0.79
a1f43626-4618-48cb-adc0-021862168973,Jasmine Bishop,709 Brown Park Apt. 655,East Jamesview,Mississippi,12269,0.07
4f2912c8-ec3f-4faf-b0b7-1747d7614e19,Daniel Simmons,48269 Harvey Terrace Suite 071,South Christopherberg,Colorado,02258,0.03
c8e94a66-b9f7-49b7-a207-68e0ec646b80,Patrick Pearson,2783 Thomas Motorway Suite 859,Graceville,Minnesota,39145,0.0
52af0d9e-c877-4463-9841-e35503136e6c,Richard Jackson,52828 Tara Gateway,Beckfort,Wisconsin,09528,0.89
9ce068d5-b6e7-4f5d-8142-6966ec3ccf5d,Jason Sanchez,63567 Theresa Viaduct,Longville,South Carolina,98412,0.86
4d4e7574-b7ca-4bb0-a2a9-c872a8bec52d,April Stephens,6313 Wilson Haven,Lisabury,Tennessee,68714,0.6
01c41177-a860-44b9-9681-478d9e3410fc,Dr. Karen Jenkins,9224 Nathan Shore Apt. 947,East Amy,Connecticut,50536,0.23
8fcd1095-652b-4571-a7ad-d3690a51fb85,Lisa Gonzalez,577 Brian Common Suite 977,Mariatown,Indiana,26853,0.41
95f30e9c-5ef4-4539-9309-2c059fb11437,Marcus Dalton,061 Robert Loop,Stoneside,Wyoming,61368,0.01
1f4faff1-e65a-4fd4-b0e2-7092d294a2bf,Melinda Cox,9071 Guzman Rest Apt. 122,Port Victoria,New Jersey,24754,0.48
98f63e3d-6bd3-426b-81f3-60face50323d,Melissa Hall,1560 Long Valleys,Hughesborough,Wisconsin,40432,0.53
5b7401dd-9ba4-4ba1-8d6c-244b76236fa2,Thomas Bishop,533 Allen Hollow Apt. 544,Kellyshire,Arizona,18134,0.57
81742625-de57-4c88-937d-965ea1101d8b,Cathy Chandler,9834 Charles Crossing Suite 690,Jamestown,Connecticut,52137,0.31
bad43502-c039-481b-9bd9-7fc4be89862c,Rickey Barnett,5537 William Drive Apt. 031,Pamelamouth,Vermont,99883,0.89
f71cd7ab-53bb-4a76-95cf-5297342a3d94,Alexander Salazar,898 Jordan Isle,East Charlesfort,Montana,38651,0.54
3e9f9812-8b96-4924-bed8-42c1491aaf8d,Travis Butler,1437 Heather Village Suite 475,Harrisview,North Dakota,51482,0.91
1a043c9a-f601-400e-bd0b-d34d6effaf3e,Eric Sexton,257 Stephanie Landing,Davidmouth,Kentucky,73297,0.49
c43ff030-2d76-4048-8310-eed4295f639d,Carol Howard,6716 Santiago Drive,Manningbury,Ohio,94691,0.91
0d3a06e6-1792-4263-baba-a609f6f9f50f,Marisa Gonzales,23983 Hansen Roads,Jenniferchester,Wyoming,53597,0.84
5187cbf4-5e9a-4b41-a70d-08ddd9b2ee00,Anthony Carson,5420 Rebecca Brook Apt. 492,New Nicole,Pennsylvania,22455,0.61
027cc25a-292b-4ab8-b57d-fe43d1c01fd1,Jennifer Hernandez,71399 Samantha Street Apt. 050,New Victorstad,Georgia,57686,0.33
1ceaa123-e61a-4bb1-a79e-6692f1471570,Cathy Reid,104 Pope Turnpike,Davidville,Pennsylvania,46885,0.59
799cddf4-b04e-4693-89f1-b77a46356d3e,Patrick Davis,3333 Dylan Mountain Apt. 817,West Jonathan,North Dakota,11814,0.64
12cde76e-0f99-4e47-bbbe-4216af0b434c,Ann White,679 Robertson Manor,West Chelsea,Virginia,24913,0.62
a863370a-ca83-4376-b333-26fa03a0457e,Jon Lopez,0749 Bowman Islands Apt. 538,East Jeffery,New Jersey,43914,0.49
8f2ec37a-d161-4b4a-9a8e-9b8c1cc71f13,Alejandro Nguyen,56607 Jonathan Way,Brendabury,Alaska,77863,0.29
c1677a8a-9154-4583-b502-761462b59c7a,Brian Smith,47629 Anna Village,South Heatherville,Vermont,86037,0.11
ba3acdb2-36a4-4dbd-9c5f-8c10f553722f,Cynthia Lee,11461 Scott Inlet Apt. 409,South Adam,Pennsylvania,48132,0.91
bfaa867e-fa33-4b42-b881-f2297d9698ff,Meghan Lopez,972 Robinson Port Apt. 068,Port Connieberg,Arizona,28091,0.87
b13d09e5-4115-441a-9b71-7a139c55dd88,Eric Johnson,243 Katrina Avenue Suite 608,East Jillianfort,North Dakota,10469,0.58
a2aba50e-785a-471f-a916-1e3378c1cd74,Katherine Taylor,941 Davis Cliff,West Tracyfurt,Wisconsin,02529,0.38
a5d3d8d9-8a8b-40fd-9e9c-2542678090fc,David Roberts,0734 Bennett Junction Suite 072,Smithport,New Hampshire,20060,0.86
b9bf3a09-5dd5-43fc-882b-dca29b18b7bc,Douglas Taylor,387 Katherine Knolls Apt. 969,Hernandezmouth,Oklahoma,95544,0.81
871c9956-e2d8-4737-955a-ca1d26bc1cbc,Sheila Miller,4404 Richard Underpass,South Javier,New Hampshire,29819,0.64
b801fab7-ac35-4711-bfe1-3071a2a69595,Norma Cameron,0051 Melanie Loop Suite 564,Johnborough,Kentucky,86746,0.19
c76a100e-faa4-4ffe-ae35-3af8dc0e286e,James Little,0057 Rogers Via,Paulton,Arkansas,08696,0.16
40bc7461-005a-41df-aaeb-16ce073cccae,Kelly Ruiz,90411 Carter Lodge,Glendashire,New Jersey,14828,0.61
31af3f2c-5144-4df8-bb02-b12dd2f305b7,Valerie Cook,993 Lucas Spur Suite 557,Whitehaven,New York,50972,0.18
a38eb119-77df-4be2-b505-d723acf04645,Anna Beasley,8338 Tony Mills,West Todd,Hawaii,36244,0.15
ab89a823-7261-4af9-8797-83fdcf8fcbf5,Zachary Clark,511 Daniel Bridge,Bushville,Hawaii,46180,0.37
3fc82709-aac3-4754-934a-e08640d2df6b,David Rodriguez,62410 Valencia Bypass,Port Jessicaside,South Dakota,56489,0.15
598f65cb-08fb-48b5-8e77-e585e8c40e39,Fred Keller,89702 Julie Path,Careyburgh,Nebraska,67914,0.16
2d347cac-f6f3-4c7e-b424-4ec86f509e33,Robin Moore,9726 Christopher Rest,West Yvonne,Arizona,41284,0.21
7105c080-5db4-4c0b-8779-12776446c6e3,Richard Stewart,6606 Richardson Lodge,East Christophertown,Wisconsin,41452,0.9
5457143c-8dfe-44b4-945d-90db26f5894b,James Morales,183 Rios Landing,South Donna,California,27970,0.1
99c6486c-557d-4998-bb45-ac9564890ba7,Connie Brown,3767 James Spring,Lake Karenborough,South Carolina,28557,0.53
c54e6c83-dce5-4d79-99e6-f9181ced9179,Robert Patterson,63070 James Meadows,Pattersonport,New Hampshire,30130,0.68
f414a0f3-516a-461e-994c-38d31cdf1f13,Elizabeth Burton,741 Lawson Valleys Apt. 819,Port Kimberly,Texas,35547,0.19
839df4f2-8cd0-4aa9-83a4-8c46b175fe0f,Rhonda Ellis,4444 Dalton Square,East Anthony,New York,02715,0.35
659e65a2-09f3-499c-966b-30d1a51af3d1,Ethan Hawkins,112 Peter Lodge Apt. 611,Medinaton,Hawaii,39300,0.58
1e94b3cd-0bbb-4ace-9f8a-6addeac5cff1,Nicole Adams,757 Courtney Cliff Apt. 492,Brownbury,New Hampshire,94543,0.4
d0eaf810-19b6-4b08-b7d5-8a4c4f367225,Melanie Hoffman,52126 John Points Apt. 417,Patriciabury,Alaska,70416,0.31
a8eb6053-df05-4e5b-8fac-02175eb4231a,Marcia Turner,1320 Harper River Suite 047,Rachelfort,North Dakota,55368,0.19
c8eebedd-e6af-42b8-9a71-abf8bb8c9caf,David Lopez,92633 Crystal Lakes,South Baileyland,Kansas,73119,0.64
e19f402d-03cf-4bf9-bc9a-9c9076eab954,Nicholas Welch,11019 Chad Club,Port Stephen,Oklahoma,20571,0.21
c968c4aa-2a48-48d7-8c48-37f8e5bbc89a,Trevor Lee,9373 Pena Drives,South Christopher,Georgia,27272,0.94
beaefd67-fda8-45d4-8e67-5a9d0ba4113b,Jessica Grant,8126 Joseph Burg Suite 978,Lake Howard,Rhode Island,50009,0.46
64e4d6be-fe02-455e-bf73-a3bc2f581790,Jason Anderson,89080 Garrett Cliffs Apt. 661,West Debraland,Wyoming,65949,0.24
b952cd02-6d8d-4773-983e-ae39b69db7d6,Brandon Miller,209 Martinez Gateway Suite 294,Port Douglasshire,Rhode Island,48723,0.7
98b78655-e19b-4053-b035-f76685b64b54,Margaret Brown,468 Miller Mission,South Samuel,Nebraska,02044,0.78
2ae40b9f-6d2a-484e-910f-6c1500cb302a,Timothy King,767 Zachary Mission Suite 487,Lake Richard,Wyoming,04382,0.36
95801b87-9680-4ce2-a404-a456dba1767e,Thomas Harmon,592 Johnson Valleys Suite 081,Port Stephanieville,Maryland,09705,0.17
f4474ee7-9537-4ec1-bf86-791c47650c27,Susan Butler,7942 William Crescent,Webbville,Maine,79260,0.63
0fd19560-5b7b-4365-b6d2-32b647d78be7,Laurie Rodriguez DVM,58660 Carter Plain,New Deborahstad,Indiana,58517,0.18
4f778d39-2a57-4c87-ab0c-8cc0c9489b4e,James Holland,1701 Sarah Mountains,Port Randy,New Hampshire,33547,0.2
e74632a0-b0c5-4f03-9650-a86e7ab4c7e4,Charles Ford,0052 Walsh Mountain,North Denise,Utah,30102,0.9
ad948f6d-0c07-4c42-9c02-85fbcf05f90a,Amy Hampton,63580 Berry Neck Suite 583,Ginashire,Massachusetts,32676,0.17
3c1845a7-8904-40ab-91ec-ea7d141599c7,Timothy Gill,626 Michelle Road Apt. 174,Simmonsfurt,Nevada,14412,0.89
963ee3ed-3cf3-4a45-a9a8-15883bd34af0,Mallory Webb,027 Lamb Plain,Hannahfurt,Ohio,33637,0.21
554fe4dc-edea-40b3-9f38-bee824d8e625,Holly Bradley,50289 Erin Crescent,Judyville,Virginia,49296,0.79
991aa22a-910f-4a44-b5a1-3a964311dcd0,Paul Brooks,48982 Harris Passage,Jacquelineberg,Oregon,29816,0.63
103a05bb-3129-45ca-8c65-7765156a39f9,Timothy Ortega,550 Nichols Alley,Port Heather,Idaho,34659,0.79
d313fd13-35ce-4744-bad4-8a90c9e3374f,Amanda Harris,5806 Perry Fort,North Lauren,New Mexico,57730,0.71
0b2bfb66-3e73-4e28-b877-730490f3bb79,Meghan Palmer,9733 Christine Unions Suite 947,Travisborough,Massachusetts,37720,0.94
a393da35-56a3-4926-8035-ea95989eddaa,Jennifer Gibson,827 Susan Forks Apt. 715,Kimberlyshire,Rhode Island,54498,0.82
9e66f779-c02e-419a-8c8b-0220f8e74ad2,Stanley Rogers,16028 Freeman Circles,Kellyland,Oregon,79746,0.86
ca137657-052c-4e3b-b1d4-e65cde15ee38,Becky Robertson,979 King Streets,Hollandville,Indiana,88065,0.51
7b084971-13c1-46df-a66b-451766180cb3,Stephanie Williamson,24760 Mosley Parkway Suite 672,North Andreaview,Michigan,26416,0.5
c5dff013-ffa2-4297-a315-bf2f4b63d367,Shelley Fisher,187 Joseph Mountain Suite 563,North Amber,Kansas,49148,0.3
eebc1a55-7ab6-4ebb-8df1-cf86954a1487,Kathryn Obrien,7900 Garcia Walks,South Derrickmouth,Oklahoma,59510,0.39
9cea7e09-87ae-43bf-956a-2e7e52a1169a,Holly Evans,24535 Deanna Divide,Pettyport,Pennsylvania,51988,0.57
dcd7f26e-c304-4d8b-920c-b0cb690adf63,Elizabeth Smith,051 Lee Mission,Kristinefurt,Mississippi,82528,0.43
f6876cd7-a7e7-4ef3-96df-6162fd613294,Jordan Price,0263 Hernandez Hollow,Maryshire,North Carolina,53410,0.41
b47973e1-5364-4815-913e-9d28a6766f09,Hannah King,867 Miguel Terrace Suite 274,South Jessica,Nevada,18885,0.99
313b9c60-564e-4dd2-908b-e2d7c3378dc3,Ronald Snyder,474 Mary Station,Calhounburgh,Pennsylvania,52701,0.78
dd52d583-83d0-489e-8c01-744bec297a78,Matthew Salinas,361 Mendez Freeway Apt. 279,Jonathanfurt,Delaware,54574,0.97
a0ce9203-7eef-499e-ac24-5ca8a020a164,Judy Cardenas,83566 Amber Common Suite 165,Hornland,South Dakota,10471,0.51
4b23f3b6-de42-4c5f-bc6e-ea37e018101c,Aaron Koch,45692 Derrick Extension,Lopezbury,Illinois,56681,0.84
9d387913-2abc-4bcd-a149-3b9ff546dd20,Jeffrey Ford,7856 Watkins Squares,Meganberg,Tennessee,13891,0.73
057f1ebd-706d-4147-b00c-cea7eed48c20,Vicki Harris,1794 Reynolds Keys Suite 597,East Jeannehaven,Virginia,52571,0.79
d5893439-4ad8-4255-9af8-65960aec1eec,Andrea Elliott,25106 West Unions Apt. 182,Lake Austin,Tennessee,73893,0.9
e20b4098-0790-4689-a541-d3fca74361f8,Kristin Williams,643 Anderson Creek,Kathrynside,Georgia,95503,0.14
4428ab5c-b266-4986-a8ed-d6c163bce37a,Kyle Bennett,789 Smith Mission Suite 664,Port Justin,Kentucky,50245,0.75
