CustomerID,Name,StreetAddress,City,State,ZipCode,RiskScore
f6b238c7-8488-4fae-914b-fc1d4fc25c21,Bobby Haynes,822 Troy Rapids Apt. 122,North Daniellemouth,Hawaii,24543,0.4
498f52b4-52a2-4f3f-86c7-fc78e847dc55,April Archer,1403 Timothy Via Apt. 972,Christophermouth,North Carolina,51170,0.22
44d65922-8f13-4f1e-bdb6-d29c959207ac,Tiffany Perez,04711 Powell Expressway,Meganfort,Iowa,49206,0.03
d40f7cac-428d-4941-9af6-ee783e212c5e,Erika Huff,938 Teresa Turnpike Apt. 116,North Christinaburgh,Michigan,88417,0.79
3a184e93-3b08-40c4-a91a-219c985ab69f,Sean Mullins,93085 Charles Canyon Suite 586,New Brittany,Mississippi,38457,0.96
77180561-18ac-48f4-a454-b3cf440961fe,Jennifer Collins,4629 Clark Islands,Valentineborough,Massachusetts,99899,0.53
0fb4374b-0a90-4e09-9910-b5f0139299fc,Jessica Mcneil,237 Jefferson Drive Apt. 161,Brianmouth,Alabama,87502,0.18
f40c83e7-650d-4927-8a49-294af2967462,Kari Garcia,062 Matthew Port,West Ashleyshire,Minnesota,77271,0.59
aef2acf4-baba-4fd3-ac3f-7d3acbdb1ebb,Rebecca Petty,6979 Robin Squares Suite 557,New Saraland,Colorado,45745,0.52
932e5618-ed2f-4a45-ac78-4aa1c68360f5,Bill Lamb,44814 Jeffrey Port Apt. 712,North Sharonland,Colorado,26499,0.32
ff34feb0-6bce-4473-a394-9f3a59199b08,Tyrone Hall,931 Donald Overpass Suite 845,Michaelmouth,North Carolina,64471,0.63
6f0a9a1e-d918-47d9-9eb2-e40a2ea57d58,Susan Fields,79161 Steven Village Suite 365,Port Jeanport,South Carolina,55985,0.3
b8455324-6910-4465-938d-13c07c702829,Carlos Hoffman,504 Gail Gardens,Lake Shanemouth,Arizona,44900,0.31
0f0fb54e-df8f-49a3-9a6e-cfe3106c97e8,Rachel Michael,872 Hutchinson Viaduct Apt. 617,South Emilybury,Louisiana,78600,0.09
0637a2d9-166f-40da-91e1-5d364036ce86,Jessica Nielsen,0947 Steele Extensions,West William,South Dakota,68629,0.41
18bcd864-8455-445f-b685-e6bcb75c0472,Valerie Warren,7579 Michael Drive Apt. 182,East Jennifer,Pennsylvania,24225,0.05
11f0dbb9-c3bb-45c6-825e-5b41030d187a,Joseph Fox,38324 Sarah Knoll,Lake Melissa,Maine,38410,0.3
fd901cb1-4dfd-4439-992f-ffb507189532,Christina Anderson,0156 Murphy Brook Apt. 773,South Lisa,Kansas,41911,0.35
bb2f3943-74e4-4782-af18-4206b9906da2,David Goodwin,477 Heather Ways,Jamesborough,Arkansas,38668,0.41
af910251-f2ca-4deb-86a2-d3d42f13cbcd,Dr. Karen Brown,05379 Reynolds Neck,Sanchezburgh,Maine,13085,0.12
dc1de22c-893d-4664-8a44-237e4e52f512,Julie Young,6743 Rebecca Route,Jonathanstad,Alaska,68565,0.23
14c9e845-0c84-4e1d-b8a6-0f6e5c719558,Jenna Clark,583 Everett Burgs,Robinsonburgh,Kansas,86430,1.0
b3ddc206-ef0e-4cfe-93f5-1be4cb440a73,Jennifer Rodriguez,52339 Nancy Ranch Apt. 566,North Josephside,Missouri,09493,0.37
1d298fab-621c-4f36-9b1e-495bded5da36,Katie Gomez,66426 Anthony Parks,New Shane,Pennsylvania,63989,0.05
4adf1897-f460-450e-b486-7039dd46e326,Philip Collins,35690 Carolyn Vista,Gregoryport,Nevada,60626,0.73
528a9b32-56ac-4080-8a4b-27072a64b609,Stephen Harris,5033 Watson Run Apt. 442,South Briannaview,Missouri,29592,0.07
57256c51-e41c-448e-aef7-8b993e21497b,Brandon Huber,1708 Vasquez Ports,New Shari,New Hampshire,16576,0.19
d9f9af27-9a17-4a27-b50c-09a6b7bcf9cd,Travis Williams,702 Patrick Park Apt. 091,Aliciashire,Illinois,82410,0.54
6c84ac08-f571-4342-bcbf-c79b436f7cfd,Cynthia Barker MD,913 Morgan Station Apt. 134,Lake Ginaview,West Virginia,72628,0.84
61486eba-8263-427c-b06f-910d6321f363,Miguel Johnson,5570 Sean Freeway,Payneside,Texas,42297,0.38
b85c20cc-ee12-42c4-a30d-6467c440830f,Kevin Lutz,723 Ryan Coves,Lake Natasha,Kentucky,12678,0.36
98aa45fa-3016-45ef-83be-b2a03756e119,Deborah Mullins,43122 Danielle Walk Apt. 477,East Dianeshire,Connecticut,40888,0.49
1be364c9-589f-4efb-83c9-84b9b54d2477,Jason Newman,932 Robinson Loop Suite 856,Woodardview,Maryland,11266,0.75
438db152-fb46-4574-b35d-d8465a8d4805,Alexandra Brown,573 Herrera Row Suite 750,New Alan,Delaware,08113,0.85
75e0344d-619f-4bf4-b9ff-0877826d491d,David Lucas,5763 Cohen Oval Apt. 603,North Erinhaven,Alaska,42572,0.51
0437ae05-f8b4-4c47-8058-44b7051276bf,Misty Smith,67699 Kelli Circles Apt. 457,Erikbury,North Dakota,58366,0.12
409da9cf-e9c5-4add-849f-b2202b300c48,Emily Ramirez,489 Conley Way Suite 017,Diazview,Nevada,14018,0.59
4d5fada9-cb09-4f66-9216-a284679f2262,Adam Blackburn,955 Joshua Estates,Port Anthony,Kansas,44685,0.0
5aba6203-e7fe-4ecc-b8e6-293db6997327,Danielle Dennis,639 Boyd Plaza Apt. 211,Lake Johnshire,West Virginia,68090,0.44
543f73a2-2600-4aa2-8ea6-246d3b004d59,Juan Morgan,7536 Herring Park,Port Jamie,New Mexico,12891,0.42
3c838588-d3c7-47bd-9a8f-702b4856373e,Martin Reese,2760 Foster Parkway Apt. 808,Gonzalestown,Texas,00744,0.34
0ac0ba6b-1e26-4f3b-be1a-77f58e1af33c,Robert Hamilton,3839 Davis Spurs Apt. 957,Jenkinsfurt,Oklahoma,58429,0.19
0a9f7d6f-7fbf-4c23-91fb-21ded65ef58a,Sandra Smith,32224 Benjamin Radial Apt. 816,Lake Brookeview,Oregon,53082,0.14
cf2bb33e-d767-4281-94a8-aa011088acff,Ann Smith,79222 Braun Ranch,Josephville,New Hampshire,08145,0.38
1105ff0e-6945-4640-9cf6-8a8638e385d6,Zachary Williams,811 Hernandez Passage Apt. 032,Sextonport,Massachusetts,75588,0.23
33efa5da-67a8-4c06-94e2-dc9d09b73acd,James Espinoza,86972 Gordon Radial,Pearsonchester,Illinois,56030,0.7
ddcc1db3-de3e-4df5-b7aa-dd912b29f7ae,Mary Jones,1037 Phillips Estates Suite 301,Port Heather,Alaska,00608,0.41
41464dd3-0a0f-4293-b2de-3f09a156c7ce,April Young,2616 Heather Crescent,North Arthur,Idaho,02685,0.7
918913cc-939e-4069-a249-c36f785899d8,Judith Briggs,67495 Michelle Parkways,Martinezmouth,Connecticut,77601,0.77
54aa98ac-5e62-4c9b-a50a-dfb49dbccdfa,Bryan Barrett,157 Eric Creek,Mckaystad,Minnesota,32832,0.57
dd3e15ca-29e6-44a3-91d4-d2bd268375f7,Dr. Karen Wagner MD,446 Vernon Isle Suite 582,Blairfort,Florida,35704,0.83
f20377d2-72c8-4346-9910-d7c5b8672b21,Ashley Cook,68183 Davis Track,Lake Taylor,Iowa,61588,0.73
8c80c4e3-69df-427f-92cb-21c6471437ae,James Peters,404 Theresa Fork,Christopherfort,Nevada,41449,0.74
893ba80e-455b-4904-b3ee-de574bd98503,Ricky Peterson,9435 Bolton Views,Longland,Delaware,08061,0.07
6ea270be-7139-481d-b254-e51a8eae8704,Amanda Vasquez,4092 Rivers Corner Apt. 977,Lake Autumnberg,Illinois,08224,0.7
92e7099e-044e-4757-b649-955102cde93b,Dr. Adam Dickson DVM,248 Joseph Highway,Lanceside,Nevada,63789,0.69
2a961a3b-76df-4031-952a-2a6a2aa55d5a,Charles Lewis,17468 Cruz Turnpike Suite 070,West Sarah,New York,05419,0.39
88a79e6f-622a-4bbf-80f2-9af6dd5639bd,Richard Jones,600 Chavez Tunnel Suite 726,Vegafort,Utah,08219,0.78
6a034f68-f57b-4b39-b2c9-f67dc345d0a6,Christopher Jones,9443 Brian Burgs Apt. 935,Katelynville,Indiana,20388,0.26
75b5ef30-5958-453c-bd44-e99d82425477,Ivan Powell,3644 Paula Track,Sheriberg,Alabama,28102,0.03
16caef96-f56f-4a55-b8ac-108908ba5556,Samuel Burke,471 Emily Trail Suite 392,New Christineside,Alabama,89035,0.75
5fb86eef-7167-408b-9033-2940c268ecec,Tyler Lee,9554 Michael Stravenue,Walkerfurt,Massachusetts,71072,0.96
77244355-c9dc-4db4-ac4d-1bdb49760d52,Daniel Kelly,50146 William Grove Suite 084,South Jessica,Tennessee,78844,0.87
d883a539-d03b-4b98-87e5-75ae02f65859,Earl Hatfield,860 Moody Highway,Marcoview,Alaska,04009,0.41
e3c3c710-5615-4979-af72-499e66c07a8d,Phillip Gonzales,8436 Catherine Walks Apt. 725,North Ashley,Massachusetts,06824,0.22
b74a13ea-ac02-4e9e-b5f2-bee525d226b8,Kevin Oconnor,36188 Michael Roads,New Ericchester,Wyoming,06635,0.46
d442e8c9-6b0d-4cf4-afe3-124adc451d3f,Anthony Johnson,07155 Michelle Meadows Suite 628,Port Kristinaland,California,79331,0.13
71585af4-12cc-49c7-bd8e-2c1cfff58e29,Jason Lawrence,78139 Chambers Prairie Apt. 801,Heidibury,Maryland,31812,0.16
dd0c6345-6fa4-4799-a654-ad928c29db3f,Jason Barber,50537 Grace Meadows,Justinside,South Carolina,16218,0.24
a0b7020e-fd4e-47a8-b77d-2d95b2b72f86,Martin Rodriguez,0508 Clark Mountain,Kimberlytown,Maine,96502,0.51
0c1c87d1-1347-4100-b9f5-393691512966,Kelly Anderson,9062 Alexis Trafficway Suite 031,Danielport,Virginia,17180,0.79
3627fa46-0c28-41fe-af9e-6112df9fcb34,Charles Reeves,70466 Daniel Ford Suite 657,North Angelaside,Pennsylvania,02261,0.92
3bcf6381-d02d-492b-a0eb-749b8a51cc2b,Brandon Wilson,0937 Joseph Expressway,Christensenburgh,Wisconsin,56682,0.91
8832b436-db92-4689-93bb-ce697c4e4256,Victor Hill,335 Rachael Via,Smithport,Kansas,82312,0.79
babda243-34f7-4172-910f-b2e1e4d822bd,Lisa Lester,2826 Frey Ramp,Lake Sylviaburgh,Delaware,30968,0.26
4ed85b1d-de98-4011-8537-b1c253425605,Michael Manning,904 Torres Place,Fordburgh,Oklahoma,97970,0.91
d08d0e38-f677-4d08-b704-b714ca8361f3,Donald Scott,713 Walker Spring Suite 039,Robertsburgh,Illinois,58604,0.57
18abfc0d-abc0-41cf-a5ab-88bcb95e471f,Joshua Tapia,1572 Wilson Crescent,Carlosville,Massachusetts,46363,0.19
72d663b3-1224-40e7-9cd8-194c7ddc4d86,Gregory Keller,021 Young Gateway Apt. 500,South Christinachester,Maryland,17054,0.03
5cf06fcf-2514-449c-b04d-ef9565156c25,Michael Zimmerman,401 Mcgee Spur,South Richard,Pennsylvania,92134,0.12
c9e9fd81-5de8-4376-91c1-e2ee48b1affc,Karen Dunlap DVM,346 Joseph Land,West Hannahchester,Texas,21050,0.64
74fe948f-2e01-49f4-9d41-bfd3703474f0,Nathan Hines,4990 Richard Ways,Lake Benjaminshire,Maine,43472,0.88
b392b3f5-002a-4256-868a-4cd600518a2c,Dr. Robert Miller Jr.,630 William Harbors,Monicachester,Missouri,97793,0.68
7eecda78-de3a-447b-a098-cd6157dfae47,David Blackburn,047 Tracy Crescent,Port Michael,Arkansas,40057,0.17
9d680340-7b90-4d22-9f29-8c675525e4db,Tina Villanueva,754 Jennifer Turnpike,Priceview,Oregon,98197,0.4
301917e2-c6aa-434e-a711-ba4fccca57c9,Amy Pacheco,589 Phelps Branch Apt. 008,Port Teresabury,Nebraska,48751,0.83
b5d5ac30-dee7-4dd1-8d94-6c7854ba0a43,Adrian Barber,75521 Anthony Place Apt. 875,Cartershire,Vermont,14383,0.73
f47e5a8b-4144-4089-b8c1-bffc796b825c,Jason Macias,0906 Brown Fords Suite 370,Christopherfort,Texas,88178,0.87
2011ce6e-f277-4b46-9517-c2da79da7149,Jennifer Ramos,1570 Dawn Stravenue Suite 677,West Richard,South Carolina,72837,0.64
3d1d50cb-4ea6-4e56-a167-17d5c99bc51e,Thomas Martinez,76681 Cummings Harbor,West James,Delaware,76659,0.73
a86adc39-2540-45a2-9065-f73e6ab91c9d,Ricky Potts,4581 Franklin Glens Apt. 796,New Emilyville,Nevada,11758,0.28
d6b35a3d-d0f2-4342-a5d3-ef6a0d6615e9,Valerie Sanchez,95174 Norma View Suite 773,North Louis,Virginia,32044,0.32
f71da098-643c-447c-983d-9d907618bc50,Michael Williams,15916 Campbell Parkways,East Cynthia,Tennessee,31112,0.14
19449416-5261-4836-a77e-054bad82bf38,Mariah Wall,83624 Kimberly Villages,Justinchester,Idaho,14333,0.27
0f798e47-3364-4dca-979b-6286c3ea45ff,Christopher Richard,51361 Flores Manors Suite 100,North Diane,North Carolina,67163,0.55
e8d70cd8-0201-4472-9a23-252a44bc7b13,Jeremy Franklin,021 Amber Square,Lake Robert,Maine,94916,0.32
353911a7-604d-4916-903e-150dfdc525fe,Jimmy Oliver,583 Martinez Flats Suite 082,Sandrastad,Pennsylvania,27323,0.79
a064a5e8-e7e7-4156-9a16-7a6105965111,Katelyn Wall,6318 Courtney Motorway Suite 292,Olivialand,New Hampshire,88948,0.2
0dd3f217-b8cb-4611-ac81-2b8450b0260f,Amy Escobar,0708 Lopez Villages,Heatherport,Utah,37394,0.11
20a181a8-5114-44e8-bded-8c7c85f2e1f6,Jeremy Castro,809 Nguyen Court Suite 929,Emilychester,Arkansas,91666,0.53
821b6d64-6fd5-4b9f-be33-33abf7dad4c2,James Richmond,0645 Whitney Rue Suite 829,Millerside,South Carolina,23394,0.64
e722e517-17ae-48e6-96de-5bfcf0fb9091,Tanner Williams,5303 Elizabeth Knolls Suite 586,Natashahaven,Nevada,39693,0.6
f3ec6015-90da-4045-b66b-6dcac95d3eb1,Dr. Lori Jones,405 Patrick Ramp Suite 848,Watsonview,Utah,82798,0.27
e1e6c8c7-5a15-4207-8e3c-3d2c16e95a4f,Robert Alexander,46303 Campbell Locks,North Craigside,Rhode Island,34518,0.58
2a98d11e-a9b2-4e20-ab39-441592419086,Jerry Callahan,6752 Patterson Motorway,West Loganfurt,Alaska,88012,0.47
2450c7a8-0adc-4669-86a5-66d0836e74df,Martha Harrington,3488 Wilson Prairie,North Marilynhaven,Arizona,10037,0.47
c124417c-1840-41b3-8a1a-6ff5933e9517,Anthony Matthews,62273 Debra Inlet Suite 796,New Philip,North Carolina,68369,0.74
d351deb2-03c8-4d3d-912f-bfbcbe26945a,John Tate,7173 Kimberly Wall Apt. 849,Lake Jerry,Pennsylvania,67763,0.65
3081aed9-a860-4bc9-9422-9877dd213772,Susan Page,2391 York View Suite 164,Pamelachester,North Carolina,24209,0.86
1a9f992c-0bc2-47f9-ae22-e27add47a7cf,Nancy Stevens,891 Todd Estates Apt. 286,Thomasview,Nebraska,32437,0.73
a5ace839-f527-4424-a115-d9fb2a40d520,Christy Robinson,805 Miller Rest,New Justinview,Indiana,48265,0.7
3ff97c55-27d3-474a-8498-a64d9c2a41b6,Jason Patrick,11252 Connie Park,East Amandamouth,Iowa,15594,0.61
44c24044-8293-4f77-bde5-803ffc0bd2ba,Michael Lee,7612 Mallory Bypass Apt. 556,Carlaburgh,Virginia,74263,0.97
4cc8a08f-291e-407b-b7ac-8bd53185c53a,Amanda Burgess,019 Gordon Terrace Apt. 687,New Adam,New Hampshire,09170,0.28
539dfc1c-23c3-499f-867c-eb0b1c27e44a,Christopher Kane,805 Wilkerson Cliffs Suite 315,New Raventon,Kentucky,49072,0.42
9ac508aa-f67d-45df-bd4c-a95600268a6e,John Jones,005 Howard Wall Apt. 118,Ryanbury,Rhode Island,32582,0.24
794cf650-e14a-4ebe-81da-d22bcae1036c,Anthony Ramos,883 Julia Stream Apt. 847,Kinghaven,Texas,33751,0.6
6a163a6d-1260-47a1-9b10-1ed8bbc69b62,Jordan Kelley,298 Keller Station,Weissside,Washington,78556,0.88
79cbb9a7-f8f1-4681-b063-4c0e60c7b90b,Grace Young,1462 Goodwin Hills,Christophertown,Vermont,58592,0.9
8a1483b3-bc9f-4dd5-9fc8-dd2916b7dabc,Sean Bennett,2801 Williams Cliff Suite 418,Rickyport,Georgia,99840,0.07
6aa46fc5-06da-40fa-829f-c71542de0f6e,Laurie Sawyer,04506 Erin Expressway Apt. 978,North Andrew,Iowa,62853,0.89
db3ef3d1-6872-442a-830e-cca38104ccf5,Edward Robbins,20647 Mosley Field,Dannyburgh,Colorado,07399,0.98
114bfd82-57d4-4b1d-8c30-cd0d25c87392,Sara Reyes,30428 James Mill Apt. 587,Wilsonborough,Virginia,59948,0.71
18f56508-e6da-4363-811b-101fc26e269b,Peter Benson,17366 Anthony Well Suite 975,North Robertview,Rhode Island,27113,0.77
918516e5-96d1-478a-9291-ce9140738119,Adam Lee,17757 Hill Falls Apt. 450,North Robert,Michigan,83231,0.96
59211be5-ad96-4c47-bad4-a524cb13399f,Beverly Davidson,462 Stephanie Villages,Lauraland,Washington,54758,0.61
b4ed58d0-1991-4560-96b7-9b42e7570ab1,Kristen Taylor,5709 Danny Track Suite 104,West Wandabury,New Jersey,46361,0.03
26fc6b18-4ce8-4c00-ba29-1ea0a8eb04a7,Mariah Robinson,7480 Eugene Square,Pattersonhaven,Georgia,42353,0.69
f8160996-f5b1-45a3-9852-a51d5d1d3015,William Burnett,5147 Blackwell Road,West Christopher,Massachusetts,58607,0.49
3d268d6b-ffbe-40d8-9b2b-1dde9237ee19,David Sutton,01843 Phillips Parkways,West Kimberly,North Carolina,98386,0.67
db2140dd-c941-44d7-b277-2456fe4ecbc1,Margaret Kim,1079 Jessica Haven Apt. 473,Williamston,Virginia,63295,0.27
8b0a7a5d-52eb-49df-b14a-fa4566d62d5c,Edward Brown,362 Johnson Mills,Kingstad,Virginia,83499,0.02
4e82fe27-6c0a-449c-b5f8-037991795802,Kathy Christian,98697 Robinson Shore,West Patricia,Massachusetts,17303,0.46
bf990a7b-4779-48aa-80aa-1325369b9a78,Denise Williamson,247 Heather Brooks Apt. 866,Rebeccatown,New York,92462,0.81
887e2089-b2d1-4db1-adff-c92dca2da3b3,Alexander Harris,10335 Bryan Islands Suite 512,Vernonview,Colorado,63023,0.31
5b0ded57-2eeb-4b55-91ec-f79bf3b944ae,Larry Nixon,3153 Davis Coves Suite 896,Collinsville,Delaware,24165,0.92
a38fe3b8-6f57-440a-9cee-9c8e99c52f4d,Nichole Leon,54931 Robert Mountain,Williamberg,Colorado,17924,0.47
90331315-23dd-4f39-b0bd-cd88cf183387,Nicholas Williams,3637 Robert Turnpike Apt. 253,Delgadoborough,Michigan,64547,0.67
8469b129-44ad-450c-806a-9ece475c787f,Barbara Curtis,42257 Keith Crest,East Charles,Missouri,14606,0.51
a3b0dcae-329b-49ff-a063-31f0b87dd0f1,Aaron Shah,88741 Harvey Extensions Suite 810,South Samantha,Hawaii,79461,0.42
3637b720-0ef1-4a19-8370-fcca185ce7ae,Kimberly Fuller,03488 Janet Mission,Carolynborough,Alabama,29895,0.92
c7ceaa8e-cc3c-4901-a230-68cd5566c9e9,Debra Perez,78913 Massey Neck Suite 626,West Janetown,Missouri,27068,0.12
ce03deef-702e-4052-a16d-df03630b8804,Maurice Harris,393 Davenport Knolls Suite 602,New Davidside,New Jersey,09663,0.13
bdee9343-6f4d-42c5-9abd-98a05c688bc4,Jodi Lee,444 Ritter Stream,Laurenmouth,Pennsylvania,39730,0.84
34dd8c61-85bf-48c3-b4bd-3ffc604ccf07,Dawn Jordan,583 Christopher Ferry Apt. 537,Woodwardhaven,North Carolina,01977,0.25
d271ad8d-d624-492e-b587-60b4a9aa7785,Christopher Mora,9410 Stephanie Tunnel,Port Jenniferhaven,Louisiana,97959,0.09
850adf8d-f49c-4a36-aa53-8ff789a075c6,Jennifer Kelley,31185 Evelyn Glens Apt. 926,Derekton,Mississippi,72504,0.55
cadf3796-3a3e-4462-a938-59e8ae44a522,Patrick Burnett,75609 Washington Plaza Suite 334,New Louisborough,Georgia,25211,0.48
d6ebbf83-43b1-4683-89af-071f427c4cc7,Laura Burns,3532 Buckley Lights Apt. 451,East Ashley,Arkansas,35999,0.16
50ecaa54-9d65-4628-af8c-328d064949c1,Victor Roy,84971 Brian Mission,Rodriguezmouth,Vermont,57173,0.59
fc5c47dd-4c6f-4015-a618-dddc42a976a5,Derrick Singleton,43355 Murray Divide Suite 568,Shannonville,Iowa,73459,0.53
af4fdd9b-2e2a-46ab-a80f-93a108d25a9a,Caitlin Johnson,25436 Houston Neck Suite 537,Karenhaven,North Carolina,31729,0.1
ed31bb33-af8f-4f16-bc55-6cbe8d6bb640,Cameron Rodriguez,958 Chen Port,Keithchester,Tennessee,60899,0.57
8b4e9026-ad17-44e1-a5c5-b0bb721c6e26,Laurie Baker,52623 Martin Highway Suite 157,North Audreyfurt,Pennsylvania,14000,0.05
fe3d5ed1-b737-42f4-9d46-ac2fd015045f,Jeffrey Greene,984 Emily Expressway,Lewisfort,Michigan,30440,0.86
21225a2b-355a-468c-a961-0f8e7c879481,Roy Rogers,1959 Lawrence Crest,Port Josephchester,Minnesota,21212,0.62
6db3cbd2-2bf8-4c82-9b5e-f5e6d6b4b1a9,Garrett Watson,017 Jones Bridge,East Lindsay,Idaho,94008,0.49
3f9ab8d2-7f83-41ef-8625-083e1428ac6f,Jean Harris,0462 Wolf Points Apt. 111,West Joshua,Iowa,56098,0.64
e5d58671-6112-48a5-92ca-4fbf4a3bf05c,Joseph Combs,42841 Patricia Ports Suite 878,Blaketon,Delaware,81215,0.74
fe1a5ae4-7de6-4937-8b90-fcfd2a32eae5,William Potter,49746 Ward Loaf Apt. 399,Cochranville,Maryland,10100,0.52
f0a2ecac-86ae-4128-ac89-bee7d5f08a62,Taylor Nelson,982 Bartlett Highway,North Julieburgh,Ohio,52810,1.0
68a83b4d-5e04-4c8e-b1e3-f04c2541b5f2,Janet Ramsey,535 Brenda Bridge,Port Justin,Pennsylvania,74713,0.81
21e403a1-6278-4b38-a046-ba24971b2e00,Kevin Caldwell,258 Dawn Groves,Port David,New Hampshire,94451,0.1
