CustomerID,Name,StreetAddress,City,State,ZipCode,RiskScore
c9728395-e846-44a8-a634-8308828f51a8,Carol Brown,00163 Elizabeth Underpass Apt. 366,South Edwardtown,Florida,77311,0.41
267b796b-dbd9-435c-b946-ee6d880acf22,Aaron Medina,735 Trujillo Viaduct,Davidside,Kentucky,18602,0.34
d46a0441-4796-47ce-b15f-6eae69325bda,Michael Herrera,131 Thomas Mountains,Andrewberg,Arkansas,38106,0.5
f0e5e81b-f51b-40f4-83a2-6f83bc8d1ddc,Phillip Brown,5542 Russell Islands,North Michaelport,Michigan,46339,0.83
43265213-c73f-4b29-897c-1f24908c392d,Joanne Walker,3377 Jones Trail Apt. 247,East Danielmouth,Wisconsin,87668,0.15
f0d1bb10-c6b1-48e9-8321-ba04b94526b6,Kimberly Brown,3333 Simon Junctions Apt. 723,Rebeccatown,Nebraska,81281,0.69
81710c2f-1c6d-4354-a4ce-4195d0a1f879,Stacy Lynch,0581 Waters Burg Apt. 647,Tannerside,Colorado,27241,0.1
03ab5c42-c314-40e3-8451-a49255d49fc3,Anne Williams,29827 Mora Ramp,New Christophertown,Tennessee,77742,0.49
f8800669-d0fa-47ea-935b-c68cbd52e129,Jamie Brewer,7784 Morris Estate,Melissabury,South Carolina,34116,0.54
6c0ac386-e6f3-4ae8-8341-d116c41e180b,Brandon Fields,84449 Vernon Drives Suite 444,Lake Cynthialand,Minnesota,29111,0.98
b94bb468-dd70-4cad-8291-d19f27bfbe50,Chase Williams,532 Brent Parks,Haileyfurt,Ohio,34765,0.16
9068b6cb-1cbb-4ca1-bf65-c21e2a771a00,Jeanette Davis,320 Kim Route,Anneborough,Kansas,16741,0.97
2febbb61-eabc-4545-83cb-86ba7ac52f54,Jessica Hendricks,2037 Amanda Field,South Kim,New Mexico,08832,0.8
5d699e4a-7547-4978-a308-9c591cea47ee,Lisa Webb,045 Williams Plains,Kleinview,Wyoming,85166,0.31
132cbe5f-cbb3-4ace-8a79-9b5e5b1f8d46,Robert Collins,6767 Jonathan Drive Suite 451,Jenniferfurt,Arizona,79750,0.52
8b688b03-f3aa-4d18-ad1a-fcc0aa91f2ac,Victor Harrison,518 Wilson Spring,Christinabury,Kansas,62282,0.65
254c913c-7e74-4097-afa2-cfee4070d470,Cheryl Krueger,7315 Danielle Ford,Whitneyfurt,Virginia,81227,0.19
a474926e-fd24-4547-8924-8097e6c3eee1,Jacqueline Owens,756 Boone Loop Apt. 442,West Hollyville,Rhode Island,99487,0.57
a47edccd-5f72-452b-84b6-b4658c602594,Melinda Thompson,3106 Leblanc Freeway Apt. 717,New Angelaland,Nebraska,52320,0.91
a495e191-bbab-49cf-ab2a-0acc0312bfcc,Kyle Solomon,479 Rebecca Spur,East Joshua,Massachusetts,35045,0.32
ffaea9f4-f267-4506-8f00-4dfb1519f24c,Timothy Smith,71513 Savannah Prairie,West Nathanbury,Hawaii,93378,0.68
b5b5491c-9d09-45e3-bb71-c71922857306,Rebekah Avila,4330 Pope Shoal Apt. 844,Gutierrezton,California,34970,0.44
d23ba563-66cc-4376-a607-6a5be2109b62,Daniel House,3725 Mary Throughway,Lake Bryan,Kansas,73610,0.31
9b255439-d470-4a9d-a3ab-de466c1ca5a8,Danielle Hoffman,382 Robert Ports Suite 718,Jacksonborough,Wisconsin,15608,0.83
825bda51-7230-4108-b965-c5f34562925a,Valerie Ramirez,81764 Neal Burg Suite 071,Gabrielport,Indiana,99074,0.01
75d62a4a-4b68-47fe-b6f4-fa4a46c220c3,Michael Roman,523 Morris Dale,Walkerport,Hawaii,46006,1.0
c6929f59-c12d-4611-a461-ab07cfd00682,Leah Phelps,113 Brown Lodge Apt. 036,Port Angela,Nevada,97593,0.12
aa59c900-348d-4855-a8c2-67c4c4e89646,Amy Green,34961 Eric Ridges,Lake James,Louisiana,45917,0.67
9eadbbc7-fa74-48f8-86d2-616772ff5994,Gabriela Kennedy,5734 Bright Inlet,Larrybury,Kentucky,18545,0.87
f5843717-5d32-44f2-abf9-f9b1780532cb,Joshua Gonzales,237 White Square Suite 602,Hughesfort,Oklahoma,53537,0.45
40f80304-9e89-4a33-900e-07a0cdd00dac,Anthony Rodriguez,3056 Young Falls Apt. 075,Morganville,Kentucky,43310,0.78
56de3344-0721-4a64-9d5d-af5ef64d1ee0,Sarah Morrison,8615 Amanda Place,Middletonshire,Kansas,24768,0.39
28359481-fa7d-4643-b9c9-e05c81aacaf6,Alexandria Lewis,383 Lydia Station,Gailbury,Tennessee,23209,0.76
e377cdd6-93d2-4bd6-ac88-9ef954b6f51e,Tony Smith,9322 Russell Way,Evansshire,Indiana,78615,0.83
1b9aacaf-00a0-4cba-b57d-7f4adbb5b4f9,Jacob Rice,7206 Weeks Row Suite 451,New Valerieside,Montana,79412,0.79
4ab0a40b-af45-40f1-9151-ab1d3735900e,Thomas Jones,44404 Arthur Avenue,Chavezchester,Texas,50984,0.35
cd87d1f9-99b3-48ea-842d-a9c6277a1d01,Jason Gill,433 Gonzalez Pine Apt. 316,Mayland,Colorado,51592,0.31
b6fb8fea-0097-40ad-8a22-fe42790c3004,Kyle Peters,517 Megan Pines,Lisafurt,Massachusetts,36313,0.02
ec2c884f-750c-4a04-912d-0b789bb4ea1e,Andrea Ramos,9719 Steven Squares,Port Paul,Maine,83871,0.41
aaff74b9-6b1e-4a67-9746-43c997d1e183,Tiffany Bailey,15231 Johnson Motorway,Port Richard,Texas,02302,0.72
33d95dbf-9bde-4f1a-a1ab-db7f780fbce4,Troy Wilson,56188 Donald Center,Josephbury,South Dakota,33322,0.52
224cb360-d098-45f5-b78c-091be0da4509,Jason Harris,6562 Tammy Rapid Suite 992,North Jessicatown,Vermont,54802,0.61
87d75f54-a41f-4988-8891-633005465d4a,Shaun Cameron,5183 Ford Burg Suite 830,North Ebony,Pennsylvania,39192,0.06
7a142813-9878-44af-a536-e858376da83d,George Banks,9655 Heidi Path,Lake Shari,Idaho,41028,0.75
70a38691-43cb-4d8f-b19a-cf1ca8a4378a,Jodi Luna,0634 Fuller Meadows Apt. 516,Catherineburgh,Mississippi,11981,0.14
feb57c94-f3b2-46ae-b34f-d75346d355d0,Michael King,192 Torres Manors Suite 283,Port Susanstad,Georgia,99948,0.47
33197f20-0477-4e73-b858-fc9c9cdd6c82,Kristen Martinez,690 Palmer Port,Karabury,Alabama,07708,0.83
3dec95fd-4b64-427e-87a1-77cab7067e55,David Carr,5642 Sweeney Forges,Lake Joseph,Illinois,75572,0.95
e8e055d0-7526-4030-8c9f-7f375dad61e0,Robert Adams,97963 Joanne Ridge Apt. 915,Bennettton,West Virginia,88735,0.22
7d01dcba-5dcf-42d3-aec8-5b1b21af6104,Suzanne Branch,9995 Lopez Shores Apt. 720,Huntfort,Tennessee,91846,0.71
936204fe-12ff-4375-bb98-7439bf65c699,Dale Parker,007 Potter Mission,Monicafort,Rhode Island,05810,0.21
bc2222a9-be8f-43e9-bcfc-b129267afd7e,Michelle West,18734 Natalie Falls Suite 291,Kevinland,New Jersey,14310,0.65
