CustomerID,Name,StreetAddress,City,State,ZipCode,FintAccountNumber,RiskScore
a14df7b3-982c-48d3-ab79-7c25d981e8e1,Christian Barnes,617 Hill Throughway Suite 496,East Robertland,Indiana,16418,GB62VTNO44322278474927,0.07
a64fbbf9-cf45-4d8c-addd-da5afa08fd54,Brady Barker,467 Holland Center Apt. 963,New Curtis,Indiana,69704,GB17LUNZ63526395034458,0.78
3b847cd7-cd85-43b7-a495-ce6557e1e84e,Cristina Le,3724 Kirk Field,Alicechester,Florida,95854,GB09IOPL36421708754607,0.85
b69b7e32-a606-45ce-98b1-d1728eb0da6f,Jessica Ritter,087 Powell Mountain Suite 186,New Travisfort,Indiana,11607,GB79OKIC95350306169787,0.11
0a222cd0-c4d6-43b0-89a1-6febcb454dfa,Nancy Gardner,37318 Sheri Lakes,Lambtown,New York,15298,GB55ZJAG35221204869696,0.53
75eafe46-098a-4494-bbb5-de81e6ae3468,Jessica Carrillo,9677 Chloe River,North Anthony,Illinois,36329,GB48CTQX98910623928217,0.88
cf1aa7c7-58f0-4d9f-89bd-0b980a53b086,Corey Flores,428 John Via,North Jeffreyside,Alaska,34400,GB64KRMM50438471549229,0.89
26357fb0-c320-4ce3-87f4-c5d49cbd405d,Anthony Watson,44875 Meyer Unions Apt. 433,North Breannaland,West Virginia,79140,GB24LOUC73640268029951,0.86
ce2c38ba-4509-4c83-9968-bc13a663743b,Bill Cooper,19183 Eric Light,Meganborough,New Hampshire,61795,GB04INMF22402621801471,0.15
fb377bdf-3c28-43fb-9e56-c03747bd1c6e,Sean Yates,27627 Heather Flats Suite 093,Lake Brandi,North Carolina,66362,GB78ZTMS72154972707218,0.42
3c9b4ecd-acc7-4061-b6fb-be2be5d96df8,Cindy Williams,80943 Manning Plains,Dawsonville,Georgia,65900,GB55STWP03087838576184,0.72
ac4d4749-0ce2-4c6f-aacb-bdf716edcff7,Taylor Silva,0664 Davis Spring,Thomasland,Utah,96729,GB78ZTMS72154972707218,0.09
74c8b0fc-9e92-43a6-a6d2-134cbf4a4a7d,Krista Lewis,30150 Barry Pines,South Natasha,Alabama,77015,GB58NWLN92369988986213,0.18
8e9640be-4057-41b1-8a60-85ad96d9b436,Christine Lopez,2286 Davidson Run,South Deannaborough,Illinois,03574,GB62YDFF81412626904246,0.24
92ee8831-1557-4333-a6ee-da56006b62cb,Brandon Atkins,074 Willis Pass,Mooreland,Wyoming,85097,GB18OOYZ55748484776078,0.26
7e1ebae9-24dd-467b-9df3-64bd84fa8fa1,Stephanie Gonzalez,7122 Amanda Mission Apt. 141,Lambfurt,Connecticut,31100,GB79IDDI27288894390653,0.67
f19258b2-42af-4125-82ca-27fc85deede1,David Duncan,841 Jackson Canyon Apt. 658,New Jeremymouth,New Mexico,42644,GB51WRLN40691621384930,0.29
4b8104ef-d3a4-495e-bc37-3dda9c3fda91,Benjamin Weaver,90993 Cooper Prairie,North Rachael,Oregon,26299,GB17LUNZ63526395034458,0.87
17ff2eb4-fb76-4513-9c8d-4d1f7c31fe88,Paula Gibson,81067 Gordon Streets,Phillipsmouth,Oklahoma,84599,GB79OKIC95350306169787,0.98
b03dbd28-80ac-48b6-88c8-9fbe7d8b4f09,Sharon Le,2245 Brenda Spring,New Carolyn,Oregon,05122,GB79OKIC95350306169787,0.62
d8d72d2a-f5d2-42bc-98e4-56c105dfb8d8,Dawn Hudson,7320 Stephanie Park Suite 616,East Matthew,North Carolina,81161,GB69LKVQ89818238500570,0.56
33c75a54-108b-47d3-a1a9-a961e9af1aaa,Matthew Brown,5807 Macdonald Fields,Port Steven,Oklahoma,07060,GB96GIHP01463052074997,0.17
11efecbb-16e7-4966-9462-903370c8f3ba,David Caldwell,56787 Bridges Centers,Port Paige,Pennsylvania,67133,GB78VQKU19900433577026,0.59
afb7faef-e2c0-40f0-84dc-61a857649903,Ronald Anderson,74208 Cole Glen Suite 423,Richardchester,New Hampshire,44508,GB18OOYZ55748484776078,0.92
4e55c14c-c351-4bfe-a2e9-933aa9d51a27,Andrea Stephens,40422 Williams Curve Suite 245,Riosport,Wisconsin,44217,GB37JIHN89153961062199,0.59
95bba9c4-22d5-49a1-acbd-94a6cc424882,Mark Robinson,945 Molina Crossing Apt. 187,West James,Montana,61062,GB37JIHN89153961062199,0.5
5ab9eaaf-001d-48cc-baf3-1457946d003a,David Anderson,7511 Franco Ways,Jeffreyfort,Michigan,03900,GB42YZPK48675254216882,0.9
4cbb484f-bedd-427b-b318-5c1c4b917a5c,Michael Parker,504 Bass Mountain Apt. 605,South Andreaside,Maine,03354,GB70GYMW65903858084266,0.11
3a39080f-d685-4409-a727-f6bf539edb27,Rachel Castro,47254 Marshall Spurs Suite 810,Georgemouth,Pennsylvania,13273,GB78VQKU19900433577026,0.58
da84a27b-e0cd-4daa-9e5c-a9ed31f2ea85,Alisha Bennett,893 Benjamin Grove,Lake Steven,California,68947,GB96GIHP01463052074997,0.3
bb7950f7-8cf3-434d-aa33-2b1f346da448,Darlene Johnson,849 Lin Island Apt. 749,North Zachary,Oregon,18546,GB17DMWD57847022149891,0.83
7f3587e0-bc05-46b3-b8b0-76ac41fd9539,Patricia Johnson,9398 Hunter Route,Smithport,Massachusetts,79497,GB18RZKG09145418973514,0.32
e27108ff-df0c-4b74-a389-0c4b55580984,Belinda Zhang,04754 Gary Dam Suite 684,Smithmouth,Massachusetts,60375,GB21VODO59605110892456,0.71
313e9186-3c8c-4144-9e4d-e9f90a7550df,Victoria Lewis,6050 Jeffrey Springs Suite 781,New Abigail,Vermont,19380,GB62YDFF81412626904246,0.82
19d153d6-e52a-43d8-ad46-0a06f644fc67,Jessica Brown,911 Johnson Island,Hickshaven,Nebraska,10922,GB61DVTW44991681825099,0.74
34e42189-a7bd-4e7b-ab1e-8738d858628e,Ronald White,6159 Kirk Square Apt. 968,Richardsport,Delaware,70049,GB47SWWC86360646508653,0.17
341c9a9d-ead6-4144-986d-39036001d8c9,Gary Mason,2559 Spencer Center Apt. 837,Frazierfort,Georgia,18011,GB31ZFFY16579758243192,0.42
c588cc82-63ee-45c6-96f8-c11d5b293275,Claire Mayo,507 Dudley Coves,Port Michaelstad,North Dakota,90474,GB38GVIR56597147938524,0.32
0ec3e197-10e6-4501-b645-fccf878c2c08,Malik Miller,639 Laura Branch,Lake Susantown,Arkansas,62006,GB78VQKU19900433577026,0.27
8cb169da-3625-4651-ac61-c6e9cbaa219a,Debbie Hall,7603 Hayes Park,Port Vickiestad,Indiana,80042,GB62JAWL03474115482549,0.57
918e4e9b-4699-47e1-b234-c38fe31a72b1,Denise Mayer,1725 Beverly Mission Suite 626,Michaelville,New Mexico,63532,GB56NXLV48807210637187,0.53
502d121c-d79c-4995-aa26-831974888478,Johnny Lester,2912 Andrew Spurs,North Judithville,Virginia,56035,GB70OZDR70027856296849,0.44
d28eb267-a36f-4d4f-882d-eff0526e6fac,Rachel Mcgrath,6529 Burke Squares,Wareport,Maryland,31295,GB65ARJX79946415897830,0.91
6eb78ff4-a6f0-4efa-bf52-1f30dc81bc99,Brad Jones,01192 Salazar Streets Apt. 092,North Ashley,Kansas,22202,GB06DMGK36775613700657,0.79
b04f2ab1-971c-4210-8e14-801292323c76,Henry Conner,6781 Elizabeth Knoll,Granthaven,Nebraska,60981,GB80XADG41723431400116,0.06
e51fe699-e54c-4ee2-a619-870581659a62,Charles Thompson,60076 Phillip Avenue,Brooksstad,Florida,57896,GB82CTKA22156593783290,0.82
3c7865f2-16d5-43a7-b016-47bfbb13a7a7,Dr. Pamela Ochoa,948 Megan Junctions,Port Paige,Texas,36463,GB17LUNZ63526395034458,0.7
12f50dd4-c520-4f92-913e-ef5f04cfa7cd,Tamara Riley,980 Stewart Centers Apt. 020,Mariaville,Maryland,87898,GB75COYB46691908341146,0.92
db1c13e9-37b2-4c82-9c87-8dbb3ebdd2d6,Michele Cain,0061 Mark Island Suite 767,Tannermouth,Louisiana,62413,GB47KPRQ31110339091982,0.28
80ae73bf-6c2a-4037-9673-a19b94ccb433,Amy Park,5886 Morgan Passage Apt. 685,Carterview,Wisconsin,46710,GB98FDQQ53703824129788,0.6
f6d569e9-45c0-407c-b1bd-9572ebd6c4fb,Rachael Scott,92284 Abbott Mission,South Jon,Arkansas,87720,GB26VKPL74913728037207,0.18
2933f3e9-6a0c-4b3f-bc5c-c96194de5d6d,Keith Johnson,361 Patterson Lodge,Crawfordburgh,Kentucky,38133,GB47BISR47235697259239,0.48
0dce5812-96de-4117-9201-cfe99b0f4e95,Christopher Hill,07490 Carroll Inlet Suite 747,Kristentown,California,49654,GB79KYSD52747256861800,0.2
fb567476-dfd9-425c-b1bd-e4b57689fd46,Christopher Fuentes,0512 Johnson Stream,South Tracey,New Mexico,70625,GB52PMMI05130434284680,0.82
c930b979-947e-4939-8ea7-579d36b5d3ff,Jason Hawkins,5547 Michael Drive Suite 480,Morganview,Maryland,62926,GB55ZJAG35221204869696,0.5
e94f8f72-3c1b-43cf-bf36-db43c42dd859,Benjamin Daniels,3591 Anderson Station,South Faith,Louisiana,86583,GB62YDFF81412626904246,0.11
2f257a94-9c3c-4097-8df9-114e30797260,Margaret Hernandez,2820 Morris Unions Suite 320,Port Brooke,Utah,46203,GB82UCWL77335474252739,0.77
06194bca-7bde-4f89-a10d-85a52f60d34d,Dale Howard,504 Rebecca Stravenue Suite 993,Myershaven,Maryland,87574,GB17DMWD57847022149891,0.77
6023e625-e2c5-4e4d-ae21-2f48a8e29521,Lisa Webb,13896 Hubbard Extensions Apt. 157,Normanville,Virginia,27177,GB50UXJM66520404418778,0.73
c1397939-1d1c-4467-9525-f5a5ba9873f1,Martin Mercado,44307 Ian Unions,Port Denise,Massachusetts,69356,GB75COYB46691908341146,0.98
12f3733b-fa13-484c-8384-39529656245b,Susan Robinson,73353 Natalie Lakes Suite 879,Beckerstad,Missouri,83984,GB30KFVI34814233222965,0.22
403768bb-e4f4-4b61-bf54-9abbedf7a233,Jeff Smith,8508 Allison Junction Apt. 417,Douglasside,Oregon,28986,GB26VKPL74913728037207,0.36
4ed934d4-c20a-46d6-b005-736fbb645448,Dr. Steven Weaver,973 Kevin Causeway,South Lisatown,Nebraska,14117,GB47BISR47235697259239,0.74
a6b37210-48f7-4a9c-94a9-f2a2fa2876b1,Anne Flores,92311 Christopher Circle Suite 013,Lake Samantha,Arizona,65927,GB70GYMW65903858084266,0.2
6d3b8e02-76ca-44f8-9a0b-1ef29d6a8a75,Tyler Meyer,030 Nelson Shore,Guerraton,Florida,41060,GB26DURP32696757177910,0.04
dd69c3df-9795-4588-93f6-bc1c8212b4bc,Angela Hill,018 Mcintyre Locks Suite 805,New Timothy,Virginia,91819,GB82UCWL77335474252739,0.55
4a0c67ae-4684-4ec7-b9ef-e4c63fe9756b,Chad Richardson,7335 Hickman Viaduct Suite 824,Lake Jordanfurt,Louisiana,86791,GB18OOYZ55748484776078,0.73
502376c9-37ce-413a-838b-92bc6c1626b5,Jeffery Black,52116 Wilson Lock Apt. 558,Katherinechester,Indiana,29209,GB05ZZIQ75927004641611,0.93
e73df549-1f4a-4927-b5ad-4ea2df3c69d9,Micheal Sweeney,94950 Jeffrey Ramp Apt. 918,Brownberg,Kentucky,94319,GB29PTFH20780082706366,0.31
aeb90f01-591b-4435-a9d7-8635d1b2d54a,Sarah Hughes,591 Keith Garden Apt. 110,Dylanhaven,Alabama,33776,GB59QMNQ33272992888545,0.42
a4f55b47-84b8-4753-8cc3-73b15564bf5c,Raymond Cook,93723 Chavez Fords Apt. 795,North Cody,Ohio,41903,GB98FDQQ53703824129788,0.89
15e9bc4a-f142-4b35-9cfd-26076e67da7b,Brian Howell,368 Rebecca Hollow Suite 866,Millerfurt,Delaware,93320,GB79KYSD52747256861800,0.9
304d615d-16e6-477e-ba3a-99b6e9747bbb,Amanda Smith DDS,27400 Macdonald Green,Travisfort,Oregon,28609,GB37JIHN89153961062199,0.54
ae01d04d-75ea-4e5f-8ca8-a53fdb15ece5,Donald Jones,0834 Isaiah Junction,Andreaport,Indiana,50896,GB62VTNO44322278474927,0.03
e3039f45-d7ba-4273-9e53-882583c336bc,Chad Chandler,45147 Franklin Falls,New Michaelshire,Delaware,23256,GB96PHZZ87579867290272,0.59
292a25dc-fcfc-4a4b-a5c3-b89a7ad3cd82,Dale Anderson,69591 Walker Radial,East Williamburgh,Arkansas,12559,GB02QYBJ02324634490211,0.04
09afdb5c-0afd-4413-b65f-3ac2a327a77d,Shawn Kelly,464 Donaldson Flats,Port Victorchester,Tennessee,12750,GB18RZKG09145418973514,0.71
9562705e-6d61-4bd5-a887-e05bf822e76b,Eric Knapp,278 Rebecca Mount Apt. 400,East Jerry,Arizona,97360,GB48EDVQ57556678063628,0.31
911d82f2-4a04-4c4e-9f18-ddf4c3c5aca0,Kaitlyn Mcmahon,566 Ford Crossing,Justinbury,Ohio,06542,GB96PHZZ87579867290272,0.22
8bfff0b2-5add-44bf-a56c-aa8a7a8361cc,Danielle Campbell,6441 Murray Wall Apt. 501,East Anthonyview,Virginia,71383,GB55ZJAG35221204869696,0.24
f7c8fe8c-f770-4d83-948d-23a90c12d88e,Samuel Banks,2080 Mendez Mountains Apt. 542,Andersonmouth,Illinois,24980,GB26DURP32696757177910,0.24
6c6e3ccf-5961-4b93-b3a3-aa3c8c06aef6,Gary Moore,110 William Dale Suite 496,Parkmouth,Kentucky,20943,GB82CTKA22156593783290,0.17
14a0d908-683f-45a7-b76b-a80c5737c286,Kelly Collins,864 Carolyn Vista Suite 417,Brownstad,Connecticut,84524,GB47KPRQ31110339091982,0.02
aa2332ed-af59-4673-9b30-cce19299cb9b,Kara Wilson,26905 Thomas Walk Apt. 081,Wilsonburgh,California,67130,GB98FDQQ53703824129788,0.8
b6a11c6d-b8d4-418e-b65b-c3182c6aa323,Michael Holmes,30103 Lam Lakes Suite 252,Timothymouth,Vermont,71362,GB95PVYO89409212864305,0.22
b48cd7ec-51d1-4f59-ad60-4befa256a5b9,Kristi Holmes,487 Williams Station,New Kiara,Arizona,31113,GB57CGNB59173122570974,0.17
2724f2ee-8e79-4ae5-b031-d30cc345f914,Jesse Schmidt,13784 Peter Spurs,East Ashley,Virginia,58731,GB86LZKF59745075163742,0.58
d9920a7b-2b03-4e03-9f46-d7a80efd8984,Julie Allen,3014 Gross Isle Apt. 557,Henrymouth,South Carolina,31121,GB96PHZZ87579867290272,0.74
12692718-3c7f-4312-be37-8218903c9c05,Austin Cunningham,052 Mccarthy Hills Suite 374,Deniseside,Indiana,87472,GB79KYSD52747256861800,0.27
9e8de327-62e8-4cd6-bbc1-982f97110d91,Kenneth Brennan,30766 Wilson Turnpike,Edwardfort,Illinois,07354,GB51WRLN40691621384930,0.02
347eed0f-b0e4-446b-b536-5278fc84d56a,Michael Williams,0301 Norton Mall Suite 650,East Timothyshire,Delaware,60336,GB85PZOI66721827136724,0.62
5ac15cdd-142e-4d48-84b8-22abad4e24d5,Bradley Yang,0644 Yu Turnpike Apt. 198,East Brettside,Pennsylvania,81603,GB50NAKW40782862914967,0.03
bcbd470f-7db3-4e0a-a791-be5f6082c855,Desiree Jimenez,314 Hannah Wells,Port Timothymouth,Rhode Island,27702,GB31ZFFY16579758243192,0.53
b94520a9-ab36-4945-a99f-bb5b8e4b9f71,John Rodriguez,3145 Jonathan Mission Suite 931,Ramirezport,Georgia,78260,GB62VTNO44322278474927,0.41
d5e2fcdb-4509-4745-9010-853fb7e8f37a,Daniel Moore,281 Nicole Locks,West Melissaville,Michigan,59611,GB38GVIR56597147938524,0.84
b8810c9b-0ada-4986-819a-a001debadd03,Roger Fry,81972 Heather Ports,Nicholasberg,Rhode Island,12242,GB62VTNO44322278474927,0.41
f8b47834-65b2-4d19-9959-d45f059c165c,Nichole Johnson,1186 Hughes Gateway Suite 192,Port Lori,Nebraska,27493,GB87DVUM12779297404865,0.89
7c8de7ae-8aa4-4b91-b2c1-224b51fc9af2,Jessica Dillon,14969 Brenda Cove Apt. 996,South Michael,Rhode Island,17161,GB54OLMW81811821851262,0.02
680fdd34-8a69-4449-8ac0-305cf29bdb72,James Carson,9405 Rick Parkways Apt. 083,Sarahburgh,Vermont,42745,GB03JCGO52486323486268,0.25
a9637124-9ee7-49ab-a659-fcba4a68be73,Charles Harper,8738 Justin Harbor,North Lauramouth,Virginia,07050,GB78ZTMS72154972707218,0.4
d44e99e8-6dbd-4a33-a296-7c8df134846f,Anthony Clayton,271 Garrett Viaduct Suite 723,Juliaport,Connecticut,51938,GB51WKUN53501475421907,0.64
ac48d20b-4d8b-4795-9433-49fb68b1a656,Steven Nelson,67103 Santos Locks Apt. 155,Brownland,Illinois,93825,GB52PMMI05130434284680,0.54
c7f304d9-8f16-4c1e-bd10-b3dedb3d6670,Luis Smith,345 Jenkins Place,North Hannah,Massachusetts,25696,GB28RPMA65939195613762,0.4
78b088f4-d0c0-495d-b6ab-5f6b0d76fed5,Mr. John Williamson,92071 Kimberly Rapids,New Mitchell,Washington,24508,GB02OIRK32085685182093,0.01
b2e32179-5d67-4df5-9543-267ffc0f597b,Stephanie Campbell,49327 Fitzgerald Expressway Suite 175,Port James,Indiana,94946,GB56NXLV48807210637187,0.17
dc761615-3ab0-4b44-86ba-b7d8f8736cab,Eric Riley,71493 Davis Garden,New Elizabeth,Minnesota,62713,GB47BISR47235697259239,0.27
06f81449-e9b1-4503-afb2-c8b2def34485,Mrs. Amy Schneider,070 Lisa Estates Apt. 988,East Robert,Utah,01543,GB17LUNZ63526395034458,0.85
fe576b0a-428a-4d49-8a4f-4c8c81a3737c,Matthew Carpenter,588 Stevenson Center Apt. 047,North James,California,15281,GB79XKNQ57338262948738,0.07
7625aafa-a535-439d-a9ce-8bbb62587f07,Earl Miller,84505 Travis Track,Port Seanchester,California,39004,GB79BPYS44794401481879,0.92
ec204664-7640-4259-b47c-7f65aced511d,Tyler Johnson,9052 Wallace Harbor,Chadborough,Iowa,10168,GB75TNOS58902893158520,0.03
1ae176e8-15e4-467d-912d-4acfaa53bbdc,Ashley Davis DVM,72380 Prince Keys Suite 602,New Davidville,Idaho,41592,GB47KPRQ31110339091982,0.94
285f0ff0-bfa9-4886-9f88-7c2984e04081,Donna Bailey,44632 Melton Vista Suite 267,South Christopher,Colorado,85221,GB85QKWF57788285625464,0.91
dd3b6858-53f9-443c-9a78-765292311721,Ms. Shannon West,8246 Julie Ports,New Mistymouth,Massachusetts,30183,GB98FDQQ53703824129788,0.84
58b3c9e8-7c5e-4fea-807e-05dc0ec20134,Jack Mason,150 Lopez Crossroad Apt. 140,North Dennisfurt,Kansas,28642,GB97MGRO87863498806145,0.69
057feb9b-6227-4421-8a7e-acc36cd781bc,Scott Lawrence,3623 Estes Divide,Waltersview,New York,97917,GB75COYB46691908341146,0.7
b5c4f27d-f69d-4edd-bc46-4d8cd423de6e,Rachel Meyers,608 Dana Mews,Port Brianna,Massachusetts,97210,GB86JJQU10320146996935,0.66
0c1398f5-1e7d-4f9a-9729-506f2ba88473,Joyce Wilson,544 Cain Drives Suite 928,New Sarah,Alaska,77044,GB75TNOS58902893158520,0.05
88cfa9de-6096-40ab-bbff-693a13a24d1f,Tara Cannon,89395 Robinson Drives,Kennethfort,Minnesota,49484,GB02AHPR02562811396570,0.69
6a46a42f-9bf9-4de6-bff8-5795450c08fa,Shawn Sullivan,38974 Richard Trafficway,North Vickiview,Louisiana,54563,GB26VKPL74913728037207,0.18
f586f330-b614-4cf4-8467-34727a755a47,Crystal Howard,957 Montoya Island Apt. 964,Andresbury,Louisiana,30760,GB51WRLN40691621384930,0.45
6eca75cc-4aa5-4adc-8b52-09a2872d8e40,Wayne Brown,922 Jessica Corner Suite 005,South Kylieside,Idaho,50439,GB70OZDR70027856296849,0.6
ad9d7abb-b3b1-461e-8405-7f3802c7d0f1,Nicole Ortiz,356 Dylan Trail Suite 764,Port Waynemouth,New York,73590,GB02QYBJ02324634490211,0.63
799bc03b-87ea-4423-830e-6dcbd8726b31,Kayla Williams,035 Ruth Landing,South Georgechester,Montana,92843,GB28RPMA65939195613762,0.98
5df411bb-3121-4275-a988-a5d68d8ea8ec,Pam Espinoza,66262 Oneal Summit Suite 121,Lake Heatherland,South Carolina,84029,GB75TNOS58902893158520,0.29
4079e471-22a7-4a90-a541-0d22affe3244,Johnny Bender,752 Nicolas Drives,Lake Victoria,Kansas,36918,GB24LOUC73640268029951,0.13
ace43a4b-1c0d-4ea9-aaf3-fff911b25184,Crystal Morris,0443 Vincent Motorway,North Donald,Kentucky,20237,GB88KBQA52513827819647,0.33
2a705610-4903-46ee-b707-9d440f508185,Justin Church,892 Kelsey Greens,Brownfurt,Utah,02691,GB90FORA10660819658547,0.45
c59abf9c-c53f-4373-9b70-dd7fda5b3076,Olivia Rice,45782 Rebecca Burgs,Jonesstad,South Carolina,56976,GB17LUNZ63526395034458,0.42
c6186aed-b347-4d28-b5a8-c21f50590f9f,Steven Murray,1921 Miranda Stream,East Toni,Pennsylvania,35186,GB09IOPL36421708754607,0.57
2d6eed77-6cc2-4db6-85e4-d729d0530829,Timothy Steele,128 Knight Rapids Suite 997,East Amyborough,Missouri,72883,GB47KPRQ31110339091982,0.74
0458cabe-7709-40e4-b6a9-dba1aa21116e,Shelby Johnson,47621 Jordan Hill,North Jenniferfort,Oregon,41330,GB58NWLN92369988986213,0.66
0de00e75-acef-4cd7-a3fb-c832dc0256be,Jared Fletcher,503 Carter Avenue,West Miguelbury,Colorado,08745,GB90FORA10660819658547,0.14
59d9d5fd-a7d0-41b9-afc7-ed4868523ad1,Kayla Gray,3903 Patterson Plain,North Seanborough,Iowa,19828,GB55ZJAG35221204869696,0.03
9ef7ce67-cd5f-42e8-8463-7c10c6428682,Darrell Oconnor,274 Zimmerman Lodge Apt. 659,Lake Aaron,Ohio,95278,GB32CKZQ43702055461323,0.95
