CustomerID,Name,StreetAddress,City,State,ZipCode,FintAccountNumber,RiskScore
b9e39bce-adc4-49d9-8386-c80c09c18de4,Tyrone Alvarado,7608 Carolyn Falls Apt. 454,West Christine,New Jersey,83344,GB19WGKM12481853524385,0.35
8999b94b-f236-4394-8999-9feb906b1275,Phillip Smith,6930 Nichols Freeway,Adriennechester,Oregon,14685,GB94HGAG12873282127323,0.55
7d51a908-1fee-4a37-9819-a1b41f294ce5,Arthur Smith,57372 Guerra Lake,East Danielle,Missouri,68070,GB79GMPO29391607394635,0.24
8b82e2d7-aefb-451a-bfe0-104e7abed79a,Danny Jones,6164 Peter Drive Suite 161,Brandonshire,Georgia,23356,GB62APWU82311585095779,0.12
af125801-70ca-4011-99ec-989c04d1eaed,Lisa Munoz,1040 Woodward Valleys,Kellyport,Washington,56271,GB27TYPC20790081241046,0.53
642ddf27-67b9-48c6-973c-b0807ecb14c3,Brittany Edwards,934 Jennifer Cape Suite 956,Miguelland,Washington,38004,GB15JORV54782006002079,0.69
592b48f1-be98-4e6a-a6e5-2b1a3dbfbb39,William Moore,9078 Murphy Trafficway Suite 410,New Wesleyville,Arizona,33361,GB40RZDY24543017069759,0.62
203b640a-38c4-49be-876e-48007a2f4543,Daniel Hayden,96209 John Overpass,East Jacqueline,Massachusetts,14352,GB60QVHB84184620891134,0.61
f8d5196e-89e6-4101-a42d-44fcf5544b8d,Andrew Smith,3022 Acosta Throughway,New Shannon,Missouri,27777,GB94HGAG12873282127323,0.99
0a142399-8145-419d-b311-7aff13c94fec,Mr. Dennis Romero,26028 Smith Lane Suite 107,Martinmouth,Rhode Island,79542,GB26LRJA63783257732822,0.15
169381ec-1062-4328-b1f7-9ea5cc039840,Christopher Kaiser,979 Mario Spur,Mccarthyville,Georgia,84583,GB91UVSO15220150968916,0.98
97d29987-f428-41d5-913d-a272d1a8ec3c,William Thomas,2652 Olson Drive Suite 042,Erikborough,South Dakota,59578,GB19WGKM12481853524385,0.5
a0375df4-a010-4bad-8e3b-669ccfb01cf3,Ryan Campbell,6618 Lisa Fields,Lake Jennifer,Mississippi,75463,GB45XYNG21255340815350,0.81
06de1c1a-b401-4812-8e8e-b3b536ebf601,Michael Williams,154 Delacruz Key,Mercerbury,Maine,02912,GB22WWSG24992379001319,0.28
0fc3ab83-c87c-4e75-9031-729b6255aa29,Amber Lloyd,997 Henderson Lakes,Lambertshire,West Virginia,62654,GB17RLCU44141325929548,0.15
11258376-b12c-4cf0-940b-b9880ca0fcad,Rachel Parker,181 Elizabeth Coves,North Margaret,Idaho,89514,GB61UWJA22464038909755,0.6
9c14558f-a70e-4498-9d43-d6133b90308c,Dawn Drake,84336 Christopher Pike,South Angelaburgh,Massachusetts,42943,GB55PBZP18866458842046,0.08
b2845634-4c7d-47e7-a258-2c3660356091,Hannah Copeland,04170 Smith Vista Apt. 079,Lake Kelly,Kansas,85948,GB74KTJO08782450157548,0.74
6dc5d782-48ec-445a-9989-50fc5f49fe7b,Christina Chapman,5102 Jennifer Orchard Apt. 897,Kelleyshire,New Hampshire,08940,GB80XHQT77563773016917,0.59
4a8c29fa-1200-409c-9d68-509556bfef13,Tamara Baxter,488 Michael Trail Apt. 495,Samanthaside,Indiana,12730,GB32YKZD58868511477590,0.01
77d50d70-71e9-439c-92d0-78dd1b4e5628,James Benson,5090 Parker Corners Apt. 251,South Elizabeth,Pennsylvania,04885,GB34PDWL11792795607782,0.19
2ba3c91b-332e-4eb3-a135-7521c91bd5e1,Patricia Miller DVM,07417 Susan Rest,Joneston,New Jersey,43378,GB31EHMC68884930672507,0.35
7f914a6f-c521-4605-97af-4c3c26e8d9fc,Felicia Espinoza,764 Joseph Pike,New Heather,Ohio,05155,GB80XHQT77563773016917,0.68
3d76dc4d-8a7d-47aa-831f-77e49853adb6,Mrs. Nicole Nunez,2705 Cynthia Camp,South Michelleberg,North Dakota,80165,GB05WWQJ52111933908847,0.08
23698f0c-6654-43a1-951a-daa9a8b0bf9f,Karen Snyder,90532 Jefferson Pine,New Michelle,Virginia,72451,GB78RIGH43770168087755,0.01
994126c8-5072-4fd9-949b-2c0d87386c14,Linda Sampson,197 Brett Port,Alexisbury,Idaho,32425,GB61UWJA22464038909755,0.27
cdce5aac-3b56-4e07-be9b-5b650ed345da,Tammy Berg,20159 Martin Trace Apt. 467,Port Adamchester,Ohio,42500,GB40UMOU72784292301692,0.24
b0c3a684-a520-4d8a-888d-fd5123c42992,Patricia Howard,5976 Scott Port,Juanshire,Minnesota,54007,GB91UVSO15220150968916,0.3
f1ebd5c9-fa7e-4afe-8c9c-0288c0fd5f6f,Terri Colon,2498 Mendez Crossing Suite 723,East Christopherside,North Dakota,70029,GB09PEBK73425525770696,0.46
1919e47d-57c5-4c5a-a793-4b246fd46751,Jeff Jones,875 Wilkerson Track Suite 143,Lopezmouth,Connecticut,36987,GB35VISQ58615490633608,0.52
fda70f5a-cd77-4132-942e-9acb1d5eca78,Michael Simpson,6593 Jamie Inlet Apt. 135,Port Kenneth,Kansas,63727,GB88XQUD77636657218206,0.91
e1894d46-1e69-4640-b758-38a5422d8e3a,Mark Montoya,6557 Michael Loop,New Jessicaville,New Mexico,75628,GB91UVSO15220150968916,0.7
92b5d15d-59ee-40ed-8f73-a9f9ab4a55bc,Brian Pham,25379 Williams Locks Suite 778,East Jacqueline,Nevada,26752,GB70DASP54774134750237,0.27
6551a613-4d6e-4c31-b902-4fd0e547d185,Patricia Taylor,9491 Diane Mount Suite 471,Nelsonbury,Minnesota,48113,GB65UVLF66087146466035,0.04
eb3202ba-0e20-451f-8bb0-7a708517f5bd,Cameron Smith,253 Brown Inlet Apt. 467,Cookton,Iowa,23565,GB96CLDQ11814114801801,0.96
fd9a513a-1429-4931-b623-97f92d5225d7,Carrie Walton,705 Catherine Plain,West Danielmouth,Minnesota,56590,GB81SRMG46845746886882,0.42
f1979ad1-a964-4850-a7e1-97b73f47ad2e,Dakota Tate,62034 Thompson Brook,Boonestad,Kansas,80587,GB90MJZA68709899336009,0.72
1fd6f84d-9896-42fa-82d1-662dc501b585,Lisa Mcdonald,6141 Daniel Hills,Camposbury,Delaware,80494,GB53OXGC04600010833155,0.16
b6de317f-90a5-4a33-9a97-61ae3eb6010f,Shelby Chavez,8837 Carr Plain,East Kaylachester,Tennessee,27559,GB81SRMG46845746886882,0.89
7c3ef1a0-14ce-4cc4-96c2-20cecccec25a,Tricia Williams,5877 Albert Green Apt. 853,Alexanderton,Minnesota,10893,GB57UAIU26372567744620,0.83
43a89f60-9fbe-4c32-a9e6-893ec9b72522,Gregory Smith,8388 Mckenzie Vista Apt. 844,North Joshuaville,Texas,13892,GB80XHQT77563773016917,0.54
33b70de1-23ea-4b5a-ac8b-0c295d033ff9,Thomas Barrett,2932 Richard Square Apt. 745,Port Stephaniebury,Georgia,17501,GB98PVZN97817725807601,0.73
ccb51e67-0651-40ef-a077-2e65b2233b8d,Victoria Thomas,849 Jordan Village Suite 562,South Karafurt,Indiana,00546,GB10DZWS83394658649007,0.95
d48eb728-cc59-4da1-a7a2-218c6ada397c,Kathleen Schwartz,8991 Bryce Lane,South Katelynmouth,Wyoming,99335,GB78RIGH43770168087755,0.85
804d909b-aac6-46eb-b37b-59f2a9eeee81,Alexis Holmes,85713 Cooper Rest Apt. 140,South Trevorfurt,Utah,24616,GB27TYPC20790081241046,0.45
ecb80321-cb7b-4434-bfa9-d2e4e432e657,Paula Morgan,59467 Richard Squares,Port Brandonberg,California,91614,GB09EYCT89382602067229,0.37
3f718889-214f-4133-a05d-af6ba899d193,Renee Byrd,918 Francisco Expressway,West Richard,Texas,42284,GB29DTAS05316213284040,0.54
ccd659aa-aef8-452b-b3c6-0fd56924b73c,Daniel Pham,63562 Jordan Gateway,Lake Julia,Hawaii,94056,GB31MKKS35666029331259,0.4
03c26c71-42ef-47d6-bc58-1fabd1876bc4,Sheila Castillo,322 Randy Ports Suite 261,West Jamesfort,Georgia,37748,GB32YKZD58868511477590,0.02
97c39911-bd51-40e4-91c3-ed0cb2196c74,Judy Sanchez,76421 Zachary Court,New Holly,Mississippi,30531,GB90MJZA68709899336009,0.16
ec1f15a8-5d51-4341-ac56-2e9ae9c1e568,Kellie Walker,1207 William Plains Apt. 167,Lake Sarah,Rhode Island,20522,GB26LRJA63783257732822,0.45
9891b1db-acb6-48ff-8090-d1dc034bbded,Ronald Rowe,72606 Jenkins Port,Ortizbury,Wisconsin,53731,GB61UWJA22464038909755,0.94
b20e7a15-1490-4c37-9c08-700d1443ea63,Jack Hickman,428 Karen Haven,West Ericside,Delaware,68786,GB88XQUD77636657218206,0.18
9bc5c9b8-76d4-4f5e-bf4c-672320714f06,Michael Lewis,26416 Brown Roads,Lake Shelby,New York,74222,GB57EODD12711727286153,1.0
1927b7d6-7397-4377-af96-8486455c18bd,Brandi Flores,547 Mcguire Field,Johnburgh,Oregon,85403,GB11KNFH24970146941895,0.54
4a4cd015-082e-41b6-a520-58f14071eb3b,Heidi Craig,011 Stephanie Fork Apt. 287,Lake Kimberlyshire,Texas,93232,GB94HSFJ34443145814245,0.29
4ef0b137-036a-4dc2-b3de-787753bf5aa1,Kelly Mcdaniel,602 Scott Grove,Erinside,Missouri,91810,GB07JMWG53647306936252,0.3
4e00ea66-aee9-4639-9d7f-b51e7e2f4e56,Phyllis Moore,6827 Hayden Streets Suite 649,New Samuel,Maine,60881,GB56HGDX58131077307285,0.49
27bfb174-6358-41d2-9d37-aec4cc72da35,Jonathan Malone,7854 Ralph Land,Millerland,New York,32174,GB50JBVT34827203065194,0.56
65a683f4-fb61-455b-acf2-7c221a654e84,Monique Harmon,05353 John Ways,Valentineside,Rhode Island,66099,GB70CVBX42449406585276,0.93
96759c6d-325f-42d9-8ea1-1e88af475834,Sheryl Riley,8161 Pena Gateway Suite 378,Johnsonbury,South Carolina,51509,GB90MJZA68709899336009,0.05
184d62f5-d0c8-4705-86e1-407ec6d8eccd,Megan Wells,8011 Pennington Lodge Suite 214,Port Virginia,Minnesota,95197,GB87NPKO01599331408607,0.75
e30046e4-e304-4ec3-879f-298f42255dca,Brittney Williams,6406 Mark Road Suite 224,Tylerfort,Mississippi,45748,GB40UMOU72784292301692,0.82
514217bb-862c-426e-947d-60c6008152af,Madison Stephens,1882 Schmidt Key Suite 922,West Kari,Arkansas,02888,GB62APWU82311585095779,0.73
3e1ca08e-4620-4f69-b8d3-81a3b071e98c,Richard Hart,2650 Johnson Ferry Suite 373,South Natashaberg,Louisiana,74278,GB64EMAV75042233810355,0.6
e095dcfc-abd0-4e4c-8467-69d35f3aa5ab,Damon Graham MD,2745 King Shores,Jessicafort,Iowa,58410,GB94HSFJ34443145814245,0.65
b74e7e85-5897-4c4e-a8bb-8909abf89c4e,Evelyn Parker,49707 Warren Vista,South Derekfort,South Carolina,62092,GB29DTAS05316213284040,0.5
862529b6-ebea-4d7c-bed2-2b3553b1826f,Lauren Sloan,317 Laura Square Apt. 322,Robertsshire,Missouri,74709,GB98PVZN97817725807601,0.11
38942f20-78b6-4658-8951-664d3d79d3b0,Stephanie Hernandez,061 Barnes Greens,North Pamelaland,Kentucky,15391,GB28NXPM79949775698543,0.5
baa9241b-f6cd-4c4c-b439-860e57cfe243,Michael Dawson,0572 Williams Track,Parkberg,Pennsylvania,01279,GB20IOLA15502271990375,0.82
ef8ba16b-04c6-4faf-a8a1-48aa8acc0a7e,Susan Knox,1290 Owens Manor,Williamville,Kentucky,05200,GB20IOLA15502271990375,0.94
cec45d92-6b47-4ddf-bf96-8505ddf7c695,Jasmine Jones,1218 Sarah Summit,South Brandonview,Maine,02888,GB50JBVT34827203065194,0.7
bf5fd05e-901d-4f5d-96c1-b5e825e53629,Scott Cook,230 Rachel Street,Noahfurt,Massachusetts,80865,GB66JEIO67333543555900,0.29
14ddd2fd-640c-4647-98f7-dc5ee2d7444f,Gary Barrett,35918 Amanda Trail,Port Joshuashire,Tennessee,70476,GB96OJPF27580761487892,0.41
1387f170-0227-4c06-88bb-014041b3e80b,Kenneth Kerr,2634 Thomas Trail,Kurtburgh,Vermont,10418,GB31ZSWS03437747224667,0.01
818dce7e-21c1-4884-b04d-759ecfc5be06,Zachary Norris,5426 Wesley Shoals,Galvanchester,Montana,44723,GB11LDPL00627811478947,0.73
86bee645-7147-4f88-bca5-23db490a4bef,Elizabeth Ochoa,780 Khan Cove Apt. 376,Mooreside,Arkansas,86730,GB09CRJI96889777536266,0.17
863ecc2b-26e2-4761-891f-29c8a8ad7d49,Andrew Frazier,249 Rich Radial,Lynchstad,Georgia,51701,GB52JWFO34098710563456,0.12
8056fc52-3f03-46c8-9750-368fe4430018,Ronald Williams,982 Hall Estate Suite 846,Owensfurt,Indiana,67715,GB74KTJO08782450157548,0.32
3425dde5-9c89-455e-be9f-854b895e6b06,Theresa Fitzpatrick,53103 Craig Parkway,South Stacey,Oklahoma,48859,GB09EYCT89382602067229,0.79
bcc7d263-3958-42eb-a839-ff5164e8c502,Paula Mays,52384 Catherine Summit,Ryanbury,Florida,74433,GB22GNFQ37882840873706,0.76
f6671511-b526-4739-8130-705ba9623575,Kirk Fisher,2461 Frazier Crossroad,South Leah,Arkansas,37460,GB17RLCU44141325929548,0.88
63f26ca5-0edf-43d6-bd02-4a276b440234,Mr. Arthur Kelly MD,94904 Hall Ways,Maureenstad,Minnesota,59143,GB61UWJA22464038909755,0.83
4980a1bd-601f-4af0-980a-da352c6a54ff,Shane Dunn,0482 James Walks Suite 875,North Ryanfort,Wisconsin,60983,GB57UAIU26372567744620,0.35
8f6c265d-e185-496c-be58-1afb78d11203,Lisa Rice,78837 Madeline Crossroad Apt. 182,Dicksonberg,Hawaii,42824,GB45XYNG21255340815350,0.83
26f9bdb6-3da1-4707-bf44-d1e9c4483788,Christina Parsons,2050 Olson Branch Suite 821,Hernandezmouth,Kentucky,50623,GB89ARXQ28037874606691,0.5
40e62642-c198-4ec3-b89d-38f069e0e3ce,Jose Anderson,27045 Lopez Hill,South Michael,Georgia,42632,GB27RLMN73255109545893,0.48
9d3390db-b647-4882-a2d3-4cc415abaf80,Mrs. Patricia Moore,7562 Garcia Lodge,Tanyahaven,Mississippi,59781,GB05UPGI62055962176426,0.3
c15ffe64-4d30-4f4d-b8a2-cf0670bee795,Steven Parrish,4373 Martinez Mission Suite 983,Jenkinsberg,Rhode Island,22717,GB78RIGH43770168087755,0.18
e84358a2-dd70-45c5-b8a7-94b132f0bf5e,Natalie Wheeler,132 Anderson Fall Suite 654,Amandaview,Montana,34978,GB77GMVJ00992324811282,0.72
0540ed67-7a7e-4647-a9cd-7bf3934346ef,Joseph Anderson,6697 Angela Lodge,Williamsmouth,Wisconsin,20110,GB11LDPL00627811478947,0.58
a4b08611-2bc4-4efc-8401-03e9c6e10bc7,Nancy Summers,43691 Warren Expressway Suite 948,New Kristina,New York,45724,GB65OXOA03317143905172,0.45
7154d1ba-2315-489b-a6c1-0920ca5e5e31,Mariah Mcgee,24135 Reilly Village,Cruzhaven,Hawaii,21318,GB22GNFQ37882840873706,0.9
a481eb4f-29b3-4f1d-ad5b-496173f50c88,Carol Bernard,9294 Jaime Cove Suite 095,Lake Matthewland,Illinois,61708,GB47HZVU73226094382422,0.61
501de25f-987e-4fa1-8d42-653b9e43839b,Anna Smith,90235 Phelps Flats,New Ryan,Hawaii,50252,GB40RZDY24543017069759,0.06
a7130835-b26c-47d7-9248-1fb66aa483ec,Cole Ruiz,996 Elizabeth Locks Apt. 340,Ericksonfurt,South Dakota,58850,GB65QKAD18209385878739,0.71
cb0d82ef-ef20-4f7a-bc5b-b3512f212a35,Courtney Powell,4397 Morgan Parks Apt. 201,Port Jeffery,Missouri,88543,GB74KTJO08782450157548,0.21
d07d0fa7-ea94-4382-9077-99adb15f8354,Lisa Kennedy,20325 Aaron Meadows,Meghanburgh,Ohio,61549,GB73EPDG43622358517246,0.7
74f4d10a-a8ca-4c0c-906e-62f8d50012d6,Karen Garcia,785 Whitney Track,Youngstad,Mississippi,92035,GB42XMPR37228164604034,0.78
0cae3dd6-144c-438c-b387-5a5249c54b09,Debbie Cowan,673 David Drive,Angelaland,Connecticut,90486,GB37EWWP70138037017335,0.04
ae4d8c4b-67e7-4953-84d2-ec71285aa98f,Emma Martinez,783 Travis Spring Apt. 064,Port Kim,Oregon,52760,GB93PTPQ05951268790643,0.97
958f9762-0ee4-402c-94ca-b41e170133a3,Nicholas Keller,92595 Heather Mews,Boylemouth,Maine,57784,GB39XUHG13237129730066,0.43
7d87d8d7-8039-4a16-8b63-6aa4e37bc684,Miss Hailey Barker DDS,8780 Victoria Land Apt. 602,South Patricia,Virginia,91535,GB60MANN11544355449987,0.71
911dce72-656b-4596-9fba-a5b509ccafaa,Kathleen Gomez,345 Byrd Village,Ferrellville,Wisconsin,03152,GB90MJZA68709899336009,0.11
82358af0-02c9-46db-a7fc-98adbe249f7a,Jonathan Ball,673 Amy Lock Suite 226,Lake Justin,Louisiana,70257,GB57EODD12711727286153,0.16
c18ad74b-7add-4bf4-914f-1e9b956fbc2e,Craig Gonzalez,755 Justin Ville,Valerieshire,Mississippi,18898,GB31EHMC68884930672507,0.67
ae70c9f4-ef45-4fac-9605-f566afaa5acf,Angela Torres,5515 Sean Locks Apt. 784,New Suzanne,West Virginia,83280,GB40RZDY24543017069759,0.7
a0ca7944-d4bc-475a-b850-ec56fe4d900a,Mary Larsen,090 Anthony Lake Suite 873,Port Brendaborough,Indiana,65419,GB43TQQS17188753894777,0.52
cbba6db9-294e-4c38-8c41-9f1a49655181,David Fitzpatrick,32812 Kevin Plaza Apt. 009,New Garrett,Colorado,62147,GB19WGKM12481853524385,0.79
78c051ef-a877-48bc-89a4-8ae81e6e2d7e,James Jacobson,788 Callahan Prairie,South Robert,Texas,87752,GB49FIQW00628093687374,0.06
1a532cc8-2f50-472f-8ad0-f22ed5a03911,David Pittman,0105 Alvarez Cove,Gravesside,Illinois,44682,GB05UPGI62055962176426,0.3
