CustomerID,Name,StreetAddress,City,State,ZipCode,RiskScore
b353b9ae-fda7-45f9-a7f1-427c6c073903,Juan Mcdaniel,8351 Joseph Lodge Apt. 005,South Carla,Arizona,50200,0.42
d47ed39c-57a6-487d-b36a-987878aabc56,John Martinez,3721 Tamara Trail Apt. 904,Port Timothyfurt,Minnesota,34573,0.8
393d2c28-10d7-41b8-a8a8-adbe617282a1,Nicholas Reese,25668 Phillip Dale,Port Nicholas,Connecticut,86316,0.3
a6de550c-4c0b-4042-b2c2-d4a44543772a,Vincent Larsen,836 Kirsten Estate Apt. 540,East Gregory,New York,16563,0.53
0f65c7e5-1a1e-43ae-b29e-a678fa24ee8e,James Thompson,315 Mueller Canyon Apt. 021,Kimtown,Maine,22016,0.94
6df7a938-304f-4a56-9209-9c79d2735d9c,Richard Duncan DVM,234 David Park Apt. 483,Annetteside,Georgia,90153,0.76
a96a9e11-bf1f-4f1e-8b92-b6d442e1df03,Brandi Walker,70326 Williams Avenue,Michaelfurt,North Dakota,26587,0.77
0f535573-6ffe-4d2e-a4c8-f26f300911ac,Jane Dunn,1206 Elliott Turnpike,South Christopher,West Virginia,97152,0.6
19fceea2-27b1-4335-961f-e0cf8af23c8c,Zachary Owens,875 Woods Green,North Kevinburgh,Wyoming,88750,0.39
4cca543e-1ea5-4383-8ae9-0b964520b0f2,Chelsey Brooks,0233 Kathleen Inlet,Caldwellchester,Nebraska,77523,0.9
7483f794-b81e-4b28-b1e0-025a0da5460e,Joshua Shepherd,409 Matthew Common Apt. 805,North Amandabury,Alabama,77116,0.89
0ae99c9c-cf24-4b72-93d0-67d2f6fdd74f,Austin Hansen,9528 Taylor Forges,Phillipshaven,Oregon,70643,0.64
74fd771e-2f1f-4c59-8635-c740861159f5,Joanna Massey,9449 Medina View,Wandaland,Minnesota,22027,0.51
809b75a3-6246-4c5d-ba95-ee525cef4321,Kelly Oconnor,17454 Shane Trail,North Selena,Ohio,40300,0.76
6f775508-43f8-425e-b618-74648e189658,James Gonzalez,9437 Murphy Plains Apt. 075,Lindabury,Kentucky,93549,0.17
813e0cdd-3ee5-4e2b-8096-22088be1eaa3,Haley Bishop,594 Antonio Shoals,West Anthonyton,Kentucky,20172,0.69
553b423b-ea86-4779-9ccd-9b912787a5c9,Jeremy Juarez,65335 Gregory Run,New Loribury,Hawaii,40116,0.58
a353b5b1-6250-4962-b648-e669e31cb0db,Juan Carrillo,72704 Seth Field,Villegasmouth,Minnesota,62264,0.36
d8327645-78a6-47a9-bc2f-27772dd446c8,Lisa Arias,12909 Aaron Tunnel Apt. 306,North Catherine,North Dakota,74079,0.83
eddd19e2-6a70-4d23-bcf6-92f37453c8b5,Robert Davis,66025 Tina Trail,Alexandrahaven,Oklahoma,33026,0.08
1a7cc666-daa7-4339-9672-2e188e05a01f,Frances Singh,3532 Hayes Port Suite 847,East Andrewside,Hawaii,70181,0.84
6767cb88-36bd-4d41-bf25-4501cf6dc5e1,Patrick Johnson,459 Douglas Squares,Ellisville,Arkansas,56548,0.01
4fa12d00-85df-4a88-a776-b8591952b9eb,Jamie Simon,792 Kristin Drive Apt. 199,Emilyland,Michigan,91617,0.76
a71d4187-c886-4ab0-a2f3-bdca517a4521,Briana Robbins,7273 Roth Corners,Moorefort,Illinois,54394,0.64
f16b5bbb-dd2c-4e4f-b3be-f6ab1c579756,Rodney Shaw,4300 Keith Park Suite 626,New Gregory,Virginia,15695,0.84
2525fc66-2ee4-4a6e-9dd8-feec0718206b,Cindy Martinez,82106 Tina Center,New Christine,Oklahoma,20603,0.55
d9216fad-f14c-4aec-a9a6-c6c7eda69540,Dawn White,40758 Jamie Drive Suite 338,South Nicholas,West Virginia,71198,0.14
06dc6bcf-ee65-433b-b10e-c86e7f21f49d,Mary Anderson,1802 Anderson Well,Michaelport,Wisconsin,39868,0.62
dcf6f420-867a-4154-a681-314be022761c,Joseph Lee,4265 Patrick Islands,South Davidburgh,Massachusetts,75350,0.16
8d642d56-da99-417d-9ab8-78b4da87b513,Emma Stewart,01726 Laura Field Apt. 304,New Tracy,New Mexico,56044,0.48
1f23a7b7-9df3-49c4-ae80-c16b2ddcdd69,Ethan Cook,53041 Jesse Row Suite 657,Mayton,Pennsylvania,52426,0.68
322aa6f7-52fa-4b5c-aaf7-7222375dca51,Steven Ray,91557 Samuel Village Suite 123,Jacksonton,New Mexico,37139,0.36
1065524b-58a8-41ba-8b62-3dc5dd2bf3d5,Christina Williams,51026 Lisa Knoll Apt. 169,Lake Kevin,Connecticut,53356,0.13
b815b946-a4f4-4a39-9381-7a048ce2b504,Donna Ward,34952 Black Shore,New Melanieville,Nevada,19706,0.39
4cf81150-3d11-4998-b3d0-6f4a4a08ecb1,Sherri Eaton,857 Harris Stravenue,Kimberlymouth,Indiana,04311,0.12
76c78c4e-1aa7-4ee6-9c77-70d8b0e61a55,Kathleen Lewis,848 Melissa Valleys,Johnhaven,Georgia,07047,0.83
a79d3f00-dd53-4bfe-a5f1-1746a039984d,Derek Zimmerman,0161 Pollard Village,Port Jasonville,Arizona,34734,0.74
5f7d9e32-02d2-4702-8b0c-8a4d3023cc06,Danielle White,77090 Stephanie Fall,South Ronaldborough,Vermont,73698,0.12
ef35ef7a-4522-4bd8-9c52-b8884b8ab9b0,Kathleen Garcia,262 Kimberly Ways,Johnsontown,Missouri,16500,0.83
c12561a7-21cd-4a95-a1a2-0bb239d5ad71,Cynthia Clark,7647 Devin Harbors Suite 538,Port Alexandrahaven,Wyoming,21921,0.12
62337ae1-2119-4c55-916b-f707c76c0534,Lauren Mcdaniel,663 Stephen Lock,New Johnborough,Hawaii,25570,0.94
fb3e5b7a-9896-4b6a-b60c-5ff4850adb7f,Barbara Martin,1886 Caroline Mount Suite 369,Brianburgh,Massachusetts,82953,0.99
422225c1-fb78-433e-98f2-ca61cd1a34d9,Rebecca Randall,08861 Jefferson Road,North Carloston,Oregon,13219,0.97
7a0cc1b5-d778-4b12-8844-17737ab8f9a3,Nina Flores,694 Catherine Isle,West Christina,Hawaii,76604,0.38
cbfe6bf4-3a8d-4504-ae10-9fee1aa33404,Jade Walker,823 Margaret Hollow,West Stephen,Washington,16319,0.14
9f81cba9-45e5-4be1-a592-453089d7758b,Julia Green,83669 John Tunnel Apt. 919,Blackhaven,North Carolina,62987,0.49
9cfb46f4-d101-49d0-905b-6e74c6d7cdc3,Rachel Galvan,28431 Knight Vista,North Rebecca,Illinois,66177,0.2
ba9dae75-d4cb-40ef-9711-8d3ca0ad7938,Harry Hart,262 Miller Knolls Apt. 614,Kellershire,Wyoming,29128,0.78
41a4285a-e261-421b-96b4-a9a7eb249403,John Cantu,7560 Jim Extension,North Alexandra,Nebraska,19742,0.54
72e3fba7-5559-4b0d-bf07-57c28f7b02c8,Jennifer Sanchez,52281 Hart Station,East Sandrachester,Wyoming,11949,0.08
9baf625d-7508-4242-9e41-25a55f20d5ca,Nicole Bell,7758 Poole Crescent,South Monica,Maryland,80172,0.01
b864f34b-ae73-4b83-93fb-ed9c0427581d,Vincent Davis,318 Christopher Plains Suite 388,Brandyview,Virginia,12192,0.91
ff64c7d1-f0b0-4ba0-b878-39184c81abe7,Michael Hardy,3614 Gates Points Suite 971,Port Kathymouth,New York,67438,0.98
7d10bcc4-0929-4a23-aa5e-c63ee5a95eb8,Sarah Pacheco,49700 Jason Road Suite 011,Port Christopher,New York,77654,0.88
91a75258-b8a2-42b0-8bd5-d816b7e5c56a,Stephanie Diaz,06375 Greene Trafficway Suite 110,Victoriastad,Wisconsin,95805,0.5
9c159633-ca5d-4c60-9850-c22682c0e1bd,Justin Bradshaw,68256 Padilla Extensions Apt. 450,West Lisa,New Hampshire,98899,0.03
f009d0a6-beb4-4980-a2cf-81f5e90dddb9,Kelsey Bailey,113 Robert Ports Suite 541,Travishaven,Iowa,05917,0.65
47bdb9db-7801-4509-9b91-e63d727174ce,Megan Dunn,15573 Montoya Corner Apt. 952,Courtneytown,Nevada,70909,0.58
de115d57-845e-46c3-aff6-7db46a39756e,Mrs. Nicole Duran MD,5786 Lewis Course,North Courtneymouth,Missouri,50547,0.64
3e0d8897-8aa1-408f-ae75-3ce61f08b186,Tyler Murphy,60227 Butler Unions,West Nicholasshire,Nebraska,63164,0.68
757041cf-211b-4015-a947-b2813bc03583,Craig Ramos,985 Dickerson Ferry Apt. 725,South Carlos,South Carolina,06055,0.89
6282cf01-eba4-481f-940c-b2654630a684,Meagan Adams,584 Rios Light,Lake Joshua,Kansas,32598,0.93
6081a10d-93a1-45e1-bfe7-9db8232b642b,Ryan Faulkner,27354 Nelson River,Leeview,Minnesota,33864,0.16
2addaad1-874b-4b9d-847c-eca8942bc25e,Ethan Fletcher,823 Michael Route Suite 431,Katherineview,Alabama,30327,0.35
96cf3fac-2718-4c43-93ba-dac717bc9e84,Brian Caldwell,6432 Allison Valleys Apt. 909,Port Kurt,Massachusetts,41746,0.29
44a5502b-b82b-4014-b687-3f5d9fbb5209,Caitlyn Francis,077 Denise Cliffs Apt. 153,Blakestad,Utah,11509,0.94
e635b71d-4777-4f0a-b5da-871ad42037d4,Shannon Wilson,977 Allen Mission Suite 968,Lake Kendra,Rhode Island,69792,0.24
5b7fce51-0559-4680-a280-bc564441182e,Garrett Fowler,54859 Diane Road Suite 764,Grayburgh,Delaware,14445,0.92
ea0ca93a-23fb-4b94-a816-eb0ad031f261,Jamie Anderson,21004 Tracey Way,Johnberg,Alaska,60193,0.35
b42dd06c-cbd1-44c5-9aef-a701784532b8,Briana Jones,4224 Julia Mountains Suite 870,East Jennifer,Ohio,18671,0.53
1d5508ee-af40-46bb-acd1-5d09f3500206,Ryan Fuller,043 Gregory Vista Apt. 789,Martinland,Utah,80542,0.06
73a607a8-d9a2-4f55-af23-c2ad12e098bd,Jackson Sims,0201 Sharon Villages Suite 335,Taylorfurt,North Carolina,89550,0.12
745126a5-b173-4f6c-bf83-f82fc0d5550b,Justin Phillips,223 Wright Mission Apt. 353,Martinshire,Hawaii,34972,0.23
272ee83d-e2e4-45bc-b522-7d1acc11e7d9,Stephanie Mclaughlin,36535 Flores Isle,Port Krystal,Arkansas,25796,1.0
1c9fefa0-db89-4fc1-9df6-4dd6298bbfdd,Michael Gomez,058 Fischer Roads Apt. 030,Lake Michaelshire,Missouri,94107,0.07
7ede28b6-4675-40a3-9c0f-4b704dd3d993,Jason Castillo,080 Jennifer Isle,West Valerie,Nevada,97474,0.1
7c95f01e-2d52-41cf-9d01-1cfadd2bb062,Phillip Scott,7335 Brown Lodge Suite 590,Lake Danny,Rhode Island,23952,0.64
d45400b9-65c4-4348-b1bf-960cbcebaeb0,Mrs. Haley Perez,0229 Thomas Place,Port Barry,North Carolina,47451,0.98
8f89e77a-28cd-423b-9c74-535e0ec070f2,Lauren Day,31789 Angela Ridge Suite 551,Tylerland,Kentucky,07243,0.34
42a491aa-e2e3-444b-b657-18ad8b1afd80,Dr. Brittany Banks MD,27407 Anne Union,Wrightport,Iowa,43742,0.14
3301bac0-cf33-4014-b12d-1864ede3ef17,Aaron Diaz,94649 Nunez Summit,Harrisborough,Alaska,62053,0.64
e09796be-6c6f-4d88-a0ff-300ef7491eb7,Jessica Estes,4681 Myers Forge,Clarkland,Indiana,45751,0.43
64c4d45b-ccd8-4a47-8618-ba239d7b4de3,Julia Yang,71303 Chen Lodge Apt. 219,Marktown,Georgia,32000,0.51
7cfee8c6-ea26-4bd7-bbc2-ddc3ad1c7bc9,Richard Donovan,409 Cruz Plaza,Richardstad,Louisiana,49949,0.37
26db4b8f-65e2-417b-8689-b4466dd36b43,Richard Hobbs,343 Wallace Prairie Suite 673,Littleburgh,Washington,47074,0.5
46bcc1d6-925d-441d-9991-45bba632ea39,Pamela Lee,84242 Howard Plaza Apt. 579,West Aaron,Massachusetts,86146,0.96
17906fea-c94b-48ac-9f2e-5862e6d49dd7,Allison Robinson,4038 Miller Shoals Suite 648,Davidview,Missouri,90890,0.22
a74026b4-88f3-4fe5-ac45-b735006bdc48,Brenda Brown,1475 Gomez Skyway Apt. 158,Haleyfort,Nebraska,49718,0.23
5a93d467-c73c-4460-8611-a43c72573297,Sherry Wolfe,927 Taylor Glens Suite 486,North Andrewfurt,Indiana,25919,0.56
9eeb4ae8-9657-4e6c-9f2f-3fe4c2ef16f9,Lynn Martinez,89910 Parker Ford Suite 282,Leonardmouth,Mississippi,09721,0.1
bd2dba07-c6e4-4ea3-8adc-46a3420aeeea,Alicia Brown,05962 David Walks,West Ericville,Nebraska,92193,0.06
d0c98dfd-d68f-41db-90ab-432f4af74737,John Brown,5420 Garcia Lodge Apt. 515,Annport,Colorado,60711,0.11
725103ea-5b99-4478-b56c-12ee7cd00226,Michael Mcdaniel,5215 Kayla Ports,Erinmouth,California,64846,0.33
2bff0a8d-068a-440e-a7bc-4ef4aa13a055,Christopher Sanders,217 Bennett Square Suite 630,Hayesfort,North Carolina,85499,0.74
621167af-6311-4c20-bad4-1bc98ce90754,Samuel Day,01534 Alexander Throughway,South Christinafort,West Virginia,41143,0.76
e3bbffbe-e9b2-4d99-8f80-528070ecffef,Chase Hale,05962 Smith Light Apt. 040,Lake Lydiashire,Alabama,62061,0.64
7a882ffd-05cd-44ed-bc41-10be92b555c6,Mrs. Alexis Kirk,761 Gabrielle Fall Apt. 853,New Jason,Colorado,81776,0.85
4c2b5e0a-e155-400c-ad34-ecfe83f10e20,Frances Shields,746 Amanda Course,East Robert,Louisiana,73388,0.95
96b07023-566b-44a4-bc4c-990422d8acc1,Christine Sanders,0071 Guerrero Island,Smithville,South Carolina,10812,0.37
4fcf90be-53ec-494f-aad9-1efa048ee5b8,Beverly Walters,60401 Michelle Burg Apt. 177,New Judyfort,New Jersey,14431,0.83
58b55fed-0975-412f-8390-ef4b65db00e6,Manuel Huber,1770 Sylvia Viaduct Apt. 814,Port Karen,Tennessee,06532,0.25
f20c4d0f-4f07-4e28-875e-694723493e87,Kevin Murphy,4689 Hull Run,Andradetown,Arizona,93554,0.46
c35ad28a-5041-4240-ba5e-4ffb8469b3c8,Philip Hill,8897 Bush Spurs Suite 379,North Kennethport,West Virginia,19470,0.42
a60d3936-9c02-48d8-a45a-990791065e1c,Laura Warren,81606 Pam Divide,North Jillian,Rhode Island,85851,0.05
3b54d156-a3c5-47f1-b50d-252bd670a300,Kaylee Lawrence,769 Christopher Alley,New Breanna,Iowa,53434,0.44
68bc760c-a291-4e8a-a07f-b2342a4ce307,Monique Chung,34815 Elliott Groves Suite 785,Smithside,Kentucky,09089,0.66
71808708-cfed-4a6a-8e4b-eb5a15af195d,John Morris,6424 Melanie Terrace Suite 753,North Meganton,Virginia,68339,0.78
586a762c-73af-4157-bca4-3b81c4c609b3,Brittney House,2048 Alan Valleys,North Rachelport,Washington,75293,0.71
fe788760-2468-4fdd-9c29-2d179300e222,Kim Morales,771 Anthony Turnpike Suite 403,West Paul,Pennsylvania,63500,0.19
c0277921-0c75-4383-877c-57c3ea1a38fa,Alexis Lee,223 Henry Dam,Port Ericabury,Tennessee,41892,0.11
