CustomerID,Name,StreetAddress,City,State,ZipCode,RiskScore
321da0bf-ef8a-496c-8357-565f955b0bc6,Rebecca Olsen,4127 Thompson Courts,Lake Deborah,Missouri,04620,0.06
c72b878b-52d9-4060-821e-1999a563f3ce,Julia Harding,798 Santiago Union,East Cody,Washington,67125,0.85
784a89c8-9f10-481c-8fed-b96faa8e4b11,Benjamin Gordon,28593 Johnson Courts Suite 495,Jamieton,West Virginia,61982,0.05
856f610f-af94-42c9-b73e-800b28b1860e,Justin Osborn,43403 Chris Center Suite 087,South Sarahstad,Pennsylvania,77872,0.67
70f324a5-2144-4281-b526-5f13b4fb6522,Jessica Estes,2611 Stephen Circles Apt. 447,North Erica,Georgia,62474,0.83
dcea867b-14f2-4799-9f20-560c9182eeb1,Rebecca Davis,882 William Harbor Apt. 022,Charleshaven,Alabama,17056,0.61
9b45961c-d6fc-4fb7-b664-6c335959d3ff,Cody Molina,4284 Grant Gardens,Port Georgeton,Delaware,29327,0.52
4339e6dc-137c-43f8-b1a4-796007b779c1,Mary Bell,6482 Bell Summit Apt. 209,South Davidside,South Carolina,03258,0.72
42fc0023-7f81-462c-922c-b664594a9b92,Brendan Cruz,740 Vega Alley,Peterton,Idaho,14335,0.46
66cba4df-5eca-4169-b772-b742349c0c67,Julia Frost,6925 Russell Lakes Suite 954,North Larryfurt,Vermont,25358,0.95
a46eacf1-c01e-487f-8fdb-4d10506a7319,Ronald Harrison,01121 Stephen Throughway,Mckinneychester,Connecticut,74308,0.72
f8cd19f5-886f-4637-b191-dc342994ba90,Justin Powell,259 Mitchell Lakes,Adamsberg,Delaware,89789,0.65
7dd9cd45-3b29-4cd5-8ec5-5b75e1b5452f,Kevin Schultz,237 Palmer Keys Apt. 556,Port Whitneymouth,New Mexico,11137,0.24
e760e2e2-c17e-4e24-9a2f-4704a88005f0,Bryan Vincent,27249 David Prairie Suite 675,Debbiebury,Missouri,95266,0.92
4272c26a-f4d7-43df-9b63-991e517222ab,Christopher Smith,9238 Spencer Tunnel,Lake Alexis,Nevada,45583,0.81
11f56f58-e3aa-431e-ad34-e1cc58d636ee,Brett Riddle,95840 Evans Unions Suite 515,Port Annachester,Minnesota,42243,0.6
8ea79141-03b9-4cef-ba87-85683621df1f,Jacob Walker,931 Blanchard Landing Apt. 667,Lake Kevinfurt,Pennsylvania,09060,0.32
ae9a20c8-2e10-4fd7-88aa-d92a1d71d31a,Dana Thompson,9958 Melissa Plain Apt. 879,Matthewsstad,Oklahoma,46933,0.17
94358b1b-ee6a-4373-b6dd-7b15edc2bea2,Cindy Harmon,9943 Johnny Village Apt. 747,Jayburgh,Mississippi,52513,0.91
49dc9f50-04e4-4679-a5d3-2f64af9ff79d,Gary Hensley,6932 Carla Corner,North Tinashire,California,41985,0.09
8d0794a5-5cc4-4563-ba0c-1c56101c694b,Nicholas Fisher,1911 James Mount,Davidstad,New Jersey,25517,0.6
723155b4-11de-4a17-ac75-cb2d9ff29f18,Robert White,341 Flores Park,Michaelaland,Maryland,36025,0.38
b613c706-6755-432f-b1a8-86c5f33e8c3c,Patrick Yoder,168 Karen Ridges,Leonardton,Mississippi,20669,0.57
bf212295-1697-4d55-be13-4b269553e12c,Matthew Cooper,9631 April Cliffs,South Victorview,New Mexico,82725,0.62
907197e3-8db5-4fc8-9af0-2a4e8ebe80df,Melvin Brown,589 Joseph Roads,Greenside,Hawaii,20457,0.94
4eddc731-7d65-4dda-b6f9-d2dece10bbc2,Timothy Simmons,75886 Natalie Parkway Suite 657,Whitefort,New Mexico,78421,0.99
e2d5e65e-287b-4546-a47a-d516b0ecc36e,Mary Hunt,076 Carter Ville Apt. 447,Hectorborough,Virginia,78334,0.19
4ec2aa85-31e1-4de3-8aaa-4796e3da2713,Kenneth Frank,47221 Barker Branch Apt. 387,West Angelaberg,California,58212,0.16
92d80392-a55d-4c61-b79c-931ab07d6592,Christopher Wilson,3510 Jennifer Meadows Suite 463,Jennyland,Georgia,11012,0.43
39e541a4-5422-4a38-b1e4-bf97910e0d25,Cindy Ayala,9858 Krystal Trail,Nguyenchester,Utah,98047,0.79
093e6aa0-098f-42aa-9d6b-80665770ad35,Kevin Maldonado,4263 Walters Oval,Lake Stevenfurt,Wyoming,26271,0.39
1006bd96-a0f0-4cfb-aeac-7141cf4b985f,Lindsey Deleon,4161 Prince Village Suite 046,Ayalaville,North Dakota,96431,0.35
3cf4180d-7696-46a2-9c93-77d226c8009a,Thomas Tanner MD,6903 Valencia Light Apt. 609,Adamberg,Delaware,07094,0.21
30fd033d-b015-43d0-b47a-7b6d1783ed8a,Aaron Reyes,080 Sellers Rapid Suite 101,Lake Wendymouth,Montana,14665,0.66
14116e61-7f20-4a46-89d0-9637691a8570,Heather Oliver,2939 Anna Radial Suite 469,Lake Manuel,Wyoming,85630,0.77
93c03ca6-389d-4515-9ad9-f27bf256447a,Jennifer Ford,02749 Liu Well Suite 923,New Stephanie,Montana,68392,0.66
89c8a6a2-3f9f-4305-ba7c-b990f72e7730,Shawn Ellison,52515 Jennifer Trace,Reginamouth,Wisconsin,53605,0.87
07aa7c8a-ca3d-4a33-bce2-8b2ae241414e,Kristen Anderson,54885 Ronald Squares,Johnsonberg,Illinois,94058,0.3
c8714cf9-94f2-40b4-9a16-18aa89a166a7,Leonard Flowers,30931 Prince Station,Lake Charles,Oklahoma,30027,0.29
8ac4cb16-ca14-4479-98c9-0b4c9ba01f3d,Jennifer Matthews,54569 Taylor Dale Suite 438,Shepherdbury,Illinois,55067,0.74
8aac8d84-5deb-4b16-bda1-35edb61185cb,Dr. Julie Wiggins MD,5961 Hailey Squares Apt. 073,East Patrickfort,Pennsylvania,16972,0.21
c08a11bc-c5b1-449a-9a06-5b252aa05080,Jenna Wood,701 Hunt Crest,North Lisa,Idaho,75454,0.24
91474b11-955e-4db2-aac9-08ceda49ec2c,John Morton,8324 Mitchell Lock,Murilloton,California,72892,0.75
89f5b328-b306-4f9b-adcc-2457339154b6,Kathryn Ross,92579 Gerald Lights Suite 195,Thomasside,Kansas,37596,0.62
e4db435f-e978-4f7c-a517-a0e99053f527,Kristin Mcdaniel,0234 Jennifer Ford Apt. 941,New Sheila,Maryland,49766,0.62
95fff8c2-b453-434a-829b-ecb1a2c7a7db,Dana Hernandez,366 Erica Via Suite 359,Garychester,Arkansas,53823,0.41
1511d5e7-05e7-458d-a0f8-a50634920d42,Robert Harris,7417 Perry Island Suite 394,West Catherineport,Illinois,88348,0.14
15e4725b-019d-4370-8095-6e820be507ab,Monica Campos,056 Walton Crest Suite 184,Harristown,West Virginia,70489,0.3
a730e180-7fe8-457f-b3e2-15e5b41ab16a,Rhonda Arnold,975 Smith Street Suite 930,Angelaport,Wyoming,82789,0.25
8af2f5cb-c771-4b99-a56f-26f501fd8dba,Susan Huynh,011 Emily Spurs Apt. 241,Port Tammy,Illinois,32287,0.99
74aef483-3afb-4c9d-9601-6733ca9943e5,Evan Frye,03063 Thompson View Apt. 033,New Michaelport,Louisiana,19753,0.33
f9e31928-3807-4139-aa3b-67f770589670,Aaron Mueller,08113 Marks Views Apt. 446,Walterburgh,South Dakota,94437,0.83
6cdf9f8e-3cb9-48a3-ab05-ef747bb1448f,Nicole Stevens,940 Paul Drive Apt. 073,New Nicholasstad,Utah,85733,0.82
ec786d62-d807-43dd-bb3c-3ba39bc5d612,David Thompson,54624 William Shores,New Samantha,Colorado,92048,0.28
750ae1e4-434f-4fad-9a56-a120439e73db,Robert Richard,74227 West Hills Suite 507,Andersonberg,Montana,69843,0.18
35e1bb63-7b8a-4677-b502-d5a243f82996,Duane Gibson,6747 Mark Valleys Apt. 707,Port Christina,Minnesota,73785,0.14
f1071407-134a-4799-b69a-36d62601040b,Adam Carey,284 Robin Cape,Micheleberg,California,82026,0.01
ae60946c-cb48-4eb8-99c8-5bcdb2618e3f,Emily Johns,9448 Patrick Squares Apt. 773,Spencermouth,Mississippi,40526,0.45
b8010b55-82fb-4159-8405-c63b0deea842,Michelle Velasquez,519 Mclaughlin Run Apt. 182,Port Johnny,Colorado,45825,0.42
4aee7781-8a44-48d7-8053-1dcedd71d648,Caitlin Moran,7183 Sherry Junction Apt. 370,Pollardview,South Carolina,27929,0.09
b644c290-e5da-4b30-ab77-4e00dcd0c7c6,Robert Campbell,49223 Yang Crescent,Tarafort,Massachusetts,42852,0.57
aadeb8f9-ee6a-4242-b674-b68e3007bf06,Daniel Thompson,4576 Hernandez Greens,West Anthonychester,Rhode Island,99217,0.49
950b95d7-05bc-4ed3-9c68-6e7d6f7d8e15,Christopher Willis,1764 David Hollow,East Jenniferside,Maryland,68690,0.4
e278b30f-cb0b-4219-908f-4ab274299fe4,William Bell,045 Howell Courts Apt. 917,Munozfurt,California,92862,0.94
5b72b4ce-1cbc-44ce-ad52-2cfac00481a3,Diane Brown,3374 Jessica Island,Tammybury,Idaho,01608,0.57
86844623-fffd-4b3b-970e-71c8df32e25a,Cathy Young,771 Vanessa Square,New Monicachester,Alabama,28398,0.41
33ebdd5f-c1e1-40e0-978a-b987cb0e8dbc,Adam Davis,99720 Justin Gardens,Heatherfort,Kentucky,24732,0.95
f2f5934a-5021-45b0-aff8-4c6647bb68c9,Larry Gomez,97753 Lewis Rapids Apt. 496,Murphytown,Missouri,86829,0.33
d9d1a930-41ff-4b5d-8377-90f46cdcff8a,Jonathan Leonard,073 Tina Roads Apt. 530,East Joyce,California,39063,0.69
aace0298-34f2-416c-b16f-f7b0fc85b687,Dylan Ramirez,683 Thomas Path Apt. 499,Lake William,Alaska,47343,0.19
3f839df8-63f6-4c42-ad6c-20ccfa94dbd8,Rodney Robertson,368 Edgar Cliffs,Lake Bradley,Nebraska,44529,0.12
c0b1424b-df95-4a3b-99a7-56909813928c,Gary Gonzalez,7737 Kylie Ferry Suite 977,North Morgan,South Dakota,38163,0.35
3e4a191d-3cda-420d-9176-c6b340f3e02f,Caleb Strong,072 Justin Hill Apt. 418,South Brentside,Utah,61517,0.6
55811948-b057-4c8f-bfb2-c35334bb81d8,Gregory Mcdonald,75889 Jones Plaza Apt. 022,Dakotaville,Michigan,23427,0.23
e1cb53d8-639d-4004-8b78-82a9d2e7fbae,Mrs. Hannah Mitchell,2310 Clark Ford Suite 204,Rebeccastad,Texas,78522,0.79
9653dbda-9994-4e6a-b743-9a8c41e5fc33,Steven Riggs,4227 Brittany Lodge Apt. 266,Kendramouth,Minnesota,57582,0.68
5c9c00bb-07e0-44ce-a406-8aa6e9263870,David Dickson,808 Gordon Ridges,Nicolestad,Washington,23689,1.0
