CustomerID,Name,StreetAddress,City,State,ZipCode,FintAccountNumber,RiskScore
039273bd-e772-4b64-b902-05d4accc19da,Ashley Wright,974 Patterson Pike,New Michael,Vermont,30202,GB95TBPP96241772009051,0.26
aff7d2bd-ba18-4949-914a-bd390f9f01f5,Jessica James,4290 Blevins Crest Apt. 623,Jacquelinefurt,Washington,44853,GB90FORA10660819658547,0.71
bd616e46-9e59-4dde-a0e6-86a19e25fcce,Brittany Elliott,819 Tyler Point,Whiteberg,West Virginia,39860,GB64HFKY22867877017576,0.95
2bcd9992-6ac0-44a0-8e01-43aad0eed713,Ryan Hickman,222 Keith Parks,Kevinton,California,49076,GB55STWP03087838576184,0.22
48ff59b9-8b6f-4f99-b65e-6511bd31af64,Rebecca Anderson,30721 Hart Pass Apt. 582,Youngview,Virginia,03415,GB63UEXJ52334120680016,0.96
71669c1a-1e05-47ed-95d1-369560d1031b,Jacqueline Mcclain,3496 Blake Roads Suite 770,North Angelica,Michigan,55756,GB92EIGV74552127477829,0.84
3013f562-bded-4d33-870f-b234271f72fd,Traci Smith,701 Camacho Inlet,Lake Isaac,Arkansas,22115,GB41RDUJ41135466508257,0.32
31628fc4-273a-427e-b418-56205afc1996,Vanessa Young,92033 Dean Oval Apt. 746,West Paulmouth,South Dakota,44809,GB69LKVQ89818238500570,0.42
6f65a762-395f-47bc-bb36-4c78935a9ae9,Angel Brown,01756 Bass Ranch,Brownfort,Virginia,07165,GB95TBPP96241772009051,0.42
0d6ffb5e-64f9-426b-8d19-c285b24af5b9,Lisa Kelly,9107 Lori Shore Apt. 183,Lake Eddie,Tennessee,78176,GB79KYSD52747256861800,0.45
6af3c25e-7e04-4c1b-9c23-11983795dbbb,Melissa Osborne,29219 Steven Courts,East Anita,Hawaii,67073,GB30KFVI34814233222965,0.86
391f0272-5b0f-40f9-8f63-cc8618bf3f4d,Edward Boyd,969 Cook Burgs Apt. 799,Port Anthony,Rhode Island,54823,GB82UCWL77335474252739,0.33
5246658c-c1b3-4a72-b872-d71b3726c759,Travis Smith,2591 Shepard Burgs,Fullerchester,Maryland,97439,GB69RMFU77168936476652,0.45
cc3342ec-122b-4ee6-9fb2-9dc127522a6d,Kevin Miller,177 Larry Path,Thomasview,Alabama,77675,GB86LZKF59745075163742,0.97
0776a2a4-68b1-4c3a-a0be-e70ea89d443a,Daniel Guerra,9296 Justin Camp,Elizabethton,Arizona,99344,GB02AHPR02562811396570,0.61
1cd593c0-2dd2-490f-bf44-2f7f469fdf56,Sylvia Cole,037 Ricky Estate,Ericaburgh,New York,55117,GB41RDUJ41135466508257,0.6
a15ff3fd-68b9-4033-b6a4-041dd5990203,Michelle Chavez,738 Franco Mill Suite 621,South Mariachester,Illinois,74579,GB50NAKW40782862914967,0.85
488e888c-c09e-4cb8-9ee9-03ba5f0ca5cc,Michele Contreras,8709 Mullins Prairie Suite 454,Reedmouth,Delaware,35885,GB72BIGF44379631456637,0.79
d5581238-1701-4bc7-8664-37780891bbaa,Juan Richardson,093 Hughes Isle,Davidton,Ohio,62398,GB31ZFFY16579758243192,0.32
a4fa89f0-c710-4227-b28f-1884bd5d8f23,Raymond Mendez,91833 White Orchard,Jamesstad,Ohio,31875,GB26DURP32696757177910,0.13
238ec592-825c-4807-bd2e-40ef533d5f6e,Kara Williamson,615 Shannon Junction,Shanefurt,Kentucky,04685,GB62KFJW45081276868730,0.51
a168e545-6b4a-4adb-8d43-4b8221762ec1,Tina Gardner,499 Jonathan Canyon,Port Hannah,Michigan,99180,GB51WRLN40691621384930,0.48
871751b3-01fc-43e3-9e7b-428091512935,Raymond Patterson,77757 Allen Island,Dylanberg,Idaho,64985,GB64KRMM50438471549229,0.52
97684872-a4d5-4823-930a-381054426a4f,Dawn Garcia,57819 Sabrina Estates Apt. 549,Lake Jessicafort,Delaware,34435,GB69RMFU77168936476652,0.66
c041bbd6-85cf-4d0b-9d0f-22118847d311,Tiffany Haley,19657 Brewer Heights,Baileymouth,Massachusetts,12107,GB03JCGO52486323486268,0.61
7163265a-a1ed-4074-9f8e-f68f885bd629,Shane Boyd,81551 Cantrell Tunnel Suite 531,West Timothy,Hawaii,69499,GB62YDFF81412626904246,0.69
0c370926-6fa4-438b-9123-252db5d3ea44,Douglas Mitchell,4749 Amy Spring Suite 693,Lesliemouth,New Mexico,74165,GB86LZKF59745075163742,0.82
d9641fd7-bfd9-4fa4-a7d8-aacfcb3e92d7,Linda Bush,115 Robert Underpass,Joneschester,Connecticut,95822,GB82CTKA22156593783290,0.07
baa95839-a0ca-4613-a878-da0cede3b9e5,Scott Medina,04891 Butler Mountains Suite 834,North Kari,West Virginia,78493,GB26VKPL74913728037207,0.15
0b18f116-05ae-4bf3-bc63-dc2fed5b5fdb,Nicole Chung,536 Shannon Plains,West Desiree,Connecticut,91560,GB47KPRQ31110339091982,0.79
d4c8b54b-a6e4-458a-9752-8e24619a0230,Phillip Shah,2117 Anthony Springs Apt. 601,Jonathanfort,South Carolina,59425,GB96ARIE87227980342689,0.02
c2891a52-cfd1-442f-a359-e1ffdd461010,Cheryl Bradshaw,52411 Jacqueline Turnpike,Port Dustin,Indiana,48348,GB55STWP03087838576184,0.43
5a758a4d-012c-4f92-bda8-bd473d580908,Susan Patel,714 Estes Falls,Kimberlyport,Washington,95764,GB37JIHN89153961062199,0.35
ccbb4b2c-9782-4047-adfa-04ec06c4ee59,Ryan Martinez,0221 Diamond Squares Suite 978,Lake Danielport,Michigan,57393,GB51WRLN40691621384930,0.51
fd47eb19-870d-4ba6-acca-4a31833f0ce3,Beth Johnson,7436 Estrada Cape Apt. 176,Meganborough,Connecticut,05201,GB80XADG41723431400116,0.33
21a9bee7-41d9-4d91-b11e-aa48ef8c9883,Amanda Richardson,3654 Higgins Divide Suite 380,Port Bryantown,Tennessee,28769,GB37JIHN89153961062199,0.01
d1b1527d-e699-4d91-a2da-940bab39de19,Monica Armstrong,618 Miller Village,Leeshire,Idaho,69736,GB02AHPR02562811396570,0.14
29e2ae19-0036-4a44-b706-8dca547838d6,Gary Sanchez,842 Beard Landing Apt. 145,Longburgh,Washington,15635,GB78ZTMS72154972707218,0.18
9028cf75-fd34-4950-aa36-c88875597ab9,Cynthia Sanford,645 William Mountain,Burnsshire,Alabama,53159,GB86GQJK28552680540505,0.6
0d729cba-e529-4a23-9bae-17ce5803fe10,Kevin Fry,906 Butler Well Suite 303,West Shawna,Pennsylvania,47809,GB15DIAK65370790068952,0.85
1c6dc847-3b43-4211-be3e-1fc5c287584c,Matthew Shields,689 Erik Fork Apt. 803,Robinsonstad,Wyoming,11343,GB51AAMM57345357420535,0.41
6aa377fb-41a3-486c-beca-65b84e8213f3,Amy Flores,6910 Scott Stream,New David,Ohio,78656,GB21VODO59605110892456,0.15
0e551ec1-2265-40d9-9a33-5bb9c1b26739,Lisa Kramer,6744 Boyd Spurs,East Paul,Nebraska,51662,GB51AAMM57345357420535,0.77
82fa76a5-07c9-4ce2-a85e-ddb756b3ad4d,Scott Garcia,77950 Cherry Dale Apt. 688,Benjaminstad,Washington,27423,GB50UXJM66520404418778,0.21
eeab454e-ee8b-4d02-93fe-e4d1a408fa1a,Megan Ware,520 William Court Apt. 450,South Kathryn,Georgia,39172,GB78ZTMS72154972707218,0.29
9b8d4ac1-bd76-4413-88e0-e63dacf3f118,Debra Maldonado,174 Sanchez Trace Suite 438,Cruzberg,Virginia,21069,GB51WKUN53501475421907,0.15
017217a1-ea02-4f0d-8ee2-87a9d50c3be1,Michelle Fowler,204 Nathaniel Gateway,Williamsfurt,Hawaii,44168,GB15DIAK65370790068952,0.8
56c86bc6-a654-4f5d-8ead-232d97332a39,Laura Davis,6955 Michael Station,Michellebury,Nebraska,82734,GB24LOUC73640268029951,0.53
f8b6ce56-7f55-42c4-b287-7722fa9ffc7e,April Guzman,141 Robert Passage Suite 230,West Joshua,Nevada,07738,GB96PHZZ87579867290272,0.66
0ae146bb-3c01-439f-a5ea-be11ee458a88,Jennifer Odom,4884 Maldonado Divide Suite 932,North Bryan,Missouri,52595,GB05ZZIQ75927004641611,0.12
d26fd155-5a10-4d58-8c2a-8c4e0edee971,Rebecca Long,6015 Garcia Gardens,Brownshire,Nevada,66083,GB18OOYZ55748484776078,0.34
35a89ea6-9fc3-45eb-b347-fba537e62b89,Kelsey Robinson,864 Johnson Plain Suite 724,Julieshire,Utah,72423,GB82CTKA22156593783290,0.44
0d1b7485-4008-42f1-8704-f109b2fa5800,Patricia Sanders,7727 Michaela Rue Suite 787,South Nancy,Missouri,46298,GB54WUPH75426515313612,0.1
20e7621b-400a-4e1e-9df4-fe00dfb7c12b,Jerry Potter,492 Melissa Freeway Suite 937,Juliaberg,New Hampshire,29167,GB05LNZR64484289821328,0.71
3e187720-7a44-4510-a7f9-49e7dc95a381,Brianna Armstrong,33829 Stewart View Apt. 252,Christopherburgh,California,55539,GB21VODO59605110892456,0.9
71faa9c2-80bc-4e3d-998f-a099973591cc,Sandra Huff,3129 Rodriguez Canyon Apt. 070,Jordanview,Kansas,97240,GB02QYBJ02324634490211,0.7
615e0134-0bfc-4477-bbc8-19a5a2741a9c,Emma Franklin,71053 Gregory Lodge,Lake Jeremymouth,Idaho,20286,GB04INMF22402621801471,0.21
53db2442-808b-4253-aa43-6f70861a7804,Francisco Murphy,2074 Andrea Flat Suite 223,Port Marcoside,Alabama,36200,GB06DMGK36775613700657,0.32
6313e8cf-67da-414c-944d-0d04da7309be,Zachary Garrison,258 Stephanie Cape Suite 206,East Wandamouth,Hawaii,12434,GB62YDFF81412626904246,0.85
0449f657-eff1-4d69-bb2f-7a96129b65ba,Julia Petersen,32820 Wheeler Lake,South Johnnyton,Utah,63948,GB62VTNO44322278474927,0.06
64dc49b2-a42d-438a-b062-bf7654c2df1e,Lisa Logan,85564 Poole Forges Suite 239,New Tracyside,Rhode Island,46208,GB96GIHP01463052074997,0.45
ef859978-d298-415f-941a-797348f1f7de,Christopher Miller,933 Mark Port Apt. 683,Stoutmouth,Michigan,16271,GB63UEXJ52334120680016,0.16
850af580-2014-41b4-a682-71ca5541abea,Sarah Graham,07526 Patricia Square,Lake Christophermouth,Arkansas,03596,GB62KFJW45081276868730,0.33
3f37e765-803e-4b7c-93b4-729825dd90ff,Kelly Campbell,3673 Kennedy Dale Suite 657,Lake Stephanie,Oklahoma,49856,GB27OOOJ69331675665231,0.42
f95b75bb-49e9-4971-8eb5-10041ea1fd41,Shannon Jones,2747 Clark Flat Suite 632,Parkerland,Michigan,63998,GB64KRMM50438471549229,0.54
71e4da99-d72c-4a7f-bba8-e03c623affa5,Jonathan Green,98612 Teresa Cliffs Apt. 054,Scottville,North Dakota,69793,GB42YZPK48675254216882,0.12
8cf22c68-5e4c-4212-b8ef-bcd3322e7b0e,Sarah Adams,4909 Anna Roads Suite 164,Lake Kellyborough,West Virginia,46085,GB05ZZIQ75927004641611,0.06
9aca425c-552d-4b55-885d-09e2d59b85cd,Isabella Nguyen,74044 Jennifer Land Apt. 053,Durhamborough,New York,51499,GB18OOYZ55748484776078,0.02
80d18f58-53e6-43cf-a18c-7248c7dade6e,Candace Burton,7042 James Corners Suite 263,Douglasbury,Missouri,09589,GB18OOYZ55748484776078,0.69
80215159-495e-47ef-b4ee-74e8c673a318,Amanda Henderson,313 Frederick Green,Matthewport,Nebraska,50440,GB02AHPR02562811396570,0.91
b0ba9977-0f68-441b-9dd1-bb5c5758a0d2,Christopher Ruiz,1812 Maria Spring Apt. 300,New Stephanietown,Tennessee,98546,GB79OKIC95350306169787,0.34
3143c83e-7d41-4f72-a014-65c209f90d9e,Amber Reyes,3175 Fernandez Hills,Floresberg,Rhode Island,76034,GB82UCWL77335474252739,0.36
96810d0c-87e4-4a5a-b3cf-8f4c814c94ae,Kyle Combs,4773 Joseph Squares,South Sierra,Ohio,96622,GB50UXJM66520404418778,0.23
8b3f7452-1461-49bf-aabd-109718da3e5f,Brandon Russell,164 Thomas Forge,Whitemouth,Massachusetts,12948,GB05LNZR64484289821328,0.78
df55066c-5785-42f9-9ccb-535b16ae92ad,Kathryn Taylor,5700 Maldonado Station,Lake Tonya,Tennessee,67488,GB78ZTMS72154972707218,0.5
194ed82f-d13a-48e3-ae12-a74c56ca20d7,Madison Roberts,0275 Carter Garden,Port Nicolehaven,Kentucky,84253,GB64KRMM50438471549229,0.2
968e6458-a67b-46ef-8655-cf86aa7fe2bf,Brianna Norton,5443 Bowers Oval,East Abigail,Illinois,15584,GB50UXJM66520404418778,0.94
cddb7d63-7c26-46ed-adfc-3ebdd7e2660c,Carla Walker,635 Dwayne Dam Suite 171,Cookfort,Colorado,76703,GB79XKNQ57338262948738,0.82
68fd1880-21a3-4dae-a966-a1410c67479c,Kimberly Barber,535 Cassandra Trafficway Suite 223,Camposshire,Rhode Island,84663,GB79IDDI27288894390653,0.81
6b678782-3c11-4af0-8c1b-785630e7e5b2,Tyler Mcmillan,6698 Michael Island Suite 929,West Victoriachester,Illinois,83846,GB59QMNQ33272992888545,0.45
2d256f30-7623-4c63-9005-84b8c31c7bde,Jennifer Allen,38308 Alyssa Inlet,North Allison,Nebraska,12190,GB42YZPK48675254216882,0.11
246b3048-03d2-49c4-83a8-d37bc5624971,Whitney Ramos,6975 Hill Highway,Johnhaven,Florida,08847,GB85PZOI66721827136724,0.12
f03d81b1-54ff-4574-9d78-c8b2fd175b11,Sarah Cross,118 Rachel Ports Apt. 815,Pinedaville,Minnesota,18001,GB64KRMM50438471549229,0.73
6b63ef60-802f-46cd-ad22-50a3f4469e1c,Erica Smith,65557 Gregory Green,West Michaelhaven,Rhode Island,15105,GB62JAWL03474115482549,0.66
336d5149-e8d6-4164-8b79-c39f110c7fbd,Morgan Ochoa,9789 David Parks Suite 582,West Crystalbury,Kansas,14736,GB15DIAK65370790068952,0.83
46ef4cfe-3a04-4c96-b9e3-8efad975ff80,Crystal Anderson,4893 Flowers Port,Port Daniel,Kansas,88027,GB95TBPP96241772009051,0.21
91c28bee-0cc5-45a8-8874-83a9cd3411ee,Robert Ramos MD,025 Smith Rue Suite 689,Pruittstad,Kentucky,06274,GB86LZKF59745075163742,0.39
6a512dbe-187c-4d9d-8f37-f2f1f9f1424c,Elizabeth Lane,43206 Allen Divide Suite 404,Stephanieton,Iowa,18759,GB65ARJX79946415897830,0.79
6eb33155-0c23-40ae-9dfa-5539bbe07414,Emily Stafford,33109 Wilson Mountain,Halebury,Montana,07460,GB59QMNQ33272992888545,0.3
29dfafdf-3e62-410a-a4fe-5bc82269861d,Daniel Weber,4009 Payne Harbors,New Don,New York,25567,GB90FORA10660819658547,0.97
2b81b7b5-b32c-49ae-9032-01b1d6368ade,Jordan Gonzalez,81029 David Orchard Apt. 284,Kingmouth,Michigan,76561,GB78ZTMS72154972707218,0.07
6e38e0ea-d965-4380-b547-d23dafcc58fc,Phillip Hall,1270 Lindsey Villages Suite 907,Scottville,Michigan,86961,GB79XKNQ57338262948738,0.31
ed62c1cc-0d02-4b5e-8420-5b729d0476f9,Russell Johnson,52200 Rodriguez Branch,East Sharonport,West Virginia,29921,GB26DURP32696757177910,0.28
26807c9f-0c52-40dc-b6a1-8e31b4031d6a,Miranda Roberts,93185 Banks Mount Suite 500,New Hannah,Colorado,35152,GB06FDCS10994456793804,0.47
cff715a4-bdbb-496f-8995-f448f1f73f6d,Anthony Young,548 Wilson Canyon,East Brianberg,Tennessee,28609,GB38GVIR56597147938524,0.37
430ba4df-e14e-4ec1-9750-5dcb29c070f5,Edwin Mitchell,91675 Ashlee Fields Suite 021,Janethaven,West Virginia,38426,GB55STWP03087838576184,0.63
c4779dde-9066-43d0-b2f8-d30f9020977a,Andrea Beck,95975 Nicole Valleys,North Paul,Mississippi,17251,GB02QYBJ02324634490211,0.26
12453181-15bb-4bd4-b278-0e8087e844f5,Katherine Richmond,977 Tucker Walks Suite 932,Kellymouth,Ohio,48586,GB54WUPH75426515313612,0.96
623f5d33-aca3-4bd7-9ab7-d44495aaf0e4,Kenneth Hernandez,619 Linda Park,Jamesstad,California,01285,GB95TBPP96241772009051,0.45
52ee6c6c-bf9c-45a8-b313-6a1e717bd933,Heidi Cook,51098 Clayton Stravenue,Melindaton,Washington,29998,GB85QKWF57788285625464,0.21
4410e787-e0ed-45a2-8ccf-0b3718a20253,Michael Walters,49912 Sara Path Apt. 829,Jacksonhaven,Oregon,08640,GB06FDCS10994456793804,0.53
f1a04b23-93d6-44e7-bbac-82d41cf47e29,Olivia Andrews,702 Martinez Divide,East Caitlyn,South Carolina,97900,GB38GVIR56597147938524,0.39
6d279e89-186c-419a-a850-b1e94eba1dab,Luke Wilcox,576 Albert Mountains,Erinshire,Nevada,21489,GB35WEZL45056948485812,0.36
860dea79-f738-431b-b8b3-60b20abb93d0,Margaret Conrad,56436 Gutierrez Parkway,West Jasonberg,Indiana,36760,GB96ARIE87227980342689,0.49
4935a311-0435-4bdd-ac34-db6cec498254,Madison Macias,976 Charles Fork,Justinmouth,Idaho,22526,GB82UCWL77335474252739,0.14
9b9cfe86-d50e-473a-96d0-59a33cc4a2fe,Mr. Thomas Rocha,63242 Johnson Park,Lake Tammyview,Massachusetts,93408,GB85PZOI66721827136724,0.94
25f878a9-43bc-4a72-a6ba-c67c8ab02073,Ian Conner,22944 Rebecca Wall,Johnfort,North Dakota,03278,GB28RPMA65939195613762,0.49
224d1ce3-248d-4289-88da-9c72860a4eca,Timothy Lyons Jr.,655 Murphy Prairie,New Nicholas,Kentucky,84683,GB95PVYO89409212864305,0.49
92420ac4-3e71-4814-93a1-95c683ee6724,Lisa Flynn,37342 Larry Drive Apt. 691,East Josephbury,Arizona,78094,GB41RDUJ41135466508257,0.05
28249cd9-6644-4a3d-8d0a-cdb2d3bf423f,John Wells,75662 Rebecca Field Suite 337,Port Brian,Alabama,20154,GB05ZZIQ75927004641611,0.93
00ae7407-d654-48a0-8124-ae04bbd5d53f,Antonio Rogers,097 Ernest Pass Apt. 562,New Aaronhaven,Missouri,69818,GB79KYSD52747256861800,0.48
62edb9dc-1835-4fd3-95d2-a26836363cb4,Benjamin Johnson,4055 Marc Stravenue,Port Erica,Montana,61705,GB88KBQA52513827819647,0.67
3be6d9c1-0ae3-4207-b2d1-a854470c7303,Ashley Lucero,3632 Wilson Prairie Apt. 158,New Joshuaborough,Mississippi,14218,GB41RDUJ41135466508257,0.72
82b46b80-df78-437e-8423-951c44499e58,Marcus Patel,4567 Elizabeth Pines Suite 109,Evanston,Arkansas,83689,GB51WRLN40691621384930,0.88
de6a9b9a-1236-41e8-8507-d0238077194a,Juan Wright,67807 Rebecca Summit,Richardmouth,Minnesota,51716,GB83CHHW56600669793030,0.97
dc6bcb40-14b4-48b3-91e8-7565129ed277,Mark Mahoney,28042 Paul Centers,Sarahmouth,Nebraska,92677,GB04INMF22402621801471,0.41
eef6b8c6-4f73-4a99-b746-2106b5675452,Keith Gibbs,248 Joseph Street Suite 920,Ronaldburgh,Iowa,73358,GB05ZZIQ75927004641611,0.65
4d0eca94-f061-4eaa-aaf8-92183265a7d6,Justin Ball,878 Cisneros Haven,Jeremiahburgh,Connecticut,71182,GB79IDDI27288894390653,0.01
93eedbf4-61e2-4a28-8416-ff7752f192c6,Mark Schmidt,10373 Victoria Groves,Anthonyport,Arkansas,39453,GB62VTNO44322278474927,0.25
27920877-a3c8-458f-9a00-76e79ea87c43,Brooke Davila,8851 Raven Pines,South Richard,Arkansas,40744,GB05ZZIQ75927004641611,0.36
d406094b-733f-4e61-81a5-626571de58b3,Vincent Warner,040 Paul Island,Cherylmouth,North Dakota,37459,GB03JCGO52486323486268,0.15
8b3bcd1a-a74b-4ae9-bf67-fb244cbfeb09,Nicholas Ford,0598 Todd Fort,Tylerfort,Wisconsin,87161,GB05LNZR64484289821328,0.16
4737704f-7eb7-4d99-b081-81d915301983,Ashley Wong,700 Wallace Island,New Michaelmouth,Indiana,88096,GB95TBPP96241772009051,0.55
e0411454-6bc2-401f-9632-1c0630110caf,Michael Welch,3481 Davies Islands,Kellytown,South Dakota,05875,GB85QKWF57788285625464,0.9
f0ae0c98-423e-435f-8fc5-49752eb42e15,Nicole Briggs,9932 Anthony Prairie,South Jennifer,Minnesota,20828,GB95TBPP96241772009051,0.41
097a9f2f-aed2-443f-bcf2-8d6eb60e9db7,Matthew Fernandez,422 Alexis Court Suite 365,North Lawrence,Montana,54737,GB83CHHW56600669793030,0.76
142cb69a-c8c8-4b32-8a6f-485469945adb,Alexandra Cook,75480 Perkins Coves,Gilbertshire,Missouri,87043,GB42YZPK48675254216882,0.88
563f6fc3-8cf8-4eb0-acca-0cdc3341f2a1,James Pearson,9243 Chavez Drive,Shortbury,Alabama,38824,GB28RPMA65939195613762,0.83
17a52aa9-3454-4ddc-9c33-fcc3a59ea645,Jeffery Reid,92034 Lindsey Unions Suite 416,Davidton,Maryland,24180,GB96PHZZ87579867290272,0.0
3e4da2f2-f668-462c-b6b6-43193cc0dd11,Robin Hartman,596 Danny Ranch,Gardnermouth,Idaho,69176,GB75COYB46691908341146,0.31
edb43a3a-6c59-4efa-bb42-71b91b870938,Molly Brown,393 Mackenzie Mission,Cindymouth,North Dakota,30686,GB28RPMA65939195613762,0.3
143e8dc7-0855-4b38-9635-b595ca6f14e1,Douglas Newton,945 Jennifer Cliff Suite 624,Virginiamouth,Idaho,01183,GB69LKVQ89818238500570,0.45
35a2c111-6856-486e-99db-a797afa02afa,John Harvey,3107 Davis Knolls,Michaelside,Arkansas,78578,GB48EDVQ57556678063628,0.99
6d7399ca-52b7-4b33-81a1-398a9a684ff6,Brittany Acosta,00466 Wesley Knolls Apt. 805,North Jameshaven,North Dakota,25197,GB70OZDR70027856296849,0.74
4537fb2a-408f-4b5e-a7ad-879f9b913497,Cynthia Vaughn,116 Baker Village,Port Denisestad,Alaska,02510,GB51AAMM57345357420535,0.2
8167a438-ec7f-4229-b5ea-284174ce9aaa,Katherine Berg,18176 Paula Pike,New Frank,Idaho,74057,GB54OLMW81811821851262,0.9
15389161-9d97-42eb-9390-fb44cac1ca51,Joshua Hayes,201 Reid Manor Apt. 076,New Sabrinamouth,Florida,80561,GB06FDCS10994456793804,0.26
55802fd6-2cc7-4f63-9870-c1da3a6f8770,Jamie Griffith,9066 Costa Mountains,Nicholasstad,South Dakota,70933,GB55STWP03087838576184,0.12
c03c4739-d2c6-46ae-b595-0d88287c541c,Kathleen Carroll,370 Rebecca Rapids,South Danielmouth,Illinois,81957,GB86LZKF59745075163742,0.93
8ceed007-6399-4bec-922e-c46b59bbb68e,Angela Vazquez,64605 Davis Grove Apt. 149,Elizabethmouth,Colorado,83572,GB98FDQQ53703824129788,0.69
25ac8534-9eaf-4d68-ae7a-55a87b5cca32,Christopher Love,9640 Luke Islands Apt. 707,South Jose,Rhode Island,32921,GB96PHZZ87579867290272,0.77
603b1696-c924-4f11-8cb1-9ad394c6ea57,Kim Allen,198 Pollard Mountains,Turnershire,Wyoming,34959,GB62JAWL03474115482549,0.98
a1f9ae95-5c57-43bb-a65b-14eabe113059,Kimberly Pennington,72123 Natalie Springs,Lake Jesusstad,Minnesota,02401,GB62JAWL03474115482549,0.11
f4ddbd9e-3aa5-4e6a-a3b2-bee25b5d3ad5,Mary Lee,5193 Jones Course Apt. 513,Lake Jennifer,West Virginia,69852,GB86GQJK28552680540505,0.34
898cd063-ce65-4d80-b30a-05640021b589,Angela Powell,2204 Castillo Underpass Suite 923,North Mikayla,Indiana,61831,GB06DMGK36775613700657,0.47
cbbccfcd-d79f-4510-8d96-42d452f04d57,Leslie Mcguire,7828 Justin Garden,East John,Illinois,68336,GB98AGKS27112750545812,0.29
e97dbbb8-9b93-4d43-86c7-60f960ad79fd,Spencer Mccall,4999 Sandra Club,South Nicole,Ohio,08520,GB88KBQA52513827819647,0.87
4887885b-2c64-40dc-8827-8074f337fc71,Kimberly Johnston,81736 Veronica Alley,Port Patricia,Indiana,90605,GB96PHZZ87579867290272,0.77
e9040e23-aeca-4c78-b6bc-18ffd54ae6bd,Cathy Watson,084 Smith Alley Suite 750,North Brent,North Dakota,67645,GB69RMFU77168936476652,0.23
a0a063d7-68f2-4382-9e75-b46c7c7b112a,Paige Aguilar,0832 Nancy Park,Riveraville,Utah,04651,GB63UEXJ52334120680016,0.82
02944d5f-a63a-41d2-83f5-58cbf98ed9b9,Darren Green,43100 Christopher Turnpike Suite 421,Phelpsmouth,Oklahoma,36567,GB17DMWD57847022149891,0.07
2a42c4a6-59ae-44e2-b64e-796644fa5234,Daniel Chen,379 Jacob Coves,Sanderston,Nevada,78484,GB15DIAK65370790068952,0.89
12bb1837-e2df-49b0-96d4-a496bbc41f20,Paul Ramirez,107 Clark Tunnel,Evansside,Nevada,95942,GB59QMNQ33272992888545,0.68
f7d9e247-00ea-4f12-b49a-d319cb6e59af,Mr. Marc Solomon,872 Cunningham Curve Apt. 640,Paceville,Hawaii,70115,GB06DMGK36775613700657,0.82
95be4595-2d3f-40ae-ad94-9d5120c5ee62,Victoria Garcia,8915 Brandon Manor Suite 815,Kramerview,Alabama,32406,GB98FDQQ53703824129788,0.71
b38dbfca-bebc-4e93-9649-0ddcf90f0ef9,Kara Wilkinson,681 Wiggins Fork Apt. 094,Port Patrick,Indiana,89035,GB50NAKW40782862914967,0.43
30ae6b9e-11ca-4896-9b0b-bce79c0e39d0,Hannah Klein,904 White Turnpike Suite 527,West Matthewville,Missouri,97313,GB82CTKA22156593783290,0.1
