CustomerID,Name,StreetAddress,City,State,ZipCode,RiskScore
6340a516-30df-4f4b-b443-7a8b2b8cc89f,Tammy Stevenson,448 Janet Wells Suite 888,North Stanleyton,Kentucky,14171,0.86
5ca7995e-0c94-4c05-a881-6a07c16b2e56,Jason Bradley,14843 Dodson Knoll,East Dawn,Nevada,48159,0.62
686e9b7c-72c1-4814-92e5-e27978c3990e,Jacqueline Burton,873 Henry Island,North Richard,Arkansas,30236,0.64
6039b2f5-9afe-408c-847e-112b57a8c69e,Sandra Crawford,706 Elizabeth Port,Lake Ryanstad,Nebraska,37756,0.01
bb85a325-1904-4cea-b0d5-fc125994ffd7,Ryan Clark,433 Heather Loaf,Jillmouth,Michigan,44893,0.45
e6b3e3c1-6bc2-4074-8de9-97bf30dbe2b6,Sally Francis,30292 Fuller Isle Suite 269,South Nicolemouth,Oklahoma,58242,0.31
3c6e1123-f7fe-4b3a-9493-ef79b722781f,Michael Johnson,006 Cristina Island,Jeffreybury,Wisconsin,77138,0.39
a15a9bc6-c37b-402e-9bda-a2d82affbf33,Nathaniel Suarez,938 Cameron Stream Suite 571,Randallfurt,Vermont,30226,0.24
59dc41ae-f721-4db9-ac60-56ed46168eda,Lisa Davis,444 Stout Place,Larsonville,Illinois,38285,0.49
7bf1e7d1-61cb-4deb-ae79-86ff034d0b8c,Anita Smith,5706 Pena Plaza,Port Jasmin,Nebraska,65759,0.07
85d9dcf4-6410-41e5-b860-3244fbc98976,Lauren Morgan,33032 Lori Shoals Suite 149,East Kimberlyport,Utah,09278,0.62
7094cfac-ca07-4b96-9e75-0a8fd40deab2,Daniel Tran,767 Stacey Plaza Suite 537,West Nicole,New Hampshire,75430,0.69
714c838d-6d2a-4b99-a180-56709cabab7a,Anthony Young,767 Brown Hollow Suite 278,West Brentchester,Idaho,70621,0.14
9d1559f5-cbd6-4b9b-a6c4-2f8302097a6c,James Pope,831 Karina Loaf,West Larrychester,Idaho,18288,0.72
11ff577d-8a9f-4e92-9af6-003f925d9538,Wendy Smith,84103 Kaufman Junction,New Michaelstad,Tennessee,80903,0.84
b9aa881b-a312-41ff-b20a-34f997b5326c,Kristin Jackson,470 Joseph Tunnel Apt. 156,Lake Tyler,Alabama,31960,0.41
950747f0-ef65-4be5-b849-f9f4de42f190,Ariel Floyd,964 Arnold Summit Suite 034,Brandonshire,Missouri,34662,0.2
c64caba2-ddc8-4d11-b822-bffa48635481,Alyssa Barrett,42124 Howard Passage,Karlaport,Connecticut,40242,0.57
4942f0d1-d057-4cf7-9129-c2586f3803b1,William Mckay,3635 Hall Orchard,Arthurview,California,48569,0.4
cff60a5a-770c-46d1-b247-8611867dc0fa,Michelle Camacho,6572 Delacruz Points,Port Bradley,North Dakota,94760,0.19
8d32c3f0-07ae-4698-8b0f-67d70424f9a0,Andrew Foster,7709 Mark Cliffs Suite 499,Williamhaven,California,47866,0.18
57659d92-1c7a-4ac4-bb3c-7e69cbac9bd1,Jacob Richards,94511 Ashley Village Suite 537,Weberhaven,California,71226,0.3
b79c4622-3534-4854-969b-8cee41f5748b,Zachary Lozano,05632 Johnson Centers Suite 092,Robertberg,Arkansas,02969,0.93
502d36bf-df31-4f7a-8322-5231f84764c6,Timothy Miller,708 Miller Way,South Cindybury,Tennessee,28018,0.85
8b3df2d0-755b-4ba9-b7ae-f5b925550250,Chad Williams,3284 Lewis Dale Suite 648,South Timothy,Michigan,73424,0.12
c6f67f38-6d2c-4fd9-a380-209117a47913,Jessica Sanford,28622 William Stream Suite 336,Watkinsfort,North Carolina,18711,0.18
c4b3811c-ad8f-4064-beb0-896448fa3286,Wendy James,372 Alexander Wall,North Megan,Idaho,85604,0.89
c2c34ad2-429c-49c2-b9b5-1340492388e1,Matthew Campbell,69888 Alan Key,West Heatherville,Alaska,57575,0.6
4f75440e-6948-4db8-abeb-f5d1464a2f55,Wendy Lee,3433 Jessica Locks,Kayleeland,Tennessee,40194,0.77
e11c3131-2271-4d7b-8474-c8c1c0d9fe1a,Kyle Moore,9951 Shane Inlet,Lake Kevin,Hawaii,84000,0.52
9d52389f-5b49-44cb-8a22-fa4a7e0ce849,Glenn Garcia,2226 Mccoy Pike Apt. 906,West Jeffreyton,Iowa,45579,0.04
0cb4c119-585e-4542-a566-e723ca20d032,Lisa Rivera,60003 Hayes Mall,Sandersfurt,California,83575,0.8
fe2ca937-67b5-4067-8b8a-a882c623aadc,Steven Olson,6444 Phillips Coves Apt. 059,South Tammyside,California,99451,0.72
7a1c7431-8965-43a2-8fa9-9999e9aee420,Justin Love,084 Reed Wall,Nataliebury,Missouri,07720,0.11
1247cc38-c0e1-465c-a7d0-eccf8ed4a43f,Miguel Hernandez,455 Lewis Mews Suite 045,Lake Brittanymouth,Florida,94733,0.34
9bbafae1-d370-48ad-a81a-544c1a7b5e95,Tammy Thompson,26630 Tyler Island Apt. 683,South Danielle,Wyoming,32433,0.79
321530a5-f138-41b0-af39-678723d32d53,Tiffany Morton,05594 Jason Glens Apt. 896,North Christopherborough,Connecticut,70657,0.73
cb41b0d0-cb2f-471f-b725-b322cfb5df62,Cindy Flores,3355 Gonzalez Track Apt. 344,Eddiestad,Virginia,46790,0.7
535fa470-4eae-48e1-a4e8-e0ae45dca2b1,Jesse Rojas,5752 King Stravenue Apt. 912,Lopeztown,Rhode Island,02129,0.65
828403ee-89c5-4cd4-a5b8-1d6b54388711,Vicki Ross,560 Gerald Street,Michaelmouth,Indiana,48994,0.76
7a5bebe9-25b7-4b17-bfe8-abb066be39ef,Shane Brown,2141 Jones Turnpike,Rebeccashire,Ohio,16178,0.46
f24bf04a-30c3-40a6-8aab-1532025dfe57,Victoria Roy,17694 Graham Squares Suite 748,Blackbury,Wyoming,03269,0.12
69b34c99-76ae-4352-ace0-50b0c6436e85,Thomas Allen,610 Brenda Port,North Steve,Washington,03300,0.62
8367458c-a889-4f77-a05a-9e1e4afb9ee0,Martin Sherman,26131 Arthur Cliffs,New Desireestad,Colorado,51980,0.81
6017cbf3-24ea-4ec1-8c57-92107e6430c4,Jenny Stevens,38112 Todd Unions Apt. 262,New Alexanderburgh,Wyoming,49488,1.0
35247b45-3ad9-4e21-90b1-63b1ef070886,Stephen Aguirre,8286 Henderson Square Suite 207,East Kennethhaven,Oklahoma,52809,0.67
62845fda-9ba7-41aa-881c-8ee7be45d1b5,Juan Hester,74233 Harrell Greens Apt. 124,West Rubenshire,Mississippi,75698,0.46
9bae47eb-e2db-45d3-8d87-e95e0d771171,Kristi Dean,7249 Katherine Islands Suite 875,Richardsonborough,Georgia,86342,0.83
382972ee-a373-4621-af59-2272bf69e1fd,Patrick Smith,86110 Johnson Locks,Henrystad,Nebraska,52886,0.69
9458e850-a495-4321-add5-39748a29b844,Cindy Collins,5507 Smith Mountains Suite 320,East Susanmouth,New York,88916,0.81
b2c33ba8-4339-41cc-bdb0-dd109c2541a2,Mrs. Melissa Mccoy MD,071 Belinda Prairie Suite 865,West Jenniferfurt,Washington,89974,0.48
cd426339-c855-4feb-a330-0f2f0aca7569,Isabella Gonzalez,1758 Bridget Viaduct Suite 380,East Michael,Michigan,06120,0.28
ef160733-1cd3-427a-9068-b47ea0addc85,Sherry Bell,0346 Donna Flat Apt. 768,South Davidburgh,Pennsylvania,07337,0.33
b49a0e41-cc37-4a21-af8b-0870fb8f40ef,James Campos,249 Kelsey Mountain Apt. 536,North Jacob,South Carolina,89850,0.05
626eff81-ba4f-4172-8290-2b49910ef464,Joseph Conner,192 Nicole Course Suite 638,Lake Bobby,Idaho,61165,0.06
16ecbdb4-f300-45c6-8dfb-3c09e09c2e9e,Melissa Mendoza,881 Chelsey Place Apt. 329,Sharonview,Florida,84580,0.99
641cf9e7-2d9e-41f0-a72f-163cc7c7907d,Elijah Anderson,0349 Leslie Lake,New Melissaborough,Ohio,79414,0.95
e9a27cdb-0d7b-43c4-af54-56110fc8466d,Oscar Khan,863 Michael Forge,Shaneborough,Washington,61956,0.49
593dc8a7-db02-4d0e-8263-71dbdae2a5e9,Seth Spears,13523 Matthew Cliffs,South Jordan,North Dakota,16480,0.92
f1c05f68-ee35-4fa1-9376-d0bd98657b33,Christopher Vazquez,6791 Jackson Isle,East Amber,Virginia,97861,0.69
9ed70884-612f-4fd3-afd7-efcacd468d81,Brandon Coleman,447 Mora Branch,Shaunfurt,Texas,59523,0.59
e84a00f0-be12-43aa-ba2d-a90d5f20f3eb,William Campbell,5070 Rios Stravenue Suite 941,Lake Abigailmouth,New Jersey,32721,0.09
437ea958-f993-445c-bf34-75cfdef8d63c,Gerald Martin,011 Kyle Parkways Suite 160,East Brittany,Colorado,61509,0.43
3abaa223-0b9f-4efa-bceb-9114342f5ecc,Kendra Simmons,35355 Alexandra Lock,Kyletown,Oregon,37142,0.92
3c6c8dd3-5639-4944-8be0-e78d463d2c2e,Terry Brown,5012 Michael Orchard Apt. 205,Hardingmouth,Oregon,10468,0.28
443dbc18-8b8f-49c8-a4c4-2c71f1980222,Bill Gardner,71322 Rebecca Roads,Harperville,West Virginia,92676,0.98
e61c671f-121f-4d75-8d2d-365c84c3e51e,Jennifer Ayers,1414 Bennett Mall,West James,Pennsylvania,42654,0.64
227942f4-c437-4c8b-915f-e03f73cd8459,Linda Martinez,5168 Hogan Island,South Leslie,Delaware,94291,0.82
cc74aa20-f326-4ad7-829c-c1b2d83e8e4d,Karen Frank,3761 Poole Spurs Suite 971,New Randallstad,Alabama,79515,0.85
e19b0843-73c1-4233-8e07-f3f503cb75ce,Tracy Smith,599 Jesse Lakes Apt. 219,New Dustin,Texas,82568,0.87
1e8b69ec-bb19-47c2-8d70-54b7b375bbe0,Todd Davis,93870 Jones Extension Suite 607,Danielmouth,Rhode Island,49612,0.15
0a510fbe-754f-44a4-b23d-c14bd76abf30,Jimmy Larson,854 Terri Vista,Jameshaven,Delaware,60229,0.14
004c4bff-1e4b-443a-8c1c-b6a76acce1da,Brian Casey,488 Todd Field,North Karen,Texas,49907,0.52
fe679899-c244-4743-810d-129e1fa2fe12,Tyler James,47882 Robert Curve,Jamesshire,Louisiana,16442,0.69
958c54d8-7346-4efc-b128-cfb3791b23f8,Zachary Miller,6783 Joseph Spring,Jessicashire,Ohio,60974,0.15
c10cd661-6e75-4022-931a-623d8afd5b31,Leah Grant,6752 Phillips Camp Apt. 725,West Cynthiaburgh,Maryland,33756,0.73
b88ffcbe-27e8-427a-b9c4-787c3e4b1426,Erika Day,25143 Bruce Mews,Port Jeremyburgh,Maine,66751,0.93
dda9aea1-12d2-47f9-a441-4fde17102188,Robyn Anderson,7724 Jackson Views Apt. 848,Lake Kevinhaven,New Hampshire,24704,0.15
919fe3c8-07b1-42da-ad6c-8f82ad5b8a2b,Benjamin Delacruz,4032 Ashley Squares,Alexanderburgh,Mississippi,88185,0.85
c47ff13c-2b29-4d09-9991-9a2b70bc6c8b,Nina Newman,625 Myers Court,Wilsonmouth,Oklahoma,16871,0.93
b69a1f66-b00b-4d71-b376-36daeb5666b7,Cameron Bradley,5972 Castaneda Glens,Ernesthaven,Alabama,43372,0.49
c40046ca-2733-4d00-8a2a-8366e1e3689a,Michael Barnett,22548 Rebecca Mountains,Smithstad,Indiana,73890,0.53
038eb161-5a62-4e97-880c-5ad3de2dcdd7,Phillip Vaughan,8064 Garcia Stravenue,Tamimouth,Nevada,15272,0.53
18d100a0-5480-4fbe-ae98-8d49967ddfd2,Lauren Hester,550 Hopkins Rest,North Jenna,New York,83804,0.07
22ab800a-faf8-4ba8-80ec-cd4508cb7c75,Sarah Booker,740 Martinez Walks,New Sarahside,Nebraska,70308,0.64
ec4f591c-7829-47d6-96ad-2dd61398a733,Ashley Clark,61105 Smith Key,Michaelside,North Carolina,74381,0.21
5f99154c-1c61-4225-8f90-8dec56f0f760,Christopher Brown,0740 Tanner Square Suite 283,Robertsontown,California,56688,0.36
476e8203-e92e-4718-95fd-c5d3c59842c8,Jody Rodriguez MD,2682 Moore Corners,Kelseyport,Montana,67408,0.15
8a37920a-086d-4035-80ce-6f505c19fa0e,Matthew Huff,640 Kline Harbor Apt. 285,Smithmouth,Utah,57438,0.56
02e7d160-048a-4ef5-959a-f5672179effb,Michael Rivera,06163 Lucero Via Suite 989,South Amberland,Wisconsin,66808,0.56
5c0aa6a0-a8ac-49cf-840b-c6999bc95091,Scott Ryan,81789 Kelly Vista,Patrickburgh,Indiana,84854,0.67
ee819a60-2107-4f85-9642-9d1254b3d21a,Deborah Ellis,30911 Snyder Road,Chapmanchester,South Dakota,68929,0.56
3b3b0159-6db9-4e2f-ab16-6876db80a822,Melissa Daugherty,763 Kristi Villages Apt. 477,Lake Stevenbury,Michigan,84529,0.29
4de2c087-a758-4222-bc3e-5aaa6d665916,Amy Mcconnell,8096 Suarez Neck,South Mark,California,69037,0.16
8edc4a2a-4f07-41e4-8b8d-20d58c30a6f2,Sean Hammond,2055 Farley Summit Apt. 724,Robinside,Maine,23175,0.31
