CustomerID,Name,StreetAddress,City,State,ZipCode,RiskScore
6f6d645a-ed3f-489d-9b52-0905cdc365c1,Bryan Ford,712 David Cape Apt. 120,Bartlettshire,Maine,36743,0.82
51b9dc86-0a66-42fc-a7e4-242f920f2819,Gabriel Ferrell,3656 Bowers Highway Suite 840,Middletonbury,North Dakota,50596,0.71
67835bf7-6832-40ae-8038-ccfc2c0b72fd,Tami Brown,65895 Mejia Hollow,Dianaland,Indiana,40106,0.34
6fc478e1-86b2-4b90-be0b-6fef1c27790e,Alexander Williams,519 Moore Extensions Apt. 327,Rileytown,Washington,02822,0.13
a1b15082-0cb0-460f-b4c9-e6b354d3bf1c,Jennifer Richardson,366 Montgomery Course Apt. 400,Holtstad,Missouri,63168,0.69
29a5b2f4-afab-44cc-ad5b-f1a87b7867c0,Derrick Wood,60946 Tyler Parkways Suite 942,West Elizabethchester,Texas,42072,0.51
72eb22b5-22e1-42fd-937e-063d0db20ff8,David Thomas,29272 Nicholas Isle Apt. 157,Dixonview,Ohio,11691,0.72
92f57502-5a3b-45d8-928e-0c0aba36d866,Jennifer Lewis,07766 Bond Garden,Rachelberg,Missouri,56047,0.45
7e2ac742-844b-4198-8519-dde60332bc46,Kimberly Fox,13492 Jose Motorway Apt. 957,East Elijahberg,Wisconsin,37285,0.42
cdd13b50-2912-41ac-bdaa-0c54e4d2cbe6,Gregory Newton,01645 Rodriguez Glen,Lewischester,Utah,49662,0.67
9dafe475-cd6b-43fa-84fd-9c54274c073f,Jessica Jackson,1768 Massey Summit Apt. 307,Ruizchester,Virginia,04499,0.08
070d3735-13f6-421e-b005-07e450dfbd4f,Joseph Harrison,250 Daniel Trafficway,Maxwellfurt,South Dakota,41906,0.13
ba1d1ebc-a218-449c-89c7-49297811c3c6,William Avery,82093 Shane Ville Suite 072,New Nicole,Vermont,40321,0.63
d7ff38a3-7163-41c2-b152-d70d3f02a2b7,Spencer Horn,692 Hunter Spur Apt. 601,Alyssabury,Colorado,57947,0.74
8f81514a-ce96-4f8f-85f7-78f5529afc7a,Hailey Gray,300 Douglas Cliffs,Lake Richard,Indiana,78623,0.94
35705bd5-ff3a-476e-a6a4-4fc660736b02,Crystal Ward,99332 Turner Landing Suite 501,Lake Clinton,Pennsylvania,28060,0.79
ecd95ded-f166-4cb1-bb9c-010d64a1deda,Monica Schwartz,77283 Schultz Coves Apt. 233,Travisport,California,88157,0.74
d34ee7ff-2ceb-4bea-8fbc-e8e3b05aa43b,Carolyn Phillips,4266 Hendricks Roads Apt. 004,Brittneychester,West Virginia,11825,0.1
a595a06e-02f0-4576-8d74-510475ab99db,Lori Nelson,38100 Christopher Circle,East Tamarashire,North Dakota,85627,0.23
186b03d7-8962-40de-8f14-2be0a3816551,Kevin Nichols,9794 Michael Keys,Port Sherry,Kansas,98095,0.31
392f348e-140e-441e-a073-b5ec260e59fc,John Christensen MD,61454 Grant Isle,Henryside,Missouri,60967,0.2
79fb5564-b692-4b74-9b48-cc60c095d2c0,Shawn Huynh,51268 Brown Flat,South Mark,Tennessee,63860,0.07
d806d7a8-e40d-4db0-b1c9-51f8826f99db,Kevin Brown,35691 Colleen Forks,Figueroamouth,New York,60469,0.96
f6356544-5c70-4858-8fb7-495cde54e65a,Robert Dean,61249 Browning Green Suite 621,Port Waltershire,Kentucky,26587,0.88
bb8bbc8b-a4e8-4618-9b77-f520ebecaf49,Thomas Jones,281 Brittany Causeway Apt. 274,West James,Vermont,13024,0.16
c40bb8a8-c67b-47f4-af06-07641f778fab,Johnny James,745 King Forks Apt. 866,East Natashaton,Idaho,91367,0.46
9bf1c7bf-5b8d-4906-8082-7fab86147228,Emily Brown,015 Jeffrey Forest Apt. 173,East Brianland,Kansas,03845,0.93
25dcc0ba-c8ca-4084-acbb-feda235643af,Carrie Rodriguez,6385 Michelle Plains Suite 606,Port Ryan,Oklahoma,69477,0.24
d6110908-e7a7-4655-8b0c-64ed061c3122,James Ramirez,1865 May River Apt. 127,Joshuamouth,Nebraska,54051,0.27
d210dc92-e940-4a3c-bd48-e4ff6446fe84,Jessica Johnson,0712 Christopher Rue Suite 694,Jenniferside,South Carolina,23706,0.72
ead19d21-eb76-4c11-a2c0-9daf13d9b4c1,Deborah Price,335 Veronica Mountains Suite 356,Port Jenniferview,Massachusetts,60809,0.2
f042b2cd-bfb7-48d7-a339-e341583d0912,Joshua Meza,79345 Carl Lodge,Marshallton,Connecticut,21114,0.34
52f912df-d42e-4073-bb74-8e4ced960961,Daniel Hernandez,303 Arnold Pike Suite 227,Sextonmouth,New Mexico,96146,0.61
6721c744-f201-4ccd-afe0-0d7bafcbf099,Julie Hernandez,89531 Christy Forges Suite 272,Greggchester,Oklahoma,60055,0.28
8385f57b-2efa-4282-8f64-8dd852a78a22,Christopher Cooper,49706 Crawford Highway Suite 804,New Christine,Ohio,02151,0.98
32b6b23a-d28e-4bb0-abd2-b55307d9c292,Thomas Zamora DDS,535 Hoffman Station,Christopherberg,Arkansas,57714,0.36
14e58bf2-12f9-491e-ae7a-c10b35e8eaa0,Debra Taylor,546 Todd Street Suite 869,Lawrencebury,Alabama,17022,0.61
ef9305f8-b53d-4a35-9270-f5c2ed55ec4e,Kenneth Martinez,3592 Ellis Loop,Vanessaville,Florida,18809,0.58
425f7aa0-1aa8-45c6-8b60-b149c4ef04f0,Andrew Robles,47730 Robertson Loaf Suite 198,Port Emily,Idaho,92588,0.04
d9e2ddbc-7f38-4303-b34d-a30c43ebb1ad,Michelle Alexander,02028 Mclaughlin Curve,East Loretta,Mississippi,76084,0.15
c6857fdc-a98e-4f13-9249-1660f37f3dab,Matthew Knight,49183 Holden Place Suite 790,Patrickburgh,Arkansas,68272,0.32
e853c149-557d-4616-8e32-89890d287ab8,Michael Blackburn,02565 Brandon River Suite 660,Port Amandamouth,New York,04819,0.94
e6589990-7d13-4d26-a804-2566b04bb79a,Shannon Ingram,16875 Marcus Road Apt. 743,Richardview,Arkansas,43596,0.02
e2e136e0-f8d9-4bda-9f4c-05c5ba544467,Jessica Martinez,30511 Leblanc Lake Suite 666,Lake Evan,California,91552,0.62
3649854d-c2b6-43b4-91d2-c1b15b2b5201,Mary Hogan,83661 Haley Mall,Lake Leslie,Colorado,66113,0.73
8dad7343-4d4a-45f4-90e9-eb08ad8d2f19,John Wallace,37777 Ryan Islands Apt. 486,Michelleview,Kentucky,40441,0.35
d4cf557f-cedf-4e65-8427-c29370c1196d,John Morris,574 Burgess Glens Suite 351,North Victoria,Illinois,11290,0.04
1e452113-3a08-46af-9d67-56f1adf6e09a,Daniel Brewer,9308 Cynthia Pine Suite 333,Frankmouth,New Jersey,91049,0.84
fb4137af-413b-4c15-8efe-a744e5685b07,Ryan Davidson,804 Lane Rapids Apt. 493,New Matthew,Texas,64336,0.12
1b068672-0061-4ab6-9004-91cf37f9164a,Joe Fernandez,05020 Gonzalez Ridges Apt. 926,New Melindaside,West Virginia,35133,0.99
f6ba9cd4-cb40-485a-bd7c-9ee19ae4bfa9,Lisa Patton,135 Hernandez Overpass Apt. 155,East Christine,Alabama,30204,0.2
016a419d-df75-4eeb-8d4e-f9115b2f7160,Jason Jacobs,6191 Tyler Rapid Suite 915,Robertshire,Tennessee,04471,0.05
e88ba55d-ff83-49fd-bfd2-ebed588c72ea,Linda Coleman,886 Maria Ridges,Wrightfurt,Georgia,08891,0.57
b010cbf3-e164-4ff4-91fd-595f71ae075b,Mr. Joseph Kelley,59933 Farmer Squares,South Markstad,Arizona,58206,0.72
0069b697-9d9e-4b83-b948-419b755737d1,Jesse Stuart,123 Tyler Passage Suite 455,Jacksonburgh,Utah,08051,0.36
5c332112-b8a2-460b-b444-03f14e168c64,Michael Byrd,723 Farmer Trace,New Garrett,Iowa,68522,0.61
d790bb60-5075-440a-bed7-bcac81a5328f,Wendy Hayden,032 Roberts Turnpike,North Larryshire,Montana,48415,0.98
cd2f9e68-1136-4133-99d8-f4ee2613872f,Ryan Price,12416 Brown Throughway,Floresborough,Oklahoma,31556,0.36
8c4e1191-6594-4813-82c4-29b716cc7189,Nicole Martin,515 Stuart Locks Apt. 934,Kevinside,Louisiana,77514,0.87
d3cb8f53-6ab8-469d-b324-4c55f0cff842,Denise Boyd,67554 Austin Dam,Michaelburgh,Utah,89728,0.89
d29778eb-f36b-4255-a06f-d80ece01ffd3,Ashley Newton,755 Wanda Turnpike Apt. 468,Lisaberg,Arkansas,76389,0.85
cbbadcd2-2e03-4c1f-8e00-2b7cacfe8f18,Claudia Hayden,342 Walter Well Suite 335,Port Elizabethmouth,Ohio,32612,0.55
d9cfefef-6642-4013-845a-c6770fdac047,Teresa Thornton,9565 Melissa Groves,Lake Karen,Maryland,81880,0.2
80c53a6e-59e3-4945-af42-cbba2a98b18f,Tricia Dawson,1662 Kevin Plaza,Ashleyshire,North Carolina,45542,0.08
04bf9cd7-ca60-474f-bd2f-eecf041f5ac8,Kelly Garcia,302 Drake Light Suite 789,West Michaelport,Nevada,39372,0.37
5476ee72-8826-41d3-9a70-9a3603778f89,Mr. Juan Roberts,1281 Poole Point,Parrishchester,Pennsylvania,20671,0.83
a535dd39-4729-4460-bacf-6256f2c1517e,Stephen Hanna,5564 Patrick Ports,New Nicolemouth,California,63398,0.29
257c2805-997e-4ecb-a32a-858fa90d5a75,Kyle Hutchinson,34535 Rebecca Brook,North Becky,North Carolina,76513,0.05
6494c02a-c8ee-4f1c-8702-99a71f688b05,Zachary Rodriguez,52437 Jennifer Locks,West Andreastad,New Hampshire,70488,0.21
709be3e5-985f-4277-853b-c00422aeade1,Samantha Diaz,85339 Oscar Walk,North Elizabethhaven,Indiana,70525,0.27
92e4c031-2c0c-41cb-bdf2-aa3919c3a4d2,Shawn Lane,10823 Sandra Mission,Boydview,Illinois,75336,0.44
70b91b14-8b1d-4265-b124-01569cffdbcc,Kevin Thompson,1812 Walters Prairie,Boydberg,Georgia,41404,0.66
f4061146-ae76-410b-86cb-3b7097555a46,Joseph Delgado,2381 Rogers Plains,Crystalberg,Ohio,67113,0.88
d0cc03c7-04ac-4298-9e8a-0cef39df9e01,Joel Miller,9925 Chandler Hollow,West Alexa,Illinois,41915,0.35
4b165a73-566f-48f6-921d-d35fb6342275,Mrs. Mary Gibson MD,45451 Flowers Pine Apt. 329,North Rhonda,New York,49131,0.45
f2ac8f8c-9b3a-4f21-8bc9-e7985b751ece,Christine Velazquez,53111 Sharon Summit,Kathyborough,Alaska,81665,0.05
564a46bf-c336-4503-a05a-ba0533307a5a,Shelby Christensen,2067 Lauren Avenue,New Ryanmouth,North Dakota,58951,1.0
9736e139-3b3b-4229-b6e5-6edd57f381ab,Rachel Hobbs,51978 Sean Parks,Tonyafurt,Arizona,51769,0.54
e2e2d406-3ba4-41f1-a996-c86ceaace0f6,Adam Murphy,470 Wilson Cliffs Apt. 436,West Rachelport,Oregon,29113,0.87
b2eb26cf-b7a4-490c-b03b-c7d0bece160e,Alexander Henderson,567 Carpenter Burg,South Molly,Wisconsin,75606,0.59
cb00c1d5-f0ad-43a3-96b1-1329cad5a5a5,Jonathan Vazquez,1439 Thomas Camp Suite 411,East Bradleymouth,Maryland,08942,0.56
c580308c-c268-48f9-aa4f-17e1ee0214ba,Maria Anderson,376 Ellis Route Apt. 258,North Antonio,Ohio,35991,0.38
d8864235-a23d-4c71-9752-bd30f7f89f9f,Roger Simon,902 Smith Glen Apt. 411,New Catherineland,Kentucky,88153,0.66
7aa8f244-20e0-4645-8c2d-081a75a056ef,Paula Campbell,752 Brittney Squares Apt. 449,Daymouth,Louisiana,84144,0.64
1f8d921c-8dc6-4d18-9afc-92148ad462e7,Teresa Pearson,722 Jones Drives,Conleytown,West Virginia,43211,0.52
479b2da8-f719-4106-8c52-d54b87230b5e,Kimberly Cook,485 Lindsay Cliff Suite 711,Alexanderchester,Arkansas,49891,0.62
73d579ca-0827-4da3-8bdd-11cdd4e4345c,Cassandra Jones,8727 Michael Centers Suite 262,North Justin,Maryland,78841,0.47
5a598a76-9e9d-40d6-b574-23b89a03b2ae,Erin Williams,01315 Sanchez Branch Apt. 197,Amberberg,Washington,28400,0.84
2a3bf267-faf3-481a-bca3-fb7c8453d263,Debbie Smith,26302 Michael Port Apt. 422,West Patrick,Massachusetts,06441,0.45
4d36886f-8944-4710-966e-4d5f311e4c1a,Tony Barrett,91927 Stacy Fall,South Ernestborough,Alaska,63418,0.89
23da6bb9-2d26-4fdf-9420-245142739c00,Warren Turner,94210 Nguyen Field,Rollinsport,California,22214,0.42
d6155b86-9883-46e6-94a0-667b737b73d6,Brianna Stone,0479 Wright Inlet Apt. 124,Lauramouth,Arkansas,63363,0.18
9ba54956-90d1-462e-852a-8a4a39430882,Nicholas Case,1558 Amanda Turnpike,Paulberg,Massachusetts,13320,0.15
3c7c1fec-ccf9-4b9c-843f-59d047f8abbd,Clayton Greene,9313 Andrew Path,Lisastad,Utah,31905,0.8
8d595760-c4bd-4b94-a7ac-cbba4debdd3b,Michael Bryant,006 Smith Fall,Paulbury,Pennsylvania,94271,0.54
74f5506a-6bce-4867-8f7f-90ecae08526a,Krystal Bernard,928 Peter Curve Suite 485,Bushhaven,North Carolina,65409,0.47
07d7d059-b441-4c75-89e4-f4f80439a3ca,Rebecca Gonzales,463 Richard Lock,Rodriguezshire,Connecticut,34543,0.1
61104538-e9d8-4af5-864b-e625078fa2fb,Joshua Lester,8321 Riley Overpass,Johnbury,Colorado,61749,0.14
742226dd-533d-4c43-80ca-5cdc9c4e434e,Elizabeth Jones,06092 Cortez Ports,Feliciaside,Tennessee,30853,0.7
e7ac40c4-e214-4e7b-9cc9-bc918cafa84f,Tiffany Scott,8750 Jacob Square,Sextonside,Washington,28598,0.56
d80a201d-b1d2-4d3c-8f35-101323facf91,Leroy Holmes,876 Todd Branch Apt. 455,Jackmouth,Washington,14559,0.77
360533f8-8acd-4818-bd28-342ab0b51e11,Craig Stephens,136 Greene Prairie Suite 140,Jamesville,Idaho,22281,0.42
20d19101-c7ce-4243-a3c6-f61878c732ac,Julie Dixon,50569 Anna Valleys Apt. 116,Port Amanda,Kansas,57812,0.61
1f7b45a2-176f-400d-a904-c6969359a3be,Mrs. Tracy Hudson,940 Tanner Trail Suite 694,Mendozamouth,Oklahoma,82731,0.35
023b828d-d226-43ee-8d15-08b05542ca4c,Julie Clark,62261 James Hills Suite 451,Francoport,Nevada,14297,0.25
ad3f7686-408f-48cc-8381-4ec04f9bc639,Jacqueline Roberts,72541 Ryan Stravenue,Port Melissaport,New Hampshire,67800,0.01
f935450c-1ab5-42c0-ba77-c9ef6da1060f,Teresa Sherman,429 Davis Port Suite 142,Jenkinschester,Rhode Island,86423,0.54
fab7da66-272c-46d2-9dac-71fd12fad08c,Kenneth Reynolds,2903 Mays Parkways Suite 123,East Jessica,Wisconsin,83786,0.86
61a05f7a-9090-4f6c-91d9-9f973e82ce5b,Sheri Calderon,47785 Jeffrey Forges Apt. 535,South Brent,Washington,49086,0.35
a85064ee-9608-4d9a-86b3-d0e5d0319635,Maureen Foley,61992 Martinez Islands Apt. 167,Princeburgh,New Jersey,95754,0.32
8a42064a-ae87-4c9f-a4e8-312659dfa398,Sarah Davis,859 Schmidt Neck,Lake Tabitha,Nevada,23729,0.88
eea122de-e921-4187-b4dc-b6124b35c162,Jimmy Henderson,02770 Stephanie Route Suite 954,South Carolynburgh,Minnesota,12500,0.49
14dafee3-0601-4f48-98e7-5e1218933526,Daniel Morgan,665 Wilson Lodge Apt. 514,Lake Sonyashire,Kentucky,60800,0.7
9bcfdcbd-9532-4479-a284-de2c115a337e,Candice Rivera,3080 Suzanne Spring Apt. 661,New Zacharyside,Washington,72872,0.25
e552d025-7e0b-4ce3-82ed-6454e1d0109e,Peggy Hoffman,234 Johnson Lake,Richardsonview,Delaware,27611,0.43
f4a484c5-1c25-4cf5-9031-476dc3b42b72,Bailey Adams,10985 Timothy Course,Hillport,Maine,17295,0.43
d9549cd9-a576-45d5-a72e-a1b3ed494fb8,Steven Holmes,45142 Kayla Rapids Suite 862,Ricardoshire,Ohio,49769,0.25
a1efbff9-73d6-46ba-bbc8-0225613b2abc,Dale Andrade,8434 Horne Radial,East Lisa,Rhode Island,75118,0.48
4382089a-cbc6-4c3b-9f8a-e8ee220fc35a,Gerald Gutierrez,64952 David Burg,Sandovalville,Vermont,26467,0.03
37024ed1-12b0-47b2-8d35-de54c1dc6622,Jon Yang,888 Zachary Place Suite 976,East Alexandraburgh,Utah,75602,0.68
b67802be-c674-4c0e-9c64-40fac653bab6,Andrew Wright,77454 Prince Junction,Greenshire,Iowa,66082,0.29
98e7cd3f-9c2a-427a-99d4-807c565d35f3,Cynthia Hernandez,940 Nathan Unions Suite 338,Jacobsshire,Alaska,48491,0.4
135eebb0-411b-49bb-ac62-7409fbc321e7,Jennifer Romero,2689 Aaron Burg Apt. 823,Evansside,New York,83847,0.95
da2a0141-b4a8-426f-850a-9b2ab47f3d20,Patricia Hale,65204 Bonnie Valley,East Johnshire,Oklahoma,18858,0.66
e73c1486-b889-4f23-a127-ddaca6da9b14,Greg Foster,308 Glenn Club,Port Lindsey,California,96171,0.81
f91bb97e-d1d1-4d8a-89c8-e1ae5c815117,Jennifer Barnes,96922 Michael Isle Suite 036,Brownview,Wisconsin,83142,0.39
030d87a6-0269-4c47-a241-f7e16c701908,Sara Burns,689 Davidson Islands Suite 474,South Nicoleport,Colorado,48276,0.77
f846eb6e-57c6-4f5e-89a3-0601861a7020,Linda Blevins,9586 Joel Grove,Samuelmouth,California,69597,0.09
d2c46cd6-f80b-46e7-977d-d077e4454940,Heather Shields,541 Hayes Valleys,West Jennifer,Pennsylvania,26402,0.15
1fbe17d0-37a5-4e7b-9961-e3fd16cf66fe,Robert Smith,82828 Martin Pike Suite 576,West Sarah,Arizona,86887,0.21
53b3e1a9-e458-48f4-bd36-d718541a07e2,Melanie Williams,1845 Lee Cove Suite 682,West Heatherburgh,Tennessee,20777,0.96
644bbd68-c400-41ce-925d-81b78c690251,James Wright,517 Glenn Via Suite 695,New Victor,North Dakota,87916,0.9
33181d3e-8de6-4046-b962-f7647d89006f,William Moore,06130 Reed Islands Suite 534,Cantrellville,Alaska,79970,0.52
7e369998-d704-4a11-91c9-0b5825796604,Susan Clarke,2909 Wong Radial,Michellehaven,Arkansas,19109,0.61
19b7e738-c112-490a-9287-d6db3552702f,Roy Arnold,6235 Gonzales Coves,Jasonmouth,Maine,58598,0.7
487dc16f-b9ba-4c95-938c-676352795fe3,Ashley Nelson,981 Sherman Spur Apt. 671,Williamsonshire,Washington,48680,0.95
438ab901-bfd0-42b6-b9d1-ec416932aed3,Amy Roberts,6293 Gomez Streets Apt. 396,East Andreahaven,Missouri,74832,0.43
21290bc1-e71f-4901-9836-ffcef2c69b1e,Kevin Carter,6684 Scott Square,Bethland,Rhode Island,64807,0.21
322c8efc-27d9-4cc5-88f3-c82e81b394c5,Katie Dean,234 Collier Streets,New Kevin,Illinois,94266,0.77
5aa291bf-ab3b-43e9-84f7-2e31b1d2e35f,James Daniels,9129 Melissa Garden Apt. 678,Rebeccaburgh,South Dakota,40969,0.1
4353bfc8-69da-4f8a-8cc6-e661d57fca2d,Kimberly Hunt,431 Mccoy Court,Longport,Connecticut,53413,0.64
6860a8e1-4b78-43df-99ec-04049c7f1ba4,Jennifer Graham,1167 Haley Valleys,Duaneville,Missouri,25222,0.84
ec9db706-f820-481b-81b8-634980ce5264,Alan Holland,29037 Nichols Isle,New Davidstad,Iowa,48779,0.23
af738557-139b-4620-9584-3b75cd00b17e,Jason Wilson,024 Gonzalez Fort,Stewartmouth,Iowa,03716,0.49
15bac471-3486-4874-beb7-80c3fa7f62ad,Felicia Roberts,3739 Porter Ferry,South Stephaniestad,Wisconsin,58498,0.76
417d9588-9a84-4e6d-a366-757ad9126fcd,Jerry Craig,62103 Smith Key,Lake Kathryn,Louisiana,23027,0.24
